R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = increase the frequency to 50 Hz D0.95 Delay 1
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
23.666270971298218,0.01079702377319336,4,3.9337741360845446,0.0412,0.06704894591310108,0.1,-0.7551176643486041,0.0,0.0427,0.0412,0.1,0.04,0.08,0.05,0.88,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012003063097608081,0.003029188083420328,0.008428580604150838,[[0.02420238 0.00842858]],"[[-0.01200306][ 0.00302919]]"
23.692157983779907,0.010974884033203125,4,3.9337741360845446,0.0437,0.05119946946255798,0.1,-0.6636954252347634,0.0,0.0454,0.0437,0.1,0.02,0.06,0.05,0.94,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009456183313468229,0.002799700366013563,-0.005424745789734092,[[ 0.00842858 -0.00542475]],"[[-0.00945618][ 0.0027997 ]]"
23.718050003051758,0.011027812957763672,4,3.918066844787779,0.046,0.033623532184366436,0.09,-0.35233044822295956,0.0,0.0476,0.046,0.09,0.02,0.04,0.04,1.05,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007179076370682314,0.002614120031827055,-0.012744611765060762,[[-0.00542475 -0.01274461]],"[[-0.00717908][ 0.00261412]]"
23.743995904922485,0.012980937957763672,4,3.918066844787779,0.0476,0.020774135204818994,0.07,-0.4071130201993679,0.0,0.0491,0.0476,0.07,0.03,0.01,0.03,1.09,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006110046900041075,0.0025379684529070004,-0.021226988771413283,[[-0.01274461 -0.02122699]],"[[-0.00611005][ 0.00253797]]"
23.76989507675171,0.011034011840820312,4,3.918066844787779,0.0489,0.011038028242342518,0.04,-0.1117447214719518,0.0,0.05,0.0489,0.04,0.03,-0.01,0.02,1.11,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006100585672759402,0.0025849422787430397,-0.02350678330440858,[[-0.02122699 -0.02350678]],"[[-0.00610059][ 0.00258494]]"
23.795841932296753,0.011085033416748047,4,3.918066844787779,0.0489,0.005349198302058296,0.0,0.11506570421494247,0.0,0.0497,0.0489,0.0,0.03,-0.04,0.01,1.03,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007193278299426805,0.0027233811164058715,-0.021028814767106288,[[-0.02350678 -0.02102881]],"[[-0.00719328][ 0.00272338]]"
23.821691036224365,0.010965108871459961,4,3.9763054573586,0.0481,0.006000158941991317,-0.03,0.3108837253283866,0.0,0.0484,0.0481,-0.03,0.03,-0.06,-0.0,0.95,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00837185636732591,0.002775692846280545,-0.014440860508717708,[[-0.02102881 -0.01444086]],"[[-0.00837186][ 0.00277569]]"
23.847760915756226,0.010395050048828125,4,3.9763054573586,0.0464,0.011688988882275536,-0.06,0.3434802195993503,0.0,0.0462,0.0464,-0.06,-0.01,-0.06,-0.01,0.91,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010703368013109674,0.0030055945559339914,-0.0071699948671536395,[[-0.01444086 -0.00716999]],"[[-0.01070337][ 0.00300559]]"
23.873624086380005,0.011132955551147461,4,3.9763054573586,0.0432,0.020576016749187204,-0.09,0.5220231441578242,0.0,0.0423,0.0432,-0.09,-0.01,-0.06,-0.01,0.95,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013420365478809076,0.003229652729488978,0.003855167849641704,[[-0.00716999  0.00385517]],"[[-0.01342037][ 0.00322965]]"
23.899571895599365,0.010607004165649414,4,3.9763054573586,0.04,0.03240651881405688,-0.12,0.6360280471319649,0.0,0.0386,0.04,-0.12,-0.03,-0.06,-0.01,0.99,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01665806705603909,0.0035187153459208206,0.017277083442675454,[[0.00385517 0.01727708]],"[[-0.01665807][ 0.00351872]]"
23.925803899765015,0.011503934860229492,4,3.9346467270098615,0.0364,0.04851071899326942,-0.14,0.6635818504580474,0.0,0.0346,0.0364,-0.14,-0.01,-0.03,0.01,1.06,6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020660538470904405,0.003944046608774945,0.03128349550177434,[[0.01727708 0.0312835 ]],"[[-0.02066054][ 0.00394405]]"
23.951690912246704,0.011038064956665039,4,3.9346467270098615,0.0328,0.06492624817418906,-0.15,0.7424868330706775,0.0,0.0307,0.0328,-0.15,-0.0,0.02,0.04,1.08,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023696276930130607,0.00419476027404428,0.046952636433243225,[[0.0312835  0.04695264]],"[[-0.02369628][ 0.00419476]]"
23.977615118026733,0.011093854904174805,4,3.9346467270098615,0.0295,0.08303993554623831,-0.14,0.5334545949635894,0.0,0.0274,0.0295,-0.14,-0.01,0.05,0.05,1.05,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02602519017125485,0.004367323221546749,0.058235479392799716,[[0.04695264 0.05823548]],"[[-0.02602519][ 0.00436732]]"
24.003437995910645,0.010902881622314453,4,3.9346467270098615,0.0269,0.09956867527323326,-0.11,0.3589375689011545,0.0,0.0249,0.0269,-0.11,-0.01,0.07,0.05,0.97,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02710514860730276,0.00440803735711739,0.06586301906694253,[[0.05823548 0.06586302]],"[[-0.02710515][ 0.00440804]]"
24.029948949813843,0.010694026947021484,4,3.904714755811548,0.0239,0.11060670351557579,-0.09,0.13523570316691896,0.0,0.0223,0.0239,-0.09,-0.01,0.06,0.03,0.92,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028151184821678426,0.004470514445457447,0.06879810460500518,[[0.06586302 0.0687981 ]],"[[-0.02815118][ 0.00447051]]"
24.056911945343018,0.010992050170898438,4,3.904714755811548,0.0223,0.11694649409579302,-0.07,0.20239108421496255,0.0,0.021,0.0223,-0.07,-0.02,0.08,0.05,0.91,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028030961663458667,0.0043955352500284215,0.07315117021769513,[[0.0687981  0.07315117]],"[[-0.02803096][ 0.00439554]]"
24.082762002944946,0.010959148406982422,4,3.904714755811548,0.0215,0.12172963966747478,-0.04,-0.0662982560683477,0.0,0.0206,0.0215,-0.04,0.02,0.12,0.07,0.97,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02719207336629795,0.004259041041986083,0.07186040532014534,[[0.07315117 0.07186041]],"[[-0.02719207][ 0.00425904]]"
24.10881209373474,0.010515213012695312,4,3.904714755811548,0.0217,0.12255041612652076,-0.0,-0.24797077165694217,0.0,0.0213,0.0217,-0.0,0.0,0.15,0.09,1.02,5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02522013059528987,0.004015813110743195,0.06675742694669357,[[0.07186041 0.06675743]],"[[-0.02522013][ 0.00401581]]"
24.134746074676514,0.011036872863769531,4,3.904714755811548,0.0232,0.11782387582787666,0.04,-0.45531338960513246,0.0,0.0234,0.0232,0.04,0.04,0.15,0.1,1.12,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022400785878527174,0.0037133588865767915,0.05729930205768066,[[0.06675743 0.0572993 ]],"[[-0.02240079][ 0.00371336]]"
24.160651922225952,0.010751008987426758,4,3.9460848248089673,0.0251,0.10848400577666376,0.07,-0.6038444206016049,0.0,0.0257,0.0251,0.07,0.02,0.12,0.07,1.06,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01892213580169161,0.0032972601494009575,0.04472102579235069,[[0.0572993  0.04472103]],"[[-0.01892214][ 0.00329726]]"
24.187122106552124,0.010796070098876953,4,3.9460848248089673,0.0273,0.09438929279028793,0.08,-0.6032892767855902,0.0,0.0283,0.0273,0.08,0.03,0.11,0.07,1.0,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016144730145060647,0.0030282439910937933,0.032151226420800344,[[0.04472103 0.03215123]],"[[-0.01614473][ 0.00302824]]"
24.213129997253418,0.010804176330566406,4,3.9460848248089673,0.0298,0.07825678997455657,0.1,-0.4860887094431704,0.0,0.0312,0.0298,0.1,0.01,0.09,0.06,0.91,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012517858943365242,0.002663328261323287,0.022036139171056755,[[0.03215123 0.02203614]],"[[-0.01251786][ 0.00266333]]"
24.238954067230225,0.01073598861694336,4,3.9460848248089673,0.0334,0.06472812971855728,0.1,-0.738968798356819,0.0,0.035,0.0334,0.1,0.02,0.07,0.05,0.88,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010536275637681697,0.0025455670527790583,0.006601273639500686,[[0.02203614 0.00660127]],"[[-0.01053628][ 0.00254557]]"
24.264934062957764,0.010771989822387695,4,3.919049037558091,0.0359,0.04774654780726109,0.1,-0.35268043423426865,0.0,0.0376,0.0359,0.1,-0.0,0.05,0.04,0.96,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007925389768252564,0.002333492535876168,-0.0007215395289340322,[[ 0.00660127 -0.00072154]],"[[-0.00792539][ 0.00233349]]"
24.29100203514099,0.010745048522949219,4,3.919049037558091,0.038,0.03458582182600655,0.08,-0.4930476327010868,0.0,0.0396,0.038,0.08,0.03,0.01,0.03,1.04,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006863464839426626,0.0022767636775040162,-0.011005507944177578,[[-0.00072154 -0.01100551]],"[[-0.00686346][ 0.00227676]]"
24.317007064819336,0.010687112808227539,4,3.919049037558091,0.0393,0.0234062804010699,0.06,-0.12145348426298026,0.0,0.0407,0.0393,0.06,0.01,-0.01,0.01,1.11,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006059880222873347,0.0022231273076400234,-0.013484758058220761,[[-0.01100551 -0.01348476]],"[[-0.00605988][ 0.00222313]]"
24.343000888824463,0.01042795181274414,4,3.919049037558091,0.0402,0.016528739726994948,0.02,-0.05898479150351189,0.0,0.0412,0.0402,0.02,0.03,-0.01,0.02,1.09,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007049902202356075,0.0023818603283720123,-0.014660880783535684,[[-0.01348476 -0.01466088]],"[[-0.0070499 ][ 0.00238186]]"
24.369014024734497,0.010857820510864258,4,3.9736845194211625,0.04,0.014802278899346504,-0.0,0.2740853190524083,0.0,0.0407,0.04,-0.0,0.03,-0.03,0.01,1.0,6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007441327836590886,0.0023706139724757637,-0.00884088845116811,[[-0.01466088 -0.00884089]],"[[-0.00744133][ 0.00237061]]"
24.394908905029297,0.010660886764526367,4,3.9736845194211625,0.0395,0.018453319010275183,-0.02,0.14213626738791174,0.0,0.0398,0.0395,-0.02,0.0,-0.02,0.02,0.93,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009049290366214099,0.002553470748052772,-0.005797491641629116,[[-0.00884089 -0.00579749]],"[[-0.00904929][ 0.00255347]]"
24.421011924743652,0.010816097259521484,4,3.9736845194211625,0.0385,0.023547793583664035,-0.04,0.3184153175340499,0.0,0.0385,0.0385,-0.04,-0.01,-0.02,0.01,0.89,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010852662074162805,0.0027427255289754955,0.0009535555444334732,[[-0.00579749  0.00095356]],"[[-0.01085266][ 0.00274273]]"
