Time,delta,AngRef,angVelref,Realized,Ref_diff
32.19098592,8.49E-05,5.71E-12,-0.022389346,0.002830264,-4.24E-14
32.20070481,8.49E-05,5.67E-12,-0.022389346,0,-4.19E-14
32.21110988,8.49E-05,5.63E-12,-0.022391058,0,-4.17E-14
32.22117281,2.83E-05,5.59E-12,-0.022108316,-0.005660527,-4.14E-14
32.23148489,2.83E-05,5.55E-12,-0.022108608,0,-4.11E-14
32.241997,2.83E-05,5.51E-12,-0.022108906,0,-4.08E-14
32.25191879,2.83E-05,5.47E-12,-0.022108906,0,-4.04E-14
32.26240087,5.66E-05,5.43E-12,-0.022251573,0.002830264,-4.02E-14
32.27244997,5.66E-05,5.39E-12,-0.022252143,0,-3.99E-14
32.28307486,8.49E-05,5.35E-12,-0.022394557,0.002830264,-3.96E-14
32.29288888,8.49E-05,5.31E-12,-0.022394557,0,-3.93E-14
32.30327296,0.000113211,5.27E-12,-0.022538358,0.002830264,-3.90E-14
32.3135469,0.000113211,5.23E-12,-0.022539499,0,-3.87E-14
32.32358599,0.000141513,5.19E-12,-0.022682461,0.002830264,-3.84E-14
32.3340168,0.000169816,5.15E-12,-0.022825744,0.002830264,-3.82E-14
32.34413886,0.000169816,5.11E-12,-0.022827464,0,-3.79E-14
32.35451579,0.000198118,5.08E-12,-0.022971032,0.002830264,-3.76E-14
32.36454988,0.000198118,5.04E-12,-0.022973024,0,-3.73E-14
32.37501788,0.000226421,5.00E-12,-0.023116902,0.002830264,-3.70E-14
32.38510299,0.000226421,4.97E-12,-0.023119188,0,-3.68E-14
32.39535689,0.000226421,4.93E-12,-0.02312151,0,-3.65E-14
32.40575194,0.000226421,4.89E-12,-0.023123863,0,-3.62E-14
32.41580892,0.000226421,4.86E-12,-0.023126143,0,-3.60E-14
32.42622495,0.000254724,4.82E-12,-0.023270306,0.002830264,-3.57E-14
32.43624401,0.000254724,4.79E-12,-0.023272862,0,-3.54E-14
32.44742584,0.000226421,4.75E-12,-0.023133788,-0.002830264,-3.52E-14
32.45716381,0.000198118,4.72E-12,-0.022994278,-0.002830264,-3.49E-14
32.467314,0.000198118,4.68E-12,-0.022996295,0,-3.47E-14
32.47758484,0.000198118,4.65E-12,-0.02299829,0,-3.44E-14
32.48774385,0.000169816,4.61E-12,-0.022858533,-0.002830264,-3.42E-14
32.499722,0.000141513,4.58E-12,-0.022718711,-0.002830264,-3.39E-14
32.50839281,0.000169816,4.55E-12,-0.022718711,0.002830264,-3.36E-14
32.51876187,0.000169816,4.51E-12,-0.022863462,0,-3.34E-14
32.52877688,0.000169816,4.48E-12,-0.022865166,0,-3.32E-14
32.53919697,0.000169816,4.45E-12,-0.022866934,0,-3.29E-14
32.54959583,0.000198118,4.41E-12,-0.023010463,0.002830264,-3.27E-14
32.55955386,0.000198118,4.38E-12,-0.023012481,0,-3.24E-14
32.56996894,0.000198118,4.35E-12,-0.023014543,0,-3.22E-14
32.57997084,0.000226421,4.32E-12,-0.023158321,0.002830264,-3.20E-14
32.59052992,0.000226421,4.28E-12,-0.023160712,0,-3.17E-14
32.60391498,0.000254724,4.25E-12,-0.023305623,0.002830264,-3.15E-14
32.61107397,0.000254724,4.22E-12,-0.023305623,0,-3.13E-14
32.62108278,0.000226421,4.19E-12,-0.023168006,-0.002830264,-3.10E-14
32.63136292,0.000226421,4.16E-12,-0.023170336,0,-3.08E-14
32.64181399,0.000254724,4.13E-12,-0.023314507,0.002830264,-3.06E-14
32.65210581,0.000226421,4.10E-12,-0.023175322,-0.002830264,-3.03E-14
32.66233683,0.000226421,4.07E-12,-0.023177643,0,-3.02E-14
32.6723578,0.000226421,4.04E-12,-0.023179915,0,-2.99E-14
32.68287086,0.000226421,4.01E-12,-0.023182295,0,-2.97E-14
32.69281888,0.000254724,3.98E-12,-0.023182295,0.002830264,-2.94E-14
32.70321178,0.000254724,3.95E-12,-0.023328986,0,-2.93E-14
32.71348,0.000283026,3.92E-12,-0.023473355,0.002830264,-2.90E-14
32.72354794,0.000283026,3.89E-12,-0.023476257,0,-2.89E-14
32.73395991,0.000283026,3.86E-12,-0.023479202,0,-2.86E-14
32.74398899,0.000283026,3.84E-12,-0.023482045,0,-2.84E-14
32.75444484,0.000311329,3.81E-12,-0.023626809,0.002830264,-2.82E-14
32.76447201,0.000339632,3.78E-12,-0.023771729,0.002830264,-2.80E-14
32.7748549,0.000367934,3.75E-12,-0.023917061,0.002830264,-2.77E-14
32.78547502,0.000396237,3.72E-12,-0.024062682,0.002830264,-2.76E-14
32.79531789,0.00042454,3.70E-12,-0.024208482,0.002830264,-2.74E-14
32.80557394,0.00042454,3.67E-12,-0.024212756,0,-2.72E-14
32.81566691,0.000452842,3.64E-12,-0.024358925,0.002830264,-2.69E-14
32.82605481,0.000452842,3.62E-12,-0.024363631,0,-2.68E-14
32.83610892,0.000452842,3.59E-12,-0.024368186,0,-2.66E-14
32.84650087,0.00042454,3.56E-12,-0.02423108,-0.002830264,-2.64E-14
32.8566699,0.00042454,3.54E-12,-0.024235396,0,-2.62E-14
32.86694288,0.00042454,3.51E-12,-0.024239764,0,-2.60E-14
32.87699795,0.00042454,3.48E-12,-0.02424403,0,-2.58E-14
32.88737798,0.000396237,3.46E-12,-0.024106625,-0.002830264,-2.56E-14
32.89769387,0.000396237,3.43E-12,-0.024110713,0,-2.54E-14
32.90770793,0.000367934,3.41E-12,-0.023972886,-0.002830264,-2.53E-14
32.91811681,0.000339632,3.38E-12,-0.023834908,-0.002830264,-2.50E-14
32.928159,0.000339632,3.36E-12,-0.023838322,0,-2.49E-14
32.93856192,0.000367934,3.33E-12,-0.023983659,0.002830264,-2.47E-14
32.94860601,0.000367934,3.31E-12,-0.023987358,0,-2.45E-14
32.95901084,0.000396237,3.29E-12,-0.02413299,0.002830264,-2.43E-14
32.96903992,0.000396237,3.26E-12,-0.024136968,0,-2.42E-14
32.97955489,0.00042454,3.24E-12,-0.024282942,0.002830264,-2.39E-14
32.99008393,0.00042454,3.21E-12,-0.024287412,0,-2.38E-14
33.00067496,0.00042454,3.19E-12,-0.024291901,0,-2.36E-14
33.01086283,0.000452842,3.17E-12,-0.02443803,0.002830264,-2.35E-14
33.02087784,0.000452842,3.14E-12,-0.024442572,0,-2.33E-14
33.03122687,0.00042454,3.12E-12,-0.02430545,-0.002830264,-2.31E-14
33.04155684,0.000452842,3.10E-12,-0.024451548,0.002830264,-2.29E-14
33.051579,0.000452842,3.07E-12,-0.024456183,0,-2.28E-14
33.06200194,0.000481145,3.05E-12,-0.024602704,0.002830264,-2.26E-14
33.07202387,0.000452842,3.03E-12,-0.024465734,-0.002830264,-2.24E-14
33.08242297,0.000481145,3.01E-12,-0.024612247,0.002830264,-2.23E-14
33.09250999,0.000481145,2.98E-12,-0.024617108,0,-2.21E-14
33.10295701,0.000481145,2.96E-12,-0.024622133,0,-2.19E-14
33.11298299,0.000481145,2.94E-12,-0.024626959,0,-2.18E-14
33.12330699,0.000452842,2.92E-12,-0.024490116,-0.002830264,-2.16E-14
33.13362694,0.000452842,2.90E-12,-0.024494699,0,-2.15E-14
33.14373183,0.000452842,2.88E-12,-0.024499366,0,-2.13E-14
33.15412593,0.00042454,2.86E-12,-0.024362261,-0.002830264,-2.11E-14
33.16415691,0.00042454,2.83E-12,-0.024366529,0,-2.10E-14
33.17451692,0.000396237,2.81E-12,-0.024229115,-0.002830264,-2.08E-14
33.18485498,0.000396237,2.79E-12,-0.024233213,0,-2.07E-14
33.19503498,0.000367934,2.77E-12,-0.024095443,-0.002830264,-2.05E-14
33.20504785,0.000367934,2.75E-12,-0.024099135,0,-2.04E-14
33.21536183,0.000367934,2.73E-12,-0.024102927,0,-2.02E-14
33.22592282,0.000367934,2.71E-12,-0.024106808,0,-2.01E-14
33.23585582,0.000367934,2.69E-12,-0.024106808,0,-2.00E-14
33.24629998,0.000367934,2.67E-12,-0.024114307,0,-1.97E-14
33.25633597,0.000367934,2.65E-12,-0.024118005,0,-1.97E-14
33.2667408,0.000367934,2.63E-12,-0.02412183,0,-1.95E-14
33.27679396,0.000367934,2.61E-12,-0.024125531,0,-1.93E-14
33.28725481,0.000396237,2.59E-12,-0.024271182,0.002830264,-1.92E-14
33.29746795,0.000396237,2.58E-12,-0.024275165,0,-1.91E-14
33.30753899,0.000396237,2.56E-12,-0.024279227,0,-1.89E-14
33.31795287,0.00042454,2.54E-12,-0.024425153,0.002830264,-1.88E-14
33.32799482,0.00042454,2.52E-12,-0.024429423,0,-1.87E-14
33.33835292,0.00042454,2.50E-12,-0.024433818,0,-1.85E-14
33.34842491,0.00042454,2.48E-12,-0.024438099,0,-1.84E-14
33.35885787,0.000396237,2.46E-12,-0.024300713,-0.002830264,-1.82E-14
33.36889887,0.000396237,2.45E-12,-0.024304697,0,-1.81E-14
33.37923694,0.000396237,2.43E-12,-0.024308793,0,-1.80E-14
33.38959694,0.000396237,2.41E-12,-0.024312816,0,-1.79E-14
33.40001202,0.000396237,2.39E-12,-0.024317013,0,-1.77E-14
33.41022396,0.000396237,2.37E-12,-0.024321067,0,-1.76E-14
33.42024183,0.00042454,2.36E-12,-0.024466834,0.002830264,-1.74E-14
33.4307549,0.000452842,2.34E-12,-0.024613104,0.002830264,-1.73E-14
33.44062686,0.000452842,2.32E-12,-0.024613104,0,-1.72E-14
33.45106888,0.00042454,2.31E-12,-0.024480214,-0.002830264,-1.71E-14
33.46111894,0.00042454,2.29E-12,-0.024484487,0,-1.70E-14
33.47143698,0.000452842,2.27E-12,-0.024630667,0.002830264,-1.68E-14
33.48189497,0.000452842,2.26E-12,-0.024635405,0,-1.67E-14
33.491956,0.000452842,2.24E-12,-0.024639963,0,-1.66E-14
33.50235581,0.000452842,2.22E-12,-0.024644667,0,-1.64E-14
33.51238394,0.000452842,2.21E-12,-0.024649215,0,-1.63E-14
33.52275085,0.000452842,2.19E-12,-0.024653908,0,-1.63E-14
33.53284001,0.00042454,2.17E-12,-0.024516678,-0.002830264,-1.60E-14
33.54322982,0.00042454,2.16E-12,-0.024521091,0,-1.60E-14
33.55349183,0.00042454,2.14E-12,-0.024525369,0,-1.59E-14
33.56353879,0.00042454,2.13E-12,-0.024529714,0,-1.57E-14
33.57407379,0.000396237,2.11E-12,-0.024392365,-0.002830264,-1.56E-14
33.58406091,0.000396237,2.09E-12,-0.024396329,0,-1.56E-14
33.59449196,0.000367934,2.08E-12,-0.02425865,-0.002830264,-1.54E-14
33.60457301,0.000396237,2.06E-12,-0.024404158,0.002830264,-1.52E-14
33.61494994,0.000396237,2.05E-12,-0.024408274,0,-1.52E-14
33.62497997,0.00042454,2.03E-12,-0.024554043,0.002830264,-1.51E-14
33.63531089,0.00042454,2.02E-12,-0.024558433,0,-1.49E-14
33.64563894,0.00042454,2.00E-12,-0.024562808,0,-1.49E-14
33.65568089,0.000452842,1.99E-12,-0.024708873,0.002830264,-1.47E-14
33.66610098,0.000452842,1.97E-12,-0.024713596,0,-1.46E-14
33.67615199,0.000452842,1.96E-12,-0.024718149,0,-1.45E-14
33.68671799,0.000452842,1.95E-12,-0.024722929,0,-1.44E-14
33.69657683,0.000452842,1.93E-12,-0.024722929,0,-1.43E-14
33.70703888,0.000452842,1.92E-12,-0.024732136,0,-1.42E-14
33.71707296,0.000452842,1.90E-12,-0.024736682,0,-1.41E-14
33.72735786,0.000452842,1.89E-12,-0.024741339,0,-1.40E-14
33.73785782,0.000481145,1.88E-12,-0.024887895,0.002830264,-1.39E-14
33.74779201,0.000481145,1.86E-12,-0.024887895,0,-1.38E-14
33.75823879,0.000509447,1.85E-12,-0.025039792,0.002830264,-1.37E-14
33.76830888,0.000481145,1.83E-12,-0.024903128,-0.002830264,-1.35E-14
33.77882981,0.000481145,1.82E-12,-0.024908189,0,-1.35E-14
33.78885794,0.000481145,1.81E-12,-0.024913014,0,-1.34E-14
33.79920483,0.000481145,1.79E-12,-0.024917995,0,-1.33E-14
33.81061482,0.000481145,1.78E-12,-0.024923466,0,-1.32E-14
33.81970286,0.000452842,1.77E-12,-0.024923466,-0.002830264,-1.31E-14
33.83009887,0.00042454,1.75E-12,-0.024648721,-0.002830264,-1.30E-14
33.84009695,0.00042454,1.74E-12,-0.024652974,0,-1.29E-14
33.85052085,0.00042454,1.73E-12,-0.024657398,0,-1.28E-14
33.86058688,0.00042454,1.72E-12,-0.024661673,0,-1.27E-14
33.87100482,0.000367934,1.70E-12,-0.024382473,-0.005660527,-1.26E-14
33.88105297,0.000339632,1.69E-12,-0.024244376,-0.002830264,-1.25E-14
33.89147186,0.000311329,1.68E-12,-0.024106104,-0.002830264,-1.24E-14
33.90187788,0.000339632,1.67E-12,-0.02425115,0.002830264,-1.24E-14
33.91188478,0.000339632,1.65E-12,-0.024254553,0,-1.22E-14
33.92225289,0.000339632,1.64E-12,-0.024258075,0,-1.22E-14
33.93234587,0.000311329,1.63E-12,-0.024119703,-0.002830264,-1.21E-14
33.94273591,0.000339632,1.62E-12,-0.024264744,0.002830264,-1.19E-14
33.952811,0.000339632,1.61E-12,-0.02426817,0,-1.19E-14
33.96319485,0.000367934,1.59E-12,-0.024413497,0.002830264,-1.18E-14
33.97343493,0.000367934,1.58E-12,-0.024417204,0,-1.18E-14
33.98351479,0.000396237,1.57E-12,-0.02456278,0.002830264,-1.16E-14
33.99405193,0.00042454,1.56E-12,-0.024708764,0.002830264,-1.15E-14
34.00395584,0.00042454,1.55E-12,-0.024708764,0,-1.15E-14
34.01435781,0.00042454,1.54E-12,-0.02471739,0,-1.14E-14
34.02444196,0.00042454,1.53E-12,-0.024721673,0,-1.13E-14
34.03482199,0.00042454,1.51E-12,-0.024726078,0,-1.12E-14
34.04491091,0.000367934,1.50E-12,-0.024446761,-0.005660527,-1.11E-14
34.05523682,0.000339632,1.49E-12,-0.024308756,-0.002830264,-1.11E-14
34.06557298,0.000311329,1.48E-12,-0.024170397,-0.002830264,-1.09E-14
34.07561588,0.000254724,1.47E-12,-0.02388998,-0.005660527,-1.09E-14
34.08600998,0.000254724,1.46E-12,-0.023892629,0,-1.08E-14
34.09611082,0.000226421,1.45E-12,-0.023753402,-0.002830264,-1.07E-14
34.10650396,0.000254724,1.44E-12,-0.023897561,0.002830264,-1.07E-14
34.11652994,0.000283026,1.43E-12,-0.024041915,0.002830264,-1.06E-14
34.12694979,0.000311329,1.42E-12,-0.024186669,0.002830264,-1.05E-14
34.13698983,0.000339632,1.41E-12,-0.024331595,0.002830264,-1.04E-14
34.14731383,0.000367934,1.40E-12,-0.024476906,0.002830264,-1.03E-14
34.15762591,0.000396237,1.39E-12,-0.024622426,0.002830264,-1.03E-14
34.16766691,0.000396237,1.38E-12,-0.024626486,0,-1.02E-14
34.1780839,0.000396237,1.37E-12,-0.024630612,0,-1.01E-14
34.18837595,0.000396237,1.36E-12,-0.024634689,0,-1.00E-14
34.19905591,0.00042454,1.35E-12,-0.024780721,0.002830264,-1.00E-14
34.21053982,0.00042454,1.34E-12,-0.0247856,0,-9.90E-15
34.21943879,0.00042454,1.33E-12,-0.0247856,0,-9.80E-15
34.22985291,0.000396237,1.32E-12,-0.024651745,-0.002830264,-9.70E-15
34.23984599,0.000396237,1.31E-12,-0.024655713,0,-9.70E-15
34.25132084,0.000367934,1.30E-12,-0.024518409,-0.002830264,-9.60E-15
34.26046491,0.000396237,1.29E-12,-0.024518409,0.002830264,-9.50E-15
34.27079201,0.000367934,1.28E-12,-0.024525581,-0.002830264,-9.50E-15
34.28081179,0.000367934,1.27E-12,-0.024529273,0,-9.40E-15
34.2913909,0.000367934,1.26E-12,-0.024533162,0,-9.30E-15
34.30147886,0.000339632,1.25E-12,-0.024533162,-0.002830264,-9.30E-15
34.31156683,0.000311329,1.24E-12,-0.024256416,-0.002830264,-9.10E-15
34.32198596,0.000283026,1.23E-12,-0.024117851,-0.002830264,-9.20E-15
34.33202386,0.000254724,1.22E-12,-0.023978896,-0.002830264,-9.00E-15
34.34239888,0.000226421,1.21E-12,-0.023839732,-0.002830264,-9.00E-15
34.35248685,0.000254724,1.20E-12,-0.023983814,0.002830264,-8.90E-15
34.36286592,0.000226421,1.20E-12,-0.023844651,-0.002830264,-8.90E-15
34.37293386,0.000254724,1.19E-12,-0.023988729,0.002830264,-8.80E-15
34.38325882,0.000254724,1.18E-12,-0.023991362,0,-8.70E-15
34.39376187,0.000283026,1.17E-12,-0.024135833,0.002830264,-8.60E-15
34.40363693,0.000283026,1.16E-12,-0.024135833,0,-8.60E-15
34.41412687,0.000311329,1.15E-12,-0.024283698,0.002830264,-8.60E-15
34.4241569,0.000311329,1.14E-12,-0.024286825,0,-8.40E-15
34.4345448,0.000283026,1.14E-12,-0.024148248,-0.002830264,-8.40E-15
34.44480801,0.000311329,1.13E-12,-0.024292956,0.002830264,-8.40E-15
34.45515394,0.000311329,1.12E-12,-0.024296181,0,-8.30E-15
34.46520686,0.000311329,1.11E-12,-0.024299312,0,-8.20E-15
34.47545099,0.000283026,1.10E-12,-0.024160695,-0.002830264,-8.20E-15
34.48586988,0.000283026,1.09E-12,-0.024163646,0,-8.10E-15
34.49597001,0.000311329,1.09E-12,-0.0243083,0.002830264,-8.00E-15
34.50646496,0.000339632,1.08E-12,-0.024453376,0.002830264,-8.00E-15
34.51637983,0.000367934,1.07E-12,-0.024453376,0.002830264,-7.90E-15
34.52685785,0.000367934,1.06E-12,-0.024602394,0,-7.90E-15
34.53680491,0.000396237,1.05E-12,-0.024602394,0.002830264,-7.80E-15
34.54721689,0.000396237,1.05E-12,-0.024751975,0,-7.80E-15
34.55750585,0.00042454,1.04E-12,-0.024897777,0.002830264,-7.60E-15
34.56757498,0.000396237,1.03E-12,-0.024760328,-0.002830264,-7.70E-15
34.5779798,0.000396237,1.02E-12,-0.024764453,0,-7.60E-15
34.5882709,0.000396237,1.02E-12,-0.024768531,0,-7.50E-15
34.59907389,0.000452842,1.01E-12,-0.02505643,0.005660527,-7.50E-15
34.60880494,0.000481145,1.00E-12,-0.02505643,0.002830264,-7.40E-15
34.61918783,0.000481145,9.94E-13,-0.025207639,0,-7.35E-15
34.629565,0.000481145,9.87E-13,-0.025212493,0,-7.31E-15
34.63953185,0.000509447,9.80E-13,-0.025359227,0.002830264,-7.25E-15
34.64994001,0.000481145,9.72E-13,-0.025222719,-0.002830264,-7.20E-15
34.65997601,0.000481145,9.65E-13,-0.025227556,0,-7.15E-15
34.67034984,0.000509447,9.58E-13,-0.025374349,0.002830264,-7.10E-15
34.68040991,0.000509447,9.51E-13,-0.025379481,0,-7.04E-15
34.69090199,0.000509447,9.44E-13,-0.025384819,0,-6.99E-15
34.70091486,0.000481145,9.37E-13,-0.025248127,-0.002830264,-6.94E-15
34.71122289,0.000481145,9.30E-13,-0.025253092,0,-6.89E-15
34.72160387,0.000481145,9.24E-13,-0.025257965,0,-6.84E-15
34.73158598,0.000481145,9.17E-13,-0.025262887,0,-6.79E-15
34.74204397,0.00042454,9.10E-13,-0.024984297,-0.005660527,-6.74E-15
34.75207591,0.000367934,9.03E-13,-0.024704961,-0.005660527,-6.69E-15
34.76244688,0.000311329,8.97E-13,-0.024425164,-0.005660527,-6.64E-15
34.77254081,0.000311329,8.90E-13,-0.02442831,0,-6.59E-15
34.78291798,0.000311329,8.84E-13,-0.024431539,0,-6.54E-15
34.79303193,0.000311329,8.77E-13,-0.024434689,0,-6.50E-15
34.80346799,0.000283026,8.71E-13,-0.024296125,-0.002830264,-6.44E-15
34.81390882,0.000283026,8.64E-13,-0.024299082,0,-6.40E-15
34.82390094,0.000283026,8.58E-13,-0.024301913,0,-6.36E-15
34.83428192,0.000283026,8.52E-13,-0.02430485,0,-6.30E-15
34.84434199,0.000283026,8.45E-13,-0.024307698,0,-6.26E-15
34.85489488,0.000283026,8.39E-13,-0.024310683,0,-6.21E-15
34.8648448,0.000283026,8.33E-13,-0.024310683,0,-6.17E-15
34.87521696,0.000283026,8.27E-13,-0.024316435,0,-6.12E-15
34.88552094,0.000283026,8.21E-13,-0.024319296,0,-6.08E-15
34.89559293,0.000283026,8.15E-13,-0.024322203,0,-6.03E-15
34.90599489,0.000254724,8.09E-13,-0.024183336,-0.002830264,-5.99E-15
34.9160409,0.000226421,8.03E-13,-0.0240441,-0.002830264,-5.95E-15
34.92644501,0.000226421,7.97E-13,-0.024046453,0,-5.90E-15
34.93648887,0.000226421,7.91E-13,-0.024048731,0,-5.85E-15
34.94686985,0.000226421,7.85E-13,-0.024051081,0,-5.82E-15
34.95693779,0.000198118,7.79E-13,-0.02391156,-0.002830264,-5.77E-15
34.96726894,0.000169816,7.74E-13,-0.023771801,-0.002830264,-5.73E-15
34.97758484,0.000141513,7.68E-13,-0.023631721,-0.002830264,-5.69E-15
34.98763299,0.000141513,7.62E-13,-0.023633172,0,-5.64E-15
34.99892783,0.000113211,7.57E-13,-0.023492932,-0.002830264,-5.60E-15
35.00827599,8.49E-05,7.51E-13,-0.023492932,-0.002830264,-5.57E-15
35.01869082,2.83E-05,7.46E-13,-0.023068953,-0.005660527,-5.52E-15
35.02871394,2.83E-05,7.40E-13,-0.023069237,0,-5.48E-15
35.03916287,5.66E-05,7.35E-13,-0.02321134,0.002830264,-5.44E-15
35.049196,5.66E-05,7.29E-13,-0.023211909,0,-5.40E-15
35.05945301,8.49E-05,7.24E-13,-0.023354293,0.002830264,-5.36E-15
35.06984401,8.49E-05,7.19E-13,-0.023355175,0,-5.32E-15
35.07991099,0.000113211,7.13E-13,-0.023497827,0.002830264,-5.29E-15
35.0905118,0.000141513,7.08E-13,-0.02364084,0.002830264,-5.24E-15
35.10053086,0.000141513,7.03E-13,-0.023642259,0,-5.20E-15
35.11093402,0.000169816,6.98E-13,-0.023785538,0.002830264,-5.17E-15
35.12097597,0.000169816,6.93E-13,-0.023787246,0,-5.13E-15
35.1313169,0.000169816,6.88E-13,-0.023789001,0,-5.09E-15
35.14166379,0.000169816,6.82E-13,-0.023790754,0,-5.06E-15
35.15167785,0.000169816,6.77E-13,-0.02379246,0,-5.01E-15
35.1620729,0.000169816,6.72E-13,-0.023794224,0,-4.98E-15
35.17216396,0.000141513,6.68E-13,-0.023654138,-0.002830264,-4.94E-15
35.18254185,0.000141513,6.63E-13,-0.023655607,0,-4.91E-15
35.19266891,0.000113211,6.58E-13,-0.023515239,-0.002830264,-4.87E-15
35.20300889,0.000113211,6.53E-13,-0.023516412,0,-4.84E-15
35.21320701,0.000113211,6.48E-13,-0.023517565,0,-4.80E-15
35.22341681,8.49E-05,6.43E-13,-0.023376919,-0.002830264,-4.76E-15
35.23383379,5.66E-05,6.39E-13,-0.023235995,-0.002830264,-4.73E-15
35.2439189,8.49E-05,6.34E-13,-0.023378364,0.002830264,-4.69E-15
35.25429797,8.49E-05,6.29E-13,-0.023379246,0,-4.66E-15
35.26437497,8.49E-05,6.25E-13,-0.023380103,0,-4.63E-15
35.27477479,8.49E-05,6.20E-13,-0.023380985,0,-4.59E-15
35.28481889,8.49E-05,6.16E-13,-0.023381839,0,-4.56E-15
35.29523492,8.49E-05,6.11E-13,-0.023382723,0,-4.52E-15
35.30549979,0.000113211,6.06E-13,-0.023525375,0.002830264,-4.49E-15
35.3155508,0.000141513,6.02E-13,-0.023668339,0.002830264,-4.46E-15
35.3259728,0.000141513,5.98E-13,-0.023669813,0,-4.43E-15
35.33599997,0.000141513,5.93E-13,-0.023671233,0,-4.39E-15
35.34650302,0.000141513,5.89E-13,-0.023672718,0,-4.36E-15
35.3564508,0.000141513,5.85E-13,-0.023672718,0,-4.33E-15
35.36687493,0.000141513,5.80E-13,-0.023675602,0,-4.30E-15
35.37690091,0.000141513,5.76E-13,-0.023677022,0,-4.26E-15
35.38725591,0.000141513,5.72E-13,-0.023678486,0,-4.23E-15
35.39763689,0.000141513,5.68E-13,-0.023679926,0,-4.21E-15
35.40846491,0.000141513,5.63E-13,-0.023681484,0,-4.17E-15
35.4186399,0.000141513,5.59E-13,-0.023682926,0,-4.14E-15
35.42865086,0.000141513,5.55E-13,-0.023684345,0,-4.11E-15
35.43905282,0.000113211,5.51E-13,-0.023544007,-0.002830264,-4.08E-15
35.44913983,8.49E-05,5.47E-13,-0.023403351,-0.002830264,-4.05E-15
35.45941591,5.66E-05,5.43E-13,-0.02326242,-0.002830264,-4.02E-15
35.46978688,5.66E-05,5.39E-13,-0.023263007,0,-3.99E-15
35.47985792,5.66E-05,5.35E-13,-0.023263577,0,-3.96E-15
35.49049902,5.66E-05,5.31E-13,-0.023264179,0,-3.94E-15
35.50041199,5.66E-05,5.27E-13,-0.023264179,0,-3.90E-15
35.51080394,8.49E-05,5.23E-13,-0.023407416,0.002830264,-3.87E-15
35.52095079,8.49E-05,5.19E-13,-0.023408278,0,-3.85E-15
35.53124595,8.49E-05,5.16E-13,-0.023409153,0,-3.82E-15
35.54156995,8.49E-05,5.12E-13,-0.023410013,0,-3.79E-15
35.55165887,0.000113211,5.08E-13,-0.023552689,0.002830264,-3.76E-15
35.56206989,0.000141513,5.04E-13,-0.023695675,0.002830264,-3.74E-15
35.57209802,0.000141513,5.01E-13,-0.023697096,0,-3.70E-15
35.5824759,0.000169816,4.97E-13,-0.02384037,0.002830264,-3.68E-15
35.59259892,0.000198118,4.93E-13,-0.023983889,0.002830264,-3.66E-15
35.60297298,0.000226421,4.90E-13,-0.02412775,0.002830264,-3.62E-15
35.61304879,0.000254724,4.86E-13,-0.024271829,0.002830264,-3.60E-15
35.62334991,0.000254724,4.83E-13,-0.024274456,0,-3.57E-15
35.63374996,0.000226421,4.79E-13,-0.024135295,-0.002830264,-3.55E-15
35.64378881,0.000226421,4.75E-13,-0.024137573,0,-3.52E-15
35.65419698,0.000226421,4.72E-13,-0.024139923,0,-3.50E-15
35.66425586,0.000226421,4.68E-13,-0.024142206,0,-3.46E-15
35.67464185,0.000198118,4.65E-13,-0.024002747,-0.002830264,-3.45E-15
35.68471384,0.000198118,4.62E-13,-0.024004746,0,-3.42E-15
35.69515085,0.000169816,4.58E-13,-0.023865002,-0.002830264,-3.39E-15
35.70543885,0.000169816,4.55E-13,-0.023866718,0,-3.37E-15
35.71546578,0.000113211,4.52E-13,-0.023584848,-0.005660527,-3.34E-15
35.725878,8.49E-05,4.48E-13,-0.023444219,-0.002830264,-3.32E-15
35.73591995,8.49E-05,4.45E-13,-0.023445073,0,-3.29E-15
35.74631691,5.66E-05,4.42E-13,-0.023304147,-0.002830264,-3.27E-15
35.7563808,0,4.38E-13,-0.023021121,-0.005660527,-3.25E-15
35.76675701,0,4.35E-13,-0.023021121,0,-3.22E-15
35.77681398,0,4.32E-13,-0.023021121,0,-3.20E-15
35.78719282,2.83E-05,4.29E-13,-0.023162927,0.002830264,-3.18E-15
35.797539,5.66E-05,4.26E-13,-0.023305015,0.002830264,-3.15E-15
35.81092787,8.49E-05,4.22E-13,-0.023447679,0.002830264,-3.13E-15
35.818681,8.49E-05,4.19E-13,-0.023447679,0,-3.10E-15
35.82870698,0.000141513,4.16E-13,-0.023733227,0.005660527,-3.08E-15
35.8390739,0.000169816,4.13E-13,-0.023876501,0.002830264,-3.07E-15
35.8491919,0.000198118,4.10E-13,-0.024020018,0.002830264,-3.03E-15
35.8596468,0.000226421,4.07E-13,-0.024163896,0.002830264,-3.02E-15
35.86995196,0.000254724,4.04E-13,-0.024308036,0.002830264,-2.99E-15
35.87996984,0.000283026,4.01E-13,-0.024452385,0.002830264,-2.97E-15
35.89062285,0.000254724,3.98E-13,-0.024313582,-0.002830264,-2.95E-15
35.90040183,0.000226421,3.95E-13,-0.024313582,-0.002830264,-2.93E-15
35.91085196,0.000198118,3.92E-13,-0.024034566,-0.002830264,-2.90E-15
35.92088389,0.000169816,3.90E-13,-0.023894756,-0.002830264,-2.89E-15
35.93122482,0.000169816,3.87E-13,-0.023896514,0,-2.86E-15
