Time,delta,AngRef,angVelref,Realized,Ref_diff
32.46798491,-0.000141513,4.75E-12,-0.02007044,0,-3.52E-14
32.47835588,-0.000169816,4.72E-12,-0.019927871,-0.002830264,-3.49E-14
32.48839998,-0.000169816,4.68E-12,-0.019926845,0,-3.47E-14
32.49881291,-0.000169816,4.65E-12,-0.019925786,0,-3.44E-14
32.50884604,-0.000169816,4.61E-12,-0.019924762,0,-3.42E-14
32.51921105,-0.000198118,4.58E-12,-0.019782018,-0.002830264,-3.39E-14
32.52950406,-0.000226421,4.55E-12,-0.01963913,-0.002830264,-3.36E-14
32.53958988,-0.000226421,4.51E-12,-0.019637736,0,-3.34E-14
32.55009389,-0.000226421,4.48E-12,-0.019636311,0,-3.32E-14
32.56015992,-0.000226421,4.45E-12,-0.019634942,0,-3.29E-14
32.57053185,-0.000226421,4.41E-12,-0.019633533,0,-3.27E-14
32.58099985,-0.000226421,4.38E-12,-0.019632115,0,-3.24E-14
32.59119606,-0.000198118,4.35E-12,-0.019772414,0.002830264,-3.22E-14
32.60118485,-0.000198118,4.32E-12,-0.019771225,0,-3.20E-14
32.61147404,-0.000198118,4.28E-12,-0.019770002,0,-3.17E-14
32.6219399,-0.000198118,4.25E-12,-0.019768759,0,-3.15E-14
32.63197899,-0.000254724,4.22E-12,-0.019484198,-0.005660527,-3.13E-14
32.64242387,-0.000254724,4.19E-12,-0.019482602,0,-3.10E-14
32.65243983,-0.000254724,4.16E-12,-0.019481069,0,-3.08E-14
32.66288996,-0.000254724,4.13E-12,-0.019479473,0,-3.06E-14
32.67296505,-0.000254724,4.10E-12,-0.019477933,0,-3.03E-14
32.68327689,-0.000226421,4.07E-12,-0.019618046,0.002830264,-3.02E-14
32.69358683,-0.000198118,4.04E-12,-0.019758356,0.002830264,-2.99E-14
32.70360994,-0.000169816,4.01E-12,-0.019898828,0.002830264,-2.97E-14
32.71402597,-0.000169816,3.98E-12,-0.019897767,0,-2.94E-14
32.72410297,-0.000141513,3.95E-12,-0.020038425,0.002830264,-2.93E-14
32.73445106,-0.000141513,3.92E-12,-0.020037546,0,-2.90E-14
32.744555,-0.000113211,3.89E-12,-0.020178373,0.002830264,-2.89E-14
32.75524998,-0.000113211,3.86E-12,-0.020177647,0,-2.86E-14
32.76501703,-0.000113211,3.84E-12,-0.020177647,0,-2.84E-14
32.775383,-8.49E-05,3.81E-12,-0.020318134,0.002830264,-2.82E-14
32.78573704,-8.49E-05,3.78E-12,-0.020317607,0,-2.80E-14
32.79577684,-0.000113211,3.75E-12,-0.020175411,-0.002830264,-2.77E-14
32.80613899,-0.000113211,3.72E-12,-0.020174707,0,-2.76E-14
32.8162179,-0.000141513,3.70E-12,-0.020032339,-0.002830264,-2.74E-14
32.82668996,-0.000141513,3.67E-12,-0.020031449,0,-2.72E-14
32.83672905,-0.000141513,3.64E-12,-0.020030596,0,-2.69E-14
32.84721589,-0.000113211,3.62E-12,-0.020171399,0.002830264,-2.68E-14
32.85747194,-0.000113211,3.59E-12,-0.020170714,0,-2.66E-14
32.86748505,-0.000113211,3.56E-12,-0.020170021,0,-2.64E-14
32.8779459,-0.000113211,3.54E-12,-0.020169311,0,-2.62E-14
32.887954,-0.000113211,3.51E-12,-0.02016863,0,-2.60E-14
32.89831996,-0.000113211,3.48E-12,-0.020167926,0,-2.58E-14
32.90840387,-0.000113211,3.46E-12,-0.020167241,0,-2.56E-14
32.91878891,-0.000141513,3.43E-12,-0.020024847,-0.002830264,-2.54E-14
32.92884588,-0.000169816,3.41E-12,-0.019882309,-0.002830264,-2.53E-14
32.93920088,-0.000169816,3.38E-12,-0.019881252,0,-2.50E-14
32.9495039,-0.000198118,3.36E-12,-0.019738538,-0.002830264,-2.49E-14
32.95970201,-0.000198118,3.33E-12,-0.019737304,0,-2.47E-14
32.97014689,-0.000169816,3.31E-12,-0.019877754,0.002830264,-2.45E-14
32.98050499,-0.000169816,3.29E-12,-0.0198767,0,-2.43E-14
32.99066687,-0.000169816,3.26E-12,-0.019875662,0,-2.42E-14
33.00068784,-0.000169816,3.24E-12,-0.01987464,0,-2.39E-14
33.01121783,-0.000169816,3.21E-12,-0.019873568,0,-2.38E-14
33.021101,-0.000141513,3.19E-12,-0.019873568,0.002830264,-2.36E-14
33.03140998,-0.000169816,3.17E-12,-0.01987151,-0.002830264,-2.35E-14
33.04183102,-0.000141513,3.14E-12,-0.020012139,0.002830264,-2.33E-14
33.05196905,-0.000141513,3.12E-12,-0.020011278,0,-2.31E-14
33.06238198,-0.000169816,3.10E-12,-0.019868705,-0.002830264,-2.29E-14
33.07239294,-0.000169816,3.07E-12,-0.019867683,0,-2.28E-14
33.08291483,-0.000198118,3.05E-12,-0.019724921,-0.002830264,-2.26E-14
33.09293103,-0.000198118,3.03E-12,-0.019723729,0,-2.24E-14
33.10323501,-0.000198118,3.01E-12,-0.019722503,0,-2.23E-14
33.11353588,-0.000198118,2.98E-12,-0.019721301,0,-2.21E-14
33.12361598,-0.000169816,2.96E-12,-0.019861769,0.002830264,-2.19E-14
33.13400388,-0.000169816,2.94E-12,-0.019860711,0,-2.18E-14
33.14403391,-0.000169816,2.92E-12,-0.019859688,0,-2.16E-14
33.15444684,-0.000141513,2.90E-12,-0.020000319,0.002830264,-2.15E-14
33.16466093,-0.000169816,2.88E-12,-0.019857765,-0.002830264,-2.13E-14
33.17496395,-0.000169816,2.86E-12,-0.019856714,0,-2.11E-14
33.18502092,-0.000169816,2.83E-12,-0.019855689,0,-2.10E-14
33.19539404,-0.000254724,2.81E-12,-0.019429565,-0.008490791,-2.08E-14
33.205688,-0.000254724,2.79E-12,-0.019427992,0,-2.07E-14
33.21571994,-0.000254724,2.77E-12,-0.019426457,0,-2.05E-14
33.22615504,-0.000283026,2.75E-12,-0.019283175,-0.002830264,-2.04E-14
33.23619986,-0.000254724,2.73E-12,-0.019423151,0.002830264,-2.02E-14
33.246629,-0.000283026,2.71E-12,-0.019279868,-0.002830264,-2.01E-14
33.25708389,-0.000254724,2.69E-12,-0.019419785,0.002830264,-2.00E-14
33.26712799,-0.000254724,2.67E-12,-0.019418247,0,-1.97E-14
33.27718997,-0.000254724,2.65E-12,-0.019416709,0,-1.97E-14
33.28760004,-0.000226421,2.63E-12,-0.019556809,0.002830264,-1.95E-14
33.29800487,-0.000254724,2.61E-12,-0.019413705,-0.002830264,-1.93E-14
33.30817294,-0.000254724,2.59E-12,-0.01941215,0,-1.92E-14
33.31841803,-0.000254724,2.58E-12,-0.019410584,0,-1.91E-14
33.32850599,-0.000254724,2.56E-12,-0.019409042,0,-1.89E-14
33.33886099,-0.000339632,2.54E-12,-0.018982395,-0.008490791,-1.88E-14
33.34895992,-0.000396237,2.52E-12,-0.018696967,-0.005660527,-1.87E-14
33.35934401,-0.000396237,2.50E-12,-0.018694498,0,-1.85E-14
33.37091684,-0.000367934,2.48E-12,-0.018833463,0.002830264,-1.84E-14
33.38030386,-0.000367934,2.46E-12,-0.018833463,0,-1.82E-14
33.39067793,-0.000367934,2.45E-12,-0.018829092,0,-1.81E-14
33.40069103,-0.000339632,2.43E-12,-0.018968567,0.002830264,-1.80E-14
33.41175699,-0.000311329,2.41E-12,-0.019108017,0.002830264,-1.79E-14
33.42205405,-0.000283026,2.39E-12,-0.019247779,0.002830264,-1.77E-14
33.43207693,-0.000254724,2.37E-12,-0.019387759,0.002830264,-1.76E-14
33.44295192,-0.000254724,2.36E-12,-0.019386098,0,-1.74E-14
33.45250297,-0.000226421,2.34E-12,-0.019386098,0.002830264,-1.73E-14
33.4630959,-0.000254724,2.32E-12,-0.019383019,-0.002830264,-1.72E-14
33.47300601,-0.000283026,2.31E-12,-0.019383019,-0.002830264,-1.71E-14
33.48337889,-0.000283026,2.29E-12,-0.019238062,0,-1.70E-14
33.49373603,-0.000283026,2.27E-12,-0.019236303,0,-1.68E-14
33.50375199,-0.000283026,2.26E-12,-0.019234601,0,-1.67E-14
33.51414084,-0.000283026,2.24E-12,-0.019232836,0,-1.66E-14
33.52418184,-0.000283026,2.22E-12,-0.01923113,0,-1.64E-14
33.53456402,-0.000283026,2.21E-12,-0.019229367,0,-1.63E-14
33.54466891,-0.000254724,2.19E-12,-0.019369337,0.002830264,-1.63E-14
33.55506802,-0.000254724,2.17E-12,-0.019367746,0,-1.60E-14
33.56517386,-0.000226421,2.16E-12,-0.019507889,0.002830264,-1.60E-14
33.57551193,-0.000226421,2.14E-12,-0.019506484,0,-1.59E-14
33.5858779,-0.000226421,2.13E-12,-0.019505075,0,-1.57E-14
33.59590006,-0.000226421,2.11E-12,-0.019503713,0,-1.56E-14
33.60637498,-0.000226421,2.09E-12,-0.019502291,0,-1.56E-14
33.61642599,-0.000254724,2.08E-12,-0.019359242,-0.002830264,-1.54E-14
33.62681293,-0.000226421,2.06E-12,-0.019499344,0.002830264,-1.52E-14
33.63685083,-0.000254724,2.05E-12,-0.019356295,-0.002830264,-1.52E-14
33.64777303,-0.000254724,2.03E-12,-0.019354627,0,-1.51E-14
33.65782905,-0.000226421,2.02E-12,-0.019494775,0.002830264,-1.49E-14
33.66761994,-0.000226421,2.00E-12,-0.019494775,0,-1.49E-14
33.67803001,-0.000226421,1.99E-12,-0.01949203,0,-1.47E-14
33.68807101,-0.000198118,1.97E-12,-0.01963235,0.002830264,-1.46E-14
33.69849086,-0.000198118,1.96E-12,-0.01963111,0,-1.45E-14
33.70852995,-0.000198118,1.95E-12,-0.019629916,0,-1.44E-14
33.71892095,-0.000198118,1.93E-12,-0.019628681,0,-1.43E-14
33.72898483,-0.000226421,1.92E-12,-0.019485802,-0.002830264,-1.42E-14
33.73933792,-0.000254724,1.90E-12,-0.019342707,-0.002830264,-1.41E-14
33.74962902,-0.000254724,1.89E-12,-0.019341164,0,-1.40E-14
33.75973105,-0.000283026,1.88E-12,-0.019197903,-0.002830264,-1.39E-14
33.77050304,-0.000254724,1.86E-12,-0.019337775,0.002830264,-1.38E-14
33.78056002,-0.000254724,1.85E-12,-0.019336234,0,-1.37E-14
33.79078102,-0.000254724,1.83E-12,-0.019334669,0,-1.35E-14
33.8019619,-0.000254724,1.82E-12,-0.019332964,0,-1.35E-14
33.81149197,-0.000226421,1.81E-12,-0.019332964,0.002830264,-1.34E-14
33.82199693,-0.000226421,1.79E-12,-0.019471753,0,-1.33E-14
33.83200884,-0.000198118,1.78E-12,-0.019612076,0.002830264,-1.32E-14
33.84319901,-0.000198118,1.77E-12,-0.019610747,0,-1.31E-14
33.85248399,-0.000169816,1.75E-12,-0.019610747,0.002830264,-1.30E-14
33.86296797,-0.000169816,1.74E-12,-0.019750246,0,-1.29E-14
33.87306499,-0.000169816,1.73E-12,-0.019749216,0,-1.28E-14
33.88334584,-0.000141513,1.72E-12,-0.019889857,0.002830264,-1.27E-14
33.89367104,-0.000113211,1.70E-12,-0.02003067,0.002830264,-1.26E-14
33.90374184,-0.000113211,1.69E-12,-0.020029983,0,-1.25E-14
33.91413283,-0.000113211,1.68E-12,-0.020029277,0,-1.24E-14
33.92417192,-0.000141513,1.67E-12,-0.019886913,-0.002830264,-1.24E-14
33.93455386,-0.000141513,1.65E-12,-0.019886031,0,-1.22E-14
33.94463086,-0.000141513,1.64E-12,-0.019885175,0,-1.22E-14
33.95502996,-0.000141513,1.63E-12,-0.019884292,0,-1.21E-14
33.96516585,-0.000113211,1.62E-12,-0.020025118,0.002830264,-1.19E-14
33.97541404,-0.000113211,1.61E-12,-0.02002442,0,-1.19E-14
33.98598194,-0.000113211,1.59E-12,-0.020023704,0,-1.18E-14
33.99591589,-8.49E-05,1.58E-12,-0.020023704,0.002830264,-1.18E-14
34.00634289,-5.66E-05,1.57E-12,-0.020306038,0.002830264,-1.16E-14
34.01642394,-5.66E-05,1.56E-12,-0.020305696,0,-1.15E-14
34.02681804,0,1.55E-12,-0.020588722,0.005660527,-1.15E-14
34.03685498,0,1.54E-12,-0.020588722,0,-1.14E-14
34.04723096,2.83E-05,1.53E-12,-0.020730411,0.002830264,-1.13E-14
34.05774188,2.83E-05,1.51E-12,-0.02073059,0,-1.12E-14
34.0675509,2.83E-05,1.50E-12,-0.02073059,0,-1.11E-14
34.0780859,2.83E-05,1.49E-12,-0.020730935,0,-1.11E-14
34.08808684,0,1.48E-12,-0.020589422,-0.002830264,-1.09E-14
34.09845996,-2.83E-05,1.47E-12,-0.020447733,-0.002830264,-1.09E-14
34.10857487,-5.66E-05,1.46E-12,-0.020305876,-0.002830264,-1.08E-14
34.11897302,-5.66E-05,1.45E-12,-0.020305523,0,-1.07E-14
34.12899899,-5.66E-05,1.44E-12,-0.020305182,0,-1.07E-14
34.13931799,-5.66E-05,1.43E-12,-0.020304831,0,-1.06E-14
34.14969087,-5.66E-05,1.42E-12,-0.02030448,0,-1.05E-14
34.15980291,-2.83E-05,1.41E-12,-0.020445821,0.002830264,-1.04E-14
34.17056584,-2.83E-05,1.40E-12,-0.020445639,0,-1.03E-14
34.18032885,-5.66E-05,1.39E-12,-0.020445639,-0.002830264,-1.03E-14
34.19101191,-2.83E-05,1.38E-12,-0.020445291,0.002830264,-1.02E-14
34.20086503,-5.66E-05,1.37E-12,-0.020445291,-0.002830264,-1.01E-14
34.211236,-5.66E-05,1.36E-12,-0.020303091,0,-1.00E-14
34.22157788,-8.49E-05,1.35E-12,-0.020161061,-0.002830264,-1.00E-14
34.23161793,-0.000113211,1.34E-12,-0.020018852,-0.002830264,-9.90E-15
34.24206996,-8.49E-05,1.33E-12,-0.020159833,0.002830264,-9.80E-15
34.25206184,-8.49E-05,1.32E-12,-0.020159323,0,-9.70E-15
34.26247406,-8.49E-05,1.31E-12,-0.020158793,0,-9.70E-15
34.27253985,-8.49E-05,1.30E-12,-0.02015828,0,-9.60E-15
34.28292584,-8.49E-05,1.29E-12,-0.020157751,0,-9.50E-15
34.29298306,-5.66E-05,1.28E-12,-0.020298923,0.002830264,-9.50E-15
34.30327988,-5.66E-05,1.27E-12,-0.020298573,0,-9.40E-15
34.31365991,-5.66E-05,1.26E-12,-0.020298221,0,-9.30E-15
34.32371402,-5.66E-05,1.25E-12,-0.020297879,0,-9.30E-15
34.33411884,-5.66E-05,1.24E-12,-0.020297526,0,-9.10E-15
34.34418893,-8.49E-05,1.23E-12,-0.0201555,-0.002830264,-9.20E-15
34.35458088,-8.49E-05,1.22E-12,-0.02015497,0,-9.00E-15
34.36466694,-8.49E-05,1.21E-12,-0.020154456,0,-9.00E-15
34.37506199,-8.49E-05,1.20E-12,-0.020153926,0,-8.90E-15
34.38510394,-5.66E-05,1.20E-12,-0.020295099,0.002830264,-8.90E-15
34.39540792,-5.66E-05,1.19E-12,-0.020294748,0,-8.80E-15
34.40584683,-5.66E-05,1.18E-12,-0.020294394,0,-8.70E-15
34.41587496,-5.66E-05,1.17E-12,-0.020294053,0,-8.60E-15
34.42624784,-2.83E-05,1.16E-12,-0.02043539,0.002830264,-8.60E-15
34.43631387,-2.83E-05,1.15E-12,-0.020435219,0,-8.60E-15
34.44669294,-2.83E-05,1.14E-12,-0.020435043,0,-8.40E-15
34.45678782,0,1.14E-12,-0.020576556,0.002830264,-8.40E-15
34.46721101,2.83E-05,1.13E-12,-0.020718246,0.002830264,-8.40E-15
34.47745299,2.83E-05,1.12E-12,-0.020718417,0,-8.30E-15
34.48750305,2.83E-05,1.11E-12,-0.020718591,0,-8.20E-15
34.49799395,0,1.10E-12,-0.020577078,-0.002830264,-8.20E-15
34.50799584,0,1.09E-12,-0.020577078,0,-8.10E-15
34.51833987,0,1.09E-12,-0.020577078,0,-8.00E-15
34.52843285,-2.83E-05,1.08E-12,-0.020435394,-0.002830264,-8.00E-15
34.53882003,0,1.07E-12,-0.020576907,0.002830264,-7.90E-15
34.54888105,-2.83E-05,1.06E-12,-0.020435223,-0.002830264,-7.90E-15
34.55948687,-2.83E-05,1.05E-12,-0.020435043,0,-7.80E-15
34.56950593,-2.83E-05,1.05E-12,-0.020435043,0,-7.80E-15
34.58003283,-2.83E-05,1.04E-12,-0.020434694,0,-7.60E-15
34.59020495,-2.83E-05,1.03E-12,-0.020434521,0,-7.70E-15
34.60023189,-2.83E-05,1.02E-12,-0.020434351,0,-7.60E-15
34.61075401,-2.83E-05,1.02E-12,-0.020434172,0,-7.50E-15
34.62064099,-2.83E-05,1.01E-12,-0.020434172,0,-7.50E-15
34.63106894,-2.83E-05,1.00E-12,-0.020433827,0,-7.40E-15
34.64112186,-5.66E-05,9.94E-13,-0.020291972,-0.002830264,-7.35E-15
34.651407,-8.49E-05,9.87E-13,-0.020149935,-0.002830264,-7.31E-15
34.66188598,-0.000113211,9.80E-13,-0.020007711,-0.002830264,-7.25E-15
34.67193604,-0.000113211,9.72E-13,-0.020007027,0,-7.20E-15
34.68229389,-0.000141513,9.65E-13,-0.019864635,-0.002830264,-7.15E-15
34.69237304,-0.000141513,9.58E-13,-0.019863779,0,-7.10E-15
34.70276785,-0.000141513,9.51E-13,-0.019862896,0,-7.04E-15
34.71282601,-0.000141513,9.44E-13,-0.019862042,0,-6.99E-15
34.72328997,-0.000169816,9.37E-13,-0.019719464,-0.002830264,-6.94E-15
34.73348188,-0.000169816,9.30E-13,-0.019718442,0,-6.89E-15
34.74353385,-0.000169816,9.24E-13,-0.0197174,0,-6.84E-15
34.75401688,-0.000169816,9.17E-13,-0.019716333,0,-6.79E-15
34.76406693,-0.000141513,9.10E-13,-0.019856993,0.002830264,-6.74E-15
34.77507901,-0.000141513,9.03E-13,-0.019856058,0,-6.69E-15
34.78447485,-0.000141513,8.97E-13,-0.019856058,0,-6.64E-15
34.79491186,-0.000141513,8.90E-13,-0.019854373,0,-6.59E-15
34.80493784,-0.000141513,8.84E-13,-0.019853522,0,-6.54E-15
34.81534004,-0.000141513,8.77E-13,-0.019852639,0,-6.50E-15
34.82568002,-0.000141513,8.71E-13,-0.019851762,0,-6.44E-15
34.83568788,-0.000141513,8.64E-13,-0.019850911,0,-6.40E-15
34.84609103,-0.000113211,8.58E-13,-0.019991718,0.002830264,-6.36E-15
34.85614395,-0.000113211,8.52E-13,-0.019991034,0,-6.30E-15
34.86659694,-0.000113211,8.45E-13,-0.019990326,0,-6.26E-15
34.87723088,-0.000113211,8.39E-13,-0.019989603,0,-6.21E-15
34.88701296,-0.000113211,8.33E-13,-0.019989603,0,-6.17E-15
34.89714885,-0.000113211,8.27E-13,-0.019988249,0,-6.12E-15
34.90741992,-0.000113211,8.21E-13,-0.019987552,0,-6.08E-15
34.91786885,-0.000113211,8.15E-13,-0.019986842,0,-6.03E-15
34.92789793,-0.000113211,8.09E-13,-0.019986161,0,-5.99E-15
34.938272,-0.000113211,8.03E-13,-0.019985456,0,-5.95E-15
34.94831896,-0.000113211,7.97E-13,-0.019984773,0,-5.90E-15
34.95894885,-0.000113211,7.91E-13,-0.019984052,0,-5.85E-15
34.96878004,-0.000113211,7.85E-13,-0.019984052,0,-5.82E-15
34.97920489,-0.000113211,7.79E-13,-0.019982676,0,-5.77E-15
34.99193597,-8.49E-05,7.74E-13,-0.020123543,0.002830264,-5.73E-15
34.99979401,-8.49E-05,7.68E-13,-0.020123543,0,-5.69E-15
35.01020288,-8.49E-05,7.62E-13,-0.02012261,0,-5.64E-15
35.02014184,-5.66E-05,7.57E-13,-0.02012261,0.002830264,-5.60E-15
35.0306139,-5.66E-05,7.51E-13,-0.02026343,0,-5.57E-15
35.04081798,-2.83E-05,7.46E-13,-0.02040477,0.002830264,-5.52E-15
35.05109,-5.66E-05,7.40E-13,-0.020262908,-0.002830264,-5.48E-15
35.06117797,-5.66E-05,7.35E-13,-0.020262565,0,-5.44E-15
35.07158995,-5.66E-05,7.29E-13,-0.020262211,0,-5.40E-15
35.08200789,-8.49E-05,7.24E-13,-0.020120168,-0.002830264,-5.36E-15
35.09201097,-8.49E-05,7.19E-13,-0.020119658,0,-5.32E-15
35.10239291,-0.000113211,7.13E-13,-0.01997744,-0.002830264,-5.29E-15
35.11246586,-0.000113211,7.08E-13,-0.019976755,0,-5.24E-15
35.12285399,-0.000113211,7.03E-13,-0.019976049,0,-5.20E-15
35.13294196,-0.000141513,6.98E-13,-0.01983368,-0.002830264,-5.17E-15
35.14328694,-0.000141513,6.93E-13,-0.019832801,0,-5.13E-15
35.15359092,-0.000141513,6.88E-13,-0.019831943,0,-5.09E-15
35.1636889,-0.000141513,6.82E-13,-0.019831069,0,-5.06E-15
35.174191,-0.000141513,6.77E-13,-0.019830178,0,-5.01E-15
35.18410683,-0.000141513,6.72E-13,-0.019830178,0,-4.98E-15
35.19450092,-0.000141513,6.68E-13,-0.019828453,0,-4.94E-15
35.20455694,-0.000141513,6.63E-13,-0.019827599,0,-4.91E-15
35.21496892,-0.000141513,6.58E-13,-0.019826715,0,-4.87E-15
35.22502589,-0.000169816,6.53E-13,-0.019684178,-0.002830264,-4.84E-15
35.23531985,-0.000169816,6.48E-13,-0.019683128,0,-4.80E-15
35.24565506,-0.000169816,6.43E-13,-0.019682078,0,-4.76E-15
35.25571489,-0.000141513,6.39E-13,-0.019822735,0.002830264,-4.73E-15
35.26621699,-0.000141513,6.34E-13,-0.019821844,0,-4.69E-15
35.27621698,-0.000169816,6.29E-13,-0.019679312,-0.002830264,-4.66E-15
35.28659797,-0.000141513,6.25E-13,-0.019819944,0.002830264,-4.63E-15
35.29663491,-0.000113211,6.20E-13,-0.019960775,0.002830264,-4.59E-15
35.30745196,-0.000113211,6.16E-13,-0.019960041,0,-4.56E-15
35.31719184,-8.49E-05,6.11E-13,-0.019960041,0.002830264,-4.52E-15
35.32748199,-5.66E-05,6.06E-13,-0.020242387,0.002830264,-4.49E-15
35.33797598,-2.83E-05,6.02E-13,-0.020383722,0.002830264,-4.46E-15
35.34809089,-2.83E-05,5.98E-13,-0.02038355,0,-4.43E-15
35.35839105,0,5.93E-13,-0.020525063,0.002830264,-4.39E-15
35.36849189,0,5.89E-13,-0.020525063,0,-4.36E-15
35.37887192,2.83E-05,5.85E-13,-0.020666752,0.002830264,-4.33E-15
35.39026999,2.83E-05,5.80E-13,-0.020666946,0,-4.30E-15
35.39958286,2.83E-05,5.76E-13,-0.020666946,0,-4.26E-15
35.40998483,2.83E-05,5.72E-13,-0.020667281,0,-4.23E-15
35.41999388,2.83E-05,5.68E-13,-0.020667451,0,-4.21E-15
35.43043184,2.83E-05,5.63E-13,-0.020667628,0,-4.17E-15
35.44046283,2.83E-05,5.59E-13,-0.020667799,0,-4.14E-15
35.45092392,5.66E-05,5.55E-13,-0.020809666,0.002830264,-4.11E-15
35.46141791,8.49E-05,5.51E-13,-0.020951705,0.002830264,-4.08E-15
35.47129297,8.49E-05,5.47E-13,-0.020952218,0,-4.05E-15
35.48164201,0.000113211,5.43E-13,-0.02109442,0.002830264,-4.02E-15
35.49166989,0.000113211,5.39E-13,-0.021095115,0,-3.99E-15
35.50208497,0.000113211,5.35E-13,-0.021095822,0,-3.96E-15
35.51212502,0.000113211,5.31E-13,-0.021096505,0,-3.94E-15
35.52258301,8.49E-05,5.27E-13,-0.020955524,-0.002830264,-3.90E-15
35.53263187,8.49E-05,5.23E-13,-0.020956036,0,-3.87E-15
35.54301095,5.66E-05,5.19E-13,-0.020814875,-0.002830264,-3.85E-15
35.55306101,2.83E-05,5.16E-13,-0.020673533,-0.002830264,-3.82E-15
35.56345105,2.83E-05,5.12E-13,-0.020673709,0,-3.79E-15
35.57383895,0,5.08E-13,-0.020532196,-0.002830264,-3.76E-15
35.58387494,0,5.04E-13,-0.020532196,0,-3.74E-15
35.59426498,0,5.01E-13,-0.020532196,0,-3.70E-15
35.60433602,-2.83E-05,4.97E-13,-0.020390512,-0.002830264,-3.68E-15
35.61473799,-2.83E-05,4.93E-13,-0.020390335,0,-3.66E-15
35.62478185,-2.83E-05,4.90E-13,-0.020390165,0,-3.62E-15
35.63517499,-2.83E-05,4.86E-13,-0.020389988,0,-3.60E-15
35.64542294,-2.83E-05,4.83E-13,-0.020389817,0,-3.57E-15
35.65547705,-2.83E-05,4.79E-13,-0.020389643,0,-3.55E-15
35.66594291,-2.83E-05,4.75E-13,-0.020389466,0,-3.52E-15
35.67598104,0,4.72E-13,-0.020530979,0.002830264,-3.50E-15
35.68634391,-5.66E-05,4.68E-13,-0.020247601,-0.005660527,-3.46E-15
35.69640183,-5.66E-05,4.65E-13,-0.020247259,0,-3.45E-15
35.70687699,-2.83E-05,4.62E-13,-0.020388594,0.002830264,-3.42E-15
35.71686697,-2.83E-05,4.58E-13,-0.020388424,0,-3.39E-15
35.72721791,-2.83E-05,4.55E-13,-0.020388248,0,-3.37E-15
35.73748899,-2.83E-05,4.52E-13,-0.020388077,0,-3.34E-15
35.74757886,-2.83E-05,4.48E-13,-0.020387903,0,-3.32E-15
35.75798583,-2.83E-05,4.45E-13,-0.020387726,0,-3.29E-15
35.76808786,-2.83E-05,4.42E-13,-0.020387555,0,-3.27E-15
35.778512,-2.83E-05,4.38E-13,-0.020387378,0,-3.25E-15
35.78851485,-2.83E-05,4.35E-13,-0.020387208,0,-3.22E-15
35.79889584,-2.83E-05,4.32E-13,-0.020387031,0,-3.20E-15
35.80963802,0,4.29E-13,-0.020528545,0.002830264,-3.18E-15
35.81948805,0,4.26E-13,-0.020528545,0,-3.15E-15
35.82985401,0,4.22E-13,-0.020528545,0,-3.13E-15
35.83987999,2.83E-05,4.19E-13,-0.020670228,0.002830264,-3.10E-15
35.85032392,2.83E-05,4.16E-13,-0.020670405,0,-3.08E-15
35.86058593,5.66E-05,4.13E-13,-0.020812259,0.002830264,-3.07E-15
35.87077093,5.66E-05,4.10E-13,-0.020812613,0,-3.03E-15
35.88081098,5.66E-05,4.07E-13,-0.020812954,0,-3.02E-15
35.89115095,5.66E-05,4.04E-13,-0.020813306,0,-2.99E-15
35.90123105,5.66E-05,4.01E-13,-0.020813648,0,-2.97E-15
35.91148686,5.66E-05,3.98E-13,-0.020813996,0,-2.95E-15
35.92187595,5.66E-05,3.95E-13,-0.020814349,0,-2.93E-15
35.93192601,5.66E-05,3.92E-13,-0.02081469,0,-2.90E-15
35.94231987,5.66E-05,3.90E-13,-0.020815043,0,-2.89E-15
35.95243096,5.66E-05,3.87E-13,-0.020815387,0,-2.86E-15
35.96298385,5.66E-05,3.84E-13,-0.020815745,0,-2.85E-15
35.97301984,2.83E-05,3.81E-13,-0.020674402,-0.002830264,-2.82E-15
35.98332691,5.66E-05,3.78E-13,-0.020816265,0.002830264,-2.80E-15
35.99369097,2.83E-05,3.75E-13,-0.020674928,-0.002830264,-2.78E-15
36.00372696,5.66E-05,3.73E-13,-0.020816783,0.002830264,-2.76E-15
36.01410294,5.66E-05,3.70E-13,-0.020817135,0,-2.74E-15
36.024189,8.49E-05,3.67E-13,-0.020959162,0.002830264,-2.72E-15
36.03461099,0.000113211,3.65E-13,-0.021101383,0.002830264,-2.70E-15
36.04460502,0.000113211,3.62E-13,-0.021102063,0,-2.68E-15
36.05500388,0.000113211,3.59E-13,-0.021102769,0,-2.66E-15
36.06514883,0.000141513,3.57E-13,-0.021245142,0.002830264,-2.64E-15
36.07547688,0.000141513,3.54E-13,-0.02124602,0,-2.62E-15
36.08584595,0.000113211,3.51E-13,-0.02110521,-0.002830264,-2.60E-15
36.09590387,8.49E-05,3.49E-13,-0.02096421,-0.002830264,-2.58E-15
36.10657001,8.49E-05,3.46E-13,-0.020964753,0,-2.56E-15
36.11635494,8.49E-05,3.44E-13,-0.020964753,0,-2.55E-15
36.1267879,8.49E-05,3.41E-13,-0.020965783,0,-2.53E-15
36.13686299,8.49E-05,3.39E-13,-0.020966297,0,-2.50E-15
36.14724398,8.49E-05,3.36E-13,-0.020966825,0,-2.49E-15
36.15752196,0.000113211,3.34E-13,-0.021109024,0.002830264,-2.47E-15
36.16764188,0.000113211,3.31E-13,-0.021109725,0,-2.45E-15
