Time,delta,AngRef,angVelref,Realized,Ref_diff
3.732052803,0.009113449,0.0041655,-0.031182934,-0.005660527,-2.99E-05
3.742100954,0.009141752,0.0041359,-0.031487546,0.002830264,-2.96E-05
3.752545834,0.009113449,0.0041064,-0.031509214,-0.002830264,-2.95E-05
3.762564898,0.009085146,0.0040771,-0.031529286,-0.002830264,-2.93E-05
3.772943974,0.009056844,0.004048,-0.031548864,-0.002830264,-2.91E-05
3.783011913,0.009000238,0.0040191,-0.031425364,-0.005660527,-2.89E-05
3.79338789,0.008943633,0.0039904,-0.031301254,-0.005660527,-2.87E-05
3.803469896,0.008915331,0.0039619,-0.031317235,-0.002830264,-2.85E-05
3.813760996,0.008887028,0.0039335,-0.031333026,-0.002830264,-2.84E-05
3.824167967,0.008745515,0.0039054,-0.030781046,-0.014151318,-2.81E-05
3.834215879,0.008745515,0.0038774,-0.030935729,0,-2.80E-05
3.84460783,0.008688909,0.0038497,-0.030806296,-0.005660527,-2.77E-05
3.854736805,0.008660607,0.0038221,-0.030817492,-0.002830264,-2.76E-05
3.865089893,0.008632304,0.0037948,-0.030827507,-0.002830264,-2.73E-05
3.875146866,0.008632304,0.0037676,-0.030978176,0,-2.72E-05
3.885520935,0.008632304,0.0037406,-0.031128394,0,-2.70E-05
3.895574808,0.008604002,0.0037138,-0.031135648,-0.002830264,-2.68E-05
3.905796766,0.008575699,0.0036872,-0.031142126,-0.002830264,-2.66E-05
3.917177916,0.008575699,0.0036607,-0.031291342,0,-2.65E-05
3.926906824,0.008519094,0.0036345,-0.031291342,-0.005660527,-2.62E-05
3.937311888,0.008462488,0.0036084,-0.031016156,-0.005660527,-2.61E-05
3.947312832,0.008434186,0.0035825,-0.031018719,-0.002830264,-2.59E-05
3.957749844,0.008405883,0.0035569,-0.031020377,-0.002830264,-2.56E-05
3.968046904,0.008349278,0.0035313,-0.030880196,-0.005660527,-2.56E-05
3.978100777,0.008292673,0.003506,-0.030738139,-0.005660527,-2.53E-05
3.988488913,0.008236067,0.0034809,-0.030595429,-0.005660527,-2.51E-05
3.998525858,0.008179462,0.0034559,-0.030451627,-0.005660527,-2.50E-05
4.008904934,0.008151159,0.0034311,-0.030448821,-0.002830264,-2.48E-05
4.01896286,0.008122857,0.0034065,-0.030444545,-0.002830264,-2.46E-05
4.02933979,0.008009646,0.0033821,-0.030014884,-0.011321055,-2.44E-05
4.039417982,0.007981343,0.0033579,-0.030008355,-0.002830264,-2.42E-05
4.049812794,0.007953041,0.0033338,-0.030001755,-0.002830264,-2.41E-05
4.060337782,0.007896436,0.0033099,-0.029852676,-0.005660527,-2.39E-05
4.070328951,0.007896436,0.0032862,-0.029985014,0,-2.37E-05
4.080703974,0.007868133,0.0032626,-0.029975838,-0.002830264,-2.36E-05
4.090782881,0.007868133,0.0032392,-0.030106828,0,-2.34E-05
4.101177931,0.00783983,0.003216,-0.030095741,-0.002830264,-2.32E-05
4.11123991,0.007811528,0.003193,-0.03008318,-0.002830264,-2.30E-05
4.121589899,0.007783225,0.0031701,-0.030070476,-0.002830264,-2.29E-05
4.132066965,0.00772662,0.0031474,-0.029915328,-0.005660527,-2.27E-05
4.141889811,0.007670014,0.0031249,-0.029915328,-0.005660527,-2.25E-05
4.152588844,0.007670014,0.0031025,-0.029884924,0,-2.24E-05
4.162356853,0.007585107,0.0030803,-0.029884924,-0.008490791,-2.22E-05
4.172760963,0.007528501,0.0030583,-0.029425424,-0.005660527,-2.20E-05
4.182821989,0.007443593,0.0030364,-0.029123687,-0.008490791,-2.19E-05
4.193208933,0.007386988,0.0030147,-0.028962785,-0.005660527,-2.17E-05
4.204395771,0.007245475,0.0029931,-0.028377449,-0.014151318,-2.16E-05
4.214571953,0.007217172,0.0029717,-0.02835591,-0.002830264,-2.14E-05
4.22524786,0.00718887,0.0029505,-0.028333973,-0.002830264,-2.12E-05
4.235378981,0.00718887,0.0029294,-0.028452405,0,-2.11E-05
4.246133804,0.00718887,0.0029084,-0.028571213,0,-2.10E-05
4.256838799,0.007160567,0.0028877,-0.028546917,-0.002830264,-2.07E-05
4.266869783,0.007160567,0.002867,-0.028663343,0,-2.07E-05
4.277023792,0.007132264,0.0028466,-0.028636928,-0.002830264,-2.04E-05
4.287040949,0.007075659,0.0028262,-0.028468664,-0.005660527,-2.04E-05
4.297399998,0.007075659,0.002806,-0.028582942,0,-2.02E-05
4.311007977,0.007019054,0.002786,-0.028417148,-0.005660527,-2.00E-05
4.317950964,0.006990751,0.0027661,-0.028417148,-0.002830264,-1.99E-05
4.328346968,0.006962449,0.0027464,-0.028354074,-0.002830264,-1.97E-05
4.338365793,0.006905843,0.0027268,-0.028181628,-0.005660527,-1.96E-05
4.348784924,0.006792633,0.0027073,-0.027725837,-0.011321055,-1.95E-05
4.359019995,0.006736027,0.002688,-0.027551726,-0.005660527,-1.93E-05
4.369299889,0.006707725,0.0026688,-0.027518693,-0.002830264,-1.92E-05
4.379321814,0.006679422,0.0026498,-0.027484313,-0.002830264,-1.90E-05
4.389781952,0.006594514,0.0026309,-0.027166678,-0.008490791,-1.89E-05
4.40000391,0.006566212,0.0026121,-0.027131076,-0.002830264,-1.88E-05
4.410025835,0.006537909,0.0025935,-0.027094669,-0.002830264,-1.86E-05
4.420470953,0.006509606,0.002575,-0.027057959,-0.002830264,-1.85E-05
4.430478811,0.006481304,0.0025566,-0.027020254,-0.002830264,-1.84E-05
4.440995932,0.006481304,0.0025384,-0.027123664,0,-1.82E-05
4.45093894,0.006424698,0.0025203,-0.027123664,-0.005660527,-1.81E-05
4.461401939,0.006424698,0.0025023,-0.02704516,0,-1.80E-05
4.471482992,0.006424698,0.0024845,-0.027146081,0,-1.78E-05
4.481757879,0.006424698,0.0024668,-0.02724679,0,-1.77E-05
4.492204905,0.006396396,0.0024492,-0.027205645,-0.002830264,-1.76E-05
4.502248764,0.006396396,0.0024317,-0.027305083,0,-1.75E-05
4.512648821,0.006368093,0.0024144,-0.027262414,-0.002830264,-1.73E-05
4.522677898,0.006339791,0.0023972,-0.027218757,-0.002830264,-1.72E-05
4.533087969,0.006283185,0.0023801,-0.027033416,-0.005660527,-1.71E-05
4.543176889,0.00622658,0.0023631,-0.026847091,-0.005660527,-1.70E-05
4.553700924,0.006198277,0.0023463,-0.026801742,-0.002830264,-1.68E-05
4.56398797,0.006113369,0.0023296,-0.026472151,-0.008490791,-1.67E-05
4.574060917,0.006000159,0.0023129,-0.02600096,-0.011321055,-1.67E-05
4.584448814,0.006000159,0.0022964,-0.026094997,0,-1.65E-05
4.594491959,0.005971856,0.0022801,-0.026046118,-0.002830264,-1.63E-05
4.604936838,0.005971856,0.0022638,-0.026139226,0,-1.63E-05
4.614947796,0.005943554,0.0022477,-0.026089323,-0.002830264,-1.61E-05
4.625325918,0.005943554,0.0022316,-0.026181375,0,-1.61E-05
4.635389805,0.005943554,0.0022157,-0.02627213,0,-1.59E-05
4.645737886,0.005943554,0.0021999,-0.026362748,0,-1.58E-05
4.656114817,0.005943554,0.0021842,-0.026452945,0,-1.57E-05
4.666152954,0.005915251,0.0021686,-0.026400718,-0.002830264,-1.56E-05
4.676518917,0.005830343,0.0021531,-0.026065121,-0.008490791,-1.55E-05
4.686567783,0.005745435,0.0021378,-0.025727961,-0.008490791,-1.53E-05
4.696969986,0.005745435,0.0021225,-0.025815755,0,-1.53E-05
4.70825696,0.005745435,0.0021073,-0.025904035,0,-1.52E-05
4.717582941,0.00568883,0.0020923,-0.025904035,-0.005660527,-1.50E-05
4.727812767,0.005575619,0.0020773,-0.02522532,-0.011321055,-1.50E-05
4.737830877,0.005547317,0.0020625,-0.02516848,-0.002830264,-1.48E-05
4.748374939,0.005547317,0.0020477,-0.025253538,0,-1.48E-05
4.758373976,0.005490711,0.0020331,-0.025053891,-0.005660527,-1.46E-05
4.768713951,0.005462409,0.0020186,-0.024995574,-0.002830264,-1.45E-05
4.778757811,0.005462409,0.0020041,-0.025078496,0,-1.45E-05
4.78914094,0.005462409,0.0019898,-0.025160801,0,-1.43E-05
4.799226999,0.005434106,0.0019756,-0.025100768,-0.002830264,-1.42E-05
4.809652805,0.005405804,0.0019614,-0.025041004,-0.002830264,-1.42E-05
4.819866896,0.005405804,0.0019474,-0.025121419,0,-1.40E-05
4.829927921,0.005405804,0.0019335,-0.025201593,0,-1.39E-05
4.840355873,0.005405804,0.0019196,-0.025281999,0,-1.39E-05
4.850417852,0.005405804,0.0019059,-0.025361075,0,-1.37E-05
4.860864878,0.005405804,0.0018922,-0.025440571,0,-1.37E-05
4.870882988,0.005377501,0.0018787,-0.02537709,-0.002830264,-1.35E-05
4.881245852,0.005377501,0.0018652,-0.025455508,0,-1.35E-05
4.89130497,0.005377501,0.0018519,-0.02553264,0,-1.33E-05
4.901632786,0.005320896,0.0018386,-0.025326904,-0.005660527,-1.33E-05
4.912002802,0.005292593,0.0018254,-0.025261962,-0.002830264,-1.32E-05
4.921995878,0.00526429,0.0018123,-0.025196522,-0.002830264,-1.31E-05
4.932446957,0.005235988,0.0017993,-0.025130761,-0.002830264,-1.30E-05
4.942462921,0.00515108,0.0017864,-0.02478084,-0.008490791,-1.29E-05
4.953088999,0.00515108,0.0017736,-0.024855603,0,-1.28E-05
4.96288681,0.00515108,0.0017609,-0.024855603,0,-1.27E-05
4.973338842,0.00515108,0.0017482,-0.02500328,0,-1.27E-05
4.983438969,0.005179382,0.0017357,-0.025217731,0.002830264,-1.25E-05
4.993712902,0.005179382,0.0017232,-0.025290886,0,-1.25E-05
5.004030943,0.005179382,0.0017108,-0.025363605,0,-1.24E-05
5.014080763,0.005179382,0.0016985,-0.025435615,0,-1.23E-05
5.024485826,0.005207685,0.0016863,-0.025649115,0.002830264,-1.22E-05
5.034558773,0.005207685,0.0016742,-0.025720301,0,-1.21E-05
5.044886827,0.005207685,0.0016622,-0.025791281,0,-1.20E-05
5.055060863,0.005207685,0.0016502,-0.02586214,0,-1.20E-05
5.065414906,0.005207685,0.0016384,-0.025932228,0,-1.18E-05
5.075459957,0.005207685,0.0016266,-0.026002027,0,-1.18E-05
5.085763931,0.005207685,0.0016149,-0.02607162,0,-1.17E-05
5.096256971,0.005207685,0.0016032,-0.026141455,0,-1.17E-05
5.106189966,0.00515108,0.0015917,-0.026141455,-0.005660527,-1.15E-05
5.120297909,0.00515108,0.0015802,-0.025998669,0,-1.15E-05
5.12704587,0.005122777,0.0015689,-0.025998669,-0.002830264,-1.13E-05
5.1374259,0.005122777,0.0015576,-0.025989003,0,-1.13E-05
5.14735198,0.005094475,0.0015464,-0.025989003,-0.002830264,-1.12E-05
5.157932997,0.005066172,0.0015352,-0.025839687,-0.002830264,-1.12E-05
5.168333769,0.005066172,0.0015242,-0.025905737,0,-1.10E-05
5.178157806,0.005066172,0.0015132,-0.025905737,0,-1.10E-05
5.18858099,0.005066172,0.0015023,-0.026036887,0,-1.09E-05
5.198675871,0.005094475,0.0014914,-0.026243825,0.002830264,-1.09E-05
5.209036827,0.005094475,0.0014807,-0.026308556,0,-1.07E-05
5.220964909,0.005094475,0.00147,-0.026374995,0,-1.07E-05
5.229589939,0.005066172,0.0014594,-0.026374995,-0.002830264,-1.06E-05
5.239828825,0.005066172,0.0014489,-0.026359289,0,-1.05E-05
5.249900818,0.004981264,0.0014384,-0.025998142,-0.008490791,-1.05E-05
5.260364771,0.004924659,0.001428,-0.025778087,-0.005660527,-1.04E-05
5.27035284,0.004896356,0.0014177,-0.025698511,-0.002830264,-1.03E-05
5.280721903,0.004896356,0.0014075,-0.025760359,0,-1.02E-05
5.290789843,0.004896356,0.0013974,-0.025821446,0,-1.01E-05
5.301329851,0.004896356,0.0013873,-0.025883021,0,-1.01E-05
5.311236858,0.004868053,0.0013773,-0.025883021,-0.002830264,-1.00E-05
5.321719885,0.004868053,0.0013673,-0.025862927,0,-1.00E-05
5.33193779,0.004839751,0.0013574,-0.025781383,-0.002830264,-9.90E-06
5.341961861,0.004839751,0.0013476,-0.025841086,0,-9.80E-06
5.352386951,0.004839751,0.0013379,-0.025900533,0,-9.70E-06
5.362484932,0.004839751,0.0013282,-0.025959677,0,-9.70E-06
5.372799873,0.004839751,0.0013186,-0.026018575,0,-9.60E-06
5.382875919,0.004839751,0.0013091,-0.026076742,0,-9.50E-06
5.393311977,0.004811448,0.0012997,-0.02599322,-0.002830264,-9.40E-06
5.403363943,0.004811448,0.0012903,-0.02605084,0,-9.40E-06
5.413689852,0.004811448,0.0012809,-0.026108792,0,-9.40E-06
5.424016953,0.004811448,0.0012717,-0.026165537,0,-9.20E-06
5.434032917,0.004783146,0.0012625,-0.026080818,-0.002830264,-9.20E-06
5.444466829,0.004811448,0.0012534,-0.026278954,0.002830264,-9.10E-06
5.454772949,0.004811448,0.0012443,-0.026335488,0,-9.10E-06
5.464907885,0.004811448,0.0012353,-0.02639137,0,-9.00E-06
5.474993944,0.004811448,0.0012264,-0.026446711,0,-8.90E-06
5.485371828,0.004783146,0.0012175,-0.026360801,-0.002830264,-8.90E-06
5.49542594,0.00472654,0.0012087,-0.026132385,-0.005660527,-8.80E-06
5.505932808,0.004641632,0.0012,-0.025762195,-0.008490791,-8.70E-06
5.516343832,0.004669935,0.0011913,-0.025958069,0.002830264,-8.70E-06
5.526817799,0.004669935,0.0011827,-0.026012002,0,-8.60E-06
5.537005901,0.004669935,0.0011741,-0.026065704,0,-8.60E-06
5.54702282,0.004698238,0.0011656,-0.026260336,0.002830264,-8.50E-06
5.557472944,0.004698238,0.0011572,-0.026313433,0,-8.40E-06
5.567534924,0.004669935,0.0011488,-0.026224554,-0.002830264,-8.40E-06
5.577783823,0.004669935,0.0011405,-0.026276915,0,-8.30E-06
5.588265896,0.004669935,0.0011322,-0.026329526,0,-8.30E-06
5.598199844,0.004669935,0.0011241,-0.026329526,0,-8.10E-06
5.608645916,0.004641632,0.0011159,-0.026291076,-0.002830264,-8.20E-06
5.618684769,0.004669935,0.0011078,-0.026483826,0.002830264,-8.10E-06
5.629083872,0.004641632,0.0010998,-0.026393358,-0.002830264,-8.00E-06
5.63913393,0.00461333,0.0010919,-0.026301966,-0.002830264,-7.90E-06
5.649497986,0.00461333,0.001084,-0.026352437,0,-7.90E-06
5.659876823,0.004585027,0.0010761,-0.026261105,-0.002830264,-7.90E-06
5.669938803,0.004585027,0.0010683,-0.026310959,0,-7.80E-06
5.680296898,0.004471817,0.0010606,-0.025794003,-0.011321055,-7.70E-06
5.69034791,0.004471817,0.0010529,-0.025842824,0,-7.70E-06
5.700767994,0.004500119,0.0010453,-0.026033128,0.002830264,-7.60E-06
5.710796833,0.004471817,0.0010377,-0.025939949,-0.002830264,-7.60E-06
5.721185923,0.004471817,0.0010302,-0.025988189,0,-7.50E-06
5.731231928,0.004471817,0.0010228,-0.026035578,0,-7.40E-06
5.741562843,0.004471817,0.0010153,-0.026083796,0,-7.50E-06
5.751868963,0.004500119,0.001008,-0.026272407,0.002830264,-7.30E-06
5.761975765,0.004500119,0.0010007,-0.026319705,0,-7.30E-06
5.772379875,0.004500119,0.00099345,-0.026366908,0,-7.25E-06
5.782393932,0.004528422,0.00098625,-0.026555061,0.002830264,-7.20E-06
5.792804956,0.004528422,0.00097911,-0.02660184,0,-7.14E-06
5.802881956,0.004500119,0.00097202,-0.026506445,-0.002830264,-7.09E-06
5.813326836,0.004471817,0.00096498,-0.026411118,-0.002830264,-7.04E-06
5.823343992,0.004471817,0.00095799,-0.026456638,0,-6.99E-06
5.833676815,0.004443514,0.00095105,-0.026360641,-0.002830264,-6.94E-06
5.844219923,0.004443514,0.00094416,-0.026406147,0,-6.89E-06
5.854461908,0.004443514,0.00093732,-0.026451133,0,-6.84E-06
5.864645958,0.004415211,0.00093053,-0.026354208,-0.002830264,-6.79E-06
5.874801874,0.004330303,0.00092379,-0.025973743,-0.008490791,-6.74E-06
5.885113955,0.004302001,0.0009171,-0.025876158,-0.002830264,-6.69E-06
5.895157814,0.004302001,0.00091045,-0.025919641,0,-6.65E-06
5.905586958,0.004245395,0.00090386,-0.025680002,-0.005660527,-6.59E-06
5.91582799,0.004245395,0.00089731,-0.025722863,0,-6.55E-06
5.927001953,0.004245395,0.0008908,-0.025766809,0,-6.51E-06
5.93700695,0.004245395,0.00088435,-0.025809169,0,-6.45E-06
5.946825981,0.004245395,0.00087794,-0.025809169,0,-6.41E-06
5.957292795,0.004245395,0.00087158,-0.025893556,0,-6.36E-06
5.967412949,0.004273698,0.00086526,-0.026077021,0.002830264,-6.32E-06
5.978011847,0.004245395,0.00085899,-0.025977616,-0.002830264,-6.27E-06
5.988364935,0.004273698,0.00085276,-0.02616091,0.002830264,-6.23E-06
5.998375893,0.004273698,0.00084658,-0.026202127,0,-6.18E-06
6.008800983,0.004273698,0.00084044,-0.026243546,0,-6.14E-06
6.018828869,0.004245395,0.00083435,-0.02614275,-0.002830264,-6.09E-06
6.029201984,0.00418879,0.0008283,-0.025900424,-0.005660527,-6.05E-06
6.039250851,0.004160488,0.00082229,-0.025799031,-0.002830264,-6.01E-06
6.049596787,0.004103882,0.00081633,-0.02555601,-0.005660527,-5.96E-06
6.059983969,0.004018974,0.00081041,-0.025170857,-0.008490791,-5.92E-06
6.069988966,0.003990672,0.00080453,-0.025068516,-0.002830264,-5.88E-06
6.080400944,0.003962369,0.0007987,-0.024966023,-0.002830264,-5.83E-06
6.090433836,0.003962369,0.00079291,-0.025004525,0,-5.79E-06
6.100831985,0.003962369,0.00078716,-0.025043185,0,-5.75E-06
6.110943794,0.003990672,0.00078145,-0.025222974,0.002830264,-5.71E-06
6.121344805,0.004018974,0.00077578,-0.025402958,0.002830264,-5.67E-06
6.131364822,0.004018974,0.00077015,-0.025440884,0,-5.63E-06
6.141741991,0.004018974,0.00076456,-0.025478956,0,-5.59E-06
6.152011871,0.004018974,0.00075902,-0.02551651,0,-5.54E-06
6.162123919,0.004018974,0.00075351,-0.025554154,0,-5.51E-06
6.172515869,0.003990672,0.00074804,-0.025450096,-0.002830264,-5.47E-06
6.182540894,0.003990672,0.00074262,-0.025486975,0,-5.42E-06
6.192938805,0.004018974,0.00073723,-0.025665674,0.002830264,-5.39E-06
6.202982903,0.004018974,0.00073188,-0.025702341,0,-5.35E-06
6.213421822,0.004018974,0.00072656,-0.025739241,0,-5.32E-06
6.223459959,0.003990672,0.00072129,-0.025633923,-0.002830264,-5.27E-06
6.233757973,0.003990672,0.00071606,-0.025670187,0,-5.23E-06
6.24414897,0.003962369,0.00071086,-0.025564799,-0.002830264,-5.20E-06
6.254196882,0.003962369,0.0007057,-0.025600441,0,-5.16E-06
6.264643908,0.003934066,0.00070057,-0.025494691,-0.002830264,-5.13E-06
6.274705887,0.003905764,0.00069549,-0.025388278,-0.002830264,-5.08E-06
6.285060883,0.003905764,0.00069044,-0.025423519,0,-5.05E-06
6.295130968,0.003877461,0.00068542,-0.025316753,-0.002830264,-5.02E-06
6.305512905,0.003877461,0.00068045,-0.025351558,0,-4.97E-06
6.315781832,0.003877461,0.00067551,-0.025385946,0,-4.94E-06
6.325803995,0.003877461,0.0006706,-0.025420315,0,-4.91E-06
6.337007999,0.003877461,0.00066573,-0.02545543,0,-4.87E-06
6.346797943,0.003877461,0.00066089,-0.02545543,0,-4.84E-06
6.357361794,0.003877461,0.00065609,-0.025523311,0,-4.80E-06
6.36737895,0.003849159,0.00065133,-0.025415218,-0.002830264,-4.76E-06
6.37774086,0.003820856,0.0006466,-0.025307217,-0.002830264,-4.73E-06
6.38804388,0.003849159,0.0006419,-0.025482128,0.002830264,-4.70E-06
6.398072958,0.003849159,0.00063723,-0.02551517,0,-4.67E-06
6.408494949,0.003820856,0.0006326,-0.025406759,-0.002830264,-4.63E-06
6.418515921,0.003792553,0.00062801,-0.025297725,-0.002830264,-4.59E-06
6.428892851,0.003764251,0.00062344,-0.025188827,-0.002830264,-4.57E-06
6.438941956,0.003764251,0.00061891,-0.025220975,0,-4.53E-06
6.449356794,0.003764251,0.00061441,-0.025253318,0,-4.50E-06
6.459468842,0.003764251,0.00060995,-0.025285173,0,-4.46E-06
6.46981883,0.003764251,0.00060551,-0.025317194,0,-4.44E-06
6.480244875,0.003764251,0.00060111,-0.025349073,0,-4.40E-06
6.49028492,0.003735948,0.00059674,-0.025238873,-0.002830264,-4.37E-06
6.50065589,0.003764251,0.0005924,-0.025411951,0.002830264,-4.34E-06
6.510734797,0.003735948,0.0005881,-0.025301456,-0.002830264,-4.30E-06
6.521092892,0.003735948,0.00058382,-0.025332662,0,-4.28E-06
6.531166792,0.003735948,0.00057957,-0.025363458,0,-4.25E-06
6.541526794,0.003735948,0.00057536,-0.025394317,0,-4.21E-06
6.551778793,0.003735948,0.00057118,-0.025424788,0,-4.18E-06
6.561912775,0.003735948,0.00056702,-0.025455385,0,-4.16E-06
6.572382927,0.003707645,0.0005629,-0.02534434,-0.002830264,-4.12E-06
6.582399845,0.003679343,0.0005588,-0.02523271,-0.002830264,-4.10E-06
6.592759848,0.003679343,0.00055474,-0.025262728,0,-4.06E-06
6.602856874,0.003622737,0.0005507,-0.025009201,-0.005660527,-4.04E-06
6.613236904,0.003594435,0.0005467,-0.024897174,-0.002830264,-4.00E-06
6.623283863,0.003566132,0.00054272,-0.024784679,-0.002830264,-3.98E-06
6.633634806,0.00353783,0.00053877,-0.024672235,-0.002830264,-3.95E-06
6.643921852,0.003566132,0.00053485,-0.024842516,0.002830264,-3.92E-06
6.653973818,0.00353783,0.00053096,-0.024729701,-0.002830264,-3.89E-06
6.664452791,0.00353783,0.00052709,-0.024758507,0,-3.87E-06
6.674468994,0.003566132,0.00052326,-0.024928321,0.002830264,-3.83E-06
6.684826851,0.003566132,0.00051945,-0.024956841,0,-3.81E-06
6.694874763,0.003566132,0.00051567,-0.024984943,0,-3.78E-06
6.705294847,0.003566132,0.00051192,-0.02501323,0,-3.75E-06
6.715339899,0.003594435,0.00050819,-0.025182697,0.002830264,-3.73E-06
6.725724936,0.003594435,0.00050449,-0.025210835,0,-3.70E-06
6.738356829,0.003622737,0.00050082,-0.02538248,0.002830264,-3.67E-06
6.746770859,0.003622737,0.00049717,-0.02538248,0,-3.65E-06
6.757233858,0.003622737,0.00049355,-0.025436582,0,-3.62E-06
6.767028809,0.003622737,0.00048996,-0.025436582,0,-3.59E-06
6.777614832,0.003622737,0.00048639,-0.025491549,0,-3.57E-06
6.787867785,0.003622737,0.00048285,-0.025518728,0,-3.54E-06
6.797866821,0.003622737,0.00047933,-0.025545953,0,-3.52E-06
6.808257818,0.003622737,0.00047584,-0.025573201,0,-3.49E-06
6.818347931,0.003622737,0.00047238,-0.025600051,0,-3.46E-06
6.828700781,0.003622737,0.00046894,-0.025627043,0,-3.44E-06
6.838812828,0.003566132,0.00046552,-0.025370518,-0.005660527,-3.42E-06
6.849149942,0.003509527,0.00046213,-0.025113893,-0.005660527,-3.39E-06
6.859308958,0.00353783,0.00045876,-0.025281632,0.002830264,-3.37E-06
6.869609833,0.003509527,0.00045542,-0.025166267,-0.002830264,-3.34E-06
6.879962921,0.003509527,0.0004521,-0.02519218,0,-3.32E-06
6.889965773,0.003509527,0.00044881,-0.02521801,0,-3.29E-06
6.900403976,0.003481224,0.00044554,-0.025102334,-0.002830264,-3.27E-06
6.910435915,0.003481224,0.00044229,-0.025127744,0,-3.25E-06
6.920924902,0.003481224,0.00043907,-0.025153415,0,-3.22E-06
