R=2000," Q=[2000, 10, 100]"," MassCenterhAndb=[0.5195, 0.4964]",Description = validation position integration with zero steering
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu
16.505126953125,0.10227298736572266,3.9,3.894205292748876,0.0039,0.00011321054607530787,0.0,-0.026874682257560546,0.0,0.004,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.41,25.465285776825052,0.03457493766903095,0.002632824119144592,0.0026664254229051554
16.604198932647705,0.08653092384338379,3.9,3.894205292748876,0.004,0.00011321054607530787,0.0,-0.027711673218353806,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.4,25.621053428083837,0.03499279008199892,0.0026489287806735796,0.002682530084434143
16.713308811187744,0.09445905685424805,3.9,3.828412620865731,0.0041,0.00011321054607530787,0.0,-0.029546860666854642,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.39,25.77418937541303,0.035406007406679124,0.002664761353642229,0.0026983626574027925
16.819973945617676,0.09612798690795898,3.9,3.9721700633805237,0.0041,0.00011321054607530787,-0.0,-0.02748160687413024,0.0,0.0041,0.0041,-0.0,-0.01,0.0,0.0,1.0,-0.39,25.93307559244412,0.03583735113909724,0.002681188441994617,0.0027147897457551803
16.93295192718506,0.10026097297668457,3.9,3.8759105387824415,0.0041,0.00011321054607530787,-0.0,-0.029620917569432078,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.4,26.088111435913717,0.036260726979558316,0.002697217444743896,0.0027308187485044592
17.0396249294281,0.09190201759338379,3.9,3.8412471237050845,0.004,0.00011321054607530787,-0.0,-0.030087723436559792,0.0,0.0039,0.004,-0.0,0.0,0.0,0.0,1.0,-0.4,26.241760741265338,0.03668275726381232,0.002713103095377584,0.0027467043991381474
17.152155876159668,0.09498286247253418,3.9,3.8821748343595006,0.0038,0.00011321054607530787,-0.0,-0.02887038534834124,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.41,26.397047141999785,0.03711177730442025,0.0027291580044036005,0.002762759308164164
17.265469789505005,0.10142302513122559,3.9,3.8429995868272946,0.0038,0.00011321054607530787,-0.0,-0.02989946956445893,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.41,26.550766532044328,0.037538911125988964,0.0027450509024275274,0.002778652206188091
17.37309193611145,0.09733200073242188,3.9,3.901452823415087,0.0039,0.00011321054607530787,0.0,-0.02988156912694819,0.0,0.004,0.0039,0.0,-0.01,0.01,0.01,1.0,-0.4,26.70682403550936,0.03797505971855051,0.0027611855364462856,0.002794786840206849
17.47740077972412,0.09271693229675293,3.9,3.864907457375781,0.0041,0.00011321054607530787,0.0,-0.03192243756771281,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.4,26.861419723116185,0.03840959383618267,0.0027771690354564164,0.00281077033921698
17.579065799713135,0.08911299705505371,3.9,3.8698450147055463,0.0042,0.00011321054607530787,-0.0,-0.03278060958727382,0.0,0.0042,0.0042,-0.0,-0.0,-0.0,0.0,1.0,-0.39,27.016212905253067,0.038847160384198866,0.002793172953957457,0.0028267742577180203
17.68922996520996,0.08947396278381348,3.9,3.8802558762044495,0.0042,0.00011321054607530787,-0.0,-0.03301508512050749,0.0,0.0042,0.0042,-0.0,-0.0,0.0,0.0,1.0,-0.39,27.171422513125624,0.03928839474131601,0.002809219927045521,0.0028428212308060845
17.80554986000061,0.10023903846740723,3.9,3.874575469191647,0.0041,0.00011321054607530787,-0.0,-0.03311500021475294,0.0,0.0041,0.0041,-0.0,-0.0,0.01,0.01,1.0,-0.39,27.32640489855615,0.03973146652148088,0.0028252434085543256,0.002858844712314889
17.915947914123535,0.0952451229095459,3.9,3.923633559066878,0.004,0.00011321054607530787,0.0,-0.03214514311408152,0.0,0.004,0.004,0.0,-0.01,0.01,0.01,1.0,-0.4,27.483349592261526,0.04018269491413852,0.002841469772005223,0.0028750710757657863
18.029433965682983,0.10053682327270508,3.9,3.899036731268614,0.004,0.00011321054607530787,0.0,-0.03313283227951874,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.4,27.639310409670774,0.04063360941799719,0.002857594414165998,0.0028911957179265616
18.131759881973267,0.08756899833679199,3.9,3.8538700551838287,0.004,0.00011321054607530787,0.0,-0.03447549599868349,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.4,27.793464560464663,0.04108175738741667,0.0028735322675018265,0.00290713357126239
18.231164932250977,0.08754706382751465,3.9,3.9026330959671993,0.004,0.00011321054607530787,0.0,-0.034032530909434734,0.0,0.004,0.004,0.0,-0.0,0.01,0.01,1.0,-0.4,27.94956921730281,0.04153809522928873,0.0028896717825909277,0.002923273086351491
18.34253692626953,0.09718084335327148,3.9,3.887795625408578,0.0041,0.00011321054607530787,0.0,-0.035289624348029146,0.0,0.0041,0.0041,0.0,-0.0,0.01,0.01,1.0,-0.39,28.105080370525215,0.04199519844683632,0.0029057499366516985,0.002939351240412262
18.437713861465454,0.08403611183166504,3.9,3.9517653570138176,0.0042,0.00011321054607530787,0.0,-0.03479428334682919,0.0,0.0042,0.0042,0.0,-0.0,0.0,0.0,1.0,-0.39,28.263150294343813,0.042462406123953494,0.002922092640421115,0.0029556939441816783
18.533453941345215,0.08135294914245605,3.9,3.879195139659593,0.0042,0.00011321054607530787,-0.0,-0.0369517028747972,0.0,0.0042,0.0042,-0.0,-0.01,0.0,0.0,1.0,-0.39,28.418317414770343,0.04292352328147415,0.0029381352267853827,0.002971736530545946
18.657765865325928,0.10936880111694336,3.9,3.879195139659593,0.0042,0.00011321054607530787,-0.0,-0.037557863936240554,0.0,0.0042,0.0042,-0.0,-0.0,0.0,0.0,1.0,-0.39,28.573484527779392,0.04338712972086569,0.0029541778131496506,0.002987779116910214
18.761789798736572,0.08898496627807617,3.9,3.9258379414026803,0.0041,0.00011321054607530787,-0.0,-0.03650773520621228,0.0,0.0041,0.0041,-0.0,-0.0,0.01,0.01,1.0,-0.39,28.73051733689266,0.043858859990581985,0.0029704132929230655,0.003004014596683629
18.856995820999146,0.0849149227142334,3.9,3.9258379414026803,0.004,0.00011321054607530787,-0.0,-0.036538121150253636,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.39,28.887550138326464,0.04433313976323212,0.0029866487726964803,0.0030202500764570438
18.962188005447388,0.09485483169555664,3.9,3.9063105452105122,0.0039,0.00011321054607530787,-0.0,-0.037038430501656616,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.4,29.043801839830984,0.04480758463774712,0.003002803496042697,0.0030364047998032604
19.06341791152954,0.09083890914916992,3.9,3.9413466666348738,0.0039,0.00011321054607530787,-0.0,-0.03669231015135264,0.0,0.004,0.0039,-0.0,-0.01,0.0,0.0,1.0,-0.4,29.201454971908422,0.04528885454531852,0.0030191031128484033,0.0030527044166089668
19.167991876602173,0.089569091796875,3.9,3.8683437663354594,0.004,0.00011321054607530787,0.0,-0.03950764523890455,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.39,29.35618799400375,0.04576368558976724,0.003035100822869137,0.0030687021266297006
19.261425971984863,0.08245682716369629,3.9,3.903814082850569,0.0041,0.00011321054607530787,0.0,-0.03974110833928836,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.39,29.512339814322754,0.04624539151818364,0.0030512452219827305,0.003084846525743294
19.360423803329468,0.08572506904602051,3.9,3.9010733070656367,0.0041,0.00011321054607530787,-0.0,-0.040362745462305616,0.0,0.0041,0.0041,-0.0,-0.0,-0.0,0.0,1.0,-0.38,29.668381996345754,0.04672927669088211,0.003067378286494518,0.0031009795902550816
19.46652889251709,0.09020709991455078,3.9,3.8589408731902775,0.0041,0.00011321054607530787,-0.0,-0.041947893087150426,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.38,29.822738881458214,0.04721039915366829,0.0030833371104267916,0.003116938414187355
19.570072889328003,0.08988618850708008,3.9,3.935393770925186,0.0041,0.00011321054607530787,-0.0,-0.040579908336029466,0.0,0.0041,0.0041,-0.0,-0.01,-0.0,0.0,1.0,-0.39,29.98015385961857,0.0477036154885462,0.003099612108763949,0.0031332134125245125
19.682208776474,0.10076498985290527,3.9,3.898863679174554,0.004,0.00011321054607530787,-0.0,-0.04179328447416503,0.0,0.004,0.004,-0.0,-0.01,0.0,0.0,1.0,-0.39,30.1361076333822,0.04819476815522626,0.0031157360352599885,0.003149337339020552
19.792192935943604,0.09465909004211426,3.9,3.868270762341069,0.004,0.00011321054607530787,-0.0,-0.04317087341618908,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.4,30.290837688725777,0.04868454221156998,0.0031317334433694126,0.003165334747129976
19.89108395576477,0.08784890174865723,3.9,3.884880929012116,0.0039,0.00011321054607530787,-0.0,-0.04296822795816298,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.4,30.446232139485137,0.049178915916791084,0.0031477995435718487,0.003181400847332412
19.99466586112976,0.0928049087524414,3.9,3.884880929012116,0.0039,0.00011321054607530787,0.0,-0.04359089010529836,0.0,0.0039,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.4,30.60162658228178,0.04967578620476508,0.003163865643774285,0.0031974669475348483
20.093143939971924,0.08541488647460938,3.9,3.8619622851352378,0.004,0.00011321054607530787,0.0,-0.0453262124181614,0.0,0.004,0.004,0.0,-0.01,0.0,0.0,1.0,-0.39,30.756104276101098,0.05017219244609044,0.003179836962891854,0.0032134382666524175
20.201637983322144,0.09716105461120605,3.9,3.9228576048099644,0.0041,0.00011321054607530787,0.0,-0.04477599050702977,0.0,0.0042,0.0041,0.0,-0.01,0.01,0.01,1.0,-0.39,30.91301776193018,0.050678971639748424,0.0031960601173489436,0.003229661421109507
20.30264186859131,0.08962488174438477,3.9,3.815324260803,0.0042,0.00011321054607530787,0.0,-0.04875581778540036,0.0,0.0042,0.0042,0.0,-0.0,0.0,0.0,1.0,-0.38,31.06562992863596,0.051174266988663134,0.003211838562814564,0.0032454398665751273
20.415583848953247,0.09752297401428223,3.9,3.9208648929323933,0.0041,0.00011321054607530787,-0.0,-0.04624801921330765,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.38,31.222463690120048,0.05168580639047285,0.003228053476321857,0.0032616547800824207
20.51583981513977,0.08758997917175293,3.9,3.8791543536817388,0.004,0.00011321054607530787,-0.0,-0.04773332318625002,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.39,31.377629030769768,0.05219439321401355,0.003244095894013875,0.0032776971977744383
20.654982805252075,0.11422610282897949,3.9,3.8501620597599,0.0039,0.00011321054607530787,-0.0,-0.04872572934206633,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.39,31.531634677835083,0.0527016310838063,0.0032600184127674803,0.0032936197165280437
20.77936291694641,0.10186886787414551,3.9,3.9155968931335567,0.0039,0.00011321054607530787,-0.0,-0.047985787907475666,0.0,0.0039,0.0039,-0.0,-0.01,0.0,0.0,1.0,-0.4,31.68825769566481,0.05322002585286505,0.003276211540224138,0.0033098128439847012
20.890400886535645,0.09777212142944336,3.9,3.834077907049252,0.004,0.00011321054607530787,-0.0,-0.051565908391854,0.0,0.004,0.004,-0.0,-0.0,-0.0,-0.0,1.0,-0.39,31.84161996384391,0.05373005985063932,0.003292067542239176,0.0033256688459997394
21.001099824905396,0.09517812728881836,3.9,3.8282140035343004,0.0041,0.00011321054607530787,-0.0,-0.05298315939658736,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.39,31.994747669097944,0.05424173807365535,0.0033078992938168983,0.0033415005975774618
21.10665798187256,0.0888359546661377,3.9,3.905367796938201,0.0042,0.00011321054607530787,0.0,-0.05214548763876775,0.0,0.0042,0.0042,0.0,-0.0,0.0,0.0,1.0,-0.38,32.15096150040779,0.0547662516376042,0.0033240501183851383,0.0033576514221457018
21.21605896949768,0.09050178527832031,3.9,3.8468622442953855,0.0042,0.00011321054607530787,-0.0,-0.05475899238892834,0.0,0.0042,0.0042,-0.0,-0.01,0.0,0.0,1.0,-0.38,32.304835114564646,0.05528535552196688,0.003339958990603143,0.0033735602943637064
21.307488918304443,0.08105206489562988,3.9,3.907485482454442,0.0042,0.00011321054607530787,-0.0,-0.053664690867478396,0.0,0.0041,0.0042,-0.0,-0.0,0.0,0.0,1.0,-0.38,32.46113363590782,0.05581516575567537,0.003356118572955295,0.0033897198767158586
21.419582843780518,0.08846902847290039,3.9,3.881006901897467,0.004,0.00011321054607530787,-0.0,-0.05435241320259121,0.0,0.004,0.004,-0.0,-0.0,0.01,0.01,1.0,-0.39,32.61637301164773,0.05634387740173712,0.003372168651943967,0.0034057699557045306
21.52293586730957,0.08854198455810547,3.9,3.836326380567311,0.0039,0.00011321054607530787,-0.0,-0.0560046408538155,0.0,0.0039,0.0039,-0.0,-0.0,0.01,0.01,1.0,-0.39,32.76982516858874,0.05686893676115564,0.003388033952622595,0.0034216352563831583
21.626341819763184,0.09085202217102051,3.9,3.887869368236396,0.0039,0.00011321054607530787,-0.0,-0.055388115805856064,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.39,32.92533902439197,0.057403550982189924,0.003404112411650154,0.0034377137154107174
21.715171813964844,0.07850503921508789,3.9,3.897965703133836,0.0039,0.00011321054607530787,-0.0,-0.0557891992660272,0.0,0.0039,0.0039,-0.0,-0.0,0.01,0.01,1.0,-0.39,33.08125672254402,0.057942066959402926,0.0034202326245257987,0.003453833928286362
21.84784197807312,0.10937285423278809,3.9,3.943436123037089,0.004,0.00011321054607530787,0.0,-0.05549838268968073,0.0,0.004,0.004,0.0,-0.0,0.01,0.01,1.0,-0.39,33.238993217738226,0.058489437222794496,0.0034365408823726438,0.003470142186133207
21.95704698562622,0.09383821487426758,3.9,3.9437817707832603,0.0041,0.00011321054607530787,0.0,-0.05679642180118655,0.0,0.0041,0.0041,0.0,-0.01,0.0,0.0,1.0,-0.38,33.39674352980984,0.05903942832229541,0.0034528505696613237,0.003486451873421887
22.066038846969604,0.0950770378112793,3.9,3.8759512565765992,0.0041,0.00011321054607530787,0.0,-0.06046918163408596,0.0,0.0041,0.0041,0.0,-0.0,0.01,0.01,1.0,-0.38,33.551780629119044,0.059582445044294476,0.0034688797408008757,0.003502481044561439
22.174922943115234,0.08829998970031738,3.9,3.9283542951861468,0.0041,0.00011321054607530787,-0.0,-0.05934411331295314,0.0,0.0041,0.0041,-0.0,-0.0,0.01,0.01,1.0,-0.38,33.7089138281539,0.060135356145412724,0.0034851256270687927,0.003518726930829356
22.29950785636902,0.09964299201965332,3.9,3.8616874158271393,0.004,0.00011321054607530787,-0.0,-0.06238165920792471,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.39,33.863380359823076,0.060681350822894664,0.003501095809451948,0.0035346971132125113
22.42246389389038,0.09683895111083984,3.9,3.947359830925624,0.0039,0.00011321054607530787,-0.0,-0.05962715526500742,0.0,0.0039,0.0039,-0.0,-0.0,0.01,0.01,1.0,-0.39,34.021273757556386,0.06124203604508762,0.0035174202939696362,0.0035510215977301997
22.52553677558899,0.09031200408935547,3.9,3.927099895188961,0.0039,0.00011321054607530787,0.0,-0.06155981309364564,0.0,0.0039,0.0039,0.0,-0.0,0.01,0.01,1.0,-0.39,34.17835675388978,0.06180239467223246,0.0035336609926098195,0.003567262296370383
22.635986804962158,0.09598803520202637,3.9,3.8937203418179043,0.004,0.00011321054607530787,0.0,-0.06448567895727791,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.39,34.334104567616905,0.06236049831812887,0.003549763648602372,0.0035833649523629354
22.746477842330933,0.09617495536804199,3.9,3.8918227972690684,0.0041,0.00011321054607530787,0.0,-0.0661220710260069,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.39,34.48977647105102,0.0629208354903865,0.0035658584572139064,0.00359945976097447
22.841694831848145,0.08461809158325195,3.9,3.886526048850675,0.0042,0.00011321054607530787,0.0,-0.06783577436194674,0.0,0.0042,0.0042,0.0,-0.0,0.01,0.01,1.0,-0.38,34.64523649690685,0.06348290874107163,0.0035819313608835925,0.003615532664644156
22.94628882408142,0.08960485458374023,3.9,3.960767544948684,0.0042,0.00011321054607530787,0.0,-0.065050683751561,0.0,0.0042,0.0042,0.0,-0.0,0.01,0.01,1.0,-0.38,34.80366615379295,0.06405831393773133,0.003598311293607009,0.0036319125973675722
23.07214593887329,0.1112980842590332,3.9,3.960767544948684,0.0042,0.00011321054607530787,-0.0,-0.06606681563825867,0.0,0.0042,0.0042,-0.0,-0.0,0.0,0.0,1.0,-0.38,34.96209580123271,0.06463631420143491,0.003614691226330425,0.0036482925300909885
23.178176879882812,0.08960700035095215,3.9,3.8683113197755437,0.0042,0.00011321054607530787,-0.0,-0.07187111794774095,0.0,0.0041,0.0042,-0.0,-0.0,0.0,0.01,1.0,-0.38,35.11682721522687,0.0652032975284447,0.0036306888021669474,0.003664290105927511
23.28447985649109,0.09329104423522949,3.9,3.89117427780006,0.004,0.00011321054607530787,-0.0,-0.07104637104328834,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.39,35.27247313220435,0.06577613658227013,0.0036467809287969843,0.0036803822325575477
23.39558696746826,0.0924520492553711,3.9,3.89117427780006,0.0039,0.00011321054607530787,-0.0,-0.0717226297209724,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,0.99,-0.39,35.42811903994347,0.06635148030982674,0.003662873055427021,0.0036964743591875846
23.505454778671265,0.09358692169189453,3.9,3.8632158617706165,0.0039,0.00011321054607530787,0.0,-0.07402212755680218,0.0,0.0039,0.0039,0.0,-0.01,0.0,0.0,1.0,-0.39,35.58264660953618,0.06692515895438338,0.003678849558767274,0.0037124508625278373
23.61675500869751,0.09767413139343262,3.9,3.930915757671901,0.004,0.00011321054607530787,0.0,-0.07248498390730759,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.39,35.73988214679356,0.06751144697366018,0.003695106038078765,0.0037287073418393285
23.717578887939453,0.08737301826477051,3.9,3.88973025177037,0.0041,0.00011321054607530787,0.0,-0.07621863945222723,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.38,35.895470265914696,0.06809409507388549,0.003711192192874063,0.0037447934966346264
23.821101903915405,0.09059596061706543,3.9,3.8581983625336607,0.0041,0.00011321054607530787,-0.0,-0.07878430445260276,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.38,36.04979710906921,0.06867448236970249,0.0037271479461200453,0.0037607492498806087
23.91238498687744,0.08100605010986328,3.9,3.8656849548316456,0.0041,0.00011321054607530787,-0.0,-0.07960132781056276,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.38,36.20442340448171,0.06925846783721536,0.0037431346605059524,0.003776735964266516
24.002030849456787,0.0793919563293457,3.9,3.842631356902816,0.004,0.00011321054607530787,-0.0,-0.0810188558310839,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.38,36.35812755330926,0.06984141318928262,0.0037590260356984277,0.003792627339458991
24.094255924224854,0.08122014999389648,3.9,3.932357000997865,0.004,0.00011321054607530787,-0.0,-0.07766377471894115,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.39,36.51542069236605,0.07044052831621009,0.003775288475336661,0.0038088897790972244
24.178968906402588,0.07333183288574219,3.9,3.868246428288598,0.0039,0.00011321054607530787,0.0,-0.08161381602960088,0.0,0.0039,0.0039,0.0,-0.01,0.01,0.01,1.0,-0.39,36.67014941766854,0.07103235110561952,0.003791285782811514,0.0038248870865720775
24.263463973999023,0.07306885719299316,3.9,3.868246428288598,0.0039,0.00011321054607530787,0.0,-0.08263052814595387,0.0,0.0039,0.0039,0.0,-0.0,0.01,0.0,1.0,-0.39,36.824878133483665,0.07162664913794699,0.003807283090286367,0.0038408843940469306
24.3492648601532,0.07531499862670898,3.9,3.8290085965364478,0.0039,0.00011321054607530787,0.0,-0.08526211761460137,0.0,0.0039,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.39,36.97803733827125,0.07221734414791979,0.003823118127939268,0.0038567194316998315
24.436486959457397,0.07677412033081055,3.9,3.8709331332874197,0.0039,0.00011321054607530787,0.0,-0.08460308131837227,0.0,0.004,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.39,37.132873502477466,0.07281698547106788,0.0038391265464037534,0.003872727850164317
24.560106992721558,0.11285901069641113,3.9,3.8339105729717944,0.004,0.00011321054607530787,0.0,-0.08818138816929866,0.0,0.0041,0.004,0.0,-0.0,0.0,0.0,1.0,-0.38,37.28622876594051,0.07341332317185195,0.0038549818564011713,0.0038885831601617347
24.64482879638672,0.0739281177520752,3.9,3.8978668686614024,0.0041,0.00011321054607530787,0.0,-0.08676053042498205,0.0,0.0041,0.0041,0.0,-0.01,0.01,0.01,1.0,-0.38,37.44214225209593,0.07402212211748034,0.0038711016605424,0.0039047029643029633
24.727091789245605,0.07212400436401367,3.9,3.8978668686614024,0.0041,0.00011321054607530787,-0.0,-0.08780240586968066,0.0,0.0041,0.0041,-0.0,-0.0,0.01,0.01,1.0,-0.38,37.59805572841737,0.07463343435788933,0.0038872214646836285,0.003920822768444192
24.811815977096558,0.07412004470825195,3.9,3.870795054502938,0.0041,0.00011321054607530787,-0.0,-0.09033853152606555,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.38,37.75288633075822,0.07524297936250139,0.003903229312117077,0.00393683061587764
24.895970821380615,0.07227492332458496,3.9,3.83227784055807,0.004,0.00011321054607530787,-0.0,-0.09268338609486698,0.0,0.004,0.004,-0.0,-0.0,0.01,0.01,1.0,-0.39,37.90617624689701,0.07584888837706301,0.0039190778698759985,0.003952679173636562
24.977773904800415,0.07153511047363281,3.9,3.8554567789221643,0.0039,0.00011321054607530787,-0.0,-0.09229665912230695,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.39,38.060393303588675,0.07646092103923581,0.003935022285179372,0.003968623588939936
25.05867600440979,0.07122492790222168,3.9,3.8554567789221643,0.0039,0.00011321054607530787,0.0,-0.09339138331622526,0.0,0.0039,0.0039,0.0,-0.0,0.01,0.0,1.0,-0.39,38.214610350502234,0.07707541260212947,0.003950966700482746,0.00398456800424331
25.12534189224243,0.05826902389526367,3.9,3.8578594852673036,0.0038,0.00011321054607530787,-0.0,-0.09377425814321333,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.4,38.36892349507709,0.0776927490801578,0.003966921052286517,0.004000522356047081
25.189799785614014,0.05781292915344238,3.9,3.922440551948237,0.0038,0.00011321054607530787,0.0,-0.09085928573397709,0.0,0.0038,0.0038,0.0,-0.01,0.0,0.0,1.0,-0.4,38.52581985144551,0.07832296493396251,0.003983142482002698,0.0040167437857632615
25.25417995452881,0.05786299705505371,3.9,3.922440551948237,0.0039,0.00011321054607530787,0.0,-0.09220064884480225,0.0,0.0039,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.39,38.68271619757029,0.07895572587090174,0.003999363911718878,0.004032965215479442
25.326797008514404,0.06593203544616699,3.9,3.9058556536999887,0.004,0.00011321054607530787,0.0,-0.09481081455859253,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.39,38.83894914296208,0.07958833496856767,0.004015516753840748,0.004049118057601312
25.391210794448853,0.05797600746154785,3.9,3.9058556536999887,0.004,0.00011321054607530787,0.0,-0.09570114958431813,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.38,38.99518207811505,0.0802234676722521,0.004031669595962618,0.0040652708997231815
25.72276496887207,0.3168449401855469,3.9,3.8752266077324227,0.0041,0.00011321054607530787,0.0,-0.09901164338268792,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.38,39.15018985143425,0.08085610395656237,0.004047695770284209,0.004081297074044773
25.822988986968994,0.0864570140838623,3.9,3.872257565386206,0.0041,0.00011321054607530787,-0.0,-0.10405291165206054,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.38,39.305078853905634,0.0814907359168786,0.004063709665997341,0.004097310969757905
25.923550844192505,0.08712911605834961,3.9,3.958014179250599,0.0039,0.00011321054607530787,-0.0,-0.09800252877448778,0.0,0.0039,0.0039,-0.0,-0.01,0.01,0.01,1.0,-0.39,39.463398081498795,0.08214201415411354,0.004080078212052798,0.004113679515813362
26.02331781387329,0.08149290084838867,3.9,3.846525355387883,0.0038,0.00011321054607530787,-0.0,-0.10697019045427764,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.39,39.61725778378264,0.08277739479151351,0.00409598569105154,0.0041295869948121035
26.124003887176514,0.08752989768981934,3.9,3.9433265400608772,0.0038,0.00011321054607530787,-0.0,-0.10168403408310256,0.0,0.0038,0.0038,-0.0,-0.0,0.01,0.01,1.0,-0.4,39.774989489794095,0.08343133759793582,0.0041122934957130465,0.00414589479947361
26.226513862609863,0.08676505088806152,3.9,3.8679382234546487,0.0038,0.00011321054607530787,0.0,-0.10885245651739267,0.0,0.0039,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.39,39.92970567877712,0.08407525320431126,0.004128289528592915,0.004161890832353479
26.334823846817017,0.09128618240356445,3.9,3.8679382234546487,0.0039,0.00011321054607530787,0.0,-0.11093162398234496,0.0,0.0039,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.39,40.084421857440255,0.08472164365585025,0.004144285561472784,0.004177886865233348
26.42875099182129,0.08099699020385742,3.9,3.9335895991358143,0.004,0.00011321054607530787,0.0,-0.10802292295394395,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.39,40.24176405749764,0.08538156500644249,0.004160553098576179,0.004194154402336743
26.52984881401062,0.0881490707397461,3.9,3.899696118095591,0.0041,0.00011321054607530787,-0.0,-0.11282048071929707,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.38,40.39775051966638,0.0860383158453299,0.004176680467660901,0.004210281771421465
26.642204999923706,0.09540295600891113,3.9,3.831107907819046,0.004,0.00011321054607530787,-0.0,-0.11839761697517892,0.0,0.004,0.004,-0.0,0.0,0.01,0.01,1.0,-0.39,40.55099346749896,0.08668594362903952,0.004192524187110243,0.0042261254908708065
26.75001096725464,0.09200501441955566,3.9,3.9109647895004938,0.004,0.00011321054607530787,-0.0,-0.11474828470995085,0.0,0.004,0.004,-0.0,-0.0,0.01,0.01,1.0,-0.39,40.707430651360234,0.08734960099128791,0.004208698158293522,0.004242299462054086
26.862769842147827,0.09536504745483398,3.9,3.86440548979852,0.0039,0.00011321054607530787,-0.0,-0.11954921490847809,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.4,40.86200546949239,0.08800782796320474,0.004224679581394109,0.004258280885154673
26.965489864349365,0.08844900131225586,3.9,3.918383090407098,0.0038,0.00011321054607530787,-0.0,-0.1167056844592187,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.0,1.0,-0.4,41.01873936123754,0.08867778879666277,0.0042408842312951864,0.00427448553505575
27.070307970046997,0.0894320011138916,3.9,3.9010403091333012,0.0039,0.00011321054607530787,0.0,-0.12030478913082537,0.0,0.0039,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.4,41.174779537288316,0.08934730176546267,0.0042570171593425375,0.004290618463103101
