R=2000," Q=[2000, 10, 100]"," MassCenterhAndb=[0.5195, 0.4964]",Description = manually steer on the roller to see the lateral error estimation
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref
14.618594884872437,0.08768320083618164,3.9,3.898649445482598,0.0256,0.01548154217579835,0.03,0.05506730370549425,0.0,0.026,0.0256,0.03,0.01,0.02,0.03,1.0,6.42,22.49175736300431,2.096126632687673,0.22343378318543408,0.22802909625075027,0.29216082895881823,-0.2127787367770606
14.72165584564209,0.08591508865356445,3.9,3.862536403117078,0.029,0.01548154217579835,0.04,0.03101762129770689,0.0,0.0296,0.029,0.04,-0.01,0.03,0.03,0.99,6.61,22.642182710005063,2.131381631260223,0.22561833721980554,0.23021365028512172,0.2848101531003798,-0.21101154893295904
14.826902866363525,0.08750700950622559,3.9,3.8830982433507324,0.0333,0.01548154217579835,0.04,0.004812793430816462,0.0,0.0339,0.0333,0.04,0.01,0.04,0.04,1.02,6.85,22.793330628594152,2.1671563409614603,0.22781452051701068,0.23240983358232686,0.28525733015990484,-0.20912903712778608
14.926769018173218,0.08253216743469238,3.9,3.8282775588381206,0.0363,0.015368331629723044,0.02,0.017143898042098576,0.0,0.0368,0.0363,0.02,0.01,0.02,0.03,0.96,7.04,22.9422697210953,2.2027411865131863,0.2299638633215352,0.23452556779174508,0.2749675850054729,-0.20698688362995074
15.031322002410889,0.08719992637634277,3.9,3.968837196924155,0.0378,0.015368331629723044,0.0,0.005941119559223607,0.0,0.038,0.0378,0.0,0.04,0.03,0.04,0.98,7.13,23.096594697833524,2.239976538906427,0.2321921217329047,0.23675382620311458,0.29151233850778696,-0.20483677545079218
15.13326096534729,0.08481907844543457,3.9,3.968837196924155,0.0382,0.015368331629723044,0.0,0.001927437505462537,0.0,0.0382,0.0382,0.0,0.02,0.03,0.03,0.98,7.16,23.25083632153118,2.2775556745033563,0.23442038014427422,0.23898208461448409,0.2884315187458402,-0.20254640155711795
15.236851930618286,0.08607006072998047,3.9,3.8791625108086976,0.0373,0.015368331629723044,-0.01,0.03328844455421939,0.0,0.0371,0.0373,-0.01,-0.0,0.03,0.04,1.01,7.12,23.40151254973056,2.31461396793453,0.23659829172514674,0.2411599961953566,0.2731166343994692,-0.20016502263734476
15.33247995376587,0.07809901237487793,3.9,3.8467258773909623,0.0361,0.015368331629723044,-0.0,0.02900414791576167,0.0,0.0359,0.0361,-0.0,-0.01,0.04,0.04,0.99,7.05,23.5508491452016,2.3516849972482925,0.23875799212786725,0.24331969659807712,0.2656107309457021,-0.1976848095191198
15.425467014312744,0.07824110984802246,3.9,3.9155885820582843,0.0346,0.015368331629723044,-0.02,0.045986509979529105,0.0,0.0343,0.0346,-0.02,-0.01,0.02,0.03,0.99,6.97,23.70277578903567,2.389753740379997,0.24095635471129487,0.24551805918150474,0.27139925075467225,-0.19515977730906356
15.516302824020386,0.07660412788391113,3.9,3.876260739772477,0.0324,0.015368331629723044,-0.03,0.07216963100271054,0.0,0.032,0.0324,-0.03,0.02,0.03,0.04,1.02,6.85,23.853094122127278,2.4277673491653036,0.2431326371258906,0.24769434159610046,0.26285685153782123,-0.192568719252401
15.611646890640259,0.07758283615112305,3.9,3.9349236877342224,0.0297,0.015368331629723044,-0.03,0.07074312166325908,0.0,0.0291,0.0297,-0.03,0.02,0.03,0.03,0.99,6.7,24.005601734446866,2.4666932694478785,0.24534185518403773,0.2499035596542476,0.2668345849155732,-0.1898353991355074
15.6994149684906,0.0753018856048584,3.9,3.8766354434567845,0.0267,0.016274015998325505,-0.03,0.09052295024099719,0.0,0.0262,0.0267,-0.03,0.02,0.02,0.02,1.0,6.52,24.155751047862385,2.5054291373120803,0.24764663184915528,0.2524772081325056,0.257252005318012,-0.1882372331714643
15.785232782363892,0.074066162109375,3.9,3.8766354434567845,0.0245,0.017038187184333833,-0.02,0.08389337338587576,0.0,0.0241,0.0245,-0.02,-0.01,0.05,0.04,0.98,6.39,24.305797579968416,2.5445612466508063,0.2500596505813564,0.2551170930630845,0.2549209193019499,-0.18645496838679676
15.888247013092041,0.08517885208129883,3.9,3.8379306263746518,0.0241,0.017038187184333833,0.0,0.06474754686197959,0.0,0.024,0.0241,0.0,-0.02,0.05,0.04,0.99,6.35,24.45425305439237,2.5836574165673305,0.2524485774302716,0.25750601991199973,0.24641327565387447,-0.18361671771314825
15.991534948348999,0.0863192081451416,3.9,3.910401052803085,0.0245,0.017038187184333833,-0.0,0.0483581136054434,0.0,0.0245,0.0245,-0.0,-0.01,0.02,0.03,1.02,6.37,24.605414360072544,2.6238598778736617,0.25488261362698417,0.2599400561087123,0.25113210918356416,-0.18040640984597828
16.090958833694458,0.08307600021362305,3.9,3.850563883447063,0.0254,0.017038187184333833,0.0,0.04879556001150731,0.0,0.0255,0.0254,0.0,-0.0,0.03,0.03,1.0,6.41,24.754167277377903,2.6638038028930673,0.2572794040695772,0.26233684655130535,0.23957258669708223,-0.17714787390137804
16.24994683265686,0.13782501220703125,3.9,3.9345795908874353,0.026,0.017038187184333833,-0.0,0.028262851068804773,0.0,0.0261,0.026,-0.0,0.03,0.02,0.03,1.0,6.44,24.906065428066803,2.704991401858494,0.259728490240982,0.2647859327227101,0.24446905413259148,-0.17327161934018578
16.355409860610962,0.08836102485656738,3.9,3.9116945724336127,0.0258,0.017038187184333833,-0.0,0.02828269021877816,0.0,0.0258,0.0258,-0.0,0.02,0.01,0.02,0.99,6.43,25.056979931550718,2.746307012988117,0.26216333159132443,0.26722077407305256,0.23585926398866627,-0.16889160989851787
16.460420846939087,0.08830404281616211,3.9,3.865352860359431,0.025,0.017038187184333833,-0.0,0.03393259912596269,0.0,0.025,0.025,-0.0,-0.03,0.03,0.03,0.98,6.38,25.206007896985216,2.7874918390117362,0.2645693274593025,0.26962676994103063,0.2255008261733707,-0.16509938161013307
16.564496994018555,0.08721208572387695,3.9,3.8787139197641745,0.025,0.016953279274777352,-0.0,0.0276759084078525,0.0,0.0251,0.025,-0.0,-0.0,0.02,0.02,1.02,6.39,25.35545233552229,2.829174382894456,0.26697160647935136,0.272003841344069,0.2216518108821793,-0.1610706070552453
16.66781997680664,0.08653497695922852,3.9,3.8654905511426616,0.0242,0.016953279274777352,-0.01,0.03933371049483851,0.0,0.0241,0.0242,-0.01,-0.01,0.02,0.02,1.01,6.35,25.504287407637204,2.8710712661926845,0.26936569561438395,0.2743979304791016,0.21480965028337626,-0.15700841910924768
16.769158840179443,0.08441901206970215,3.9,3.918416382389429,0.0229,0.016953279274777352,-0.01,0.03312472160824014,0.0,0.0228,0.0229,-0.01,0.04,0.02,0.02,0.99,6.27,25.6550567970432,2.913907819875106,0.27179256432962096,0.2768247991943386,0.2148549241361369,-0.1528288717955663
16.874738931655884,0.08891892433166504,3.9,3.8939258147531497,0.0221,0.016953279274777352,-0.01,0.03503893421122002,0.0,0.022,0.0221,-0.01,-0.0,0.02,0.03,1.0,6.23,25.804780760999577,2.956837853866136,0.2742042648272377,0.27923649969195535,0.20634716065061595,-0.1484481206622144
16.970088958740234,0.08054184913635254,3.9,3.853531937794395,0.0215,0.01726460827648445,-0.0,0.02398195072529985,0.0,0.0214,0.0215,-0.0,0.0,0.02,0.02,0.98,6.19,25.952843896176816,2.999696242011851,0.2766347837890904,0.28175944690892873,0.19684211184272726,-0.14440630141198388
17.06017780303955,0.07981014251708984,3.9,3.8927918746059085,0.0224,0.01726460827648445,0.01,-0.0017751781958679838,0.0,0.0226,0.0224,0.01,-0.01,0.03,0.03,1.01,6.23,26.102308752262946,3.043358382609266,0.27909006497489813,0.28421472809473647,0.19470569342740296,-0.13993264284403195
17.15056300163269,0.07248115539550781,3.9,3.8927918746059085,0.0235,0.01726460827648445,0.01,-0.012954909995533122,0.0,0.0238,0.0235,0.01,-0.02,0.03,0.03,0.96,6.28,26.251665955107278,3.0873873694805707,0.28154534616070587,0.2866700092805442,0.188875442521958,-0.13563959545295248
17.24506688117981,0.07976984977722168,3.9,3.891034751235743,0.0244,0.01698158191129618,0.0,-0.011035108599984689,0.0,0.0246,0.0244,0.0,0.02,0.02,0.02,1.04,6.34,26.400852798986865,3.13174419431922,0.2839592799726241,0.28899991736897523,0.1820989474329472,-0.1307798157406948
17.329701900482178,0.0743710994720459,3.9,3.8886233442983817,0.0246,0.01698158191129618,-0.0,-0.01845172947902507,0.0,0.0247,0.0246,-0.0,0.03,0.02,0.02,0.99,6.35,26.549839811176312,3.176433081315623,0.2863717177874329,0.29141235518378406,0.17532373191587455,-0.12596694307104597
17.4231858253479,0.08059978485107422,3.9,3.9294169804911037,0.0244,0.01698158191129618,-0.0,-0.028208000966018387,0.0,0.0244,0.0244,-0.0,-0.01,0.02,0.02,1.01,6.35,26.700279242690158,3.2219576454135437,0.2888094633016103,0.2938501006979614,0.1722219989119886,-0.12113837650381411
17.524463891983032,0.08405399322509766,3.9,3.83374325349992,0.0242,0.01698158191129618,0.0,-0.02781623553620005,0.0,0.0242,0.0242,0.0,-0.0,0.03,0.02,0.99,6.34,26.846949710150984,3.266722740173112,0.291187854412843,0.29622849180919414,0.1569028294882019,-0.11574302814322618
17.623443841934204,0.08194303512573242,3.9,3.83374325349992,0.0251,0.01698158191129618,0.02,-0.06379751224197505,0.0,0.0254,0.0251,0.02,-0.01,0.03,0.02,1.0,6.4,26.99351329397025,3.3118365477275993,0.29356624552407573,0.29860688292042686,0.14959980836486483,-0.11027256387387782
17.725165843963623,0.08416891098022461,3.9,3.897208100240665,0.0273,0.01698158191129618,0.03,-0.09650250804654781,0.0,0.0277,0.0273,0.03,-0.02,0.03,0.03,0.96,6.51,27.142391816383007,3.3580572695601743,0.29598400917994255,0.3010246465762937,0.1466092419803165,-0.10454591720784162
17.82282280921936,0.08328700065612793,3.9,3.867662502862077,0.03,0.01698158191129618,0.03,-0.11792328712872147,0.0,0.0305,0.03,0.03,0.02,0.04,0.03,1.04,6.66,27.290031169755867,3.404281965484719,0.29838344323428556,0.3034240806306367,0.13626373826895116,-0.09856175733131531
17.91756796836853,0.08446907997131348,3.9,3.9145499754169593,0.0331,0.01698158191129618,0.03,-0.1421833588201074,0.0,0.0335,0.0331,0.03,0.02,0.03,0.03,0.98,6.83,27.439346288244725,3.451429794774284,0.30081196550361294,0.3058526028999641,0.13161848235262827,-0.09289595658392992
18.021301984786987,0.08789396286010742,3.9,3.931661385378469,0.0349,0.01698158191129618,0.02,-0.14933712678688565,0.0,0.0353,0.0349,0.02,0.02,0.02,0.03,1.0,6.94,27.58919814916053,3.499149369153271,0.30325110340958106,0.3082917408059322,0.12378733376255029,-0.08655174786502673
18.12488579750061,0.08748888969421387,3.9,3.836789159588523,0.0362,0.01698158191129618,0.01,-0.1549416821859084,0.0,0.0364,0.0362,0.01,-0.0,0.03,0.03,0.98,7.01,27.73532277826151,3.546065405412943,0.30563138415073626,0.3106720215470874,0.10887710766171821,-0.0798448943833957
18.224658966064453,0.08581089973449707,3.9,3.8754301334107533,0.0375,0.01698158191129618,0.0,-0.15936308706755203,0.0,0.0376,0.0375,0.0,0.01,0.03,0.03,0.99,7.09,27.882804693523692,3.59380866274751,0.3080356371150142,0.3130762745113653,0.10197189888716715,-0.07326140723342608
18.323606967926025,0.08472609519958496,3.9,3.8902470242769795,0.0374,0.016755160819145565,-0.0,-0.16837283831984245,0.0,0.0373,0.0374,-0.0,0.01,0.01,0.02,0.95,7.09,28.030739176319237,3.6420769116886946,0.31041689770326863,0.3153903150517658,0.09285653287096877,-0.06616593296359771
18.424259901046753,0.08853602409362793,3.9,3.9310581590900013,0.0365,0.016755160819145565,-0.01,-0.1629020515369576,0.0,0.0364,0.0365,-0.01,0.02,0.03,0.04,1.03,7.05,28.18010778861107,3.6912110837306535,0.31282313921080296,0.3177965565593001,0.0850092776283223,-0.05929538813896873
18.52381181716919,0.08663582801818848,3.9,3.9310581590900013,0.0358,0.016755160819145565,-0.0,-0.18142621811107632,0.0,0.0357,0.0358,-0.0,0.04,0.03,0.03,0.97,7.02,28.329357739911,3.7407045301372794,0.3152293807183373,0.32020279806683444,0.07473500968195268,-0.05210031838825939
18.623570919036865,0.0866091251373291,3.9,3.8969281910853284,0.0346,0.016755160819145565,-0.02,-0.16526169598086876,0.0,0.0344,0.0346,-0.02,-0.0,0.02,0.03,1.03,6.96,28.477194428343186,3.7901210504090037,0.3176147309181524,0.32258814826664955,0.06310131055828011,-0.044740016217643425
18.722218990325928,0.08439898490905762,3.9,3.8488446665243465,0.0334,0.016755160819145565,-0.0,-0.19581640209319878,0.0,0.0332,0.0334,-0.0,0.0,0.04,0.03,0.98,6.89,28.623091595524617,3.8392716865766654,0.3199706486934282,0.32494406604192533,0.05109771590238956,-0.03712312556833704
18.822980880737305,0.08558392524719238,3.9,3.8805986996981754,0.0329,0.016755160819145565,-0.0,-0.20446645916148865,0.0,0.0327,0.0329,-0.0,-0.0,0.03,0.04,1.04,6.86,28.77007432639177,3.8891771056791256,0.3223460034420486,0.32731942079054577,0.04103184410452615,-0.02931520928130958
18.92563486099243,0.08605194091796875,3.9,3.8656282517358265,0.032,0.016726858182626737,-0.01,-0.20213714501149527,0.0,0.0318,0.032,-0.01,0.01,0.03,0.03,0.94,6.79,28.916372612781238,3.9392344952284652,0.32470819703187076,0.32967321190721954,0.029501120638199253,-0.021234887474914768
19.026275873184204,0.08426904678344727,3.9,3.9478920307423238,0.0297,0.01613250281573137,-0.03,-0.17670503303751778,0.0,0.0293,0.0297,-0.03,0.03,0.03,0.04,1.02,6.66,29.065673974958717,3.990678305645151,0.32703492487923297,0.3318234894755362,0.017335361173646046,-0.011961109734427877
19.131213903427124,0.08836698532104492,3.9,3.8752266077324227,0.0262,0.01613250281573137,-0.04,-0.16483504612088123,0.0,0.0256,0.0262,-0.04,0.01,0.01,0.01,0.98,6.47,29.212111564360143,4.0415098158365925,0.3293188266660188,0.33410739126232203,0.004361730153487258,-0.0031231507531787744
19.228052854537964,0.08077597618103027,3.9,3.870356516639782,0.0218,0.01613250281573137,-0.04,-0.15760704903428352,0.0,0.0212,0.0218,-0.04,0.0,0.02,0.02,1.01,6.24,29.358248939148588,4.092610921454521,0.33159985821813864,0.33638842281444187,-0.008112189959356255,0.005823328663612903
19.33118987083435,0.08638310432434082,3.9,3.886419605923153,0.0176,0.01613250281573137,-0.03,-0.16184780279829036,0.0,0.0171,0.0176,-0.03,-0.01,0.03,0.02,0.99,6.0,29.504874908325935,4.144260093065402,0.3338903567052352,0.3386789213015384,-0.020473808732346315,0.014577584247548708
19.43441891670227,0.08622884750366211,3.9,3.886419605923153,0.0157,0.016415529180919642,-0.02,-0.17982937832588425,0.0,0.0154,0.0157,-0.02,-0.01,0.02,0.01,0.98,5.89,29.651375732251832,4.196263173304162,0.33622104558793064,0.3410936337347985,-0.033211397443099235,0.02365228461685491
19.53841781616211,0.08697891235351562,3.9,3.8611135501816105,0.0158,0.016415529180919642,0.0,-0.21967143199249342,0.0,0.016,0.0158,0.0,-0.01,0.03,0.02,1.04,5.89,29.796802610030387,4.248264517281171,0.3385365584091705,0.3434091465560384,-0.04596605704801596,0.03317750569436698
19.640047788619995,0.08516812324523926,3.9,3.935670836832434,0.0172,0.016670252909589085,0.01,-0.24826468986923153,0.0,0.0175,0.0172,0.01,0.04,0.01,0.01,0.97,5.96,29.944906142315123,4.301636341516558,0.34093341331703797,0.34588162326784383,-0.06143430500086294,0.04270176915055837
19.7392737865448,0.08209013938903809,3.9,3.935670836832434,0.0181,0.016670252909589085,0.0,-0.2563162207400934,0.0,0.0182,0.0181,0.0,-0.0,0.01,0.02,1.01,6.0,30.092881324782702,4.355362994782102,0.3433302682249054,0.3482784781757113,-0.07541285558439495,0.05245149145062397
19.843727827072144,0.08742499351501465,3.9,3.846549416924429,0.0173,0.016670252909589085,-0.0,-0.276980791014539,0.0,0.0173,0.0173,-0.0,-0.0,0.02,0.02,0.96,5.95,30.237382273017534,4.408211682809157,0.3456728474777299,0.3506210574285358,-0.08615724755507757,0.06276987380259208
19.941794872283936,0.07865595817565918,3.9,3.890558794723985,0.0163,0.016670252909589085,-0.01,-0.27334864842832696,0.0,0.0162,0.0163,-0.01,-0.01,0.02,0.02,1.01,5.89,30.383409432902326,4.462011171211079,0.3480422287923996,0.35299043874320546,-0.10316018272339993,0.07354585000385641
20.034618854522705,0.07557511329650879,3.9,3.8919295363762396,0.0144,0.016585345000032604,-0.02,-0.2670784000333419,0.0,0.0141,0.0144,-0.02,-0.0,0.0,0.01,0.94,5.78,30.529362089517587,4.516170259578003,0.350400370565211,0.3553233731834027,-0.11695919619823351,0.08340972578927405
20.12725591659546,0.07616710662841797,3.9,3.9227491625345428,0.0116,0.016557042363513776,-0.03,-0.2539921149392415,0.0,0.0113,0.0116,-0.03,0.02,0.01,0.01,1.04,5.63,30.67634104760271,4.571105889798078,0.3527731294779207,0.3576877296663119,-0.13352602452847834,0.093864696827656
20.220508813858032,0.08303594589233398,3.9,3.9227491625345428,0.0093,0.016557042363513776,-0.02,-0.26904283042869237,0.0,0.009,0.0093,-0.02,0.02,0.01,0.01,0.99,5.5,30.82318924305945,4.626390110680381,0.35514588839063044,0.3600604885790216,-0.14833768254549073,0.10442341496792976
20.298834800720215,0.0679929256439209,3.9,3.890928061202574,0.0069,0.016557042363513776,-0.03,-0.2641482444599278,0.0,0.0066,0.0069,-0.03,0.01,0.0,0.01,1.01,5.38,30.968716755081363,4.681568522479177,0.3574993996281335,0.36241399981652467,-0.15950024940047275,0.11425769413339788
20.399406909942627,0.08382487297058105,3.9,3.8577223375828775,0.0052,0.016557042363513776,-0.01,-0.29705244438034295,0.0,0.0051,0.0052,-0.01,-0.0,0.02,0.01,0.98,5.27,31.112874266361402,4.736612564443431,0.35983282567196057,0.36474742586035175,-0.1708536930770146,0.12466452753025392
20.499854803085327,0.08354783058166504,3.9,3.8899353037935027,0.0046,0.016557042363513776,-0.0,-0.3178438843497834,0.0,0.0046,0.0046,-0.0,-0.01,0.01,0.0,0.99,5.23,31.258104532213622,4.792458106331861,0.3621857364188656,0.36710033660725677,-0.18981106163969957,0.1365281750443908
20.598948001861572,0.08254194259643555,3.9,3.8486760410353797,0.0037,0.016557042363513776,-0.0,-0.3353957378066227,0.0,0.0037,0.0037,-0.0,-0.01,0.0,0.0,0.95,5.18,31.401665372290058,4.848045666331302,0.36451369061632405,0.36942829080471523,-0.20177854313810115,0.14850071975935547
20.699097871780396,0.08322906494140625,3.9,3.9474358506857468,0.0027,0.016557042363513776,-0.01,-0.31693807858658823,0.0,0.0026,0.0027,-0.01,0.01,0.01,0.01,1.03,5.12,31.548773535944683,4.905411055361716,0.3669013818015062,0.3718159819898974,-0.2288034751733397,0.16070545116574136
20.792690992355347,0.07734894752502441,3.9,3.8742337090449186,0.0011,0.016557042363513776,-0.01,-0.33889500037662007,0.0,0.001,0.0011,-0.01,0.02,0.01,0.0,0.99,5.03,31.693021358382058,4.96205083514373,0.36924479510227337,0.37415939529066455,-0.23679732527857764,0.17288450552493762
20.891340970993042,0.08398914337158203,3.9,3.8742337090449186,0.0001,0.01709479245737149,-0.0,-0.36242760456200596,0.0,0.0001,0.0001,-0.0,0.0,0.02,0.01,1.01,4.97,31.83712261677247,5.019062467833737,0.37166433192992127,0.3767385795265883,-0.2522544946412339,0.18464769040452203
20.99312400817871,0.08668804168701172,3.9,3.8963438045379397,0.0012,0.017123095093890314,0.02,-0.4005081726778172,0.0,0.0016,0.0012,0.02,0.01,0.03,0.02,0.99,5.01,31.981905588412396,5.076753742669455,0.37410170635650253,0.3791843565217555,-0.27193704410251424,0.197502870088408
21.095324993133545,0.08507800102233887,3.9,3.8725339415433435,0.0052,0.017123095093890314,0.04,-0.46362279996856237,0.0,0.0059,0.0052,0.04,-0.01,0.02,0.02,1.02,5.22,32.125664493070296,5.134440898406317,0.37652418642209445,0.3816068365873474,-0.2862636498118572,0.21105544688354744
21.253472805023193,0.14101290702819824,3.9,3.8495916141982884,0.0098,0.017123095093890314,0.04,-0.5094700482861613,0.0,0.0106,0.0098,0.04,0.01,0.03,0.02,0.95,5.47,32.26843320735133,5.192130266372269,0.37893231481730966,0.3840149649825626,-0.3035279050006769,0.22726173943065864
21.358397006988525,0.0881500244140625,3.9,3.925336727945185,0.014,0.017123095093890314,0.04,-0.5201783599258707,0.0,0.0147,0.014,0.04,0.03,0.02,0.02,1.03,5.71,32.413866176339745,5.251312028897751,0.3813878258903497,0.38647047605560264,-0.3370763510749467,0.2445675345620451
21.464401960372925,0.08826208114624023,3.9,3.902847767704011,0.0188,0.017123095093890314,0.02,-0.5423120409983854,0.0,0.0194,0.0188,0.02,0.01,0.01,0.02,1.0,5.99,32.55832184177863,5.310507584805318,0.38382926889873165,0.3889119190639846,-0.3522280480941691,0.2594688852774757
21.57011389732361,0.08851099014282227,3.9,3.850226345914076,0.0218,0.017123095093890314,0.03,-0.6002636232337328,0.0,0.0223,0.0218,0.03,0.01,0.03,0.03,0.99,6.15,32.70068877154115,5.369248081684612,0.38623779435306926,0.3913204445183222,-0.36162735261646906,0.27437572885849576
21.674474954605103,0.08748483657836914,3.9,3.9005536544660897,0.0256,0.017123095093890314,0.04,-0.6195416634024168,0.0,0.0262,0.0256,0.04,-0.02,0.04,0.04,1.02,6.36,32.84477098647689,5.429108130443382,0.38867780226916515,0.3937604524344181,-0.38893710175477253,0.28964016651580327
21.773566961288452,0.08632016181945801,3.9,3.87587796516307,0.0299,0.017123095093890314,0.04,-0.661278317977676,0.0,0.0306,0.0299,0.04,0.01,0.04,0.03,0.95,6.61,32.9877970707368,5.4889364449994265,0.39110237420294464,0.3961850243681976,-0.4020087695420371,0.30432733468991163
21.881764888763428,0.09104490280151367,3.9,3.9340174157913332,0.0345,0.016953279274777352,0.05,-0.6678321822941738,0.0,0.0353,0.0345,0.05,0.02,0.04,0.04,1.04,6.87,33.1328232817047,5.550008426928068,0.3935389054083801,0.39857114027309776,-0.43239230779718385,0.32065889619554067
21.987542867660522,0.08864212036132812,3.9,3.8807701341625753,0.0394,0.016953279274777352,0.04,-0.719599434772934,0.0,0.04,0.0394,0.04,0.03,0.03,0.03,0.98,7.16,33.27574133377865,5.610597479785183,0.39594245794351984,0.4009746928082375,-0.4411130973695995,0.33710214764597324
22.094398975372314,0.08999395370483398,3.9,3.8448097420506318,0.0425,0.016953279274777352,0.03,-0.7492407629505283,0.0,0.043,0.0425,0.03,-0.0,0.04,0.04,1.0,7.36,33.417191719961764,5.6709620999923525,0.3983237384324839,0.4033559732972016,-0.4524369710959313,0.3535652419518213
22.19285798072815,0.08146905899047852,3.9,3.88425925644857,0.0455,0.016953279274777352,0.03,-0.7441449609652883,0.0,0.0459,0.0455,0.03,-0.01,0.04,0.04,0.98,7.54,33.55994632871064,5.732289692763035,0.40072945195331106,0.4057616868180287,-0.4785466247659054,0.3697258465618661
22.297765016555786,0.08829712867736816,3.9,3.873997766985139,0.0481,0.016953279274777352,0.02,-0.7542449212536243,0.0,0.0483,0.0481,0.02,-0.03,0.05,0.05,1.01,7.69,33.70217663856595,5.793796707616878,0.40312881002711054,0.4081610448918282,-0.4951387203793143,0.38690674698138483
22.401476860046387,0.08534407615661621,3.9,3.913296073162241,0.0494,0.016840068728702046,0.0,-0.7071384041394593,0.0,0.0494,0.0494,0.0,0.02,0.04,0.05,1.01,7.76,33.84570185270756,5.856268547317408,0.4055363198593303,0.41053494467092755,-0.5224833099716044,0.40435244710983653
22.50578999519348,0.08518099784851074,3.9,3.9267153730140154,0.0497,0.016217410725287852,-0.0,-0.6895368618278908,0.0,0.0496,0.0497,-0.0,0.03,0.04,0.05,0.99,7.78,33.989584659962915,5.919262892852404,0.4078627491384309,0.41267652072587196,-0.5449857686190313,0.42276809097232304
22.602349996566772,0.08226490020751953,3.9,3.9267153730140154,0.0479,0.016217410725287852,-0.03,-0.6412381661935859,0.0,0.0474,0.0479,-0.03,0.01,0.03,0.04,1.0,7.69,34.13332052609424,5.982591800789788,0.4101891784175315,0.41500295000497256,-0.5637004354008563,0.4408226341285469
22.704962968826294,0.09012317657470703,3.9,3.873517835629661,0.0438,0.016217410725287852,-0.04,-0.6489578082799733,0.0,0.0431,0.0438,-0.04,0.0,0.04,0.04,0.97,7.47,34.27496537879571,6.045387982042184,0.4124840901821727,0.41729786176961375,-0.5687430444937511,0.4580880397880293
22.809974908828735,0.08835005760192871,3.9,3.874339485504697,0.0398,0.016217410725287852,-0.04,-0.6199616011358077,0.0,0.039,0.0398,-0.04,-0.03,0.05,0.05,1.01,7.25,34.416495731231755,6.108522518214037,0.4147794887430659,0.419593260330507,-0.5873964749163999,0.47694522874238227
22.914403915405273,0.08635497093200684,3.9,3.8411511445157194,0.0359,0.016217410725287852,-0.03,-0.628527499761486,0.0,0.0352,0.0359,-0.03,0.01,0.05,0.04,0.95,7.02,34.55667089733037,6.1714353960153945,0.41705522447615856,0.4218689960635996,-0.5975852968060649,0.49601330839166974
23.017887830734253,0.08649587631225586,3.9,3.9531456896654036,0.0333,0.016217410725287852,-0.02,-0.5033458272477032,0.0,0.0329,0.0333,-0.02,0.03,0.05,0.04,1.03,6.87,34.70078104227816,6.236520290369461,0.4193973127110715,0.42421108429851256,-0.6428079978576738,0.5153164306309647
23.118730783462524,0.08384990692138672,3.9,3.869909959837965,0.0325,0.016217410725287852,-0.0,-0.5939502691803797,0.0,0.0323,0.0325,-0.0,0.03,0.04,0.04,0.98,6.82,34.841710412569746,6.300558072536093,0.42169008694674004,0.4265038585341811,-0.6402060575900159,0.5348117765014911
23.222033977508545,0.08635210990905762,3.9,3.8602247993042695,0.0314,0.016217410725287852,-0.01,-0.5687999206355586,0.0,0.0311,0.0314,-0.01,-0.0,0.04,0.04,1.01,6.75,34.982140623519264,6.364756924975496,0.4239771230937268,0.4287908946811679,-0.6551682085402311,0.5544763519400914
23.32590079307556,0.08681797981262207,3.9,3.8892792134060543,0.0304,0.016217410725287852,-0.01,-0.512229547902023,0.0,0.0301,0.0304,-0.01,-0.01,0.04,0.04,0.99,6.68,35.123478379082016,6.42976482705068,0.4262813728743062,0.43109514446174724,-0.6800153480476382,0.5748674182301529
23.429455995559692,0.08600401878356934,3.9,3.8817990591209734,0.0292,0.016217410725287852,-0.01,-0.4902222532048043,0.0,0.0291,0.0292,-0.01,-0.02,0.03,0.03,1.03,6.61,35.26439471150871,6.494971955127588,0.42858119094841135,0.4333949625358524,-0.6955417317288106,0.5956452182572181
23.531484842300415,0.08504009246826172,3.9,3.9511220957802307,0.0275,0.014660765716752368,-0.02,-0.33984206292771507,0.0,0.0272,0.0275,-0.02,0.02,0.01,0.01,0.97,6.51,35.407717617583316,6.561580737578175,0.4306973581597602,0.43504901129572526,-0.7318737108015776,0.618735321585316
23.632529973983765,0.08387017250061035,3.9,3.8800110393629597,0.0247,0.014660765716752368,-0.03,-0.3792030810771635,0.0,0.0243,0.0247,-0.03,0.03,0.02,0.03,1.0,6.36,35.54832481190352,6.627283050858036,0.4327754392572642,0.4371270923932293,-0.7305763416906439,0.6399504660964492
23.7356379032135,0.08616209030151367,3.9,3.8800110393629597,0.0208,0.014660765716752368,-0.04,-0.3149451634850938,0.0,0.0203,0.0208,-0.04,0.02,0.01,0.01,0.99,6.15,35.688795167986285,6.69327741521521,0.4348535203547682,0.4392051734907333,-0.7473911561070757,0.6619350526272519
23.840444803237915,0.08678793907165527,3.9,3.8548203216442753,0.0167,0.014660765716752368,-0.04,-0.29013388971823684,0.0,0.0161,0.0167,-0.04,0.01,0.02,0.02,0.99,5.91,35.82821786548113,6.759131306237078,0.4369181096467612,0.4412697627827263,-0.7574717911221583,0.6843025639959089
