R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
30.74691,0.00611,3.82887,-0.03963,0.01435,0.03881,-0.21111,0.16622,-0.04965,1.08690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00500,-0.00219,0.00000,-0.04227
30.75702,0.00587,3.82887,-0.04153,0.01574,0.03286,-0.20527,0.01482,-0.08589,1.01815,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00466,-0.00222,0.00000,-0.04896
30.76760,0.00595,3.82887,-0.04196,0.01690,0.03056,-0.15201,-0.00994,-0.05435,0.96886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00437,-0.00219,0.00000,-0.04102
30.77813,0.00614,3.82887,-0.04142,0.01794,0.03087,-0.16285,-0.07088,-0.03623,0.96612,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00411,-0.00214,0.00000,-0.04234
30.78836,0.00602,3.82887,-0.03865,0.01910,0.03255,-0.20788,-0.04117,0.00708,0.91884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00360,-0.00197,0.00000,-0.04690
30.79885,0.00617,3.82887,-0.03908,0.02032,0.02797,-0.16520,0.03837,-0.05209,0.98417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00317,-0.00193,0.00000,-0.04337
30.80892,0.00589,3.82887,-0.04118,0.02154,0.02598,-0.15582,0.06722,-0.08827,1.01986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00312,-0.00200,0.00000,-0.04558
30.81955,0.00599,3.82887,-0.04200,0.02278,0.02247,-0.12348,-0.05612,-0.06393,1.02632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00280,-0.00199,0.00000,-0.04344
30.83012,0.00620,3.82887,-0.03947,0.02383,0.02598,-0.18682,-0.01336,0.00366,1.04072,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,-0.00185,0.00000,-0.05006
30.84002,0.00592,3.82887,-0.03785,0.02493,0.02797,-0.18682,0.02202,-0.01336,1.06610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00212,-0.00174,0.00000,-0.04925
30.85059,0.00615,3.82887,-0.03589,0.02590,0.01499,-0.13805,0.00092,-0.00140,0.94587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00093,-0.00151,0.00000,-0.04771
30.86112,0.00632,3.82887,-0.03631,0.02689,0.01041,-0.09945,0.02635,-0.04435,0.95282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00054,-0.00148,0.00000,-0.04499
30.87134,0.00619,3.82887,-0.03761,0.02805,0.00537,-0.06078,-0.02080,-0.06246,0.98448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00021,-0.00149,0.00000,-0.04359
30.88163,0.00613,3.82887,-0.03439,0.02898,0.00231,-0.08147,-0.02678,0.02617,0.99424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00059,-0.00126,0.00000,-0.04756
30.89172,0.00599,3.82887,-0.03204,0.02992,0.00079,-0.08637,-0.14451,0.01244,0.98484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00118,-0.00109,0.00000,-0.04771
30.90271,0.00657,3.82887,-0.03058,0.03085,0.01300,-0.12871,0.14811,-0.00543,0.98332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00086,-0.00107,0.00000,-0.04249
30.91238,0.00590,3.72033,-0.03422,0.03142,0.01468,-0.15203,0.17964,-0.10638,0.98271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00007,-0.00140,0.00000,-0.04910
30.92317,0.00633,3.72033,-0.03960,0.03207,0.00552,-0.06243,0.10468,-0.14500,1.00217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,-0.00164,0.00000,-0.04572
30.93298,0.00579,3.72033,-0.04221,0.03289,0.00155,-0.06243,0.04520,-0.09431,1.01846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,-0.00174,0.00000,-0.04646
30.94365,0.00597,3.72033,-0.03799,0.03365,-0.00807,-0.01213,0.01488,0.04544,1.03395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00134,-0.00138,0.00000,-0.04763
30.95413,0.00610,3.72033,-0.03915,0.03433,-0.00227,-0.03094,-0.00409,-0.06100,1.00229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00093,-0.00148,0.00000,-0.04675
30.96429,0.00592,3.72033,-0.04239,0.03493,-0.00196,0.00062,0.06942,-0.10132,0.97258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00053,-0.00167,0.00000,-0.04337
30.97491,0.00618,3.72033,-0.04550,0.03512,-0.01296,0.05280,0.08180,-0.09711,0.94416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00076,-0.00177,0.00000,-0.04705
30.98494,0.00586,3.72033,-0.05286,0.03532,-0.02472,0.17818,-0.02416,-0.17306,0.91018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00038,-0.00212,0.00000,-0.04109
30.99555,0.00598,3.72033,-0.05096,0.03532,-0.03144,0.19384,-0.01592,-0.00811,0.93696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00110,-0.00195,0.00000,-0.04278
31.00607,0.00613,3.72033,-0.04781,0.03518,-0.01723,0.09863,0.11627,0.01635,1.04774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00068,-0.00187,0.00000,-0.04447
31.01610,0.00599,3.72033,-0.04579,0.03461,-0.01204,0.08425,0.12310,-0.00555,1.08623,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00056,-0.00181,0.00000,-0.04014
31.02692,0.00646,3.72033,-0.04709,0.03365,-0.00807,0.06212,0.06435,-0.07472,1.06048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,-0.00195,0.00000,-0.04190
31.03658,0.00578,3.72033,-0.05433,0.03218,-0.01723,0.06212,-0.00311,-0.19331,1.01205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00094,-0.00236,0.00000,-0.04793
31.04739,0.00624,3.72033,-0.05908,0.03099,-0.02792,0.20781,-0.05106,-0.14000,0.96648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00126,-0.00260,0.00000,-0.04462
31.05729,0.00579,3.72033,-0.05540,0.03000,-0.03617,0.20781,0.00921,0.01989,0.91756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00037,-0.00233,0.00000,-0.04741
31.06771,0.00598,3.72033,-0.05662,0.02929,-0.03006,0.21838,0.04020,-0.06856,0.92336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00108,-0.00247,0.00000,-0.04220
31.07824,0.00615,3.72033,-0.05814,0.02887,-0.03052,0.15662,0.08156,-0.08107,0.99717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00138,-0.00257,0.00000,-0.05652
31.08834,0.00590,4.12192,-0.05998,0.02827,-0.03495,0.24128,0.08082,-0.09534,1.07409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00001,-0.00201,0.00000,-0.04587
31.09923,0.00644,4.12192,-0.06128,0.02740,-0.03922,0.28539,0.05270,-0.08686,1.10764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,-0.00206,0.00000,-0.04264
31.10891,0.00577,4.12192,-0.05632,0.02615,-0.03800,0.28539,0.10407,0.04843,1.05969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00018,-0.00186,0.00000,-0.04087
31.11960,0.00597,4.12192,-0.05981,0.02479,-0.04243,0.27873,-0.00299,-0.11724,0.98972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00020,-0.00203,0.00000,-0.04572
31.13013,0.00614,4.12192,-0.06246,0.02332,-0.04915,0.32119,-0.02348,-0.09321,0.90304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00042,-0.00214,0.00000,-0.04660
31.14024,0.00591,4.12192,-0.05956,0.02199,-0.04106,0.29347,-0.02086,0.00293,0.88310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,-0.00208,0.00000,-0.04117
31.15083,0.00614,4.12192,-0.05510,0.01984,-0.03480,0.22631,0.06924,0.03495,0.95319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00088,-0.00195,0.00000,-0.04389
31.16090,0.00587,4.12192,-0.05524,0.01792,-0.03693,0.25021,0.09424,-0.05356,1.05384,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00112,-0.00198,0.00000,-0.04139
31.17166,0.00610,4.12192,-0.05588,0.01588,-0.02960,0.20465,0.00518,-0.06600,1.06067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00186,-0.00209,0.00000,-0.04381
31.18212,0.00621,4.12192,-0.05916,0.01384,-0.02533,0.20416,0.05856,-0.12511,1.06738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00274,-0.00231,0.00000,-0.04293
31.19265,0.00655,4.12192,-0.05876,0.01203,-0.02777,0.21623,-0.03764,-0.04630,1.00876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00289,-0.00231,0.00000,-0.04256
31.20251,0.00606,4.12192,-0.05437,0.01005,-0.02976,0.21623,0.01739,0.03239,0.92677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00266,-0.00214,0.00000,-0.04447
31.21264,0.00584,4.12192,-0.05329,0.00858,-0.01815,0.13236,0.14231,-0.02891,0.98100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00333,-0.00218,0.00000,-0.04425
31.22363,0.00648,4.12192,-0.05279,0.00699,-0.00868,0.09361,0.10224,-0.04325,1.03133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00398,-0.00225,0.00000,-0.04205
31.23326,0.00576,4.12192,-0.05269,0.00560,-0.00089,0.09361,0.02269,-0.05026,0.99345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00455,-0.00231,0.00000,-0.04403
31.24370,0.00597,4.12192,-0.05146,0.00433,0.00857,0.00107,0.00055,-0.02934,0.98613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00507,-0.00233,0.00000,-0.04197
31.25413,0.00605,4.12192,-0.05016,0.00317,0.01331,-0.01768,0.05417,-0.02739,0.97240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00535,-0.00232,0.00000,-0.03970
31.26483,0.00653,4.12192,-0.04848,0.00235,0.01697,-0.07158,0.09900,-0.01818,0.90036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00548,-0.00228,0.00000,-0.04513
31.27566,0.00701,4.12192,-0.04663,0.00212,0.02766,-0.12177,0.05453,-0.01598,0.95831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00581,-0.00226,0.00000,-0.04264
31.28748,0.00847,3.82358,-0.04571,0.00207,0.03545,-0.17596,-0.05508,-0.03684,1.04511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00803,-0.00282,0.00000,-0.04477
31.29783,0.00830,3.82358,-0.04359,0.00226,0.04125,-0.20382,-0.06356,-0.01232,1.08043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00802,-0.00274,0.00000,-0.04242
31.30983,0.00995,3.82358,-0.04273,0.00289,0.04599,-0.23034,0.08772,-0.04093,1.08897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00805,-0.00271,0.00000,-0.04212
31.32098,0.00839,3.82358,-0.04325,0.00362,0.04461,-0.22309,0.09870,-0.06686,1.05945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00791,-0.00271,0.00000,-0.04256
31.32902,0.00608,3.82358,-0.04486,0.00495,0.04324,-0.22309,0.00622,-0.08284,0.99015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00780,-0.00276,0.00000,-0.04249
31.34012,0.00683,3.82358,-0.04512,0.00623,0.04309,-0.21600,-0.09077,-0.05557,0.94343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00759,-0.00274,0.00000,-0.04455
31.34969,0.00605,3.82358,-0.04254,0.00781,0.04477,-0.21600,0.04270,-0.00189,0.94306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00702,-0.00257,0.00000,-0.04484
31.35998,0.00617,3.82358,-0.04116,0.00937,0.05057,-0.28166,0.06094,-0.02489,1.00601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00686,-0.00249,0.00000,-0.04624
31.37107,0.00618,3.82358,-0.04270,0.01107,0.05668,-0.31447,0.02147,-0.08375,0.99564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00710,-0.00258,0.00000,-0.04822
31.38109,0.00585,3.82358,-0.04142,0.01265,0.05897,-0.27719,-0.07936,-0.02885,0.99906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00675,-0.00249,0.00000,-0.03720
31.39169,0.00597,3.82358,-0.03869,0.01443,0.06004,-0.36749,-0.05289,0.00140,1.01547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00609,-0.00230,0.00000,-0.05145
31.40263,0.00625,3.82358,-0.03914,0.01636,0.05286,-0.28969,0.03355,-0.05734,0.97576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00538,-0.00222,0.00000,-0.04352
31.41250,0.00578,3.82358,-0.03547,0.01823,0.05851,-0.28969,0.04941,0.02190,0.94080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00483,-0.00201,0.00000,-0.04609
31.42324,0.00617,3.82358,-0.03550,0.02029,0.05882,-0.34435,0.03971,-0.04715,0.98387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00446,-0.00196,0.00000,-0.04484
31.43371,0.00628,3.82358,-0.03480,0.02225,0.06416,-0.37936,0.02898,-0.03453,1.00284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00430,-0.00191,0.00000,-0.04580
31.44369,0.00597,3.82358,-0.03226,0.02445,0.06309,-0.37940,-0.01330,0.00396,0.97563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00346,-0.00170,0.00000,-0.04433
31.45414,0.00606,3.82358,-0.03276,0.02683,0.05026,-0.33227,0.01159,-0.05270,1.00540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00234,-0.00158,0.00000,-0.04822
31.46433,0.00591,3.82358,-0.03048,0.02941,0.04110,-0.26297,0.05417,0.00476,0.96441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00101,-0.00132,0.00000,-0.04124
31.47535,0.00658,3.82358,-0.02683,0.03221,0.03301,-0.28198,-0.03477,0.03276,0.91549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00050,-0.00098,0.00000,-0.04947
31.48490,0.00578,3.70783,-0.02745,0.03436,0.03118,-0.28198,0.04447,-0.04435,0.97881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00066,-0.00105,0.00000,-0.04771
31.49562,0.00600,3.70783,-0.02792,0.03660,0.03881,-0.28727,0.13707,-0.04776,1.06707,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00056,-0.00108,0.00000,-0.04580
31.50628,0.00632,3.70783,-0.03205,0.03866,0.01926,-0.19431,0.04258,-0.12773,1.11185,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00155,-0.00112,0.00000,-0.05087
31.51631,0.00600,3.70783,-0.03529,0.04064,0.01270,-0.09973,0.05106,-0.10693,1.07226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00185,-0.00121,0.00000,-0.04175
31.52766,0.00699,3.70783,-0.03172,0.04268,-0.00135,-0.07601,0.09803,0.03751,1.02840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00371,-0.00082,0.00000,-0.04749
31.53696,0.00594,3.70783,-0.03184,0.04480,-0.01204,-0.07601,0.02074,-0.02971,0.93275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00478,-0.00068,0.00000,-0.04888
31.54751,0.00596,3.70783,-0.03290,0.04636,-0.01097,0.00366,-0.03611,-0.04380,0.86083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00487,-0.00071,0.00000,-0.04234
31.55813,0.00624,3.70783,-0.03764,0.04777,0.00445,-0.05159,0.05941,-0.12157,0.93751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00344,-0.00110,0.00000,-0.04271
31.56798,0.00591,3.70783,-0.04141,0.04854,-0.00945,-0.05159,0.08436,-0.10998,0.98106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00387,-0.00120,0.00000,-0.04440
31.57857,0.00615,3.70783,-0.04321,0.04919,-0.02594,0.13447,0.10120,-0.07735,1.06347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00474,-0.00115,0.00000,-0.04146
31.58867,0.00589,3.70783,-0.04226,0.04967,-0.03586,0.16757,0.10675,-0.01940,1.12051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00561,-0.00100,0.00000,-0.04381
31.59930,0.00618,3.70783,-0.04312,0.05018,-0.04182,0.20607,0.07588,-0.05728,1.11685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00595,-0.00099,0.00000,-0.04293
31.60963,0.00616,3.70783,-0.04152,0.05018,-0.03556,0.14361,-0.07497,-0.00390,0.93239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00581,-0.00094,0.00000,-0.04756
31.61970,0.00597,3.70783,-0.04198,0.05004,-0.03632,0.16035,0.03422,-0.04203,0.96075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00576,-0.00097,0.00000,-0.04543
31.63044,0.00620,3.70783,-0.04685,0.04891,-0.04014,0.21334,0.03916,-0.12718,0.96349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00500,-0.00127,0.00000,-0.04352
31.64049,0.00590,3.70783,-0.04866,0.04775,-0.04900,0.27110,-0.00866,-0.06930,0.93873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00503,-0.00134,0.00000,-0.04264
31.65144,0.00650,3.70783,-0.05078,0.04644,-0.05297,0.30121,-0.00769,-0.07973,0.99277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00468,-0.00147,0.00000,-0.04271
31.66150,0.00622,4.13356,-0.04658,0.04517,-0.05938,0.30121,0.18806,0.04807,1.06353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00534,-0.00091,0.00000,-0.04741
31.67169,0.00597,4.13356,-0.04694,0.04367,-0.06412,0.33117,0.12121,-0.04233,1.01687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00527,-0.00093,0.00000,-0.04403
31.68231,0.00623,4.13356,-0.05071,0.04220,-0.05786,0.32240,0.02294,-0.10687,0.96148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00435,-0.00117,0.00000,-0.04330
31.69234,0.00592,4.13356,-0.05195,0.04019,-0.04915,0.28949,0.03324,-0.06417,0.97002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00349,-0.00131,0.00000,-0.04242
31.70296,0.00619,4.13356,-0.05214,0.03812,-0.05205,0.29766,-0.02251,-0.04465,0.98149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00326,-0.00134,0.00000,-0.04389
31.71288,0.00576,4.13356,-0.05078,0.03592,-0.05312,0.29766,0.06942,-0.01537,1.06299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00309,-0.00132,0.00000,-0.04344
31.72360,0.00597,4.13356,-0.05137,0.03377,-0.04869,0.25827,0.08229,-0.05765,1.08324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00247,-0.00141,0.00000,-0.04763
31.73413,0.00615,4.13356,-0.05295,0.03153,-0.05251,0.29890,0.01641,-0.07662,1.05451,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00211,-0.00151,0.00000,-0.04491
31.74426,0.00594,4.13356,-0.05762,0.02943,-0.05465,0.33149,-0.03599,-0.13426,0.98167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00138,-0.00175,0.00000,-0.04521
31.75487,0.00619,4.13356,-0.06113,0.02762,-0.05724,0.37347,-0.00232,-0.10474,0.89578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00084,-0.00194,0.00000,-0.04293
31.76489,0.00586,4.13356,-0.05931,0.02564,-0.05541,0.36293,0.10565,-0.01244,0.90085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00061,-0.00190,0.00000,-0.04139
31.77552,0.00596,4.13356,-0.05849,0.02366,-0.04197,0.25716,0.07399,-0.03367,0.96478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,-0.00198,0.00000,-0.04829
31.78609,0.00618,4.13356,-0.05930,0.02157,-0.03266,0.25324,0.07546,-0.07143,1.04542,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00110,-0.00211,0.00000,-0.04058
31.79598,0.00589,4.13356,-0.06038,0.01908,-0.03144,0.25324,0.06198,-0.08089,1.07641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00168,-0.00221,0.00000,-0.04315
31.80657,0.00613,4.13356,-0.05613,0.01667,-0.03296,0.22538,0.00092,0.03184,1.02029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00156,-0.00206,0.00000,-0.04330
31.81663,0.00585,4.13356,-0.05711,0.01441,-0.01907,0.16819,0.06002,-0.06570,0.90774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00268,-0.00222,0.00000,-0.04183
31.82761,0.00648,4.13356,-0.05754,0.01234,-0.01449,0.13721,0.04727,-0.05642,0.89408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00327,-0.00231,0.00000,-0.04389
31.83726,0.00578,4.13356,-0.05977,0.01061,-0.00990,0.13721,-0.02367,-0.09278,0.92293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,-0.00247,0.00000,-0.04271
31.84768,0.00595,3.82464,-0.05670,0.00911,-0.00517,0.10412,-0.02092,0.00281,1.04017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00590,-0.00297,0.00000,-0.04036
31.85997,0.00783,3.82464,-0.05103,0.00756,-0.00120,0.05119,0.00811,0.06448,1.13247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00563,-0.00271,0.00000,-0.04131
31.86838,0.00590,3.82464,-0.04858,0.00645,0.01606,-0.05100,0.04892,-0.00555,1.08891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00648,-0.00273,0.00000,-0.04205
31.87892,0.00609,3.82464,-0.05226,0.00532,0.02354,-0.06853,0.05301,-0.13176,1.03200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00763,-0.00302,0.00000,-0.04175
31.88906,0.00588,3.82464,-0.05207,0.00464,0.02629,-0.11409,0.01549,-0.04959,0.92427,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00789,-0.00305,0.00000,-0.04793
31.89980,0.00600,3.82464,-0.04960,0.00408,0.02751,-0.10498,-0.06161,-0.00756,0.93135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00773,-0.00293,0.00000,-0.04242
31.91033,0.00619,3.82464,-0.04803,0.00410,0.03041,-0.12915,-0.01080,-0.02483,1.01919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00767,-0.00286,0.00000,-0.04278
31.92036,0.00587,3.82464,-0.04806,0.00413,0.03576,-0.15680,0.00146,-0.05838,1.05018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00797,-0.00290,0.00000,-0.04300
