R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = try P 20 no delay no predictor no D
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
2.59855,0.00429,0.00000,0.05088,-0.05669,0.00156,0.00000,0.21045,0.13694,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12014,-0.02258,0.00000
2.60829,0.00386,0.00000,0.05084,-0.05669,0.00202,0.00000,0.21021,0.13591,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11959,-0.02245,0.00000
2.61895,0.00435,0.00000,0.05076,-0.05669,0.00202,0.00000,0.21100,0.13505,0.97399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11928,-0.02239,0.00000
2.62867,0.00388,0.00000,0.05069,-0.05669,0.00110,0.00000,0.21124,0.13530,0.97393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11979,-0.02252,0.00000
2.63915,0.00419,0.00000,0.05062,-0.05669,-0.00058,0.00000,0.21124,0.13566,0.97490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12096,-0.02282,0.00000
2.64903,0.00387,0.00000,0.05057,-0.05669,0.00202,0.00000,0.21124,0.13536,0.97417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11848,-0.02222,0.00000
2.65969,0.00435,0.00000,0.05054,-0.05669,0.00278,0.00000,0.21118,0.13585,0.97576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11770,-0.02203,0.00000
2.66937,0.00385,0.00000,0.05048,-0.05669,0.00401,0.00000,0.21057,0.13499,0.97490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11642,-0.02172,0.00000
2.68033,0.00448,0.00000,0.05043,-0.05669,0.00294,0.00000,0.21039,0.13493,0.97472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11711,-0.02190,0.00000
2.68989,0.00386,0.00000,0.05042,-0.05669,0.00355,0.00000,0.21069,0.13585,0.97356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11657,-0.02176,0.00000
2.70045,0.00425,0.00000,0.05041,-0.05669,0.00324,0.00000,0.21014,0.13572,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11679,-0.02182,0.00000
2.71029,0.00391,0.00000,0.05039,-0.05669,0.00217,0.00000,0.21075,0.13566,0.97417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11762,-0.02203,0.00000
2.72079,0.00422,0.00000,0.05035,-0.05669,0.00355,0.00000,0.21051,0.13505,0.97417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11626,-0.02170,0.00000
2.73057,0.00381,0.00000,0.05037,-0.05669,0.00767,0.00000,0.21088,0.13554,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11275,-0.02082,0.00000
2.74125,0.00432,0.00000,0.05037,-0.05669,0.00706,0.00000,0.21057,0.13518,0.97454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11328,-0.02095,0.00000
2.75088,0.00378,0.00000,0.05035,-0.05669,0.00584,0.00000,0.21027,0.13518,0.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11429,-0.02121,0.00000
2.76169,0.00437,0.00000,0.05034,-0.05669,0.00981,0.00000,0.21021,0.13438,0.97484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11079,-0.02034,0.00000
2.77062,0.00313,0.00000,0.05036,-0.05669,0.01027,0.00000,0.21027,0.13518,0.97496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11046,-0.02025,0.00000
2.78513,0.00676,0.00000,0.05040,-0.05666,0.01027,0.00000,0.20984,0.13487,0.97502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11068,-0.02030,0.00000
2.79301,0.00446,0.00000,0.05041,-0.05666,0.01302,0.00000,0.21045,0.13463,0.97472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10833,-0.01972,0.00000
2.80302,0.00429,0.00000,0.05045,-0.05663,0.01332,0.00000,0.20966,0.13475,0.97472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10824,-0.01969,0.00000
2.81282,0.00390,0.00000,0.05050,-0.05661,0.01347,0.00000,0.20844,0.13518,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10837,-0.01972,0.00000
2.82340,0.00431,0.00000,0.05056,-0.05655,0.01317,0.00000,0.20911,0.13518,0.97472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10895,-0.01985,0.00000
2.83312,0.00383,0.00000,0.05058,-0.05649,0.01485,0.00000,0.20850,0.13438,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10766,-0.01953,0.00000
2.84370,0.00423,0.00000,0.05062,-0.05641,0.01378,0.00000,0.20771,0.13499,0.97569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10891,-0.01983,0.00000
2.85362,0.00396,0.00000,0.05072,-0.05632,0.01561,0.00000,0.20801,0.13566,0.97466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10781,-0.01955,0.00000
2.86429,0.00446,0.00000,0.05081,-0.05624,0.01561,0.00000,0.20795,0.13579,0.97484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10835,-0.01967,0.00000
2.87448,0.00451,0.00000,0.05097,-0.05612,0.01241,0.00000,0.20746,0.13768,0.97478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11195,-0.02054,0.00000
2.88390,0.00393,0.00000,0.05116,-0.05604,0.01561,0.00000,0.20655,0.13804,0.97411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11006,-0.02004,0.00000
2.89465,0.00432,0.00000,0.05141,-0.05590,0.01347,0.00000,0.20649,0.13957,0.97447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11315,-0.02077,0.00000
2.90442,0.00390,0.00000,0.05160,-0.05581,0.01164,0.00000,0.20777,0.13920,0.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11564,-0.02136,0.00000
2.91500,0.00431,0.00000,0.05182,-0.05570,0.01286,0.00000,0.20728,0.13963,0.97417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11567,-0.02134,0.00000
2.92472,0.00384,0.00000,0.05209,-0.05559,0.01485,0.00000,0.20697,0.14061,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11521,-0.02119,0.00000
2.93537,0.00431,0.00000,0.05233,-0.05544,0.01210,0.00000,0.20801,0.14067,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11880,-0.02204,0.00000
2.94513,0.00387,0.00000,0.05251,-0.05533,0.01225,0.00000,0.20777,0.13993,0.97490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11958,-0.02221,0.00000
2.95588,0.00444,0.00000,0.05271,-0.05519,0.01347,0.00000,0.20819,0.13993,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11954,-0.02217,0.00000
2.96548,0.00385,0.00000,0.05296,-0.05508,0.01225,0.00000,0.20874,0.14170,0.97466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12179,-0.02270,0.00000
2.97645,0.00464,0.00000,0.05327,-0.05496,0.01210,0.00000,0.20960,0.14317,0.97490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12336,-0.02304,0.00000
2.98586,0.00386,0.00000,0.05357,-0.05485,0.01149,0.00000,0.20960,0.14335,0.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12529,-0.02348,0.00000
2.99649,0.00431,0.00000,0.05386,-0.05477,0.00920,0.00000,0.20966,0.14390,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12861,-0.02426,0.00000
3.00630,0.00394,0.00000,0.05413,-0.05471,0.00981,0.00000,0.21118,0.14366,0.97447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12924,-0.02438,0.00000
