R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = try P 30 no delay no predictor no D
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
19.23265,0.00368,4.02227,0.03842,0.00736,0.07445,-0.77111,0.14646,0.15842,0.99460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01834,0.00000,0.00000,-0.00202,0.00160,0.00000
19.24288,0.00374,4.02227,0.03405,-0.00071,0.06131,-0.62145,0.29408,0.02208,0.83161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02142,0.00000,0.00000,-0.00077,0.00129,0.00000
19.25301,0.00369,4.02227,0.03262,-0.00784,0.06208,-0.59357,0.29872,0.06832,0.80917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02763,0.00000,0.00000,0.00067,0.00106,0.00000
19.26322,0.00373,4.02227,0.02608,-0.01364,0.06757,-0.58129,0.27859,-0.02251,0.85217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03302,0.00000,0.00000,0.00270,0.00058,0.00000
19.27334,0.00368,4.02227,0.02435,-0.01978,0.07582,-0.61165,0.20167,0.06472,1.01656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04017,0.00000,0.00000,0.00437,0.00032,0.00000
19.28388,0.00405,4.02227,0.01819,-0.02587,0.05948,-0.43673,0.15061,-0.02836,1.15485,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04043,0.00000,0.00000,0.00532,-0.00002,0.00000
19.29360,0.00359,3.98412,0.01147,-0.03085,-0.00222,-0.43673,0.22234,-0.03440,1.12728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02859,0.00000,0.00000,0.00396,-0.00008,0.00000
19.30378,0.00363,3.98412,0.00695,-0.03527,-0.01764,0.22227,0.29213,0.01116,1.05341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02786,0.00000,0.00000,0.00449,-0.00031,0.00000
19.31399,0.00366,3.98412,0.00424,-0.03450,-0.01856,0.23951,0.28719,0.04313,0.98289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02652,0.00000,0.00000,0.00464,-0.00043,0.00000
19.32420,0.00369,3.98412,-0.00203,-0.03306,-0.03276,0.37283,0.25663,-0.02769,0.92311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02063,0.00000,0.00000,0.00441,-0.00062,0.00000
19.33413,0.00344,3.98412,-0.01128,-0.03000,-0.03719,0.37283,0.29079,-0.08668,0.86998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01533,0.00000,0.00000,0.00475,-0.00100,0.00000
19.34455,0.00365,3.98412,-0.02207,-0.02641,-0.04116,0.50917,0.22906,-0.13817,1.00491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00943,0.00000,0.00000,0.00520,-0.00144,0.00000
19.35480,0.00373,3.98412,-0.02117,-0.02120,-0.05017,0.55607,0.20795,0.09394,1.00534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00266,0.00000,0.00000,0.00372,-0.00122,0.00000
19.36489,0.00365,3.98412,-0.01948,-0.01593,-0.05047,0.53244,0.22851,0.11004,0.98484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00181,0.00000,0.00000,0.00257,-0.00102,0.00000
19.37516,0.00375,3.98412,-0.01172,-0.01030,-0.02940,0.31540,0.20655,0.21740,0.91836,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00021,0.00000,0.00000,0.00172,-0.00063,0.00000
19.38527,0.00368,3.98412,-0.00780,-0.00645,-0.00726,0.11436,0.18105,0.15067,0.95355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00264,0.00000,0.00000,0.00170,-0.00049,0.00000
19.39542,0.00366,4.05808,-0.01455,-0.00442,0.01336,-0.00795,0.23821,-0.05765,0.93824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00468,0.00000,0.00000,0.00301,-0.00087,0.00000
19.40549,0.00359,4.05808,-0.01956,-0.00416,0.08407,-0.50255,0.18019,-0.04746,1.02919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02091,0.00000,0.00000,0.00693,-0.00152,0.00000
19.41589,0.00383,4.05808,-0.01831,-0.00838,0.11888,-0.74705,0.11724,0.07338,1.07476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03328,0.00000,0.00000,0.00919,-0.00176,0.00000
19.42577,0.00346,4.05808,-0.01426,-0.01494,0.15294,-0.74705,0.19477,0.12481,1.01980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04796,0.00000,0.00000,0.01150,-0.00190,0.00000
19.43616,0.00368,4.05808,-0.01249,-0.02159,0.17417,-1.12796,0.24845,0.07198,0.95691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05919,0.00000,0.00000,0.01346,-0.00208,0.00000
19.44666,0.00374,4.05808,-0.00406,-0.03076,0.21738,-1.44970,0.29981,0.19428,0.91347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07909,0.00000,0.00000,0.01616,-0.00212,0.00000
19.45676,0.00366,4.05808,0.00018,-0.04053,0.26702,-1.79532,0.30146,0.11108,0.91964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10037,0.00000,0.00000,0.01975,-0.00241,0.00000
19.46704,0.00377,4.05808,0.00604,-0.04978,0.29756,-2.01099,0.22442,0.15158,1.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11682,0.00000,0.00000,0.02214,-0.00250,0.00000
19.47711,0.00366,4.05808,0.00252,-0.05961,0.30825,-2.03230,0.14914,-0.04477,1.13576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.12735,0.00000,0.00000,0.02472,-0.00294,0.00000
19.48734,0.00372,4.05808,0.00121,-0.06943,0.31756,-2.05451,0.10980,0.00220,1.19676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.13791,0.00000,0.00000,0.02699,-0.00326,0.00000
19.49750,0.00370,4.05808,-0.00350,-0.07891,0.30290,-1.88539,0.15329,-0.07607,1.12588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14175,0.00000,0.00000,0.02843,-0.00360,0.00000
19.50853,0.00455,3.96451,-0.00911,-0.08898,0.22594,-1.41736,0.30439,-0.07119,0.87663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.13623,0.00000,0.00000,0.02855,-0.00390,0.00000
19.51773,0.00346,3.96451,-0.01767,-0.09813,0.20425,-1.41736,0.26090,-0.11297,0.81575,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.13746,0.00000,0.00000,0.03010,-0.00441,0.00000
19.52814,0.00369,3.96451,-0.02352,-0.10772,0.18501,-0.97297,0.19697,-0.06667,0.75585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14015,0.00000,0.00000,0.03153,-0.00480,0.00000
19.53809,0.00346,3.96451,-0.03358,-0.11723,0.15920,-0.97297,0.22003,-0.14237,0.80429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14042,0.00000,0.00000,0.03312,-0.00536,0.00000
19.54849,0.00368,3.96451,-0.03917,-0.12671,0.10316,-0.20542,0.16177,-0.07790,0.95922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.13356,0.00000,0.00000,0.03260,-0.00550,0.00000
19.55867,0.00368,3.96451,-0.04178,-0.13079,0.04406,-0.20542,0.19069,-0.01494,1.05182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.12155,0.00000,0.00000,0.03061,-0.00534,0.00000
19.56888,0.00370,3.96451,-0.04467,-0.13398,0.01107,0.55611,0.21923,-0.01842,1.13289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11545,0.00000,0.00000,0.02983,-0.00535,0.00000
19.57908,0.00373,3.96451,-0.04613,-0.13019,0.00099,0.62862,0.17403,0.01293,1.09446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10924,0.00000,0.00000,0.02882,-0.00528,0.00000
19.58921,0.00369,3.96451,-0.04769,-0.12467,-0.03856,0.92398,0.23821,0.01732,1.05115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09387,0.00000,0.00000,0.02599,-0.00498,0.00000
19.59944,0.00373,3.96451,-0.04978,-0.11649,-0.07094,1.15766,0.27542,0.01006,0.97759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07790,0.00000,0.00000,0.02312,-0.00470,0.00000
19.61121,0.00536,3.96451,-0.05641,-0.10647,-0.08010,1.22701,0.20447,-0.08265,1.02657,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06557,0.00000,0.00000,0.02168,-0.00476,0.00000
19.61997,0.00398,3.90710,-0.06031,-0.09756,-0.06406,1.22701,0.17519,-0.03770,0.98466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06274,0.00000,0.00000,0.02215,-0.00506,0.00000
19.62973,0.00346,3.90710,-0.06574,-0.08816,-0.05765,0.99173,0.15677,-0.06606,0.89853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05511,0.00000,0.00000,0.02148,-0.00518,0.00000
19.64011,0.00365,3.90710,-0.06853,-0.07843,-0.06223,1.01430,0.25657,-0.02153,0.88041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04462,0.00000,0.00000,0.01981,-0.00507,0.00000
19.65013,0.00348,3.90710,-0.06423,-0.06872,-0.06788,1.01416,0.30579,0.10583,0.85467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03491,0.00000,0.00000,0.01718,-0.00458,0.00000
19.66047,0.00364,3.90710,-0.05832,-0.05898,-0.05017,0.81978,0.26767,0.13676,0.86644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03166,0.00000,0.00000,0.01559,-0.00415,0.00000
19.67076,0.00375,3.90710,-0.05822,-0.05024,-0.00054,0.39843,0.12609,0.03154,1.06158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03696,0.00000,0.00000,0.01664,-0.00428,0.00000
19.68086,0.00367,3.90710,-0.05668,-0.04551,0.05520,-0.06732,0.08211,0.05417,1.13375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04775,0.00000,0.00000,0.01857,-0.00447,0.00000
19.69109,0.00373,3.90710,-0.05311,-0.04435,0.07872,-0.27448,0.15293,0.09559,1.10392,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05350,0.00000,0.00000,0.01915,-0.00441,0.00000
19.70200,0.00444,3.90710,-0.05208,-0.04625,0.10254,-0.46453,0.24742,0.03379,1.04072,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06173,0.00000,0.00000,0.02065,-0.00456,0.00000
19.71267,0.00443,3.90710,-0.04630,-0.05032,0.12377,-0.64892,0.31275,0.12115,0.91829,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07195,0.00000,0.00000,0.02179,-0.00449,0.00000
19.72188,0.00347,3.90710,-0.03829,-0.05561,0.16424,-0.64892,0.24790,0.14774,0.81954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08874,0.00000,0.00000,0.02389,-0.00446,0.00000
19.73228,0.00370,4.02186,-0.02754,-0.06156,0.25556,-1.54920,0.16073,0.18879,0.86162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11320,0.00000,0.00000,0.02645,-0.00423,0.00000
19.74242,0.00365,4.02186,-0.02526,-0.07081,0.25465,-1.54920,0.10998,0.05539,0.98997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.12144,0.00000,0.00000,0.02775,-0.00431,0.00000
19.75262,0.00367,4.02186,-0.02142,-0.08012,0.24426,-1.42505,0.07716,0.10425,1.16053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.12763,0.00000,0.00000,0.02841,-0.00426,0.00000
19.76297,0.00371,4.02186,-0.02053,-0.08961,0.22868,-1.27741,0.15531,0.04563,1.18346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.13219,0.00000,0.00000,0.02918,-0.00432,0.00000
19.77316,0.00372,4.02186,-0.02484,-0.09963,0.21784,-1.13793,0.27664,-0.06301,0.94385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.13756,0.00000,0.00000,0.03087,-0.00468,0.00000
19.78335,0.00373,4.02186,-0.03280,-0.10882,0.17386,-0.73578,0.31079,-0.12047,0.85876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.13335,0.00000,0.00000,0.03121,-0.00501,0.00000
19.79346,0.00366,4.02186,-0.03056,-0.11709,0.11430,-0.27005,0.25144,0.06240,0.78720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.12609,0.00000,0.00000,0.02945,-0.00471,0.00000
19.80367,0.00369,4.02186,-0.03329,-0.12054,0.07200,0.07271,0.26291,-0.01183,0.85693,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11812,0.00000,0.00000,0.02827,-0.00466,0.00000
19.81386,0.00373,4.02186,-0.02298,-0.12097,0.04665,0.21394,0.09180,0.25797,1.00687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11383,0.00000,0.00000,0.02591,-0.00401,0.00000
19.82471,0.00440,4.02186,-0.02798,-0.11975,0.00175,0.56972,0.19666,-0.04386,1.14826,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10076,0.00000,0.00000,0.02406,-0.00395,0.00000
19.83488,0.00409,4.02186,-0.03088,-0.11497,-0.12118,1.48601,0.20520,0.02470,1.10904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06543,0.00000,0.00000,0.01749,-0.00324,0.00000
19.84462,0.00365,3.98473,-0.03288,-0.10741,-0.17371,1.48601,0.22411,0.04978,0.98728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04573,0.00000,0.00000,0.01404,-0.00293,0.00000
19.85487,0.00373,3.98473,-0.02919,-0.09852,-0.20150,2.01513,0.25284,0.15897,0.92134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03135,0.00000,0.00000,0.01063,-0.00237,0.00000
19.86525,0.00370,3.98473,-0.03123,-0.08881,-0.21326,2.08154,0.33611,0.05734,0.91500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01943,0.00000,0.00000,0.00857,-0.00219,0.00000
19.87567,0.00370,3.98473,-0.03480,-0.07894,-0.22502,2.15459,0.23930,0.02696,0.97496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00712,0.00000,0.00000,0.00666,-0.00208,0.00000
19.88575,0.00351,3.98473,-0.03313,-0.06912,-0.27954,2.52996,0.18446,0.14469,1.01778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01522,0.00000,0.00000,0.00196,-0.00143,0.00000
19.89613,0.00368,3.98473,-0.02404,-0.05955,-0.26809,2.36674,0.20063,0.28823,0.95489,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01934,0.00000,0.00000,-0.00023,-0.00083,0.00000
19.91944,0.01680,3.98473,-0.01972,-0.04987,-0.22319,1.96997,0.26944,0.18001,0.89273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01580,0.00000,0.00000,-0.00017,-0.00068,0.00000
19.94446,0.00801,3.98473,-0.01546,-0.01531,-0.09048,0.81719,0.12944,0.23113,1.05652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01193,0.00000,0.00000,-0.00004,-0.00055,0.00000
19.95944,0.01008,3.98473,-0.01632,-0.00136,-0.02634,0.28326,0.15366,0.06814,1.09818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00808,0.00000,0.00000,0.00085,-0.00069,0.00000
19.98927,0.01020,3.98473,-0.01307,0.00761,-0.03108,0.27343,0.28115,0.12944,0.79556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01673,0.00000,0.00000,-0.00136,-0.00030,0.00000
20.00563,0.00651,3.98473,-0.01432,0.01381,0.03749,-0.26603,0.13231,0.03550,0.97862,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00494,0.00000,0.00000,0.00117,-0.00066,0.00000
20.01385,0.00455,3.98473,-0.01058,0.01339,0.03749,-0.26603,0.16909,0.15616,1.09147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00398,0.00000,0.00000,0.00080,-0.00048,0.00000
20.02468,0.00510,3.98473,-0.00521,0.01073,0.01611,-0.13513,0.12542,0.20520,1.12563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00622,0.00000,0.00000,-0.00045,-0.00013,0.00000
20.03359,0.00360,3.98473,-0.00212,0.00948,0.02283,-0.13513,0.20990,0.15396,1.08446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00292,0.00000,0.00000,-0.00026,-0.00004,0.00000
20.04396,0.00379,3.98473,-0.00027,0.00756,0.02283,-0.19906,0.29060,0.12407,1.02187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00092,0.00000,0.00000,-0.00014,0.00001,0.00000
20.05440,0.00405,3.98473,-0.00177,0.00597,0.01275,-0.10949,0.28078,0.05459,0.98753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00232,0.00000,0.00000,-0.00020,-0.00004,0.00000
20.06418,0.00365,4.02149,-0.00173,0.00481,0.01748,-0.10949,0.37277,0.08455,0.96807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00013,0.00000,0.00000,0.00023,-0.00009,0.00000
20.07501,0.00420,4.02149,0.00069,0.00357,0.03306,-0.26416,0.18818,0.13579,1.05530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00524,0.00000,0.00000,0.00093,-0.00009,0.00000
20.08561,0.00462,4.02149,0.00847,0.00125,0.03886,-0.33669,0.10461,0.22936,0.95502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00998,0.00000,0.00000,0.00073,0.00021,0.00000
20.09529,0.00412,4.02149,0.01178,-0.00161,0.03367,-0.33669,0.17233,0.14567,0.92171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01172,0.00000,0.00000,0.00059,0.00034,0.00000
20.10507,0.00372,4.02149,0.01858,-0.00470,0.03566,-0.33957,0.16061,0.19758,0.84101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01602,0.00000,0.00000,0.00044,0.00060,0.00000
20.11527,0.00373,4.02149,0.02339,-0.00818,0.03337,-0.33276,0.24729,0.17452,0.85223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01927,0.00000,0.00000,0.00037,0.00078,0.00000
20.12543,0.00369,4.02149,0.02505,-0.01175,0.04100,-0.38472,0.25498,0.12767,0.90872,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02457,0.00000,0.00000,0.00118,0.00074,0.00000
20.13564,0.00371,4.02149,0.02249,-0.01554,0.04177,-0.36386,0.17592,0.05466,1.04188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02767,0.00000,0.00000,0.00217,0.00052,0.00000
20.14572,0.00361,4.02149,0.02316,-0.01939,0.04436,-0.37219,0.08973,0.12725,1.11715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03179,0.00000,0.00000,0.00288,0.00046,0.00000
20.15596,0.00368,4.02149,0.02054,-0.02295,0.02924,-0.23300,0.13597,0.05832,1.13698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03072,0.00000,0.00000,0.00306,0.00035,0.00000
20.16652,0.00407,4.02149,0.02211,-0.02584,0.01290,-0.10752,0.13719,0.14109,1.02834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02942,0.00000,0.00000,0.00257,0.00046,0.00000
20.17627,0.00363,3.98640,0.01803,-0.02740,-0.01993,-0.10752,0.38326,0.02952,0.90414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02204,0.00000,0.00000,0.00167,0.00044,0.00000
20.18652,0.00371,3.98640,0.02049,-0.02830,-0.01825,0.13942,0.32928,0.14030,0.82618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02366,0.00000,0.00000,0.00162,0.00053,0.00000
20.19663,0.00364,3.98640,0.01368,-0.02757,-0.02711,0.23679,0.28060,-0.02281,0.88566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01967,0.00000,0.00000,0.00185,0.00026,0.00000
20.20688,0.00372,3.98640,0.01217,-0.02607,-0.04345,0.36361,0.16793,0.07924,1.00577,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01395,0.00000,0.00000,0.00094,0.00032,0.00000
20.21703,0.00370,3.98640,0.01090,-0.02244,-0.06254,0.50304,0.09363,0.09492,1.11349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00568,0.00000,0.00000,-0.00051,0.00045,0.00000
20.22725,0.00374,3.98640,0.00691,-0.01786,-0.08544,0.68115,0.13060,0.03928,1.17401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00485,0.00000,0.00000,-0.00200,0.00050,0.00000
20.23742,0.00373,3.98640,0.00550,-0.01109,-0.12194,0.94344,0.18379,0.08973,0.99497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02035,0.00000,0.00000,-0.00487,0.00080,0.00000
20.24755,0.00369,3.98640,0.01314,-0.00243,-0.14836,1.07934,0.20435,0.24382,0.84949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03354,0.00000,0.00000,-0.00864,0.00155,0.00000
20.25775,0.00371,3.98640,0.01401,0.00676,-0.14179,0.99353,0.27816,0.11822,0.76451,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03988,0.00000,0.00000,-0.01004,0.00175,0.00000
20.26806,0.00383,3.98640,0.00688,0.01619,-0.13141,0.91564,0.27664,-0.01501,0.83320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04671,0.00000,0.00000,-0.01032,0.00153,0.00000
20.27779,0.00338,3.99040,0.00550,0.02570,-0.12484,0.91564,0.20368,0.08388,0.92421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05357,0.00000,0.00000,-0.01147,0.00162,0.00000
20.28827,0.00367,3.99040,0.00757,0.03521,-0.09873,0.59445,0.14359,0.17001,1.09898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05502,0.00000,0.00000,-0.01207,0.00177,0.00000
20.29870,0.00372,3.99040,0.01340,0.04206,-0.07918,0.39408,0.09461,0.24845,1.07994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05519,0.00000,0.00000,-0.01298,0.00209,0.00000
20.30884,0.00368,3.99040,0.01939,0.04727,-0.06086,0.20793,0.12298,0.24668,1.04157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05420,0.00000,0.00000,-0.01368,0.00239,0.00000
20.31925,0.00392,3.99040,0.02536,0.05024,-0.04772,0.06922,0.24650,0.23747,0.96740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05254,0.00000,0.00000,-0.01425,0.00268,0.00000
20.32954,0.00404,3.99040,0.03003,0.05151,-0.00313,-0.29721,0.33703,0.20356,0.91775,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04160,0.00000,0.00000,-0.01277,0.00266,0.00000
20.34063,0.00495,3.99040,0.03627,0.04908,0.08330,-0.97711,0.14902,0.22991,1.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01651,0.00000,0.00000,-0.00872,0.00238,0.00000
20.34946,0.00361,3.99040,0.04068,0.04412,0.13813,-0.97711,0.12560,0.19245,1.01065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00250,0.00000,0.00000,-0.00561,0.00215,0.00000
20.35974,0.00371,3.99040,0.04005,0.03594,0.15630,-1.50582,0.10449,0.08662,1.02187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01425,0.00000,0.00000,-0.00318,0.00183,0.00000
20.36977,0.00350,3.99040,0.04355,0.02660,0.16668,-1.56925,0.11181,0.16311,0.98228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02570,0.00000,0.00000,-0.00143,0.00173,0.00000
20.38011,0.00367,3.99040,0.05230,0.01690,0.16577,-1.57020,0.18953,0.26443,0.92970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03544,0.00000,0.00000,-0.00080,0.00197,0.00000
20.39003,0.00342,3.95713,0.05856,0.00716,0.16439,-1.57020,0.23192,0.20996,0.85699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04521,0.00000,0.00000,0.00005,0.00212,0.00000
20.40043,0.00365,3.95713,0.05344,-0.00277,0.20104,-1.80056,0.23625,0.00220,0.96691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06279,0.00000,0.00000,0.00434,0.00140,0.00000
20.41059,0.00365,3.95713,0.04612,-0.01200,0.18959,-1.80056,0.18202,-0.04764,1.09111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06695,0.00000,0.00000,0.00629,0.00089,0.00000
20.42098,0.00386,3.95713,0.03630,-0.02179,0.15844,-1.32987,0.22210,-0.11004,1.11795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06612,0.00000,0.00000,0.00763,0.00036,0.00000
20.43103,0.00374,3.95713,0.02960,-0.03136,0.09491,-0.77497,0.09321,-0.03428,1.15876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05719,0.00000,0.00000,0.00688,0.00021,0.00000
20.44253,0.00507,3.95713,0.03051,-0.03962,0.05719,-0.45992,0.28621,0.11865,0.92879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05495,0.00000,0.00000,0.00629,0.00032,0.00000
20.45140,0.00370,3.95713,0.03041,-0.04511,-0.01184,-0.45992,0.25425,0.10089,0.82460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04197,0.00000,0.00000,0.00372,0.00064,0.00000
20.46152,0.00363,3.95713,0.02283,-0.05061,-0.04757,0.42442,0.32080,-0.02330,0.82832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03646,0.00000,0.00000,0.00378,0.00036,0.00000
20.47174,0.00368,3.95713,0.01397,-0.04925,-0.09308,0.81467,0.29914,-0.04978,0.93275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02209,0.00000,0.00000,0.00227,0.00022,0.00000
20.50093,0.01203,3.95713,0.00889,-0.02873,-0.17860,1.43756,0.07375,0.10504,1.06939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01919,0.00000,0.00000,-0.00519,0.00097,0.00000
20.51633,0.00647,3.88990,0.00919,-0.01605,-0.23922,1.93533,0.15280,0.15396,0.88121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04846,0.00000,0.00000,-0.01123,0.00178,0.00000
20.53088,0.00712,3.88990,0.00633,-0.00331,-0.25648,2.05480,0.31958,0.09534,0.82161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06518,0.00000,0.00000,-0.01414,0.00204,0.00000
