R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = try P 20 no delay no predictor no D
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
1.56678,0.00429,2.02514,0.03477,-0.00883,-0.01215,0.00000,0.20215,0.13847,0.94312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16229,-0.03496,0.00000
1.57744,0.00474,2.02514,0.03737,-0.00826,-0.00955,0.00000,0.21307,0.17281,0.95630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17308,-0.03724,0.00000
1.58673,0.00384,2.02514,0.03951,-0.00781,-0.00482,0.00000,0.19605,0.16897,0.98497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17919,-0.03844,0.00000
1.59737,0.00431,2.02514,0.03961,-0.00730,-0.00146,0.00000,0.17855,0.13286,1.02004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17714,-0.03793,0.00000
1.60713,0.00388,2.02514,0.03812,-0.00651,-0.00222,0.00000,0.21801,0.10218,1.03669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17229,-0.03694,0.00000
1.61772,0.00431,2.35337,0.03601,-0.00552,-0.00390,0.00000,0.23247,0.08796,1.03877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08740,0.02213,0.00000
1.62711,0.00350,2.35337,0.03535,-0.00444,-0.00589,0.00000,0.28530,0.11584,1.01272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08841,0.02228,0.00000
1.63811,0.00432,2.35337,0.03583,-0.00331,-0.00283,0.00000,0.26279,0.13701,1.00394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08916,0.02249,0.00000
1.64784,0.00387,2.35337,0.03681,-0.00246,0.00511,0.00000,0.21954,0.14494,1.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08770,0.02228,0.00000
1.65804,0.00388,2.35337,0.03745,-0.00175,0.00694,0.00000,0.19721,0.13664,0.99375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08909,0.02264,0.00000
1.66834,0.00384,2.35337,0.03743,-0.00116,0.00419,0.00000,0.19679,0.12182,0.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09158,0.02316,0.00000
1.67980,0.00452,2.35337,0.03871,-0.00054,0.00251,0.00000,0.19727,0.13688,0.89389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09678,0.02439,0.00000
1.68934,0.00388,2.35337,0.03937,0.00011,0.01244,0.00000,0.17867,0.11986,0.86169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09293,0.02365,0.00000
1.69989,0.00425,2.35337,0.04077,0.00096,0.01534,0.00000,0.17678,0.13243,0.85821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09577,0.02439,0.00000
1.70971,0.00389,2.35337,0.03974,0.00175,0.01809,0.00000,0.18111,0.09217,0.87578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09242,0.02358,0.00000
1.72030,0.00430,2.35337,0.03872,0.00255,0.01305,0.00000,0.19392,0.09632,0.91616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09409,0.02382,0.00000
1.73008,0.00390,2.35337,0.03814,0.00308,0.02282,0.00000,0.24595,0.11608,1.03529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08704,0.02228,0.00000
1.74076,0.00439,2.35337,0.03662,0.00340,0.02893,0.00000,0.21539,0.09931,1.11044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07962,0.02055,0.00000
1.75048,0.00384,2.35337,0.03546,0.00359,0.02862,0.00000,0.23125,0.10699,1.11136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07711,0.01991,0.00000
1.76121,0.00429,2.35337,0.03641,0.00382,0.02404,0.00000,0.26010,0.15707,1.12289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08279,0.02120,0.00000
1.77121,0.00410,2.35337,0.03655,0.00419,0.02007,0.00000,0.27956,0.14128,1.12637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08619,0.02193,0.00000
1.78052,0.00326,2.35337,0.03803,0.00464,0.01427,0.00000,0.25870,0.16476,1.06286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09431,0.02380,0.00000
1.79188,0.00446,2.61957,0.04282,0.00521,0.02511,0.00000,0.17464,0.19465,0.87809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03605,0.01038,0.00000
1.80187,0.00427,2.61957,0.04562,0.00572,0.03427,0.00000,0.11925,0.14994,0.82350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03658,0.01071,0.00000
1.81163,0.00385,2.61957,0.04687,0.00609,0.02939,0.00000,0.13640,0.12151,0.78806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03920,0.01131,0.00000
1.82236,0.00414,2.61957,0.04957,0.00642,0.02557,0.00000,0.17172,0.14616,0.77751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04288,0.01223,0.00000
1.83189,0.00350,2.61957,0.05194,0.00671,0.02420,0.00000,0.22698,0.15909,0.85223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04558,0.01294,0.00000
1.84239,0.00381,2.61957,0.05245,0.00699,0.03763,0.00000,0.30445,0.14914,1.01077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04276,0.01245,0.00000
1.85320,0.00444,2.61957,0.05119,0.00705,0.04970,0.00000,0.30024,0.11315,1.05146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03853,0.01154,0.00000
1.86299,0.00404,2.61957,0.05001,0.00705,0.05214,0.00000,0.26645,0.12127,1.13588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03680,0.01112,0.00000
1.87356,0.00442,2.61957,0.04919,0.00705,0.04695,0.00000,0.22564,0.13158,1.16461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03739,0.01116,0.00000
1.88411,0.00482,2.61957,0.05135,0.00708,0.03916,0.00000,0.22564,0.19807,1.13003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04140,0.01210,0.00000
1.89341,0.00389,2.61957,0.05431,0.00710,0.04160,0.00000,0.24119,0.18672,0.94745,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04351,0.01275,0.00000
1.90397,0.00426,2.61957,0.05466,0.00716,0.04023,0.00000,0.22228,0.12981,0.90109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04423,0.01291,0.00000
1.91380,0.00390,2.61957,0.05537,0.00719,0.03840,0.00000,0.18312,0.13054,0.85979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04537,0.01319,0.00000
1.92385,0.00374,2.61957,0.05526,0.00719,0.03855,0.00000,0.18160,0.11700,0.86553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04522,0.01315,0.00000
1.93417,0.00389,2.87980,0.05438,0.00719,0.04344,0.00000,0.23296,0.10529,0.88047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02370,0.00782,0.00000
1.94503,0.00456,2.87980,0.05240,0.00719,0.03931,0.00000,0.25169,0.08723,0.90542,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02333,0.00762,0.00000
1.95447,0.00381,2.87980,0.05187,0.00719,0.05290,0.00000,0.17727,0.11511,0.95569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02094,0.00717,0.00000
1.96537,0.00444,2.87980,0.04989,0.00719,0.06283,0.00000,0.13676,0.09065,1.05176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01838,0.00659,0.00000
1.97503,0.00392,2.87980,0.04968,0.00719,0.05306,0.00000,0.15085,0.13389,1.08562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01980,0.00682,0.00000
1.98432,0.00303,2.87980,0.05128,0.00719,0.03626,0.00000,0.21319,0.17586,1.06073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02324,0.00752,0.00000
1.99591,0.00446,2.87980,0.05160,0.00719,0.03488,0.00000,0.17958,0.14591,1.05310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02362,0.00761,0.00000
2.00548,0.00385,2.87980,0.05199,0.00719,0.03870,0.00000,0.15512,0.13871,0.98491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02322,0.00757,0.00000
2.01607,0.00426,2.87980,0.05286,0.00719,0.03992,0.00000,0.16366,0.13316,0.88389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02347,0.00767,0.00000
2.02588,0.00389,2.87980,0.05389,0.00719,0.03748,0.00000,0.22802,0.14079,0.88779,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02438,0.00790,0.00000
2.03562,0.00345,2.87980,0.05386,0.00719,0.02755,0.00000,0.25821,0.12828,0.91610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02592,0.00816,0.00000
2.04620,0.00384,2.87980,0.05558,0.00719,0.02603,0.00000,0.27005,0.16256,0.91512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02703,0.00847,0.00000
2.05809,0.00498,2.87980,0.05667,0.00719,0.04985,0.00000,0.11895,0.15933,1.03377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02386,0.00800,0.00000
2.06728,0.00390,2.87980,0.05714,0.00719,0.04695,0.00000,0.05069,0.15640,1.08007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02455,0.00815,0.00000
2.07806,0.00452,3.11498,0.05737,0.00719,0.03366,0.00000,0.08943,0.14524,1.02199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01786,0.00621,0.00000
2.08841,0.00470,3.11498,0.05973,0.00719,0.02160,0.00000,0.14329,0.18757,0.98545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02001,0.00669,0.00000
2.09777,0.00387,3.11498,0.06072,0.00719,0.01824,0.00000,0.19703,0.15903,0.95258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02073,0.00686,0.00000
2.10789,0.00380,3.11498,0.06019,0.00719,0.02511,0.00000,0.29335,0.11797,0.84589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01977,0.00668,0.00000
2.11806,0.00380,3.11498,0.05727,0.00719,0.03061,0.00000,0.28084,0.07686,0.89469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01817,0.00625,0.00000
2.12826,0.00380,3.11498,0.05689,0.00719,0.02755,0.00000,0.25083,0.12725,0.94007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01838,0.00626,0.00000
2.13850,0.00387,3.11498,0.05644,0.00719,0.02129,0.00000,0.23168,0.13450,1.00656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01893,0.00633,0.00000
2.14861,0.00380,3.11498,0.05720,0.00713,0.01885,0.00000,0.19807,0.17001,1.07775,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01945,0.00645,0.00000
2.15921,0.00421,3.11498,0.05498,0.00685,0.01809,0.00000,0.11242,0.10827,1.13094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01870,0.00620,0.00000
2.16924,0.00392,3.11498,0.05451,0.00620,0.00358,0.00000,0.18245,0.14286,1.07110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01997,0.00638,0.00000
2.17983,0.00432,3.11498,0.05276,0.00521,-0.00406,0.00000,0.25943,0.10681,0.96941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01994,0.00627,0.00000
2.18987,0.00419,3.11498,0.05199,0.00425,-0.01017,0.00000,0.29030,0.11718,0.88578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02007,0.00625,0.00000
2.20012,0.00425,3.11498,0.05437,0.00340,-0.01108,0.00000,0.30976,0.17470,0.86699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02072,0.00649,0.00000
2.20999,0.00386,3.29891,0.05619,0.00286,0.00083,0.00000,0.18269,0.15598,0.85510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01526,0.00523,0.00000
2.22010,0.00379,3.29891,0.05334,0.00246,0.00190,0.00000,0.18513,0.08418,0.97496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01431,0.00494,0.00000
2.23035,0.00386,3.29891,0.05296,0.00204,-0.00345,0.00000,0.16586,0.13280,0.98564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01459,0.00496,0.00000
2.24055,0.00388,3.29891,0.05320,0.00158,-0.01246,0.00000,0.19258,0.15799,1.05737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01536,0.00509,0.00000
2.25110,0.00425,3.29891,0.05220,0.00125,-0.01627,0.00000,0.13542,0.13145,1.06079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01536,0.00504,0.00000
2.26133,0.00431,3.29891,0.04774,0.00102,-0.02269,0.00000,0.24046,0.05600,1.02602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01473,0.00471,0.00000
2.27122,0.00401,3.29891,0.04826,0.00091,-0.02406,0.00000,0.27639,0.15012,0.96429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01496,0.00477,0.00000
2.28149,0.00411,3.29891,0.04994,0.00082,-0.02651,0.00000,0.27066,0.17550,0.96923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01559,0.00496,0.00000
2.29170,0.00413,3.29891,0.04908,0.00079,-0.02742,0.00000,0.22546,0.12224,0.95483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01545,0.00489,0.00000
2.30197,0.00423,3.29891,0.05044,0.00079,-0.03017,0.00000,0.24052,0.16342,0.93306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01605,0.00505,0.00000
2.31173,0.00381,3.29891,0.05178,0.00079,-0.02803,0.00000,0.24437,0.15927,0.90500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01620,0.00514,0.00000
2.32230,0.00420,3.29891,0.04770,0.00079,-0.02391,0.00000,0.10571,0.05832,0.95264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01477,0.00472,0.00000
2.33249,0.00420,3.29891,0.04469,0.00079,-0.02742,0.00000,0.16989,0.07601,0.94922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01431,0.00449,0.00000
2.34369,0.00522,3.53048,0.04448,0.00079,-0.04055,0.00000,0.20417,0.12950,0.93287,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01173,0.00368,0.00000
2.35400,0.00465,3.53048,0.04400,0.00079,-0.03994,0.00000,0.21515,0.12962,0.98051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01159,0.00364,0.00000
2.36340,0.00386,3.53048,0.04295,0.00079,-0.03964,0.00000,0.27798,0.12566,1.04164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01137,0.00356,0.00000
2.37396,0.00425,3.53048,0.03939,0.00079,-0.03246,0.00000,0.24284,0.06789,1.03242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01016,0.00323,0.00000
2.38374,0.00384,3.53048,0.04220,0.00079,-0.03353,0.00000,0.27273,0.20728,1.05719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01078,0.00344,0.00000
2.39442,0.00434,3.53048,0.04407,0.00079,-0.03704,0.00000,0.27865,0.18794,1.04212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01140,0.00361,0.00000
2.40406,0.00381,3.53048,0.04806,0.00079,-0.03338,0.00000,0.21899,0.22070,0.98094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01190,0.00387,0.00000
2.41451,0.00408,3.53048,0.04897,0.00079,-0.02498,0.00000,0.19703,0.15817,0.97911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01147,0.00385,0.00000
2.42594,0.00532,3.53048,0.04849,0.00079,-0.02925,0.00000,0.16067,0.13365,0.99729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01168,0.00386,0.00000
2.43467,0.00383,3.53048,0.04607,0.00079,-0.03887,0.00000,0.17385,0.09126,0.97057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01192,0.00378,0.00000
2.44482,0.00367,3.53048,0.04887,0.00079,-0.03490,0.00000,0.18562,0.18526,0.92177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01217,0.00394,0.00000
2.45524,0.00390,3.68679,0.04783,0.00079,-0.03032,0.00000,0.16317,0.10754,0.87730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00983,0.00333,0.00000
2.46578,0.00427,3.68679,0.04454,0.00079,-0.02757,0.00000,0.22912,0.06478,0.85284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00912,0.00309,0.00000
2.47558,0.00389,3.68679,0.04258,0.00079,-0.02651,0.00000,0.22094,0.08930,0.89981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00874,0.00296,0.00000
2.48606,0.00420,3.68679,0.04357,0.00079,-0.02391,0.00000,0.23491,0.16531,1.04633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00873,0.00300,0.00000
2.49577,0.00373,3.68679,0.04278,0.00079,-0.01841,0.00000,0.20984,0.13743,1.15016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00826,0.00290,0.00000
2.50639,0.00417,3.68679,0.04553,0.00079,-0.01291,0.00000,0.23211,0.21075,1.09458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00835,0.00303,0.00000
2.51623,0.00382,3.68679,0.04547,0.00079,-0.00757,0.00000,0.21210,0.15091,1.12008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00800,0.00298,0.00000
2.52684,0.00425,3.68679,0.04512,0.00079,-0.01078,0.00000,0.21448,0.12883,0.99204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00815,0.00299,0.00000
2.53656,0.00379,3.68679,0.04453,0.00085,-0.00604,0.00000,0.24864,0.11236,0.89566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00776,0.00291,0.00000
2.54720,0.00426,3.68679,0.04394,0.00125,0.00236,0.00000,0.20435,0.10193,0.83491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00721,0.00281,0.00000
2.55769,0.00388,3.68679,0.04433,0.00201,0.00343,0.00000,0.21942,0.11956,0.83997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00737,0.00285,0.00000
2.56838,0.00440,3.93722,0.04375,0.00292,-0.00253,0.00000,0.24369,0.10504,0.84424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00612,0.00238,0.00000
