Time (s),Steering Angle (rad),Reference Steering Rate (rad/s),Measured Steering Rate (rad/s)
3.57602596282959,0.051850430102491005,1.269465778201837,1.1038028242342512
3.5796940326690674,0.05357689093013945,1.186001088037337,0.8632304138242209
3.582969903945923,0.05564298339601382,1.1090509238780002,1.0330462329371861
3.5866570472717285,0.05742604949669992,1.0203319218805396,0.8915330503430491
3.589729070663452,0.05946383932605546,0.9443171336311019,1.0188949146777704
3.593780994415283,0.06136011597281686,0.8430418083330979,0.9481383233807018
3.597072124481201,0.06345451107521005,0.7584217809667856,1.047197551196595
3.6007559299468994,0.0651809719028585,0.6624818926924686,0.8632304138242244
3.603904962539673,0.06679422218443164,0.5789773364015539,0.8066251407865682
3.607703924179077,0.06849238037556125,0.477902219633235,0.8490790955648087
3.610413074493408,0.07016223593017205,0.4085998180631431,0.8349277773053998
3.6125810146331787,0.07109622293529334,0.34491138048674796,0.46699350256064476
3.6150290966033936,0.07186039412130167,0.27838244819192376,0.3820855930041639
3.617124080657959,0.07262456530731,0.2206373048472328,0.3820855930041639
3.6196699142456055,0.07333213122028066,0.15095195572362477,0.3537829564853323
3.6217269897460938,0.07389818395065721,0.09401484420843197,0.2830263651882742
3.624182939529419,0.07449253931755258,0.026611890961470982,0.297177683447683
3.6276841163635254,0.07528501314007972,-0.06937674869564574,0.39623691126357274
3.631989002227783,0.07604918432608807,-0.18731356065037147,0.38208559300417083
3.6352100372314453,0.07653032914690812,-0.27543108729777754,0.2405724104100268
3.6390280723571777,0.07681335551209639,-0.3793066754215698,0.1415131825941371
3.6425139904022217,0.07675675023905873,-0.472901289812492,-0.02830263651883158
3.6455891132354736,0.0764171186008328,-0.5560381088277957,-0.16981581911296173
3.648754119873047,0.0759925790530504,-0.6397295341501299,-0.21226977389120216
3.652780055999756,0.07508689468444794,-0.7449413128643863,-0.45284218430122897
3.656352996826172,0.07437932877147727,-0.8364472472524552,-0.35378295648533925
3.658863067626953,0.07350194703939363,-0.9007129121863398,-0.4386908660418201
3.661025047302246,0.07293589430901709,-0.9549721860316489,-0.28302636518826724
3.6641299724578857,0.07208681521345228,-1.0308962611202934,-0.4245395477824043
3.6684749126434326,0.07058677547795446,-1.1346338504341686,-0.7500198677489119
3.6709210872650146,0.0693697621076449,-1.192224835069992,-0.6085066851547818
3.674565076828003,0.06846407773904244,-1.2745366246984158,-0.45284218430122897
3.6778929233551025,0.0672753670052517,-1.3480535768765092,-0.594355366895366
3.68149995803833,0.06625647209057393,-1.4253112524761216,-0.5094474573388852
3.685235023498535,0.06503945872026437,-1.5016848419655637,-0.6085066851547818
3.688462972640991,0.06334130052913475,-1.565363406384052,-0.8490790955648087
3.6924209594726562,0.06158653706496748,-1.6395809356782192,-0.8773817320836368
3.695044994354248,0.06031291842162027,-1.6869926016695018,-0.6368093216736065
3.6992809772491455,0.05878457604960361,-1.7586545333502208,-0.7641711860083278
3.7025210857391357,0.0568882994028422,-1.8105734405882712,-0.9481383233807053
3.705410957336426,0.05547316757690086,-1.845517192569263,-0.7075659129706715
3.7090821266174316,0.053491983020582966,-1.906241984089079,-0.9905922781589457
3.7131550312042236,0.05134098264515212,-1.959099401131449,-1.075500187715423
3.7165939807891846,0.0496428244540225,-1.9997964881273456,-0.8490790955648087
3.719899892807007,0.04780315308029875,-2.0353434694554293,-0.9198356868618772
3.723602056503296,0.04593517907005617,-2.07105536757186,-0.9339870051212895
3.7273900508880615,0.04420871824240772,-2.1028421815000913,-0.8632304138242244
3.730600118637085,0.04217092841305218,-2.126124895310523,-1.0188949146777704
3.7343249320983887,0.040189743856734295,-2.147902089627917,-0.9905922781589422
3.737436056137085,0.038406677756048196,-2.1641178579173084,-0.8915330503430491
3.7411909103393555,0.03662361165536209,-2.178159598258362,-0.8915330503430525
3.7444889545440674,0.03458582182600655,-2.186528198204982,-1.0188949146777704
3.7482070922851562,0.032831058361839284,-2.1914583989855196,-0.8773817320836332
3.7514519691467285,0.03090647907855905,-2.1918539354216278,-0.9622896416401177
3.755117893218994,0.029180018250910603,-2.18791626476982,-0.8632304138242227
3.758358955383301,0.027198833694592715,-2.1809852191246173,-0.990592278158944
3.7619659900665283,0.025217649138274827,-2.1681218695583158,-0.990592278158944
3.765226125717163,0.023462885674107554,-2.1530664054126256,-0.8773817320836368
3.7689549922943115,0.021481701117789666,-2.1314162117152518,-0.990592278158944
3.7722229957580566,0.019726937653622396,-2.108524667788148,-0.877381732083635
3.775942087173462,0.01808538473553043,-2.0782601392227606,-0.8207764590459823
3.779167890548706,0.01607589754269372,-2.048302099720403,-1.0047435964183562
3.782865047454834,0.014349436715045271,-2.0099104888285906,-0.8632304138242236
