R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = p30 i0 gain halven
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
40.63116,0.00769,3.99084,0.05536,-0.02464,0.15109,-0.50636,0.25010,0.14524,1.03993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04152,0.00000,0.00000,0.00539,0.00131,0.00000,-0.03024
40.64354,0.01001,3.99084,0.05312,-0.02290,0.11444,-0.36868,0.23985,0.06985,0.97362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03518,0.00000,0.00000,0.00350,0.00146,0.00000,-0.02142
40.65453,0.00766,3.99084,0.04841,-0.03161,0.08405,-0.08603,0.26590,0.02745,0.97881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03448,0.00000,0.00000,0.00406,0.00122,0.00000,-0.02510
40.66438,0.00744,3.99084,0.03894,-0.03026,0.03518,0.14153,0.23375,-0.06490,1.02120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02554,0.00000,0.00000,0.00248,0.00108,0.00000,-0.02157
40.67419,0.00642,3.99084,0.03082,-0.02897,-0.03553,0.14153,0.23211,-0.03184,1.00668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01378,0.00000,0.00000,-0.00035,0.00115,0.00000,-0.02040
40.68446,0.00651,3.99084,0.02331,-0.02949,-0.16655,1.04929,0.18611,-0.00177,1.02273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00549,0.00000,0.00000,-0.00598,0.00158,0.00000,-0.02216
40.69508,0.00662,3.94344,0.01981,-0.02380,-0.19557,1.11781,0.21362,0.07899,0.97850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01346,0.00000,0.00000,-0.00839,0.00178,0.00000,-0.02054
40.70511,0.00634,3.94344,0.01461,-0.01281,-0.18885,0.94571,0.24028,0.03623,0.92946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01872,0.00000,0.00000,-0.00937,0.00171,0.00000,-0.01804
40.71668,0.00681,3.94344,0.00779,-0.00485,-0.17938,0.81474,0.29957,0.00134,0.89774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02231,0.00000,0.00000,-0.00946,0.00148,0.00000,-0.02025
40.72671,0.00662,3.94344,0.00247,0.00362,-0.18549,0.73670,0.28023,0.02294,0.89316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02818,0.00000,0.00000,-0.01064,0.00143,0.00000,-0.02157
40.73659,0.00634,3.94344,0.00654,0.01393,-0.19343,0.73670,0.12548,0.19496,0.92409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03384,0.00000,0.00000,-0.01341,0.00193,0.00000,-0.01893
40.74822,0.00780,3.94344,0.01535,0.02603,-0.17205,0.28271,0.09345,0.31098,0.97905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03545,0.00000,0.00000,-0.01556,0.00252,0.00000,-0.01555
40.75855,0.00778,3.94344,0.02295,0.02698,-0.11036,-0.03216,0.24058,0.31641,1.09568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02591,0.00000,0.00000,-0.01345,0.00253,0.00000,-0.01981
40.77270,0.00806,3.94344,0.02883,0.03226,-0.00636,-0.58787,0.30726,0.26084,1.08257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01266,0.00000,0.00000,-0.00970,0.00228,0.00000,-0.01555
40.78304,0.00777,3.94344,0.03579,0.02835,0.05015,-0.80415,0.20551,0.26572,1.05371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00155,0.00000,0.00000,-0.00692,0.00218,0.00000,-0.01701
40.79308,0.00766,3.94344,0.04547,0.02753,0.08451,-0.98326,0.12169,0.29811,0.95898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00524,0.00000,0.00000,-0.00618,0.00244,0.00000,-0.01172
40.80354,0.00783,3.94344,0.05719,0.01771,0.12039,-1.04205,0.12767,0.30610,0.85089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01702,0.00000,0.00000,-0.00399,0.00259,0.00000,-0.01246
40.81332,0.00716,3.95688,0.05977,0.01020,0.13795,-1.04205,0.23912,0.17599,1.00589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02356,0.00000,0.00000,-0.00201,0.00242,0.00000,-0.01114
40.82430,0.00798,3.95688,0.05935,-0.00574,0.12726,-0.72311,0.19965,0.11932,1.05182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02984,0.00000,0.00000,0.00034,0.00211,0.00000,-0.01746
40.83437,0.00744,3.95688,0.05908,-0.01334,0.11978,-0.72311,0.23369,0.12670,1.05743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03249,0.00000,0.00000,0.00134,0.00198,0.00000,-0.01569
40.84467,0.00671,3.95688,0.05850,-0.02348,0.10588,-0.35822,0.23095,0.11151,0.95727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03542,0.00000,0.00000,0.00250,0.00181,0.00000,-0.01819
40.85525,0.00712,3.95688,0.05197,-0.02575,0.07779,-0.17417,0.23357,-0.00171,0.90365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03156,0.00000,0.00000,0.00225,0.00161,0.00000,-0.01525
40.86567,0.00739,3.95688,0.03909,-0.03318,-0.01537,0.39580,0.17538,-0.10577,0.88462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01999,0.00000,0.00000,0.00034,0.00138,0.00000,-0.01951
40.87593,0.00759,3.95688,0.02918,-0.03040,-0.09432,0.73657,0.12944,-0.05051,0.90103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00585,0.00000,0.00000,-0.00302,0.00144,0.00000,-0.01701
40.88620,0.00754,3.95688,0.02003,-0.02800,-0.15663,1.00823,0.19197,-0.03861,1.02279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00561,0.00000,0.00000,-0.00555,0.00142,0.00000,-0.01937
40.89657,0.00774,3.95688,0.01135,-0.01643,-0.20656,1.08566,0.19514,-0.02928,1.04987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01976,0.00000,0.00000,-0.00914,0.00156,0.00000,-0.01584
40.91767,0.01855,3.95688,0.00620,0.00177,-0.23833,0.96860,0.29311,0.09229,0.97545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03406,0.00000,0.00000,-0.01340,0.00191,0.00000,-0.01481
40.94648,0.01595,3.94886,0.00729,0.02548,-0.24077,0.62016,0.11700,0.23204,1.00528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04615,0.00000,0.00000,-0.01798,0.00253,0.00000,-0.01363
40.96089,0.01043,3.94886,0.01553,0.03954,-0.11616,-0.16668,0.24284,0.34178,1.08318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03399,0.00000,0.00000,-0.01504,0.00246,0.00000,-0.01525
40.98011,0.00986,3.94886,0.02419,0.04909,0.00800,-0.88503,0.26132,0.28158,0.97496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01958,0.00000,0.00000,-0.01137,0.00231,0.00000,-0.01055
41.00229,0.01463,3.94886,0.03759,0.04138,0.09336,-1.19599,0.07290,0.28005,0.77879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00152,0.00000,0.00000,-0.00720,0.00228,0.00000,-0.01143
41.02033,0.00767,3.94886,0.04033,0.01865,0.14223,-1.07470,0.22277,0.11950,1.00028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01717,0.00000,0.00000,-0.00092,0.00159,0.00000,-0.01084
41.03110,0.00741,4.11607,0.04255,0.01320,0.12146,-0.88085,0.18690,0.15091,1.01138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01616,0.00000,0.00000,-0.00106,0.00156,0.00000,-0.00585
41.04139,0.00689,4.11607,0.04246,-0.00492,0.11184,-0.55498,0.20502,0.11407,1.06768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02342,0.00000,0.00000,0.00152,0.00124,0.00000,-0.01452
41.05198,0.00711,4.11607,0.04310,-0.00541,0.10741,-0.53269,0.20093,0.11901,0.96886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02317,0.00000,0.00000,0.00133,0.00129,0.00000,-0.00790
41.06282,0.00723,4.11607,0.03335,-0.00956,0.01884,-0.07411,0.26041,-0.07137,0.98863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01203,0.00000,0.00000,-0.00105,0.00125,0.00000,-0.00599
41.07340,0.00720,4.11607,0.01832,-0.01437,-0.06027,0.38188,0.26016,-0.18269,1.03883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00164,0.00000,0.00000,-0.00233,0.00090,0.00000,-0.00761
41.08257,0.00624,4.11607,0.01363,-0.00730,-0.12960,0.38188,0.18983,0.03764,1.10227,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01149,0.00000,0.00000,-0.00622,0.00121,0.00000,-0.00070
41.09268,0.00622,4.11607,0.00633,-0.00921,-0.19206,0.87300,0.17910,-0.01086,1.06585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01989,0.00000,0.00000,-0.00803,0.00118,0.00000,-0.00585
41.10453,0.00789,4.11607,0.00236,-0.00282,-0.24764,1.00829,0.23418,0.06960,0.98783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03079,0.00000,0.00000,-0.01124,0.00144,0.00000,-0.00746
41.11496,0.00788,4.11607,-0.00078,0.00419,-0.25222,0.92937,0.30427,0.07655,0.96850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03517,0.00000,0.00000,-0.01229,0.00146,0.00000,-0.00923
41.12519,0.00773,4.11607,-0.00122,0.01716,-0.24047,0.67920,0.29176,0.11804,0.90725,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03980,0.00000,0.00000,-0.01386,0.00163,0.00000,-0.00585
41.13579,0.00769,3.95304,-0.00694,0.02753,-0.23573,0.62758,0.25522,0.01629,0.90365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04845,0.00000,0.00000,-0.01629,0.00179,0.00000,-0.00408
41.14589,0.00747,3.95304,-0.01253,0.03293,-0.23405,0.56340,0.17226,0.01238,0.92763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05171,0.00000,0.00000,-0.01648,0.00161,0.00000,-0.00585
41.15631,0.00780,3.95304,-0.00339,0.03939,-0.19557,0.25924,0.13621,0.29487,0.96563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04803,0.00000,0.00000,-0.01677,0.00198,0.00000,-0.00555
41.16663,0.00776,3.95304,0.00693,0.04191,-0.13143,-0.10078,0.30439,0.32482,0.95044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03855,0.00000,0.00000,-0.01516,0.00216,0.00000,-0.00702
41.17674,0.00771,3.95304,0.01865,0.04795,-0.06500,-0.53018,0.32989,0.36313,0.97344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03028,0.00000,0.00000,-0.01424,0.00247,0.00000,-0.00217
41.18861,0.00808,3.95304,0.02407,0.04509,-0.00315,-0.77687,0.24491,0.21783,0.97502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01919,0.00000,0.00000,-0.01118,0.00228,0.00000,-0.00158
41.19900,0.00778,3.95304,0.03153,0.04135,0.05763,-1.01482,0.09559,0.23192,0.91317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00752,0.00000,0.00000,-0.00828,0.00219,0.00000,0.00062
41.20905,0.00768,3.95304,0.03964,0.03494,0.08405,-1.06733,0.16934,0.26504,0.96770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00064,0.00000,0.00000,-0.00676,0.00229,0.00000,0.00253
41.22137,0.00966,3.95304,0.04239,0.01584,0.10482,-0.87939,0.22180,0.16507,1.02657,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01347,0.00000,0.00000,-0.00261,0.00187,0.00000,-0.00496
41.23180,0.00778,3.95304,0.04096,0.01464,0.09657,-0.81934,0.27511,0.09315,1.10081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01267,0.00000,0.00000,-0.00265,0.00182,0.00000,0.00238
41.24250,0.00812,3.95304,0.04003,0.00676,0.06969,-0.58017,0.24321,0.09833,1.02700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01258,0.00000,0.00000,-0.00252,0.00177,0.00000,0.00444
41.25269,0.00776,3.97914,0.03729,-0.00156,0.04953,-0.35277,0.19367,0.05826,0.91616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01331,0.00000,0.00000,-0.00167,0.00155,0.00000,0.00297
41.26329,0.00801,3.97914,0.02548,-0.01001,0.01640,-0.03040,0.26730,-0.10766,0.88157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01102,0.00000,0.00000,-0.00045,0.00097,0.00000,-0.00055
41.27356,0.00782,3.97914,0.01266,-0.01183,-0.03766,0.28382,0.22716,-0.12255,0.85461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00237,0.00000,0.00000,-0.00134,0.00062,0.00000,0.00003
41.28355,0.00712,3.97914,0.00322,-0.01215,-0.10516,0.28382,0.18965,-0.06765,0.94068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00842,0.00000,0.00000,-0.00359,0.00056,0.00000,-0.00114
41.29633,0.00963,3.97914,-0.00236,-0.00729,-0.21328,1.02612,0.17574,0.02550,1.01284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02691,0.00000,0.00000,-0.00928,0.00107,0.00000,0.00018
41.30937,0.00755,3.97914,-0.00876,0.00283,-0.22153,0.93495,0.19856,0.01635,1.03956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03400,0.00000,0.00000,-0.01072,0.00102,0.00000,0.00150
41.32231,0.01036,3.97914,-0.01581,0.01190,-0.24031,0.90750,0.34758,-0.01562,1.00943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04215,0.00000,0.00000,-0.01244,0.00098,0.00000,0.00106
41.33431,0.00801,3.97914,-0.02080,0.02292,-0.24841,0.79581,0.29951,0.03135,1.00406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04944,0.00000,0.00000,-0.01419,0.00102,0.00000,0.00047
41.34430,0.00758,3.97914,-0.02393,0.04192,-0.24520,0.50582,0.14774,0.06008,1.02334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05878,0.00000,0.00000,-0.01701,0.00126,0.00000,0.00914
41.35496,0.00808,3.97914,-0.01604,0.03565,-0.21771,0.44977,0.07826,0.26138,0.96465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05065,0.00000,0.00000,-0.01545,0.00135,0.00000,-0.00408
41.36505,0.00768,3.94379,-0.00801,0.05038,-0.16426,-0.01569,0.23552,0.28890,1.05286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04986,0.00000,0.00000,-0.01663,0.00180,0.00000,0.00532
41.37553,0.00785,3.94379,-0.00023,0.04785,-0.09325,-0.31896,0.31220,0.27493,1.02346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03721,0.00000,0.00000,-0.01343,0.00168,0.00000,0.00106
41.38678,0.00844,3.94379,0.00617,0.04716,-0.02835,-0.61758,0.34422,0.23772,1.01309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02657,0.00000,0.00000,-0.01071,0.00157,0.00000,0.00077
41.39688,0.00757,3.94379,0.01401,0.04541,0.05259,-0.97593,0.14317,0.22887,0.93879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01288,0.00000,0.00000,-0.00715,0.00141,0.00000,0.00400
41.40716,0.00764,3.94379,0.01976,0.04081,0.07702,-1.03756,0.09485,0.17367,0.85254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00622,0.00000,0.00000,-0.00576,0.00145,0.00000,0.00665
41.41909,0.00786,3.94379,0.02757,0.02796,0.10436,-0.99624,0.14488,0.21448,0.86620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00525,0.00000,0.00000,-0.00300,0.00139,0.00000,0.00371
41.42903,0.00752,3.94379,0.03106,0.01733,0.11703,-0.99624,0.17159,0.14908,0.91128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01286,0.00000,0.00000,-0.00086,0.00124,0.00000,0.00327
41.43978,0.00816,3.94379,0.02896,0.00458,0.09428,-0.60542,0.20685,0.05679,0.97850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01560,0.00000,0.00000,0.00050,0.00100,0.00000,-0.00011
41.44993,0.00758,3.94379,0.02358,0.00023,0.08221,-0.46362,0.21002,-0.00982,0.98277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01522,0.00000,0.00000,0.00132,0.00070,0.00000,0.00385
41.46104,0.00851,3.94379,0.01586,-0.00547,0.05534,-0.22688,0.21655,-0.05447,0.95166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01304,0.00000,0.00000,0.00190,0.00034,0.00000,0.00415
41.47182,0.00803,4.01676,0.00496,-0.01085,-0.00071,0.14827,0.24668,-0.11236,0.93019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00591,0.00000,0.00000,0.00128,0.00002,0.00000,0.00268
41.48238,0.00804,4.01676,-0.00413,-0.01241,-0.11662,0.69443,0.21240,-0.07332,1.08671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01074,0.00000,0.00000,-0.00314,0.00024,0.00000,0.00180
41.49607,0.01084,4.01676,-0.01296,-0.01213,-0.17343,0.96570,0.18715,-0.06496,1.07055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02005,0.00000,0.00000,-0.00499,0.00016,0.00000,-0.00144
41.50844,0.00714,4.01676,-0.02018,0.00815,-0.23924,0.95810,0.27908,-0.00195,1.07519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04008,0.00000,0.00000,-0.01093,0.00064,0.00000,0.00665
41.51931,0.00753,4.01676,-0.02443,0.01443,-0.24841,0.91812,0.34191,0.03032,1.03407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04504,0.00000,0.00000,-0.01199,0.00062,0.00000,0.00371
41.52984,0.00753,4.01676,-0.02902,0.02824,-0.24337,0.70455,0.31574,0.02056,0.97960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05173,0.00000,0.00000,-0.01361,0.00066,0.00000,0.00738
41.54046,0.00804,4.01676,-0.03254,0.03667,-0.23008,0.53498,0.23912,0.03123,0.95123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05450,0.00000,0.00000,-0.01401,0.00058,0.00000,0.00723
41.55136,0.00831,4.01676,-0.03333,0.04042,-0.20443,0.37416,0.14280,0.07491,0.91848,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05289,0.00000,0.00000,-0.01329,0.00047,0.00000,0.00371
41.56140,0.00766,4.01676,-0.02577,0.05104,-0.18625,0.10063,0.09058,0.22771,0.92061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05439,0.00000,0.00000,-0.01511,0.00096,0.00000,0.00929
41.57222,0.00742,4.01676,-0.01320,0.05353,-0.13097,-0.22393,0.26687,0.35215,0.96551,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04607,0.00000,0.00000,-0.01426,0.00130,0.00000,0.00944
41.58435,0.00835,4.01936,-0.00387,0.04660,-0.05446,-0.47727,0.34367,0.27688,0.93263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03069,0.00000,0.00000,-0.01033,0.00114,0.00000,0.00341
41.59505,0.00770,4.01936,-0.00029,0.04538,0.05534,-0.92961,0.17409,0.14799,1.01864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01439,0.00000,0.00000,-0.00510,0.00062,0.00000,0.00547
41.60498,0.00755,4.01936,0.00706,0.03822,0.07794,-0.92961,0.13932,0.22851,1.02297,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00670,0.00000,0.00000,-0.00359,0.00069,0.00000,0.00415
41.61563,0.00762,4.01936,0.01243,0.02729,0.10054,-0.89460,0.11193,0.17861,0.97472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00253,0.00000,0.00000,-0.00120,0.00059,0.00000,0.00238
41.62644,0.00822,4.01936,0.01792,0.02474,0.12238,-0.97030,0.20996,0.19502,1.02535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00761,0.00000,0.00000,-0.00031,0.00067,0.00000,0.00826
41.63721,0.00793,4.01936,0.01673,0.01089,0.11184,-0.70727,0.26986,0.06252,1.09056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01268,0.00000,0.00000,0.00171,0.00038,0.00000,0.00591
41.64723,0.00750,4.01936,0.01392,0.00386,0.10421,-0.55421,0.23558,0.02818,1.02754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01462,0.00000,0.00000,0.00288,0.00013,0.00000,0.00694
41.65748,0.00691,4.01936,0.00592,-0.00612,0.09000,-0.30514,0.23143,-0.08040,1.00272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01629,0.00000,0.00000,0.00483,-0.00039,0.00000,0.00356
41.66809,0.00718,4.01936,-0.00353,-0.00995,0.03579,0.02129,0.23607,-0.09998,0.92317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00924,0.00000,0.00000,0.00390,-0.00061,0.00000,0.00415
41.67839,0.00670,4.01936,-0.01609,-0.00609,-0.03492,0.02129,0.27017,-0.15573,0.91354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00429,0.00000,0.00000,0.00119,-0.00071,0.00000,0.00973
41.68971,0.00723,3.97555,-0.02385,-0.01211,-0.15296,0.94110,0.11621,-0.05502,0.99918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01926,0.00000,0.00000,-0.00279,-0.00051,0.00000,0.00371
41.70008,0.00743,3.97555,-0.03297,-0.00337,-0.20046,1.05002,0.08936,-0.07357,0.93501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03163,0.00000,0.00000,-0.00566,-0.00048,0.00000,0.00988
41.71045,0.00709,3.97555,-0.03826,0.00076,-0.21588,1.07618,0.16561,-0.00933,0.91024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03663,0.00000,0.00000,-0.00654,-0.00056,0.00000,0.00518
41.72072,0.00699,3.97555,-0.04378,0.00539,-0.23665,1.11839,0.27322,-0.01519,0.85876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04267,0.00000,0.00000,-0.00776,-0.00061,0.00000,0.00018
41.73110,0.00664,3.97555,-0.04978,0.02264,-0.23772,0.88647,0.33422,-0.03141,0.94727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05219,0.00000,0.00000,-0.01014,-0.00053,0.00000,0.00738
41.74143,0.00646,3.97555,-0.05431,0.02306,-0.23940,0.90729,0.20752,-0.00762,1.02047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05331,0.00000,0.00000,-0.00976,-0.00074,0.00000,-0.00173
41.75202,0.00651,3.97555,-0.05310,0.03869,-0.23252,0.63420,0.11102,0.10949,1.06268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05983,0.00000,0.00000,-0.01232,-0.00037,0.00000,0.00444
41.76270,0.00702,3.97555,-0.04888,0.05233,-0.21878,0.34873,0.13505,0.17013,1.03432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06396,0.00000,0.00000,-0.01454,0.00006,0.00000,0.00988
41.77492,0.00848,3.97555,-0.03878,0.05247,-0.10913,-0.16423,0.28078,0.28091,0.99985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04700,0.00000,0.00000,-0.01019,-0.00012,0.00000,0.00444
41.78580,0.00846,3.97555,-0.03267,0.04977,-0.04652,-0.41626,0.34337,0.19276,1.01303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03590,0.00000,0.00000,-0.00725,-0.00027,0.00000,-0.00041
41.79506,0.00672,3.97555,-0.02892,0.05423,0.00006,-0.41626,0.32507,0.13701,1.01138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03093,0.00000,0.00000,-0.00612,-0.00028,0.00000,0.00606
41.80457,0.00610,3.97547,-0.02214,0.05357,0.03411,-0.86369,0.19282,0.19008,0.99040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02478,0.00000,0.00000,-0.00508,-0.00016,0.00000,0.00885
41.81670,0.00806,3.97547,-0.01374,0.03902,0.11108,-1.00614,0.12737,0.19776,0.93763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00549,0.00000,0.00000,0.00041,-0.00055,0.00000,0.00356
41.82684,0.00758,3.97547,-0.01016,0.03179,0.12329,-0.96358,0.21759,0.11816,0.95654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00033,0.00000,0.00000,0.00189,-0.00060,0.00000,0.00532
41.83711,0.00767,3.97547,-0.00753,0.02429,0.12131,-0.85246,0.21143,0.10242,0.95136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00413,0.00000,0.00000,0.00280,-0.00062,0.00000,0.00694
41.84747,0.00779,3.97547,-0.00663,0.00613,0.10756,-0.52085,0.24437,0.07454,0.96044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01123,0.00000,0.00000,0.00520,-0.00089,0.00000,-0.00202
41.85721,0.00734,3.97547,-0.00822,0.00930,0.10390,-0.52085,0.26657,0.02708,0.92824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00892,0.00000,0.00000,0.00464,-0.00088,0.00000,0.00812
41.86742,0.00661,3.97547,-0.01565,-0.00094,0.04266,-0.09706,0.23967,-0.07637,0.93202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00418,0.00000,0.00000,0.00422,-0.00109,0.00000,0.00356
41.87726,0.00627,3.97547,-0.02621,-0.01004,-0.00819,-0.09706,0.18184,-0.14518,1.01699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00013,0.00000,0.00000,0.00451,-0.00151,0.00000,-0.00291
41.88883,0.00719,3.97547,-0.03045,-0.00643,-0.05568,0.47059,0.20197,-0.01562,1.10648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00926,0.00000,0.00000,0.00196,-0.00134,0.00000,0.00209
41.90005,0.00825,3.97547,-0.03501,-0.00563,-0.12272,0.76346,0.12468,-0.01348,1.04603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01982,0.00000,0.00000,-0.00105,-0.00113,0.00000,0.00238
41.90972,0.00618,3.99160,-0.04393,0.00269,-0.17220,0.76346,0.30787,-0.08967,0.96337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03204,0.00000,0.00000,-0.00396,-0.00108,0.00000,0.00459
41.92067,0.00609,3.99160,-0.04959,0.01115,-0.22733,1.00807,0.28786,-0.02580,0.97759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04475,0.00000,0.00000,-0.00755,-0.00083,0.00000,0.00518
