R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = the previous gain
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
28.14611,0.00632,3.95407,0.00246,0.07860,0.18679,-1.65801,0.23418,0.06899,0.87907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02347,0.00000,0.00000,-0.00467,0.00068,0.00000,0.05338
28.15635,0.00638,3.95407,0.00490,0.06941,0.16816,-1.53196,0.27121,0.09992,0.90695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01900,0.00000,0.00000,-0.00430,0.00072,0.00000,0.05368
28.16626,0.00612,3.95407,0.00554,0.05910,0.15838,-1.53196,0.28652,0.07381,0.97191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01142,0.00000,0.00000,-0.00304,0.00058,0.00000,0.05279
28.17671,0.00638,3.95407,0.00282,0.05404,0.14708,-1.35383,0.21557,0.00976,1.11526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01045,0.00000,0.00000,-0.00239,0.00040,0.00000,0.05735
28.18713,0.00662,3.95407,-0.00016,0.04142,0.11104,-1.02338,0.08936,0.00787,1.06591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00918,0.00000,0.00000,-0.00163,0.00020,0.00000,0.05441
28.19795,0.00624,3.95407,-0.00497,0.03105,0.05591,-0.50795,0.20234,-0.02312,1.00632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01616,0.00000,0.00000,-0.00204,0.00008,0.00000,0.05412
28.20969,0.00781,3.95407,-0.00875,0.02422,0.00781,-0.05849,0.29396,0.00390,0.95178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02431,0.00000,0.00000,-0.00285,0.00004,0.00000,0.05470
28.22012,0.00791,3.95407,-0.01217,0.02263,-0.04121,0.39879,0.28524,0.01757,0.95886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03780,0.00000,0.00000,-0.00469,0.00015,0.00000,0.05691
28.23022,0.00635,3.98868,-0.01722,0.02195,-0.05526,0.55569,0.30646,-0.01635,0.98222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04214,0.00000,0.00000,-0.00461,-0.00004,0.00000,0.05514
28.24072,0.00668,3.98868,-0.02303,0.02477,-0.07832,0.80931,0.25827,-0.03508,1.04609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05312,0.00000,0.00000,-0.00558,-0.00013,0.00000,0.05338
28.25160,0.00680,3.98868,-0.02808,0.03090,-0.10153,1.05811,0.21063,-0.02001,1.08488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06715,0.00000,0.00000,-0.00723,-0.00010,0.00000,0.05235
28.26182,0.00657,3.98868,-0.03098,0.04547,-0.15299,1.52441,0.18709,0.03141,1.01339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09674,0.00000,0.00000,-0.01205,0.00039,0.00000,0.05764
28.27262,0.00643,3.98868,-0.03320,0.05379,-0.17117,1.71060,0.21222,0.04343,0.92031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11065,0.00000,0.00000,-0.01417,0.00058,0.00000,0.05588
28.28308,0.00644,3.98868,-0.03670,0.06454,-0.18506,1.87153,0.25553,0.01787,0.88554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12613,0.00000,0.00000,-0.01635,0.00072,0.00000,0.05676
28.29352,0.00671,3.98868,-0.03812,0.07044,-0.18598,1.90706,0.25894,0.05057,0.87809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13258,0.00000,0.00000,-0.01726,0.00079,0.00000,0.05323
28.30392,0.00656,3.98868,-0.03733,0.08300,-0.16399,1.72418,0.26681,0.09473,0.92763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13845,0.00000,0.00000,-0.01845,0.00096,0.00000,0.05529
28.31535,0.00786,3.98868,-0.03475,0.09217,-0.11818,1.32302,0.16696,0.12096,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13377,0.00000,0.00000,-0.01806,0.00101,0.00000,0.05529
28.32556,0.00785,3.98868,-0.03686,0.10188,-0.11146,1.29133,0.12700,0.03276,1.01528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14201,0.00000,0.00000,-0.01917,0.00107,0.00000,0.05456
28.33608,0.00801,3.98868,-0.02824,0.11311,-0.09023,1.03779,0.16574,0.23827,0.95459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14447,0.00000,0.00000,-0.02110,0.00162,0.00000,0.05529
28.34617,0.00743,3.99388,-0.01755,0.12111,-0.06183,0.69637,0.21399,0.27938,0.93483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14088,0.00000,0.00000,-0.02229,0.00214,0.00000,0.05338
28.35693,0.00783,3.99388,-0.01227,0.12700,0.03515,-0.17340,0.32775,0.17867,1.00894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11788,0.00000,0.00000,-0.01907,0.00193,0.00000,0.05044
28.36742,0.00772,3.99388,-0.01200,0.13976,0.06187,-0.41472,0.25943,0.07308,1.06494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12277,0.00000,0.00000,-0.01999,0.00206,0.00000,0.05941
28.37752,0.00764,3.99388,-0.00909,0.12914,0.09486,-0.71898,0.24522,0.13328,1.14027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10228,0.00000,0.00000,-0.01681,0.00177,0.00000,0.05088
28.38776,0.00765,3.99388,-0.01155,0.12615,0.13716,-1.06220,0.18404,0.00098,1.11118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08824,0.00000,0.00000,-0.01387,0.00131,0.00000,0.05353
28.39819,0.00789,3.99388,-0.00468,0.12028,0.18144,-1.50794,0.15823,0.18873,1.04517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06804,0.00000,0.00000,-0.01142,0.00125,0.00000,0.05617
28.40811,0.00732,3.99388,0.00076,0.10969,0.20496,-1.76554,0.25980,0.14408,0.91500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04948,0.00000,0.00000,-0.00902,0.00115,0.00000,0.05456
28.41892,0.00799,3.99388,0.01405,0.10301,0.21351,-1.97302,0.21167,0.28841,0.85559,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03659,0.00000,0.00000,-0.00899,0.00162,0.00000,0.05617
28.42874,0.00750,3.99388,0.02175,0.08963,0.23245,-2.21411,0.26706,0.18190,0.84753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01591,0.00000,0.00000,-0.00659,0.00160,0.00000,0.05397
28.43894,0.00766,3.99388,0.02715,0.07942,0.25688,-2.48552,0.19087,0.15701,0.91494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00252,0.00000,0.00000,-0.00421,0.00149,0.00000,0.05338
28.44903,0.00638,4.01985,0.02582,0.07004,0.26421,-2.53974,0.18410,0.03526,0.98545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01285,0.00000,0.00000,-0.00206,0.00116,0.00000,0.05397
28.45953,0.00670,4.01985,0.02265,0.06178,0.20618,-2.04322,0.12889,0.00683,0.97161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00388,0.00000,0.00000,-0.00313,0.00118,0.00000,0.05544
28.46980,0.00641,4.01985,0.00853,0.05245,0.15228,-1.47508,0.24443,-0.19392,0.90634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00621,0.00000,0.00000,-0.00255,0.00062,0.00000,0.05588
28.48056,0.00655,4.01985,0.00952,0.04077,0.12586,-1.26668,0.19514,0.08326,0.91811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00189,0.00000,0.00000,-0.00195,0.00058,0.00000,0.05441
28.49068,0.00646,4.01985,0.00962,0.03505,0.10646,-1.26668,0.21502,0.07363,0.93312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00167,0.00000,0.00000,-0.00192,0.00058,0.00000,0.05808
28.50093,0.00640,4.01985,0.00156,0.02313,0.07225,-0.74746,0.28194,-0.08406,1.01425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00198,0.00000,0.00000,-0.00062,0.00013,0.00000,0.05573
28.51179,0.00687,4.01985,-0.00823,0.01322,-0.02685,0.17435,0.24247,-0.12133,1.14985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02270,0.00000,0.00000,-0.00267,0.00004,0.00000,0.05485
28.52104,0.00599,4.01985,-0.01087,0.00786,-0.06228,0.17435,0.16385,0.04099,1.13558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02809,0.00000,0.00000,-0.00319,0.00001,0.00000,0.05382
28.53183,0.00659,4.01985,-0.01713,0.01291,-0.09252,0.81719,0.14646,-0.03318,1.04944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04321,0.00000,0.00000,-0.00484,-0.00001,0.00000,0.05808
28.54193,0.00645,4.01985,-0.02045,0.01883,-0.12841,1.15157,0.16958,0.02721,0.97984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05986,0.00000,0.00000,-0.00726,0.00018,0.00000,0.05882
28.55269,0.00691,4.01985,-0.01848,0.02194,-0.16048,1.41272,0.23052,0.12956,0.92153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07115,0.00000,0.00000,-0.00961,0.00054,0.00000,0.05353
28.56311,0.00681,3.98242,-0.01844,0.02794,-0.19255,1.73293,0.28310,0.10376,0.92183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08720,0.00000,0.00000,-0.01250,0.00090,0.00000,0.04956
28.57330,0.00643,3.98242,-0.02050,0.04143,-0.18827,1.72506,0.23503,0.06405,0.98594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09983,0.00000,0.00000,-0.01442,0.00106,0.00000,0.05309
28.58404,0.00700,3.98242,-0.02185,0.05332,-0.18262,1.70063,0.13792,0.07491,0.98094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11030,0.00000,0.00000,-0.01607,0.00122,0.00000,0.05485
28.59396,0.00627,3.98242,-0.02572,0.06691,-0.18338,1.70063,0.17958,0.02129,0.94263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12500,0.00000,0.00000,-0.01804,0.00133,0.00000,0.05882
28.60564,0.00779,3.98242,-0.02733,0.07448,-0.17911,1.74445,0.13005,0.05478,0.88389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13169,0.00000,0.00000,-0.01897,0.00138,0.00000,0.05691
28.61614,0.00781,3.98242,-0.02248,0.08418,-0.15467,1.50399,0.27798,0.17117,0.84119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13286,0.00000,0.00000,-0.02002,0.00169,0.00000,0.05514
28.62590,0.00722,3.98242,-0.01561,0.09298,-0.11146,1.50399,0.29774,0.21490,0.91866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12725,0.00000,0.00000,-0.02020,0.00196,0.00000,0.05588
28.63645,0.00761,3.98242,-0.01242,0.10314,-0.08290,0.81070,0.26358,0.16134,1.01675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12820,0.00000,0.00000,-0.02092,0.00216,0.00000,0.05500
28.64777,0.00662,3.98242,-0.01327,0.11324,-0.01510,0.24054,0.23082,0.07180,1.18005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11923,0.00000,0.00000,-0.01916,0.00191,0.00000,0.05500
28.65815,0.00683,3.98242,-0.01533,0.11235,0.01239,0.02656,0.14963,0.03251,1.12393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11122,0.00000,0.00000,-0.01736,0.00161,0.00000,0.04927
28.67145,0.00942,3.98242,-0.01631,0.11974,0.03377,-0.15276,0.19160,0.04520,1.04530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11272,0.00000,0.00000,-0.01746,0.00159,0.00000,0.05529
28.68166,0.00774,3.88746,-0.00995,0.11801,0.09455,-0.67090,0.30707,0.17782,0.93824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09396,0.00000,0.00000,-0.01532,0.00158,0.00000,0.05368
28.69195,0.00767,3.88746,-0.00147,0.11663,0.12677,-1.04449,0.25882,0.20941,0.89639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08050,0.00000,0.00000,-0.01443,0.00179,0.00000,0.05544
28.70197,0.00742,3.88746,0.00503,0.11075,0.14999,-1.32409,0.26395,0.18123,0.93086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06576,0.00000,0.00000,-0.01294,0.00184,0.00000,0.05720
28.71281,0.00818,3.88746,0.00934,0.09874,0.17534,-1.60954,0.20197,0.14695,1.00052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04481,0.00000,0.00000,-0.00991,0.00162,0.00000,0.05456
28.72211,0.00682,3.88746,0.00894,0.08833,0.19076,-1.60954,0.11444,0.05264,1.02852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02982,0.00000,0.00000,-0.00709,0.00124,0.00000,0.05323
28.73347,0.00800,3.88746,0.01169,0.08389,0.20603,-1.94849,0.15207,0.12084,1.05011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01998,0.00000,0.00000,-0.00580,0.00118,0.00000,0.05779
28.74368,0.00765,3.88746,0.01087,0.06907,0.18816,-1.80416,0.21631,0.03599,0.91146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01058,0.00000,0.00000,-0.00394,0.00091,0.00000,0.05441
28.75347,0.00742,3.88746,0.00975,0.06643,0.16495,-1.80416,0.29109,0.03922,0.85876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01515,0.00000,0.00000,-0.00456,0.00095,0.00000,0.06117
28.76391,0.00778,3.88746,0.00514,0.05110,0.13899,-1.34600,0.34374,-0.02306,0.92214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00874,0.00000,0.00000,-0.00254,0.00052,0.00000,0.05529
28.77412,0.00788,3.88746,0.00601,0.04318,0.11410,-1.14447,0.26285,0.08717,0.96837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00789,0.00000,0.00000,-0.00255,0.00055,0.00000,0.05676
28.78427,0.00760,4.07761,0.00090,0.03443,0.10142,-1.14447,0.22472,-0.03282,1.07177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00537,0.00000,0.00000,-0.00110,0.00016,0.00000,0.05750
28.79433,0.00750,4.07761,-0.00584,0.02467,0.08600,-0.77227,0.18446,-0.06978,1.09324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00225,0.00000,0.00000,0.00055,-0.00027,0.00000,0.05617
28.80470,0.00751,4.07761,-0.01125,0.01326,-0.01158,0.07851,0.15762,-0.02684,1.04084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01913,0.00000,0.00000,-0.00156,-0.00019,0.00000,0.05514
28.81475,0.00750,4.07761,-0.00959,0.00810,-0.06289,0.07851,0.18459,0.12298,1.00565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02745,0.00000,0.00000,-0.00331,0.00007,0.00000,0.05426
28.82485,0.00742,4.07761,-0.01242,0.01235,-0.09359,0.76620,0.24125,0.03721,0.96423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04057,0.00000,0.00000,-0.00518,0.00021,0.00000,0.05882
28.83485,0.00737,4.07761,-0.01573,0.01516,-0.10779,0.76620,0.32281,0.02806,0.95001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04805,0.00000,0.00000,-0.00597,0.00019,0.00000,0.05750
28.84508,0.00650,4.07761,-0.01856,0.01890,-0.15941,1.36989,0.16019,0.04416,0.98704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06629,0.00000,0.00000,-0.00874,0.00043,0.00000,0.05456
28.85592,0.00687,4.07761,-0.02161,0.02632,-0.18858,1.63944,0.07094,0.04410,0.97643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08209,0.00000,0.00000,-0.01105,0.00061,0.00000,0.05250
28.86599,0.00645,4.07761,-0.03089,0.03994,-0.21133,1.90636,0.14134,-0.07808,0.96362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10396,0.00000,0.00000,-0.01342,0.00058,0.00000,0.05647
28.87635,0.00653,4.07761,-0.02849,0.05212,-0.21973,1.95491,0.14866,0.13493,0.91164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11708,0.00000,0.00000,-0.01614,0.00099,0.00000,0.05897
28.88713,0.00712,4.07761,-0.03006,0.05889,-0.22813,2.04883,0.20832,0.06557,0.90420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12626,0.00000,0.00000,-0.01751,0.00110,0.00000,0.05603
28.89775,0.00758,3.94793,-0.03011,0.06783,-0.21545,2.15811,0.25827,0.09583,0.91573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13809,0.00000,0.00000,-0.01965,0.00137,0.00000,0.05441
28.90785,0.00755,3.94793,-0.02957,0.08009,-0.19423,1.98614,0.25406,0.10504,0.97905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14398,0.00000,0.00000,-0.02081,0.00154,0.00000,0.05691
28.91776,0.00632,3.94793,-0.02581,0.08848,-0.16567,1.98614,0.22326,0.17897,1.06579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14297,0.00000,0.00000,-0.02129,0.00174,0.00000,0.05588
28.92847,0.00684,3.94793,-0.02358,0.09793,-0.13299,1.42716,0.26669,0.15402,1.14223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14227,0.00000,0.00000,-0.02156,0.00185,0.00000,0.05559
28.93771,0.00591,3.94793,-0.01700,0.10924,-0.10749,1.42716,0.21990,0.24778,1.12051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14420,0.00000,0.00000,-0.02307,0.00228,0.00000,0.05764
28.94938,0.00686,3.94793,-0.01278,0.11622,-0.02456,0.39682,0.25492,0.16586,1.00546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12602,0.00000,0.00000,-0.02053,0.00212,0.00000,0.05368
28.95992,0.00710,3.94793,-0.01253,0.12226,0.01713,0.03253,0.29652,0.07558,0.96856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11994,0.00000,0.00000,-0.01948,0.00199,0.00000,0.05323
28.97076,0.00741,3.94793,-0.01232,0.13373,0.04599,-0.22491,0.34813,0.06777,0.92751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12294,0.00000,0.00000,-0.02006,0.00207,0.00000,0.06176
28.97973,0.00621,3.94793,-0.00792,0.12503,0.08417,-0.22491,0.29341,0.14488,0.93586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10203,0.00000,0.00000,-0.01705,0.00186,0.00000,0.05294
28.99145,0.00779,3.94793,-0.00059,0.12538,0.16266,-1.36382,0.03361,0.19581,1.02590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07763,0.00000,0.00000,-0.01394,0.00173,0.00000,0.05559
29.00178,0.00755,4.03563,0.00285,0.12120,0.17885,-1.57223,0.08534,0.11376,0.95075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06707,0.00000,0.00000,-0.01245,0.00163,0.00000,0.05735
29.01203,0.00760,4.03563,0.00396,0.11626,0.18450,-1.64058,0.14872,0.06936,0.90896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06042,0.00000,0.00000,-0.01145,0.00155,0.00000,0.06073
29.02223,0.00691,4.03563,0.00650,0.10163,0.17870,-1.61693,0.21765,0.09400,0.86486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04714,0.00000,0.00000,-0.00950,0.00140,0.00000,0.05559
29.03297,0.00699,4.03563,0.00810,0.09200,0.18099,-1.65771,0.25089,0.08143,0.88566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03674,0.00000,0.00000,-0.00791,0.00126,0.00000,0.05603
29.04374,0.00736,4.03563,0.00718,0.08095,0.19244,-1.75054,0.26651,0.03855,1.02974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02322,0.00000,0.00000,-0.00535,0.00091,0.00000,0.05500
29.05386,0.00679,4.03563,0.00681,0.07281,0.18603,-1.70272,0.18550,0.05325,1.06018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01723,0.00000,0.00000,-0.00422,0.00076,0.00000,0.05676
29.06453,0.00725,4.03563,0.00699,0.06002,0.15900,-1.48394,0.27633,0.07338,1.09544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01225,0.00000,0.00000,-0.00335,0.00066,0.00000,0.05382
29.07493,0.00709,4.03563,0.00686,0.05385,0.13135,-1.26130,0.19142,0.07015,1.08214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01390,0.00000,0.00000,-0.00363,0.00069,0.00000,0.05750
29.08523,0.00708,4.03563,0.00376,0.04608,0.07256,-0.74905,0.17946,0.01708,1.02834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02344,0.00000,0.00000,-0.00481,0.00072,0.00000,0.05941
29.09579,0.00713,4.03563,-0.00078,0.03205,0.03163,-0.35997,0.22747,-0.00750,0.96831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02248,0.00000,0.00000,-0.00388,0.00045,0.00000,0.05426
29.10659,0.00749,4.03563,-0.00485,0.02750,-0.00548,-0.01291,0.24723,0.00464,0.94879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02948,0.00000,0.00000,-0.00445,0.00038,0.00000,0.05529
29.11690,0.00763,3.98795,-0.00682,0.02946,-0.03174,0.24080,0.23985,0.04886,0.98674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03979,0.00000,0.00000,-0.00598,0.00050,0.00000,0.05941
29.12723,0.00776,3.98795,-0.01092,0.02398,-0.04869,0.42915,0.10150,0.00665,1.03206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04042,0.00000,0.00000,-0.00538,0.00028,0.00000,0.05279
29.13754,0.00780,3.98795,-0.01248,0.03240,-0.09649,0.85033,0.17922,0.06143,0.96356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06257,0.00000,0.00000,-0.00910,0.00069,0.00000,0.05779
29.14617,0.00593,3.98795,-0.01827,0.03639,-0.13391,0.85033,0.08656,-0.01732,0.86907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07872,0.00000,0.00000,-0.01100,0.00072,0.00000,0.05691
29.15719,0.00669,3.98795,-0.02081,0.04779,-0.16674,1.53842,0.18068,0.04203,0.80953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09987,0.00000,0.00000,-0.01437,0.00104,0.00000,0.05911
29.16767,0.00670,3.98795,-0.02085,0.05578,-0.17712,1.63853,0.27090,0.08503,0.80782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11062,0.00000,0.00000,-0.01629,0.00128,0.00000,0.05764
29.18034,0.00894,3.98795,-0.02386,0.06844,-0.16934,1.61187,0.21332,0.04801,1.03785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12172,0.00000,0.00000,-0.01777,0.00136,0.00000,0.05882
29.19059,0.00761,3.98795,-0.02761,0.08081,-0.17254,1.68113,0.15903,0.02336,1.10770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13584,0.00000,0.00000,-0.01966,0.00146,0.00000,0.06102
29.20059,0.00744,3.98795,-0.03034,0.08458,-0.17224,1.71767,0.16104,0.03959,1.08403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14026,0.00000,0.00000,-0.01998,0.00140,0.00000,0.05514
29.21201,0.00765,3.98795,-0.03330,0.09600,-0.16857,1.72481,0.12481,0.03520,1.06152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15129,0.00000,0.00000,-0.02146,0.00148,0.00000,0.05559
29.22222,0.00680,3.93895,-0.02788,0.10588,-0.13391,1.46881,0.27865,0.19172,0.97222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15217,0.00000,0.00000,-0.02260,0.00183,0.00000,0.05573
29.23275,0.00706,3.93895,-0.02007,0.11303,-0.09283,1.05210,0.32391,0.23503,0.93946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14509,0.00000,0.00000,-0.02271,0.00213,0.00000,0.05309
29.24322,0.00732,3.93895,-0.01399,0.12678,-0.04930,0.62365,0.33013,0.19770,0.93373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14437,0.00000,0.00000,-0.02366,0.00247,0.00000,0.05750
29.25333,0.00725,3.93895,-0.00877,0.13117,-0.00471,0.62365,0.23900,0.18245,0.99241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13430,0.00000,0.00000,-0.02276,0.00255,0.00000,0.05368
29.26420,0.00794,3.93895,-0.00763,0.14291,0.03606,-0.18178,0.20655,0.09650,1.02693,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13385,0.00000,0.00000,-0.02289,0.00260,0.00000,0.05823
29.27404,0.00727,3.93895,-0.00685,0.14555,0.09883,-0.18178,0.14610,0.07686,1.01882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11809,0.00000,0.00000,-0.02017,0.00229,0.00000,0.05764
29.28434,0.00739,3.93895,-0.00563,0.15002,0.12967,-1.03499,0.19313,0.08015,0.99887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11325,0.00000,0.00000,-0.01951,0.00225,0.00000,0.06279
29.29456,0.00650,3.93895,-0.00001,0.14129,0.15044,-1.27659,0.24595,0.15994,0.94099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09692,0.00000,0.00000,-0.01755,0.00221,0.00000,0.05882
29.30486,0.00662,3.93895,0.00226,0.13059,0.16984,-1.47884,0.29658,0.09302,0.88322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08001,0.00000,0.00000,-0.01489,0.00196,0.00000,0.05647
29.31516,0.00671,3.93895,0.01271,0.12736,0.19717,-1.82690,0.29433,0.25236,0.91439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06581,0.00000,0.00000,-0.01418,0.00225,0.00000,0.06323
29.32591,0.00730,3.93895,0.01873,0.10642,0.24848,-2.34664,0.29774,0.19252,1.07561,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02838,0.00000,0.00000,-0.00848,0.00176,0.00000,0.05176
29.33624,0.00657,4.03326,0.01898,0.10088,0.25933,-2.44020,0.19404,0.06045,1.05597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02055,0.00000,0.00000,-0.00685,0.00151,0.00000,0.05661
29.34682,0.00698,4.03326,0.01984,0.08595,0.25154,-2.39263,0.21490,0.07832,1.07628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00802,0.00000,0.00000,-0.00476,0.00128,0.00000,0.05176
29.35692,0.00641,4.03326,0.02141,0.07656,0.23566,-2.28912,0.19221,0.09717,1.03578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00284,0.00000,0.00000,-0.00409,0.00125,0.00000,0.05191
