R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = P30 I0 
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
8.92823,0.00761,4.03241,0.01302,0.08014,0.07739,-0.83724,0.22094,-0.07338,0.85809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05223,0.00000,0.00000,-0.01151,0.00187,0.00000,0.06661
8.93795,0.00719,4.03241,0.00783,0.07385,0.04929,-0.83724,0.26175,-0.01287,0.85955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05543,0.00000,0.00000,-0.01121,0.00165,0.00000,0.06955
8.94888,0.00645,4.03241,0.00258,0.05705,-0.00706,-0.02414,0.22424,-0.01013,0.98850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05625,0.00000,0.00000,-0.01048,0.00138,0.00000,0.06161
8.95930,0.00659,4.03241,-0.00282,0.05406,-0.04524,0.34192,0.22051,-0.01159,1.05878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06545,0.00000,0.00000,-0.01122,0.00128,0.00000,0.06396
8.96942,0.00636,4.03241,-0.00767,0.05814,-0.08402,0.70070,0.26285,0.00256,1.11911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08150,0.00000,0.00000,-0.01327,0.00137,0.00000,0.06734
8.98000,0.00648,4.03241,-0.01416,0.06310,-0.11121,0.97785,0.24729,-0.03398,1.12283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09570,0.00000,0.00000,-0.01472,0.00132,0.00000,0.06675
8.99042,0.00657,4.03241,-0.01833,0.07442,-0.13274,1.18095,0.24418,0.01684,1.11520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11379,0.00000,0.00000,-0.01725,0.00148,0.00000,0.06969
9.00097,0.00682,4.03241,-0.02401,0.08454,-0.18222,1.62901,0.24113,-0.01196,1.00321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13884,0.00000,0.00000,-0.02077,0.00172,0.00000,0.07087
9.01152,0.00666,3.95909,-0.02731,0.09108,-0.19932,1.91796,0.24083,0.03617,0.93361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15501,0.00000,0.00000,-0.02319,0.00192,0.00000,0.06705
9.02108,0.00607,3.95909,-0.02670,0.09929,-0.18817,1.91796,0.26809,0.10657,0.97185,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15976,0.00000,0.00000,-0.02415,0.00206,0.00000,0.06573
9.03250,0.00731,3.95909,-0.02586,0.11363,-0.16389,1.59274,0.21618,0.11352,0.99302,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16672,0.00000,0.00000,-0.02556,0.00227,0.00000,0.06911
9.04528,0.00920,3.95909,-0.02462,0.11838,-0.13702,1.34947,0.16592,0.10943,0.96532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16336,0.00000,0.00000,-0.02517,0.00226,0.00000,0.06440
9.05549,0.00759,3.95909,-0.02183,0.13314,-0.13457,1.29817,0.17653,0.14091,0.91805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17641,0.00000,0.00000,-0.02802,0.00272,0.00000,0.06705
9.06555,0.00741,3.95909,-0.01847,0.13703,-0.11121,1.06649,0.13402,0.13219,0.84735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17258,0.00000,0.00000,-0.02792,0.00283,0.00000,0.06132
9.07583,0.00752,3.95909,-0.01527,0.14988,-0.07776,0.74643,0.18465,0.12926,0.85912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17476,0.00000,0.00000,-0.02887,0.00307,0.00000,0.06440
9.08562,0.00629,3.95909,-0.00889,0.16123,-0.01194,0.74643,0.19105,0.20746,1.00247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16527,0.00000,0.00000,-0.02828,0.00322,0.00000,0.06764
9.09599,0.00647,3.95909,-0.00330,0.16562,0.01768,-0.18444,0.20069,0.20661,1.08385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15947,0.00000,0.00000,-0.02822,0.00342,0.00000,0.06382
9.10583,0.00615,3.95909,0.00543,0.16826,0.05204,-0.18444,0.17037,0.27834,1.08922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14967,0.00000,0.00000,-0.02798,0.00371,0.00000,0.06249
9.11638,0.00653,3.95909,0.00921,0.17038,0.09526,-0.96268,0.15457,0.16012,1.06512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13829,0.00000,0.00000,-0.02659,0.00367,0.00000,0.06558
9.12677,0.00676,3.95200,0.01027,0.16288,0.12748,-0.96268,0.14073,0.09455,1.01040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12157,0.00000,0.00000,-0.02379,0.00336,0.00000,0.06235
9.13739,0.00657,3.95200,0.01359,0.15442,0.14779,-1.44092,0.24998,0.12670,0.92342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10639,0.00000,0.00000,-0.02163,0.00321,0.00000,0.06337
9.14745,0.00644,3.95200,0.02067,0.14734,0.16826,-1.67778,0.23711,0.20051,0.91842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09141,0.00000,0.00000,-0.02018,0.00329,0.00000,0.06543
9.15731,0.00612,3.95200,0.02423,0.13860,0.18185,-1.67778,0.26328,0.14890,0.99900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07781,0.00000,0.00000,-0.01834,0.00319,0.00000,0.06631
9.16840,0.00610,3.95200,0.02331,0.13060,0.19284,-1.90772,0.22863,0.05581,1.05908,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06701,0.00000,0.00000,-0.01623,0.00289,0.00000,0.06881
9.17943,0.00695,3.95200,0.02424,0.11568,0.18230,-1.82062,0.14902,0.09266,1.02132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05499,0.00000,0.00000,-0.01422,0.00267,0.00000,0.06411
9.18919,0.00633,3.95200,0.02642,0.10170,0.15405,-1.82062,0.17184,0.12115,0.94977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04861,0.00000,0.00000,-0.01345,0.00265,0.00000,0.05955
9.19947,0.00643,3.95200,0.02206,0.10230,0.13206,-1.36463,0.20191,-0.00043,0.83966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05681,0.00000,0.00000,-0.01417,0.00258,0.00000,0.06969
9.20965,0.00643,3.95200,0.02017,0.08888,0.09801,-1.05043,0.22710,0.04386,0.83857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05387,0.00000,0.00000,-0.01330,0.00240,0.00000,0.06587
9.22067,0.00727,3.95200,0.02038,0.07473,0.07250,-0.82838,0.27596,0.09150,0.90536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04712,0.00000,0.00000,-0.01212,0.00226,0.00000,0.06132
9.22952,0.00594,4.04116,0.01198,0.07401,0.05510,-0.82838,0.29945,-0.07594,1.00870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05263,0.00000,0.00000,-0.01138,0.00182,0.00000,0.06940
9.24049,0.00674,4.04116,0.00491,0.05577,-0.01424,0.01043,0.23363,-0.04764,1.14582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05612,0.00000,0.00000,-0.01083,0.00150,0.00000,0.05985
9.25086,0.00694,4.04116,0.00207,0.05454,-0.05791,0.39522,0.22283,0.05051,1.08946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06771,0.00000,0.00000,-0.01242,0.00160,0.00000,0.06396
9.26105,0.00673,4.04116,-0.00139,0.05920,-0.08647,0.65525,0.18391,0.03691,1.02998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08104,0.00000,0.00000,-0.01422,0.00170,0.00000,0.06749
9.27151,0.00701,4.04116,-0.00811,0.06196,-0.11014,0.90670,0.18788,-0.02830,0.99064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09219,0.00000,0.00000,-0.01509,0.00157,0.00000,0.06499
9.28235,0.00756,4.04116,-0.01019,0.06777,-0.12006,1.00039,0.23156,0.05588,0.94556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10112,0.00000,0.00000,-0.01634,0.00165,0.00000,0.06367
9.29253,0.00756,4.04116,-0.01663,0.07947,-0.15641,1.34325,0.25047,-0.01885,0.99387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12425,0.00000,0.00000,-0.01939,0.00180,0.00000,0.06470
9.30270,0.00766,4.04116,-0.01968,0.08839,-0.16847,1.45975,0.21722,0.04191,1.00607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13705,0.00000,0.00000,-0.02117,0.00191,0.00000,0.06411
9.31291,0.00772,4.04116,-0.02592,0.09695,-0.16267,1.45898,0.20435,-0.02788,1.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14559,0.00000,0.00000,-0.02165,0.00176,0.00000,0.06293
9.32336,0.00788,4.04116,-0.02925,0.10571,-0.14221,1.31169,0.14793,0.02037,0.94434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14943,0.00000,0.00000,-0.02178,0.00166,0.00000,0.06161
9.33247,0.00670,4.04116,-0.03252,0.11285,-0.13106,1.31169,0.14677,0.01183,0.90725,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15425,0.00000,0.00000,-0.02210,0.00158,0.00000,0.06044
9.34363,0.00716,3.95945,-0.03064,0.13083,-0.11182,1.18170,0.20075,0.10266,0.86169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17022,0.00000,0.00000,-0.02535,0.00207,0.00000,0.06749
9.35394,0.00674,3.95945,-0.02453,0.13804,-0.09395,0.97142,0.21057,0.18727,0.91781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17042,0.00000,0.00000,-0.02646,0.00243,0.00000,0.06484
9.36443,0.00698,3.95945,-0.01913,0.14826,-0.06112,0.63801,0.24235,0.18806,0.99765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16953,0.00000,0.00000,-0.02725,0.00272,0.00000,0.06514
9.37527,0.00711,3.95945,-0.01708,0.15445,-0.02477,0.30583,0.27944,0.12664,1.08275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16464,0.00000,0.00000,-0.02673,0.00273,0.00000,0.06323
9.38586,0.00755,3.95945,-0.00942,0.16069,0.00608,-0.02911,0.21917,0.24412,1.06585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15972,0.00000,0.00000,-0.02719,0.00307,0.00000,0.06455
9.39631,0.00785,3.95945,-0.00245,0.15957,0.06991,-0.02911,0.18428,0.20892,1.00308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13831,0.00000,0.00000,-0.02454,0.00299,0.00000,0.06102
9.40713,0.00814,3.95945,0.00487,0.15458,0.11297,-1.07037,0.20405,0.20832,0.96057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11890,0.00000,0.00000,-0.02232,0.00298,0.00000,0.05603
9.41717,0.00764,3.95945,0.00916,0.15717,0.14397,-1.37531,0.24559,0.14091,0.94635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11133,0.00000,0.00000,-0.02171,0.00305,0.00000,0.06191
9.42777,0.00791,3.95945,0.01499,0.14512,0.16993,-1.64520,0.30103,0.18056,0.95520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09028,0.00000,0.00000,-0.01894,0.00292,0.00000,0.05823
9.43665,0.00599,3.95945,0.02041,0.14042,0.18597,-1.64520,0.19740,0.19764,1.08891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07945,0.00000,0.00000,-0.01793,0.00299,0.00000,0.06191
9.44813,0.00708,4.02477,0.02422,0.12843,0.20933,-2.07261,0.20020,0.14603,1.03999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05934,0.00000,0.00000,-0.01469,0.00266,0.00000,0.06073
9.45837,0.00694,4.02477,0.02686,0.12025,0.22018,-2.17815,0.14164,0.11480,0.94129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04764,0.00000,0.00000,-0.01304,0.00255,0.00000,0.06146
9.46865,0.00702,4.02477,0.02745,0.10737,0.21544,-2.13187,0.17214,0.07454,0.88663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03631,0.00000,0.00000,-0.01111,0.00233,0.00000,0.05911
9.47931,0.00717,4.02477,0.02617,0.09788,0.18490,-1.85869,0.13054,0.04172,0.81813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03592,0.00000,0.00000,-0.01083,0.00225,0.00000,0.05955
9.48951,0.00682,4.02477,0.02171,0.08955,0.14123,-1.44940,0.25199,-0.00500,0.89566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04123,0.00000,0.00000,-0.01103,0.00212,0.00000,0.06088
9.50007,0.00712,4.02477,0.01824,0.07861,0.12168,-1.24601,0.28524,0.01501,1.00522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03707,0.00000,0.00000,-0.00970,0.00184,0.00000,0.05970
9.51064,0.00730,4.02477,0.01248,0.06600,0.10305,-1.02802,0.23631,-0.03422,1.04950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03173,0.00000,0.00000,-0.00778,0.00140,0.00000,0.05706
9.52117,0.00722,4.02477,0.00834,0.05811,0.07082,-0.71671,0.22588,0.00165,1.09477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03422,0.00000,0.00000,-0.00752,0.00122,0.00000,0.05882
9.53170,0.00713,4.02477,0.00155,0.04952,-0.02523,0.14676,0.21136,-0.03904,1.04676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05441,0.00000,0.00000,-0.00999,0.00129,0.00000,0.05911
9.54068,0.00595,4.02477,0.00225,0.04419,-0.05776,0.14676,0.20923,0.11139,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05801,0.00000,0.00000,-0.01075,0.00140,0.00000,0.05823
9.55289,0.00753,4.02477,-0.00136,0.04548,-0.07181,0.56183,0.22070,0.03324,1.01736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06421,0.00000,0.00000,-0.01125,0.00134,0.00000,0.05852
9.56312,0.00761,3.98420,-0.00830,0.05097,-0.08357,0.74989,0.28444,-0.04111,1.05579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07597,0.00000,0.00000,-0.01223,0.00123,0.00000,0.06014
9.57321,0.00764,3.98420,-0.01233,0.05919,-0.10602,0.97070,0.27310,0.01928,1.06860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09154,0.00000,0.00000,-0.01434,0.00134,0.00000,0.06191
9.58341,0.00767,3.98420,-0.01451,0.06708,-0.14939,1.35209,0.24815,0.05758,0.94995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11215,0.00000,0.00000,-0.01767,0.00168,0.00000,0.06176
9.59226,0.00639,3.98420,-0.02189,0.07160,-0.15427,1.35209,0.22259,-0.04709,0.90591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12015,0.00000,0.00000,-0.01783,0.00144,0.00000,0.05764
9.60393,0.00790,3.98420,-0.02423,0.08144,-0.15015,1.43677,0.23064,0.04105,0.87090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12933,0.00000,0.00000,-0.01908,0.00151,0.00000,0.05823
9.61514,0.00798,3.98420,-0.03000,0.09566,-0.14312,1.42041,0.16683,-0.01793,0.82777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14301,0.00000,0.00000,-0.02054,0.00148,0.00000,0.06088
9.62530,0.00697,3.98420,-0.03439,0.10305,-0.13503,1.38677,0.18141,-0.00421,0.89316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14927,0.00000,0.00000,-0.02091,0.00137,0.00000,0.05779
9.63468,0.00619,3.98420,-0.03204,0.11445,-0.11671,1.38677,0.19636,0.12657,1.02980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15458,0.00000,0.00000,-0.02227,0.00163,0.00000,0.05999
9.64462,0.00598,3.98420,-0.02889,0.12070,-0.10204,1.04803,0.23503,0.14658,1.04554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15564,0.00000,0.00000,-0.02300,0.00183,0.00000,0.05691
9.65721,0.00840,3.98420,-0.02696,0.13050,-0.07868,0.82725,0.23180,0.11639,1.01699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15807,0.00000,0.00000,-0.02377,0.00200,0.00000,0.05691
9.66791,0.00772,3.98420,-0.02098,0.14162,-0.05379,0.55661,0.17330,0.19062,0.96783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16018,0.00000,0.00000,-0.02519,0.00239,0.00000,0.05632
9.67651,0.00598,3.95105,-0.01621,0.14923,-0.02905,0.55661,0.19117,0.15823,0.93110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16088,0.00000,0.00000,-0.02622,0.00270,0.00000,0.05764
9.68713,0.00644,3.95105,-0.00561,0.15318,0.04303,-0.36692,0.19514,0.26919,0.94062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14095,0.00000,0.00000,-0.02449,0.00287,0.00000,0.05573
9.69697,0.00600,3.95105,0.00025,0.15537,0.08106,-0.36692,0.26431,0.18733,0.98369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13046,0.00000,0.00000,-0.02363,0.00298,0.00000,0.05529
9.70873,0.00760,3.95105,0.00594,0.14887,0.12855,-1.20487,0.28865,0.19093,1.04340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10871,0.00000,0.00000,-0.02071,0.00282,0.00000,0.05103
9.71991,0.00863,3.95105,0.01026,0.14737,0.16551,-1.56111,0.16982,0.15457,1.08861,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09533,0.00000,0.00000,-0.01905,0.00277,0.00000,0.05779
9.73049,0.00807,3.95105,0.01586,0.13909,0.17620,-1.70042,0.14225,0.17562,0.99595,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08241,0.00000,0.00000,-0.01770,0.00280,0.00000,0.05808
9.73919,0.00624,3.95105,0.01706,0.12849,0.17772,-1.70042,0.14957,0.08827,0.91311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07112,0.00000,0.00000,-0.01587,0.00262,0.00000,0.05617
9.74905,0.00595,3.95105,0.02299,0.11748,0.17421,-1.74013,0.18086,0.16354,0.83692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05948,0.00000,0.00000,-0.01482,0.00270,0.00000,0.05485
9.75944,0.00618,3.95105,0.02414,0.10593,0.17146,-1.72319,0.24333,0.08882,0.86913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04849,0.00000,0.00000,-0.01303,0.00252,0.00000,0.05309
9.77116,0.00758,3.95105,0.02768,0.09574,0.15986,-1.65163,0.27877,0.14914,0.98070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04068,0.00000,0.00000,-0.01225,0.00255,0.00000,0.05382
9.78148,0.00761,4.00028,0.02526,0.08453,0.15497,-1.58837,0.25083,0.03623,1.02224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03159,0.00000,0.00000,-0.00999,0.00214,0.00000,0.05235
9.79202,0.00802,4.00028,0.02071,0.07749,0.13649,-1.38752,0.28267,-0.00653,1.05042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03124,0.00000,0.00000,-0.00915,0.00187,0.00000,0.05470
9.80062,0.00601,4.00028,0.01239,0.06665,0.10198,-1.38752,0.26212,-0.08424,1.05365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03279,0.00000,0.00000,-0.00800,0.00143,0.00000,0.05235
9.81113,0.00635,4.00028,0.00870,0.05827,0.06456,-0.66271,0.18910,0.01196,1.01114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03618,0.00000,0.00000,-0.00798,0.00130,0.00000,0.05382
9.82217,0.00725,4.00028,0.00242,0.05036,0.02150,-0.23964,0.17861,-0.03636,1.01992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04238,0.00000,0.00000,-0.00802,0.00108,0.00000,0.05368
9.83383,0.00681,4.00028,-0.00150,0.04210,-0.05028,0.40315,0.29579,0.02416,1.04279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05554,0.00000,0.00000,-0.00971,0.00115,0.00000,0.05059
9.84469,0.00726,4.00028,-0.00748,0.04476,-0.07975,0.70174,0.27877,-0.02092,1.05310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06815,0.00000,0.00000,-0.01095,0.00109,0.00000,0.05368
9.85349,0.00589,4.00028,-0.01148,0.05158,-0.10464,0.70174,0.26212,0.01757,1.03871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08294,0.00000,0.00000,-0.01292,0.00120,0.00000,0.05661
9.86519,0.00743,4.00028,-0.01743,0.05626,-0.12846,1.19052,0.26334,-0.01842,1.00522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09594,0.00000,0.00000,-0.01423,0.00115,0.00000,0.05382
9.87382,0.00588,4.00028,-0.02240,0.06251,-0.16695,1.19052,0.14353,-0.00152,0.88358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11428,0.00000,0.00000,-0.01667,0.00127,0.00000,0.05235
9.88463,0.00647,4.00028,-0.02621,0.07082,-0.17626,1.65886,0.14610,0.01848,0.87413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12611,0.00000,0.00000,-0.01815,0.00132,0.00000,0.05118
9.89653,0.00820,3.95712,-0.02583,0.08061,-0.17107,1.66945,0.19831,0.09815,0.89914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13626,0.00000,0.00000,-0.02007,0.00158,0.00000,0.05029
9.90694,0.00781,3.95712,-0.02657,0.09168,-0.15442,1.52918,0.21832,0.07466,0.95081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14266,0.00000,0.00000,-0.02109,0.00168,0.00000,0.05059
9.91686,0.00754,3.95712,-0.02560,0.10598,-0.14144,1.52918,0.21234,0.10968,1.01126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15278,0.00000,0.00000,-0.02309,0.00197,0.00000,0.05514
9.92751,0.00802,3.95712,-0.02374,0.11392,-0.12633,1.25488,0.16659,0.12840,1.02815,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15575,0.00000,0.00000,-0.02396,0.00214,0.00000,0.05338
9.93637,0.00604,3.95712,-0.02089,0.12143,-0.10357,1.25488,0.22192,0.14323,1.01894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15582,0.00000,0.00000,-0.02447,0.00231,0.00000,0.05221
9.94677,0.00625,3.95712,-0.01913,0.13234,-0.07669,0.78129,0.19819,0.11383,0.96282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15838,0.00000,0.00000,-0.02524,0.00247,0.00000,0.05323
9.95659,0.00593,3.95712,-0.01247,0.13306,-0.04905,0.78129,0.23265,0.21850,1.00314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14921,0.00000,0.00000,-0.02476,0.00265,0.00000,0.04515
9.96797,0.00689,3.95712,-0.00342,0.15018,-0.02202,0.16588,0.28182,0.28091,1.02199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15571,0.00000,0.00000,-0.02752,0.00333,0.00000,0.05353
9.97838,0.00712,3.95712,0.00557,0.15070,0.05662,-0.58944,0.29981,0.27175,1.01638,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13105,0.00000,0.00000,-0.02465,0.00329,0.00000,0.04912
9.98879,0.00714,3.95712,0.00949,0.14853,0.10335,-1.02463,0.23936,0.16507,1.06994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11437,0.00000,0.00000,-0.02233,0.00315,0.00000,0.04706
9.99947,0.00699,4.04819,0.01289,0.14207,0.13084,-1.35044,0.19239,0.14256,1.01797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09705,0.00000,0.00000,-0.01943,0.00283,0.00000,0.04838
10.00972,0.00698,4.04819,0.01792,0.13802,0.14520,-1.50824,0.15927,0.17702,1.01504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08775,0.00000,0.00000,-0.01861,0.00290,0.00000,0.05309
10.02028,0.00710,4.04819,0.02532,0.12265,0.16596,-1.72664,0.12718,0.20167,0.89780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06509,0.00000,0.00000,-0.01580,0.00282,0.00000,0.04750
10.03096,0.00719,4.04819,0.02832,0.11160,0.16306,-1.71713,0.20490,0.12718,0.89225,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05437,0.00000,0.00000,-0.01439,0.00275,0.00000,0.04662
10.04135,0.00693,4.04819,0.02884,0.10527,0.16306,-1.71436,0.27584,0.08638,0.89359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04813,0.00000,0.00000,-0.01336,0.00264,0.00000,0.04985
10.05218,0.00737,4.04819,0.02931,0.09313,0.15741,-1.65835,0.26797,0.09254,0.95709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03785,0.00000,0.00000,-0.01161,0.00244,0.00000,0.04824
10.06100,0.00602,4.04819,0.03092,0.08484,0.14443,-1.65835,0.22979,0.12151,0.96270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03293,0.00000,0.00000,-0.01100,0.00242,0.00000,0.04853
10.07312,0.00797,4.04819,0.02534,0.07781,0.12046,-1.30292,0.14847,-0.01976,0.96264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03438,0.00000,0.00000,-0.01033,0.00215,0.00000,0.05118
10.08334,0.00769,4.04819,0.02463,0.06389,0.07205,-0.88516,0.17757,0.08028,0.96526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03439,0.00000,0.00000,-0.01021,0.00211,0.00000,0.04838
10.09343,0.00760,4.04819,0.02110,0.05970,0.02852,-0.49322,0.21423,0.03605,1.02559,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04326,0.00000,0.00000,-0.01121,0.00211,0.00000,0.05368
10.10436,0.00815,4.04819,0.01764,0.04585,0.00241,-0.23261,0.25291,0.04056,1.06219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03810,0.00000,0.00000,-0.00972,0.00180,0.00000,0.04647
10.11492,0.00727,3.96877,0.00850,0.04589,-0.06555,0.46187,0.29201,-0.07381,1.08476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06129,0.00000,0.00000,-0.01254,0.00188,0.00000,0.05059
10.12905,0.00695,3.96877,-0.00404,0.04512,-0.10617,0.92047,0.28713,-0.14183,1.06305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07581,0.00000,0.00000,-0.01296,0.00148,0.00000,0.04824
10.13969,0.00718,3.96877,-0.00336,0.04542,-0.14465,1.24246,0.13890,0.11401,0.89981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08683,0.00000,0.00000,-0.01507,0.00176,0.00000,0.04236
