Time (s),Reference Current (A),Measured Steering Angle (rad)
1.792253017425537,0.4754841322813972,0.7068017417846658
1.7961270809173584,0.4797088650227574,0.7109056240798958
1.799476146697998,0.4836693022586426,0.7149245984655692
1.803213119506836,0.4877966479681342,0.7192549018529497
1.8064560890197754,0.49134350770987584,0.7230757577829914
1.810232162475586,0.4953652512922016,0.7272362453512589
1.8134269714355469,0.49860195256911966,0.7310004960082629
1.8170900344848633,0.5024242143256865,0.7351609835765305
1.8201501369476318,0.5056960249621144,0.7387554184144215
1.824126958847046,0.5096639645403649,0.743085721801802
1.8273870944976807,0.5128974050036855,0.746680156639693
1.8310790061950684,0.516471220620199,0.7506708283888476
1.8342909812927246,0.5195405494717071,0.7542652632267387
1.8380279541015625,0.5230134422299377,0.7582276323393744
1.8412151336669922,0.5258112072813098,0.7619918829963784
1.8442411422729492,0.5286757706700198,0.7657844362899012
1.8480110168457031,0.5318028297690542,0.7701147396772817
1.8517041206359863,0.5351625542169659,0.7750110957950388
1.8549041748046875,0.5378636633633783,0.7791998859998253
1.858565092086792,0.5408894725138031,0.7840396368445446
1.8617970943450928,0.5433424977941999,0.7882567296858498
1.8654789924621582,0.5462781588237934,0.7934361121687952
1.8685150146484375,0.5487567144438297,0.7980777445578828
1.8721740245819092,0.5515138060762876,0.8027193769469704
1.8755781650543213,0.5539802010362612,0.8084082068872547
1.8795371055603027,0.55681951249593,0.8133611682780494
1.8827540874481201,0.559051944630159,0.8192481166739654
1.8864381313323975,0.5615231849803582,0.8247671307951366
1.889620065689087,0.563517214935134,0.8294370658207431
1.8933031558990479,0.5658639624761018,0.8350409878514709
1.8963420391082764,0.5678395965055694,0.8399939492422656
1.900076150894165,0.5697845377191698,0.844975213269579
1.9033169746398926,0.5719348786110005,0.8506923458463821
1.9071130752563477,0.5738596262607784,0.8560698467849592
1.9117200374603271,0.5765163454362838,0.8638530718276367
1.914957046508789,0.5781828568085895,0.8690890595836197
1.9186270236968994,0.5799996726039254,0.8750326132525733
1.9218189716339111,0.5814347559126525,0.8800704825529245
1.9249939918518066,0.5828929595296652,0.8854479834915017
1.9283721446990967,0.584426106945381,0.8914481424334929
1.9323911666870117,0.5860256450507942,0.8981275646519361
1.935595989227295,0.5873622999003686,0.9041277235939275
1.9393229484558105,0.5887515108527782,0.9107788431758518
1.942573070526123,0.5899035599681252,0.9167506994813243
1.9466750621795654,0.5912532699706361,0.9242508981588134
1.9498989582061768,0.5922187280402673,0.9301095439182105
1.9535880088806152,0.5933021632349915,0.9371285977748797
1.9566400051116943,0.5941733131459402,0.9433551778090216
1.9603209495544434,0.5950962285062912,0.950487442211766
1.9635090827941895,0.5958340141307168,0.9567706275189456
1.9673700332641602,0.596637315950684,0.9642991288329535
1.9709229469299316,0.5973137020726034,0.9714879985087356
1.973811149597168,0.5978601842855811,0.9768938020838316
1.9780261516571045,0.5984300243036028,0.9854695009490362
1.98176908493042,0.5988795593109287,0.9931112128091194
1.9849419593811035,0.5992201327830582,0.999734029754525
1.98848295211792,0.5995334221362395,1.0072342284320142
1.9917120933532715,0.5997415633843433,1.0138570453774196
1.9954090118408203,0.5999056178469738,1.0214421519644652
1.9987189769744873,0.5999839412936935,1.028347995275059
2.0023491382598877,0.5999985363051006,1.034716088491795
2.0055689811706543,0.5999435565732544,1.0424710108979536
2.0092720985412598,0.5998077073047681,1.0503674464867063
2.012316942214966,0.5996235045915463,1.0573865003433756
2.0160601139068604,0.5993370240465026,1.065452751751241
2.019268035888672,0.5990183059706885,1.0727548319730984
2.0230021476745605,0.5985753046089856,1.0811890176557089
2.0263850688934326,0.5981017288736065,1.0890005453349052
2.0300891399383545,0.5975049031693115,1.0972366125618838
2.0333199501037598,0.5969537510201701,1.1049349296950048
2.037074089050293,0.5961909887666558,1.1139917733810294
2.040140151977539,0.5954795202046824,1.1218599063332633
2.0438449382781982,0.594584800657251,1.1308884473827692
2.0470330715179443,0.5937467703122573,1.138784882971522
2.0507540702819824,0.5927049696628196,1.1478700292940653
2.0540261268615723,0.5917248663890197,1.1555683464271862
2.05776309967041,0.5905572124756939,1.1649931243879557
2.0609359741210938,0.5894554932783599,1.173115981068859
2.06447696685791,0.5881277920795621,1.1823143379374776
2.067707061767578,0.5868887722305769,1.1904937998914187
2.0723540782928467,0.5850783214859427,1.2016450386798365
2.075071096420288,0.5836935969577774,1.2099377111798528
2.0785419940948486,0.5824697554121212,1.216447317579183
2.0828211307525635,0.5803212683710444,1.2285891486457599
2.0865321159362793,0.5785030474458202,1.2380705318795668
2.0897409915924072,0.5769369140729017,1.2461084806509137
2.09340500831604,0.5750000967528289,1.2555898638847207
2.096442937850952,0.5732520098644333,1.2640240495673312
2.1010091304779053,0.5707414970839212,1.275656433176569
2.1044609546661377,0.5687338822660308,1.2848547900451879
2.108159065246582,0.5663541456922658,1.2954399761032291
2.111382007598877,0.5643091393003226,1.3044119118796973
2.115180015563965,0.5618524910627888,1.314912190028182
2.1184051036834717,0.5596784973337409,1.3241105468968009
2.1221179962158203,0.5571245049769512,1.3341862854975033
2.125300168991089,0.5549617494360563,1.3435827608217537
2.129371166229248,0.5521132342565919,1.3542245521528327
2.1324150562286377,0.5496243801443715,1.3649229487569492
2.1361119747161865,0.5468016496025766,1.3758477664532165
2.139345169067383,0.5442536627530229,1.3856687813252495
2.1437759399414062,0.5409301186856122,1.3981219413935333
2.146965980529785,0.538054720446821,1.4088486406341687
2.1506381034851074,0.5349585897473198,1.4199998794225865
2.153830051422119,0.5323412055678051,1.429424657383356
2.1576030254364014,0.5290264434844828,1.4410004357195563
2.1606459617614746,0.5261448647807149,1.4509629637741832
2.1643190383911133,0.5231692963389956,1.4609537944653292
2.1668410301208496,0.5200816974494057,1.4713125594312197
2.170999050140381,0.5164979805813356,1.4815581138510352
2.1744329929351807,0.5131847248354534,1.4930206816411602
2.178131103515625,0.5095095217621421,1.5045964599773602
2.181746006011963,0.5062327481453637,1.51546467240059
2.1854140758514404,0.5022920081760683,1.5274366876480536
2.188476085662842,0.49894567576469023,1.5377671499774255
2.1921939849853516,0.4950437480257488,1.549456138859701
2.195410966873169,0.4915716660509906,1.5598149038255917
2.199506998062134,0.48715366719252406,1.572834116624252
2.202765941619873,0.48351288196687603,1.5835608158648875
2.2063729763031006,0.4801150827067714,1.5934101333734394
2.2099170684814453,0.4757493331991988,1.6060048066243173
2.2140700817108154,0.471236785500265,1.618825900967346
2.21866512298584,0.4651700565181471,1.6359772986977552
2.222382068634033,0.4607154870288609,1.6483738534930013
2.2255940437316895,0.4569699430644082,1.6588458290049672
2.2293620109558105,0.45236024902346217,1.6714405022558454
2.232525110244751,0.4483547486745752,1.6823653199521125
2.2362890243530273,0.44348801357721546,1.6953845327507728
2.2395009994506836,0.43935421714861334,1.706337653083559
2.243206024169922,0.4345993775326418,1.7187059052422864
2.246495008468628,0.4302887865430622,1.7298571440307042
2.2502050399780273,0.42540209512397004,1.7417159487320928
2.2534000873565674,0.42131636655245147,1.752782279610954
2.2570230960845947,0.4164252628804601,1.765065623860125
2.2601959705352783,0.41209074913562915,1.7759055336468357
2.263972043991089,0.40671804178165727,1.7892077728106843
2.2671959400177,0.4022125868532846,1.8003590115991022
2.270904064178467,0.39700318551115577,1.8130951980325742
2.274325132369995,0.3923938439989989,1.8237086867271344
2.2780890464782715,0.386761238305038,1.8372939522561713
2.2803571224212646,0.3828912636805594,1.8474262961299115
2.284717082977295,0.3771310789035263,1.8611813774780612
2.2882251739501953,0.37191937281753545,1.8737477480924205
2.2919909954071045,0.36635889074101435,1.8869933819832314
2.2951819896698,0.3615592000312807,1.8984842524098753
2.2988669872283936,0.35658918720955834,1.910286451838226
2.30207896232605,0.351098354794385,1.9226264013604346
2.3057830333709717,0.34567374801058975,1.9360418510703585
2.3089520931243896,0.34069942723706653,1.947759142589153
2.312509059906006,0.3349889462873919,1.9610896843895205
2.315972089767456,0.3294984858066105,1.9730050943639466
2.319694995880127,0.32366404714946834,1.9874394389885484
2.3229141235351562,0.31853330371144184,1.9993831515994933
2.326616048812866,0.31261305540440604,2.012996719765049
2.329807996749878,0.30769151720167803,2.0244026822821364
2.3335511684417725,0.30165076053342765,2.038157763630286
2.3365941047668457,0.29636434190690747,2.0502146867873066
2.340567111968994,0.2898164442455747,2.0641395839545695
2.343783140182495,0.2845171066458549,2.0768757703880416
2.347475051879883,0.27839626782803456,2.090545943826635
2.350775957107544,0.27285084605213306,2.1028575907123246
2.3544869422912598,0.2666178301761433,2.116527764150918
2.3576500415802,0.261499282287824,2.1277639108488926
2.3613779544830322,0.2551981221415462,2.141292571104892
2.364428997039795,0.24965587660604702,2.15315137580628
2.368401050567627,0.24285099324319248,2.166708338698798
2.3716461658477783,0.2372569858988108,2.1793030119496763
2.37552809715271,0.23056384670655902,2.193256211753458
2.3787729740142822,0.22483680904706407,2.2051716217278843
2.3824760913848877,0.2183769327200481,2.218417255618695
2.385866165161133,0.21301370820865642,2.229455283861038
2.3901619911193848,0.20486796242960567,2.2453047603115808
2.3940670490264893,0.19849839202739877,2.2589183284771366
2.3972930908203125,0.19240202658685565,2.2712299753628264
2.4010629653930664,0.18564508699394944,2.2847303329823068
2.4041340351104736,0.17986725131514347,2.296334413955026
2.4078609943389893,0.17315301838851313,2.309608350482356
2.411076068878174,0.16736214068771046,2.3210709182724805
2.414769172668457,0.16068590685043466,2.3340335257981035
2.4180350303649902,0.15471689820607068,2.34473192240222
2.4221081733703613,0.14792279282708118,2.3580341615660685
