R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = P = 1 in steering
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
7.42947,0.00724,3.41878,0.01059,-0.01922,0.02594,-0.13763,0.30201,0.04526,0.64178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00439,-0.00012,0.00000
7.43988,0.00404,3.41878,0.00841,-0.02052,0.01677,-0.09678,0.29859,0.03575,0.65441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00444,-0.00024,0.00000
7.44963,0.00359,3.41878,0.00357,-0.02120,0.00471,-0.05665,0.24729,-0.00305,0.79959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00470,-0.00051,0.00000
7.45981,0.00362,3.41878,0.00371,-0.02165,-0.00644,-0.01420,0.08381,0.10449,1.11234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00388,-0.00038,0.00000
7.47040,0.00404,3.41878,0.00544,-0.02168,-0.01698,0.02812,0.06777,0.15305,1.19029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00265,-0.00012,0.00000
7.48017,0.00367,3.41878,0.00632,-0.02137,-0.02904,0.06324,0.11511,0.13646,1.18627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00141,0.00010,0.00000
7.49240,0.00573,3.41878,0.00714,-0.02063,-0.04019,0.09095,0.22844,0.12755,1.05133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00033,0.00000
7.50095,0.00409,3.41878,0.00730,-0.01964,-0.04599,0.11212,0.35032,0.10675,0.96288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00060,0.00044,0.00000
7.51057,0.00354,3.41878,0.00783,-0.01826,-0.02370,0.12716,0.30945,0.10748,0.94202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00075,0.00027,0.00000
7.52110,0.00389,3.41878,0.00789,-0.01670,0.00547,0.13488,0.22265,0.09089,0.94215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00272,-0.00001,0.00000
7.53070,0.00334,3.41878,0.00775,-0.01509,0.00685,0.13978,0.17294,0.08955,0.98009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00247,0.00002,0.00000
7.54287,0.00538,3.41878,0.01020,-0.01327,-0.00018,0.13731,0.14854,0.14048,0.96752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00093,0.00036,0.00000
7.55147,0.00380,3.41878,0.01218,-0.01189,0.00654,0.12833,0.15488,0.13188,0.96142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00070,0.00049,0.00000
7.56142,0.00359,3.41878,0.01444,-0.01019,0.00898,0.11174,0.28640,0.13969,0.93824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00002,0.00071,0.00000
7.57190,0.00390,3.41878,0.01186,-0.00886,0.01708,0.08992,0.21929,0.04563,0.98277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00089,0.00045,0.00000
7.58164,0.00350,3.41878,0.01318,-0.00773,0.00975,0.07216,0.10102,0.12047,0.97606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00027,0.00068,0.00000
7.59196,0.00365,3.41878,0.01285,-0.00657,0.00059,0.05262,0.10199,0.09333,1.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00122,0.00080,0.00000
7.60258,0.00410,3.41878,0.01157,-0.00552,-0.00018,0.03178,0.17428,0.07582,1.02132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00125,0.00074,0.00000
7.61225,0.00360,3.41878,0.01406,-0.00492,-0.00048,0.01368,0.20478,0.15470,1.02218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00197,0.00097,0.00000
7.62244,0.00362,4.08913,0.02115,-0.00456,-0.00552,-0.01474,0.27621,0.24595,0.95489,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00178,0.00094,0.00000
7.63264,0.00365,4.08913,0.02485,-0.00439,-0.00140,-0.05687,0.21710,0.18056,0.96026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00201,0.00109,0.00000
7.64268,0.00352,4.08913,0.02193,-0.00439,0.00333,-0.09514,0.22875,0.05636,1.06988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00147,0.00092,0.00000
7.65379,0.00361,4.08913,0.02369,-0.00478,0.02044,-0.12703,0.21515,0.15524,1.09202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00079,0.00090,0.00000
7.66481,0.00363,4.08913,0.02449,-0.00546,0.01723,-0.15690,0.14866,0.13072,1.05615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00092,0.00094,0.00000
7.67505,0.00370,4.08913,0.02381,-0.00631,0.02151,-0.18156,0.14420,0.09302,0.99363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00050,0.00087,0.00000
7.68509,0.00359,4.08913,0.02378,-0.00750,0.01601,-0.20005,0.18940,0.09632,0.88541,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00055,0.00088,0.00000
7.69555,0.00365,4.08913,0.03031,-0.00934,0.03327,-0.22047,0.24717,0.19514,0.78110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00014,0.00105,0.00000
7.70619,0.00405,4.08913,0.02878,-0.01135,0.04762,-0.23984,0.26553,0.06527,0.81844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00104,0.00085,0.00000
7.71610,0.00380,4.08913,0.03550,-0.01325,0.05724,-0.25273,0.26913,0.22698,0.89469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00109,0.00108,0.00000
7.72645,0.00398,4.08913,0.03039,-0.01576,0.05648,-0.26076,0.18635,0.00830,1.06317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00203,0.00079,0.00000
7.73625,0.00362,3.96827,0.03022,-0.01800,0.05831,-0.26451,0.14042,0.11553,1.11722,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00253,0.00078,0.00000
7.74655,0.00374,3.96827,0.02570,-0.02055,0.05235,-0.25660,0.16342,0.01671,1.09318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00322,0.00053,0.00000
7.75661,0.00364,3.96827,0.02920,-0.02276,0.03571,-0.23995,0.19733,0.18367,1.02029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00233,0.00076,0.00000
7.76670,0.00356,3.96827,0.03282,-0.02510,0.03113,-0.22831,0.22960,0.18190,0.96581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00208,0.00093,0.00000
7.77765,0.00433,3.96827,0.03138,-0.02709,0.02166,-0.21550,0.29317,0.08217,0.91360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00212,0.00087,0.00000
7.78685,0.00337,3.96827,0.02412,-0.02910,0.01402,-0.20015,0.22326,-0.02940,0.93739,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00296,0.00050,0.00000
7.79855,0.00493,3.96827,0.02504,-0.03096,0.00196,-0.17451,0.25260,0.12657,0.95209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00257,0.00058,0.00000
7.80737,0.00360,3.96827,0.02239,-0.03249,0.00089,-0.13982,0.22576,0.05746,0.96801,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00310,0.00042,0.00000
7.81756,0.00361,3.96827,0.02106,-0.03365,-0.01637,-0.10134,0.29128,0.08815,0.99576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00259,0.00044,0.00000
7.82774,0.00363,3.96827,0.02075,-0.03430,-0.03057,-0.05953,0.18648,0.11041,1.01528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00201,0.00050,0.00000
7.83785,0.00353,4.01834,0.02137,-0.03450,-0.04752,-0.02203,0.21563,0.12962,0.98186,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00117,0.00061,0.00000
7.84831,0.00381,4.01834,0.02103,-0.03456,-0.04492,0.01214,0.19209,0.11126,0.99741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00135,0.00057,0.00000
7.85836,0.00369,4.01834,0.02136,-0.03444,-0.04843,0.04221,0.21204,0.13121,1.04286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00112,0.00061,0.00000
7.86849,0.00365,4.01834,0.01729,-0.03422,-0.05088,0.07275,0.19209,0.03691,1.02334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00142,0.00043,0.00000
7.87857,0.00356,4.01834,0.01481,-0.03343,-0.05424,0.10622,0.21118,0.06551,0.99820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00141,0.00035,0.00000
7.88904,0.00386,4.01834,0.01341,-0.03215,-0.07760,0.13788,0.21728,0.08058,0.88865,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00019,0.00045,0.00000
7.89867,0.00333,4.01834,0.01357,-0.03065,-0.08722,0.16595,0.22912,0.10443,0.84637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00056,0.00055,0.00000
7.90961,0.00409,4.01834,0.01406,-0.02893,-0.08997,0.18609,0.27139,0.12285,0.91744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00106,0.00063,0.00000
7.91911,0.00340,4.01834,0.01583,-0.02686,-0.07363,0.19926,0.27682,0.14780,0.94751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00081,0.00066,0.00000
7.95189,0.01689,4.01834,0.01325,-0.02171,-0.09257,0.20328,0.11767,0.11486,1.14076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00234,0.00076,0.00000
7.96527,0.00733,3.91929,0.00954,-0.01698,-0.10647,0.19804,0.24998,0.05795,0.92073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00378,0.00083,0.00000
7.97683,0.00657,3.91929,0.01029,-0.01384,-0.09303,0.18761,0.28249,0.10980,0.78531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00373,0.00085,0.00000
7.98917,0.00440,3.91929,0.00830,-0.01115,-0.09104,0.17298,0.23143,0.06771,0.83838,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00387,0.00080,0.00000
8.00202,0.00567,3.91929,0.00795,-0.00894,-0.09318,0.15705,0.22039,0.10913,1.00321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00434,0.00084,0.00000
8.01400,0.00507,3.91929,0.00582,-0.00620,-0.09364,0.14008,0.19508,0.08564,1.10087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00459,0.00080,0.00000
8.02927,0.00860,3.91929,0.00314,-0.00442,-0.09348,0.12545,0.12163,0.06649,1.01211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00456,0.00069,0.00000
8.04413,0.01180,3.91929,0.00125,-0.00252,-0.10219,0.11360,0.17611,0.07460,0.91951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00513,0.00070,0.00000
8.06954,0.01162,3.96508,0.00118,0.00156,-0.11120,0.09841,0.27901,0.13444,0.95093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00614,0.00081,0.00000
8.07859,0.00475,3.96508,0.00359,0.00337,-0.09761,0.07527,0.20411,0.15195,0.94147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00605,0.00089,0.00000
8.08761,0.00360,3.96508,0.00177,0.00427,-0.09455,0.04987,0.20801,0.06515,0.92348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00583,0.00079,0.00000
8.09857,0.00390,3.96508,0.00362,0.00507,-0.09776,0.02544,0.17373,0.13615,0.91470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00636,0.00093,0.00000
8.10831,0.00350,3.96508,0.00519,0.00555,-0.10311,0.00187,0.19044,0.13823,0.96392,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00692,0.00105,0.00000
8.11859,0.00360,3.96508,0.00352,0.00577,-0.10402,-0.01964,0.24522,0.08455,1.05146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00680,0.00098,0.00000
8.12964,0.00449,3.96508,0.00404,0.00594,-0.10387,-0.04014,0.20679,0.13591,1.11398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00689,0.00101,0.00000
8.13892,0.00342,3.96508,0.00695,0.00606,-0.10295,-0.05903,0.15958,0.17940,1.04432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00721,0.00115,0.00000
8.14925,0.00352,3.96508,0.00782,0.00597,-0.09776,-0.08019,0.18690,0.12621,0.95130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00704,0.00116,0.00000
8.16009,0.00418,3.96508,0.00805,0.00575,-0.09425,-0.10337,0.20246,0.10321,0.85284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00684,0.00115,0.00000
8.16955,0.00348,4.04725,0.01066,0.00515,-0.09486,-0.12381,0.27737,0.13749,0.78556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00668,0.00119,0.00000
8.18014,0.00391,4.04725,0.01154,0.00408,-0.08493,-0.14398,0.29097,0.12847,0.93684,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00611,0.00115,0.00000
8.18998,0.00358,4.04725,0.01074,0.00328,-0.08203,-0.16391,0.22674,0.10468,1.04645,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00575,0.00108,0.00000
8.20007,0.00354,4.04725,0.00689,0.00198,-0.08325,-0.17806,0.19526,0.04215,1.17998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00515,0.00087,0.00000
8.21018,0.00350,4.04725,0.00548,0.00048,-0.09578,-0.17910,0.20057,0.09919,1.17224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00534,0.00085,0.00000
8.22046,0.00362,4.04725,0.00388,-0.00093,-0.11166,-0.16844,0.17672,0.09235,1.13125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00569,0.00083,0.00000
8.23059,0.00357,4.04725,0.00294,-0.00241,-0.12082,-0.15262,0.22387,0.08802,0.90066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00578,0.00081,0.00000
8.24085,0.00367,4.04725,0.00282,-0.00354,-0.13182,-0.13433,0.20386,0.09906,0.86126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00610,0.00085,0.00000
8.25075,0.00339,4.04725,0.00390,-0.00459,-0.13823,-0.11672,0.25553,0.12798,0.89237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00636,0.00092,0.00000
8.26107,0.00357,4.04725,0.00274,-0.00526,-0.15014,-0.09907,0.24400,0.09736,0.98460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00669,0.00092,0.00000
8.27095,0.00331,4.04725,0.00476,-0.00586,-0.15869,-0.08136,0.27426,0.16989,1.02388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00723,0.00105,0.00000
8.28241,0.00462,3.96484,0.00346,-0.00625,-0.16022,-0.06542,0.16561,0.10028,1.03035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00754,0.00107,0.00000
8.29154,0.00358,3.96484,0.00103,-0.00662,-0.17503,-0.05105,0.16360,0.06808,0.89963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00794,0.00103,0.00000
8.30204,0.00390,3.96484,0.00013,-0.00679,-0.18603,-0.03381,0.14780,0.09217,0.85918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00837,0.00105,0.00000
8.31182,0.00354,3.96484,-0.00109,-0.00685,-0.20038,-0.01403,0.19532,0.09376,0.91939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00895,0.00108,0.00000
8.32392,0.00547,3.96484,-0.00522,-0.00688,-0.20466,0.00984,0.21374,0.05026,1.01248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00866,0.00090,0.00000
8.33291,0.00431,3.96484,-0.00569,-0.00688,-0.21092,0.03734,0.27121,0.11919,1.06055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00893,0.00091,0.00000
8.34268,0.00391,3.96484,-0.00637,-0.00648,-0.21123,0.06246,0.23070,0.11224,1.03468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00893,0.00089,0.00000
8.35248,0.00355,3.96484,-0.00926,-0.00594,-0.22360,0.08550,0.21356,0.06295,0.97990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00931,0.00083,0.00000
8.36374,0.00458,3.96484,-0.01102,-0.00475,-0.23688,0.10928,0.23857,0.08156,0.85626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00999,0.00085,0.00000
8.37423,0.00411,3.96484,-0.01210,-0.00331,-0.24833,0.13327,0.28664,0.09626,0.87956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01070,0.00090,0.00000
8.38410,0.00381,3.96484,-0.01668,-0.00190,-0.25017,0.15400,0.27767,0.02916,0.99155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01049,0.00071,0.00000
8.39409,0.00363,3.96248,-0.01627,-0.00006,-0.25765,0.17335,0.21167,0.14567,1.12277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01127,0.00082,0.00000
8.40417,0.00357,3.96248,-0.01718,0.00178,-0.26086,0.18932,0.18050,0.11651,1.14027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01166,0.00084,0.00000
8.41422,0.00347,3.96248,-0.01754,0.00391,-0.27109,0.20020,0.15524,0.12444,1.07531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01252,0.00093,0.00000
8.42603,0.00516,3.96248,-0.02055,0.00651,-0.28453,0.20928,0.18343,0.06881,0.95996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01331,0.00092,0.00000
8.43445,0.00341,3.96248,-0.02377,0.00849,-0.28437,0.21776,0.17489,0.04075,0.82576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01326,0.00080,0.00000
8.44472,0.00354,3.96248,-0.02743,0.01101,-0.28712,0.22804,0.22478,0.03447,0.75860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01340,0.00069,0.00000
8.45463,0.00330,3.96248,-0.02524,0.01344,-0.27598,0.23992,0.25333,0.14414,0.88468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01353,0.00078,0.00000
8.46504,0.00356,3.96248,-0.02644,0.01619,-0.27995,0.24308,0.28286,0.09339,0.97807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01408,0.00081,0.00000
8.47511,0.00349,3.96248,-0.02823,0.01893,-0.27185,0.23744,0.21350,0.08534,1.10691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01393,0.00072,0.00000
8.48528,0.00352,3.96248,-0.03385,0.02159,-0.26819,0.23485,0.16879,-0.00366,1.15199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01353,0.00047,0.00000
8.49595,0.00405,3.96248,-0.03941,0.02431,-0.26926,0.23285,0.15872,-0.00897,1.09483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01339,0.00025,0.00000
8.50554,0.00351,4.05658,-0.04221,0.02703,-0.27246,0.23456,0.22259,0.04502,1.01028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01304,0.00014,0.00000
8.51602,0.00384,4.05658,-0.04514,0.02958,-0.26513,0.24320,0.25809,0.03715,1.01583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01280,0.00001,0.00000
8.52580,0.00347,4.05658,-0.04541,0.03232,-0.25444,0.25127,0.27786,0.08790,0.99265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01272,-0.00001,0.00000
8.53638,0.00388,4.05658,-0.04870,0.03512,-0.23780,0.25603,0.28200,0.02129,0.97673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01203,-0.00021,0.00000
8.54614,0.00350,4.05658,-0.05526,0.03784,-0.23215,0.25788,0.25498,-0.05118,0.99473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01149,-0.00050,0.00000
8.55633,0.00356,4.05658,-0.06113,0.04061,-0.21993,0.26076,0.22478,-0.04233,0.90975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01072,-0.00080,0.00000
8.56814,0.00522,4.05658,-0.06160,0.04387,-0.21107,0.26822,0.20191,0.05557,0.86748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01080,-0.00081,0.00000
8.57665,0.00357,4.05658,-0.06174,0.04639,-0.19977,0.27845,0.21698,0.05228,0.94221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01067,-0.00083,0.00000
8.58674,0.00344,4.05658,-0.06817,0.04956,-0.19931,0.28851,0.21191,-0.06381,0.94513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01047,-0.00108,0.00000
8.59707,0.00361,4.05658,-0.07030,0.05281,-0.18572,0.29709,0.20710,0.01208,1.05573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01013,-0.00119,0.00000
8.60755,0.00395,4.05658,-0.07351,0.05612,-0.17381,0.29941,0.21728,-0.01763,1.09324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00977,-0.00135,0.00000
8.61721,0.00346,3.96255,-0.07327,0.05949,-0.13945,0.29754,0.23442,0.04636,1.01992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00885,-0.00155,0.00000
8.62906,0.00517,3.96255,-0.07662,0.06295,-0.13518,0.29529,0.23839,-0.02721,0.91677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00883,-0.00167,0.00000
8.63761,0.00356,3.96255,-0.07250,0.06637,-0.11028,0.29270,0.24498,0.09815,0.82698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00866,-0.00154,0.00000
8.64794,0.00373,3.96255,-0.07608,0.06954,-0.09074,0.27773,0.24058,-0.03703,0.86559,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00779,-0.00178,0.00000
8.65834,0.00396,3.96255,-0.07706,0.07282,-0.07409,0.25336,0.27523,0.00506,0.93775,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00739,-0.00187,0.00000
8.66805,0.00353,3.96255,-0.07906,0.07551,-0.04828,0.23339,0.27816,-0.02696,1.16486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00630,-0.00208,0.00000
8.67819,0.00352,3.96255,-0.07677,0.07800,-0.02874,0.20932,0.19862,0.06893,1.16650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00602,-0.00203,0.00000
8.68850,0.00365,3.96255,-0.07652,0.08041,-0.02415,0.17847,0.17989,0.02068,1.09068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00624,-0.00199,0.00000
8.69895,0.00392,3.96255,-0.07121,0.08245,-0.00583,0.13942,0.13335,0.10821,0.91421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00631,-0.00179,0.00000
8.70881,0.00359,3.96255,-0.06856,0.08426,0.01922,0.09630,0.18166,0.05405,0.82576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00566,-0.00177,0.00000
8.71914,0.00375,3.96255,-0.06491,0.08579,0.03357,0.04688,0.28432,0.07613,0.86266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00564,-0.00165,0.00000
