R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]","Description = potentialmeter applied, D = 1 delay = 2"
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
0.47863006591796875,0.010489940643310547,4,0.0,-0.0159,0.02974607098128714,-0.01,0,0.0,-0.0161,-0.0159,-0.01,-0.0,-0.02,-0.02,0.96,5.0,0.0,0.0,0.0,0.0,0.0,0.002661897539493005,0.0,0.0,0.0,-0.010979711314431189,0.0004639756607418174,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.4994230270385742,0.011087179183959961,4,0.0,-0.0162,0.030736663259446087,-0.01,0,0.0,-0.0163,-0.0162,-0.01,-0.01,-0.03,-0.02,0.97,4.99,0.0,0.0,0.0,0.0,0.0,0.004351990019652814,0.0,0.0,0.0,-0.010698589715595551,0.0003515373424108159,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.5192711353302002,0.010746002197265625,4,0.0,-0.0167,0.031981979266274475,-0.02,0,0.0,-0.0169,-0.0167,-0.02,-0.01,-0.03,-0.02,0.98,4.96,0.0,0.0,0.0,0.0,0.0,-0.0020409684922560434,0.0,0.0,0.0,-0.0021373044474490826,-0.001844480223643143,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.539268970489502,0.010558128356933594,4,0.0,-0.017,0.03342541372873465,-0.02,0,0.0,-0.0173,-0.017,-0.02,-0.02,-0.03,-0.02,1.0,4.94,0.0,0.0,0.0,0.0,0.0,0.004278507737906727,0.0,0.0,0.0,-0.0011678538256102123,-0.0021277618054835485,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.5596151351928711,0.010715961456298828,4,0.0,-0.0176,0.03472733500860069,-0.03,0,0.0,-0.0179,-0.0176,-0.03,-0.02,-0.02,-0.01,1.01,4.91,0.0,0.0,0.0,0.0,0.0,0.004792883710129288,0.0,0.0,0.0,0.007071273190750344,-0.004258041005944235,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.5796279907226562,0.010553121566772461,4,0.0,-0.0179,0.0356896246502408,-0.03,0,0.0,-0.0183,-0.0179,-0.03,-0.02,-0.01,-0.0,1.01,4.89,0.0,0.0,0.0,0.0,0.0,0.0025884152577469255,0.0,0.0,0.0,0.007309374225648261,-0.004359801620305901,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.6003940105438232,0.011140823364257812,4,0.0,-0.0184,0.036510401109286786,-0.02,0,0.0,-0.0187,-0.0184,-0.02,-0.02,-0.0,-0.0,1.01,4.85,0.0,0.0,0.0,0.0,0.0,0.0015596633133018198,0.0,0.0,0.0,-0.0021934036716591892,-0.0020723187086941946,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.6204700469970703,0.011035919189453125,4,0.0,-0.0186,0.03718966438573863,-0.02,0,0.0,-0.019,-0.0186,-0.02,-0.01,-0.0,-0.0,1.0,4.83,0.0,0.0,0.0,0.0,0.0,0.008246550952194984,0.0,0.0,0.0,-0.001977308896476956,-0.0021543960568944217,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.6405911445617676,0.010999917984008789,4,0.0,-0.019,0.03755759866048338,-0.02,0,0.0,-0.0194,-0.019,-0.02,-0.03,-0.01,-0.01,1.0,4.8,0.0,0.0,0.0,0.0,0.0,0.00244145069425476,0.0,0.0,0.0,-0.0030508390839321374,-0.0019448311143680454,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.6606700420379639,0.01089787483215332,4,0.0,-0.0196,0.037925532935228136,-0.03,0,0.0,-0.02,-0.0196,-0.03,-0.03,-0.02,-0.02,1.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0027353798212390837,0.0,0.0,0.0,0.0037686093224842134,-0.003722746083840585,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
