R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 50 hz D 0.95 Delay 1
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
1.183373212814331,0.009902000427246094,4,1.1406758959471295,0.0372,-0.08052100089606272,-0.03,0,0.0,0.0366,0.0372,-0.03,-0.01,0.01,0.02,1.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05558479689083166,-0.00850581833830441,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.2039411067962646,0.010290861129760742,4,1.6345990250141722,0.0366,-0.07927568488923434,-0.03,0,0.0,0.036,0.0366,-0.03,-0.0,0.02,0.02,1.01,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055028505426122636,-0.008453074671763629,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.2230100631713867,0.009155035018920898,4,1.6345990250141722,0.0358,-0.07372836813154425,-0.03,0,0.0,0.0353,0.0358,-0.03,-0.01,0.02,0.02,1.02,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060194940920621796,-0.009849154461498326,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.244171142578125,0.010135889053344727,4,1.6345990250141722,0.0353,-0.06662440636531868,-0.02,0,0.0,0.0348,0.0353,-0.02,-0.0,0.02,0.02,1.01,7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060242728217484456,-0.009932121831079636,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.2646260261535645,0.010373115539550781,4,1.6345990250141722,0.0347,-0.061077089607628594,-0.02,0,0.0,0.0342,0.0347,-0.02,0.01,0.03,0.03,0.99,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662255624713063,-0.011502389167878217,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.2848711013793945,0.010416984558105469,4,1.6345990250141722,0.0343,-0.05671848358372924,-0.02,0,0.0,0.0338,0.0343,-0.02,0.01,0.03,0.03,0.98,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07121793179906726,-0.012798380485028486,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.3169610500335693,0.022325992584228516,4,1.6345990250141722,0.0337,-0.05244478546938637,-0.02,0,0.0,0.0332,0.0337,-0.02,0.02,0.03,0.03,0.98,7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526484067569245,-0.01388815114320686,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.358016014099121,0.017621994018554688,4,1.6345990250141722,0.0333,-0.03993502012806485,-0.02,0,0.0,0.0329,0.0333,-0.02,-0.01,0.03,0.03,0.98,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09264713241751192,-0.018259321203526455,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.3934240341186523,0.023919105529785156,4,1.6345990250141722,0.0329,-0.03458582182600655,-0.01,0,0.0,0.0325,0.0329,-0.01,-0.01,0.04,0.04,1.01,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09043584412989829,-0.017767364700540755,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.4121241569519043,0.011717081069946289,4,1.6345990250141722,0.0326,-0.030623452713370778,-0.0,0,0.0,0.0324,0.0326,-0.0,0.0,0.03,0.02,1.02,7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08652474758899856,-0.016839294476589436,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
