R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 50 hz D 1 delay 3
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
5.072702884674072,0.010922908782958984,4,4.056618344247993,0.1046,-0.0005943553668953663,0.27,1.031290238704445,0.0,0.1083,0.1046,0.27,0.03,0.11,0.09,1.01,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001465173511918285,0.003436498546125352,-0.078469370558715,[[-0.05023585 -0.04092635 -0.03782291 -0.07578044 -0.09925093 -0.07846937]],"[[-0.00603352 -0.00380779  0.00146517]
 [ 0.00403426  0.00396917  0.0034365 ]]"
5.099912881851196,0.010806083679199219,4,4.056618344247993,0.1105,-0.002547237286694427,0.25,1.2340917227182466,0.0,0.1141,0.1105,0.25,0.02,0.07,0.07,1.11,11.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001773745028085383,0.0037980336946829645,-0.05368526005880585,[[-0.04092635 -0.03782291 -0.07578044 -0.09925093 -0.07846937 -0.05368526]],"[[-0.00380779  0.00146517  0.00017737]
 [ 0.00396917  0.0034365   0.00379803]]"
5.127409934997559,0.010898828506469727,4,4.056618344247993,0.1157,0.023293069854994592,0.22,-0.8556340437179948,0.0,0.1192,0.1157,0.22,0.01,0.08,0.1,1.08,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006256207281767105,0.004765050203528818,-0.07061013452440694,[[-0.03782291 -0.07578044 -0.09925093 -0.07846937 -0.05368526 -0.07061013]],"[[ 0.00146517  0.00017737 -0.00625621]
 [ 0.0034365   0.00379803  0.00476505]]"
5.1545820236206055,0.010671854019165039,4,4.056618344247993,0.1215,0.024962925409605385,0.18,-1.595948593805283,0.0,0.1244,0.1215,0.18,0.03,0.03,0.08,1.0,12.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009114854733950664,0.005315350051386757,-0.10227463128711915,[[-0.07578044 -0.09925093 -0.07846937 -0.05368526 -0.07061013 -0.10227463]],"[[ 0.00017737 -0.00625621 -0.00911485]
 [ 0.00379803  0.00476505  0.00531535]]"
5.182262897491455,0.01104593276977539,4,3.9517992186702586,0.1248,2.8302636518826966e-05,0.15,0.6685894356525882,0.0,0.1273,0.1248,0.15,-0.02,-0.01,0.04,0.93,12.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007581906781528426,0.005498339661794856,-0.08872533529819795,[[-0.09925093 -0.07846937 -0.05368526 -0.07061013 -0.10227463 -0.08872534]],"[[-0.00625621 -0.00911485 -0.00758191]
 [ 0.00476505  0.00531535  0.00549834]]"
5.20940089225769,0.010751962661743164,4,3.9517992186702586,0.1285,-0.003537829564853371,0.13,2.0496367453133373,0.0,0.1304,0.1285,0.13,0.01,0.05,0.08,0.88,12.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008436921033539388,0.0057405168569190776,-0.047644387276507896,[[-0.07846937 -0.05368526 -0.07061013 -0.10227463 -0.08872534 -0.04764439]],"[[-0.00911485 -0.00758191 -0.00843692]
 [ 0.00531535  0.00549834  0.00574052]]"
5.236649990081787,0.01119685173034668,4,3.9517992186702586,0.1317,0.01865143746590697,0.12,-0.25829667479922663,0.0,0.1333,0.1317,0.12,-0.03,0.14,0.16,0.95,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013319865184216184,0.0064704441712802015,-0.052667682532495624,[[-0.05368526 -0.07061013 -0.10227463 -0.08872534 -0.04764439 -0.05266768]],"[[-0.00758191 -0.00843692 -0.01331987]
 [ 0.00549834  0.00574052  0.00647044]]"
5.263782024383545,0.01044607162475586,4,3.9517992186702586,0.1343,0.02722713633111154,0.1,-2.030684277833358,0.0,0.1357,0.1343,0.1,0.04,0.08,0.12,1.06,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016211993195807833,0.006928442243823047,-0.09304083215219616,[[-0.07061013 -0.10227463 -0.08872534 -0.04764439 -0.05266768 -0.09304083]],"[[-0.00843692 -0.01331987 -0.01621199]
 [ 0.00574052  0.00647044  0.00692844]]"
5.297762870788574,0.011455059051513672,4,3.932541422311963,0.1362,0.003396316382259236,0.09,0.1844321369611631,0.0,0.1373,0.1362,0.09,0.02,0.07,0.1,1.11,13.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012959326711398357,0.006645753111747501,-0.08916706265489859,[[-0.10227463 -0.08872534 -0.04764439 -0.05266768 -0.09304083 -0.08916706]],"[[-0.01331987 -0.01621199 -0.01295933]
 [ 0.00647044  0.00692844  0.00664575]]"
5.335700988769531,0.011047124862670898,4,3.932541422311963,0.137,-0.0035661322013721976,0.02,2.019734921866108,0.0,0.1373,0.137,0.02,0.04,0.05,0.1,1.06,13.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015485558216288688,0.006994063093565207,-0.04868213221754408,[[-0.08872534 -0.04764439 -0.05266768 -0.09304083 -0.08916706 -0.04868213]],"[[-0.01621199 -0.01295933 -0.01548556]
 [ 0.00692844  0.00664575  0.00699406]]"
