R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 50 Hz D0.95 delay 1
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
0.7873950004577637,0.0099639892578125,4,0.0,-0.0121,0.013273936527329847,-0.13,0,0.0,-0.0142,-0.0121,-0.13,-0.01,-0.02,-0.02,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08400642513928638,-0.02257117353207088,0,[[0. 0.]],"[[0.]
 [0.]]"
0.8102669715881348,0.012647867202758789,4,0.0,-0.0154,0.013273936527329847,-0.13,0,0.0,-0.0175,-0.0154,-0.13,-0.0,-0.04,-0.04,1.04,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053584561046253,-0.019697079005516798,0,[[0. 0.]],"[[0.]
 [0.]]"
0.8283138275146484,0.010506153106689453,4,0.0,-0.0177,0.013302239163848675,-0.13,0,0.0,-0.0198,-0.0177,-0.13,0.01,-0.04,-0.05,1.05,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119028044218966,-0.017704599918251476,0,[[0. 0.]],"[[0.]
 [0.]]"
0.8472809791564941,0.009063959121704102,4,0.0,-0.021,0.015226818447128908,-0.13,0,0.0,-0.023,-0.021,-0.13,0.01,-0.03,-0.04,1.03,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050645099261129596,-0.01555658926161237,0,[[0. 0.]],"[[0.]
 [0.]]"
0.8688068389892578,0.010406017303466797,4,0.0,-0.024,0.022925135580249844,-0.12,0,0.0,-0.026,-0.024,-0.12,-0.0,-0.02,-0.03,1.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139133390915079,-0.013686444076251227,0,[[0. 0.]],"[[0.]
 [0.]]"
0.8882098197937012,0.00962209701538086,4,0.0,-0.0259,0.03175555817412386,-0.11,0,0.0,-0.0277,-0.0259,-0.11,-0.02,-0.01,-0.03,0.98,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03834858429095471,-0.013201438558514965,0,[[0. 0.]],"[[0.]
 [0.]]"
0.9077458381652832,0.008994102478027344,4,0.0,-0.0285,0.03973690167243306,-0.11,0,0.0,-0.0302,-0.0285,-0.11,-0.02,-0.03,-0.04,0.97,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03986719945019241,-0.013948112966037764,0,[[0. 0.]],"[[0.]
 [0.]]"
0.9293868541717529,0.010436058044433594,4,0.0,-0.0303,0.04984094290965429,-0.1,0,0.0,-0.032,-0.0303,-0.1,-0.02,-0.04,-0.06,0.95,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916857458885433,-0.014030697900453649,0,[[0. 0.]],"[[0.]
 [0.]]"
0.9502730369567871,0.011137962341308594,4,0.0,-0.033,0.06283185307179587,-0.1,0,0.0,-0.0345,-0.033,-0.1,-0.0,-0.05,-0.06,0.97,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04789363018540416,-0.016580232137017314,0,[[0. 0.]],"[[0.]
 [0.]]"
0.968574047088623,0.009235143661499023,4,0.0,-0.0347,0.0749453815018538,-0.1,0,0.0,-0.0362,-0.0347,-0.1,-0.0,-0.05,-0.05,1.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05936704209649848,-0.019669695285850927,0,[[0. 0.]],"[[0.]
 [0.]]"
0.9905469417572021,0.010551929473876953,4,0.0,-0.0365,0.08725702838754354,-0.11,0,0.0,-0.0379,-0.0365,-0.11,0.0,-0.05,-0.05,1.01,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07944277592868962,-0.02490847604800077,0,[[0. 0.]],"[[0.]
 [0.]]"
1.010498046875,0.010307073593139648,4,0.0,-0.0391,0.09690822744046353,-0.1,0,0.0,-0.0405,-0.0391,-0.1,0.02,-0.05,-0.05,1.02,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07479022700705762,-0.024123467530651702,0,[[0. 0.]],"[[0.]
 [0.]]"
1.0302059650421143,0.009752035140991211,4,0.0,-0.0414,0.10508768939440452,-0.1,0,0.0,-0.0428,-0.0414,-0.1,0.03,-0.02,-0.03,1.03,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783458425284326,-0.025206167186555706,0,[[0. 0.]],"[[0.]
 [0.]]"
1.0524399280548096,0.011804819107055664,4,0.0,-0.0428,0.11205013797803597,-0.09,0,0.0,-0.0441,-0.0428,-0.09,0.03,-0.01,-0.02,1.03,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07399347431306544,-0.02445190207450285,0,[[0. 0.]],"[[0.]
 [0.]]"
1.0715138912200928,0.01070404052734375,4,0.0,-0.0446,0.11754084946268839,-0.08,0,0.0,-0.0458,-0.0446,-0.08,0.02,-0.03,-0.04,0.99,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662824975298817,-0.022794021261916646,0,[[0. 0.]],"[[0.]
 [0.]]"
1.090790033340454,0.009803056716918945,4,0.0,-0.0458,0.1216447317579183,-0.07,0,0.0,-0.0469,-0.0458,-0.07,0.03,-0.02,-0.03,0.97,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05891270939171855,-0.021135495596024546,0,[[0. 0.]],"[[0.]
 [0.]]"
1.111691951751709,0.010493993759155273,4,0.0,-0.0473,0.12439008750024452,-0.06,0,0.0,-0.0482,-0.0473,-0.06,0.02,-0.02,-0.04,0.98,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482533360455616,-0.018703158819008393,0,[[0. 0.]],"[[0.]
 [0.]]"
