R=2000," Q=[2000, 10, 100]"," MassCenterhAndb=[0.5195, 0.4964]",Description = another validation on the position integration
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu
8.330718040466309,0.03096604347229004,3.9,3.9403280176198474,0.0035,-0.07486047359229732,0.0,2.700038536302837,0.0,0.0035,0.0035,0.0,0.0,0.01,0.0,1.0,-0.33,14.888684136354833,-15.440490387568687,-1.925239996189239,-1.9474967811687958
8.371219873428345,0.01121211051940918,3.9,3.8954798921051927,0.0035,-0.07146415721003808,0.0,2.536663079857287,0.0,0.0036,0.0035,0.0,-0.0,0.01,0.01,1.0,-0.33,14.830038919041964,-15.584852294697956,-1.9354244401800027,-1.9566682494439092
8.411249876022339,0.025697946548461914,3.9,3.8954798921051927,0.0036,-0.06795463028170355,0.0,2.524390819319465,0.0,0.0036,0.0036,0.0,-0.0,0.01,0.01,1.0,-0.33,14.77014910063081,-15.728702325613325,-1.945107364214827,-1.9653049032223868
8.451570987701416,0.018043041229248047,3.9,3.8954798921051927,0.0036,-0.06478473499159493,0.0,2.5140388809835166,0.0,0.0036,0.0036,0.0,-0.0,0.0,0.0,1.0,-0.32,14.709069483405619,-15.872051208076,-1.9543374813473922,-1.9735903942324813
8.493077039718628,0.030224084854125977,3.9,3.8612751852199323,0.0037,-0.06121860279022273,0.0,2.392190063086524,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.32,14.64745059905616,-16.013678277455835,-1.9629818084902881,-1.9811724393762444
8.535340070724487,0.017153024673461914,3.9,3.8612751852199323,0.0037,-0.05816191804618941,0.0,2.382135013907136,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.32,14.584799254798567,-16.15485165579718,-1.971193650751564,-1.9884740920390431
8.575342893600464,0.03126382827758789,3.9,3.8612751852199323,0.0037,-0.0549920227560808,0.0,2.3696828315300316,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.32,14.521186587824364,-16.29559447902459,-1.9789571311143859,-1.9952939838030164
8.614691972732544,0.019320011138916016,3.9,3.9108238400885287,0.0037,-0.052076851194641616,0.0,2.5121383958836496,0.0,0.0037,0.0037,0.0,-0.01,0.0,0.0,1.0,-0.32,14.455821330252865,-16.437716441,-1.9864027315793562,-2.001872085119781
8.65447998046875,0.027287006378173828,3.9,3.9108238400885287,0.0037,-0.049020166450608305,0.0,2.4815137251150468,0.0,0.0038,0.0037,0.0,-0.01,0.01,0.01,1.0,-0.32,14.389590549164021,-16.579437126185645,-1.9934106806004208,-2.007970681249652
8.694321870803833,0.013601064682006836,3.9,3.9108238400885287,0.0038,-0.04596348170657499,0.0,2.4598762152705396,0.0,0.0038,0.0038,0.0,-0.01,0.01,0.01,1.0,-0.31,14.322558509388589,-16.720780589482228,-1.999981092040306,-2.01363198841856
8.734055042266846,0.03364300727844238,3.9,3.9158794906868453,0.0039,-0.04302000750861699,-0.0,2.4571832128411035,0.0,0.0039,0.0039,-0.0,-0.01,-0.0,0.0,1.0,-0.31,14.254693225437187,-16.861950284286483,-2.006138221198466,-2.018913904268188
8.773906946182251,0.01317596435546875,3.9,3.9158794906868453,0.0039,-0.04098221767926145,-0.0,2.446304416807946,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.31,14.186086417405965,-17.002761098461736,-2.0120034062413774,-2.0241732916862545
8.813967943191528,0.022908926010131836,3.9,3.9158794906868453,0.0039,-0.038859519940349425,-0.0,2.4228842361695735,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.01,1.0,-0.31,14.116786223262594,-17.14323195874465,-2.0175645278118193,-2.02910347214676
8.853847980499268,0.028365135192871094,3.9,3.8718837074877412,0.0038,-0.036963243293588015,-0.0,2.2705648547489217,0.0,0.0038,0.0038,-0.0,0.0,0.0,0.0,1.0,-0.31,14.047617232824976,-17.281803327622693,-2.0227946272064394,-2.033770011269105
8.895884990692139,0.030916929244995117,3.9,3.8718837074877412,0.0038,-0.034953756100751306,-0.0,2.256580149181554,0.0,0.0037,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.31,13.977846329807985,-17.420072610556712,-2.027740188155605,-2.0381184451206877
8.941411018371582,0.04323005676269531,3.9,3.8809415837746757,0.0037,-0.03257633463316984,-0.0,2.268396407169102,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.32,13.90737037444003,-17.558390620366165,-2.0323599389306826,-2.0420318341283945
8.980743885040283,0.02137303352355957,3.9,3.8809415837746757,0.0037,-0.02968946570824949,-0.0,2.253065228510298,0.0,0.0036,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.32,13.836431098728704,-17.696471579532254,-2.0365700748862157,-2.0453843785400188
9.020602941513062,0.022523164749145508,3.9,3.8809415837746757,0.0036,-0.02629314932599025,0.0,2.19144662394255,0.0,0.0036,0.0036,0.0,-0.0,0.0,0.0,1.0,-0.32,13.765116567299708,-17.83435910518174,-2.04029838863175,-2.0481039317284253
9.061522006988525,0.013832807540893555,3.9,3.8854618818810263,0.0037,-0.02230247757683565,0.0,2.1837906598594774,0.0,0.0037,0.0037,0.0,-0.0,0.01,0.0,1.0,-0.32,13.69344565830067,-17.97226553454648,-2.0434643392238265,-2.0500847970367264
9.101644039154053,0.03483104705810547,3.9,3.8854618818810263,0.0037,-0.01811368737204926,0.0,2.1087830728850525,0.0,0.0037,0.0037,0.0,-0.0,0.01,0.01,1.0,-0.32,13.621591742892443,-18.110076699904692,-2.04603554370849,-2.051412288541193
9.15062403678894,0.04732704162597656,3.9,3.8854618818810263,0.0037,-0.014094712986375829,0.0,2.0653661248449717,0.0,0.0037,0.0037,0.0,-0.0,0.01,0.0,1.0,-0.32,13.549626566523544,-18.247829797318413,-2.048036187272355,-2.0522198022115528
9.191981077194214,0.023608922958374023,3.9,3.8777192334851405,0.0038,-0.00914175159558111,-0.0,1.9773082640289674,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.32,13.477828892878149,-18.38532097661765,-2.0493311645522896,-2.052044538749018
9.238343954086304,0.0448460578918457,3.9,3.8777192334851405,0.0038,-0.005462408848133604,-0.0,1.9247303432900162,0.0,0.0038,0.0038,-0.0,-0.01,0.01,0.01,1.0,-0.32,13.406074990385482,-18.522835004276857,-2.050104931518053,-2.051726209122876
9.280771970748901,0.013792037963867188,3.9,3.9361327000499693,0.0038,-0.0012736186433472134,0.0,2.0853766949618944,0.0,0.0038,0.0038,0.0,-0.01,0.0,0.0,1.0,-0.32,13.333388216619333,-18.662497661889095,-2.050288059713191,-2.050666074565412
9.321995973587036,0.029716014862060547,3.9,3.9361327000499693,0.0038,0.0021793030119496765,0.0,1.9828842835983336,0.0,0.0039,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.31,13.260888403589805,-18.802257463414882,-2.0499747067402496,-2.049327880711582
9.361876010894775,0.013418912887573242,3.9,3.9361327000499693,0.0039,0.00447181656997466,0.0,1.9701295998649568,0.0,0.0039,0.0039,0.0,-0.0,-0.0,0.0,1.0,-0.31,13.188573614967062,-18.942113090253034,-2.049331719881638,-2.048004460320491
9.401638984680176,0.03842592239379883,3.9,3.893646376869507,0.004,0.006792632764518472,0.0,1.7533454626486593,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.31,13.117268447452892,-19.080577325558583,-2.048365565982871,-2.0463494594889475
9.441627025604248,0.026777029037475586,3.9,3.893646376869507,0.004,0.00885872523039284,0.0,1.742352246289598,0.0,0.0041,0.004,0.0,-0.0,0.01,0.01,1.0,-0.3,13.04622278936177,-19.219174893500355,-2.047105528485728,-2.044476163754065
9.484348058700562,0.027246952056884766,3.9,3.893646376869507,0.0041,0.01100972560582369,0.0,1.645213178619036,0.0,0.0041,0.0041,0.0,-0.0,0.01,0.01,1.0,-0.3,12.975482840734553,-19.357928744045818,-2.045539520030285,-2.0422716728467303
9.524118900299072,0.017493009567260742,3.9,3.8845455283065085,0.0041,0.012821094343028616,0.0,1.5680866217653282,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.3,12.905234725565968,-19.496524244166274,-2.0437201047548377,-2.039914566967658
9.564377069473267,0.023710966110229492,3.9,3.8845455283065085,0.0041,0.014943792081940637,-0.0,1.556807608526043,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.3,12.835368126214103,-19.635312459204094,-2.0415994256260026,-2.037163752443989
9.603879928588867,0.03806805610656738,3.9,3.8845455283065085,0.0041,0.017236305639965623,0.0,1.4523858369609188,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.3,12.765935809850745,-19.77431844390546,-2.039153362832668,-2.0340371023186754
9.643733024597168,0.014444112777709961,3.9,3.873591037811177,0.0042,0.01998166138229184,0.0,1.4069347220437356,0.0,0.0042,0.0042,0.0,-0.0,0.0,0.0,1.0,-0.3,12.697204701029978,-19.91318372655525,-2.0363256102996368,-2.0303942603394556
9.683227062225342,0.024708032608032227,3.9,3.873591037811177,0.0041,0.022783622397655707,-0.0,1.2847955585501563,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.3,12.629037445102478,-20.052326664803847,-2.033101219774345,-2.0263378902198816
9.7235848903656,0.013293027877807617,3.9,3.873591037811177,0.0042,0.025981820324283155,0.0,1.2673336694404398,0.0,0.0042,0.0042,0.0,-0.0,0.0,0.0,1.0,-0.3,12.561514720512594,-20.191783517303453,-2.029424047003096,-2.021710965081003
9.768152952194214,0.026792049407958984,3.9,3.923725358904696,0.0042,0.029519649889136527,0.0,1.264988215483335,0.0,0.0042,0.0042,0.0,-0.0,0.01,0.01,1.0,-0.3,12.493865309345296,-20.333404667828706,-2.025191856847134,-2.0164279954517244
9.810204029083252,0.01323699951171875,3.9,3.923725358904696,0.0042,0.0327461504522828,0.0,1.2477431965657946,0.0,0.0042,0.0042,0.0,-0.0,0.01,0.01,1.0,-0.3,12.427017633985404,-20.475406010802487,-2.0204968149506493,-2.0107744687369102
9.850028991699219,0.02097010612487793,3.9,3.8815621947252437,0.0042,0.03608586156150438,-0.0,0.9846444531614136,0.0,0.0042,0.0042,-0.0,-0.01,0.01,0.01,1.0,-0.3,12.36174794898868,-20.616282937000005,-2.0153781920091483,-2.004663535104692
9.890241861343384,0.012787818908691406,3.9,3.8815621947252437,0.0041,0.03962369112635775,-0.0,0.8982349184410392,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.3,12.297419682942186,-20.75759222297189,-2.009757307554854,-1.9979912356301193
9.932229995727539,0.03495001792907715,3.9,3.8815621947252437,0.0041,0.043727573421587666,-0.0,0.8036467675839738,0.0,0.004,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.3,12.23414220933795,-20.89937516076307,-2.0035536458448124,-1.9905675939455607
9.972917079925537,0.013122081756591797,3.9,3.855625999128698,0.004,0.04780315308029875,-0.0,0.7205534451330413,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.31,12.17240905908303,-21.04070591152827,-1.9968163669515782,-1.982618353401881
10.012979984283447,0.030994892120361328,3.9,3.855625999128698,0.004,0.052303272286792234,-0.0,0.5456654325698738,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.31,12.111909394267233,-21.18256906216799,-1.989443888868419,-1.9739071655354685
10.052809000015259,0.01768803596496582,3.9,3.855625999128698,0.004,0.056237338762909185,0.0,0.44883055931780014,0.0,0.004,0.004,0.0,0.0,0.0,0.0,1.0,-0.31,12.052702997267804,-21.324976806011495,-1.9815158988855741,-1.9648083874387747
10.094284057617188,0.023669958114624023,3.9,3.877246528745136,0.004,0.06042612896769557,0.0,0.47432338154837783,0.0,0.004,0.004,0.0,0.0,0.01,0.01,1.0,-0.31,11.9945729555433,-21.468760543897854,-1.9729484190860656,-1.9549937925101337
10.134017944335938,0.010893821716308594,3.9,3.877246528745136,0.0041,0.06410547171514308,0.0,0.29479960269261163,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.3,11.93791052460619,-21.613128940549487,-1.9638580595695043,-1.9448075199026646
10.173809051513672,0.026280879974365234,3.9,3.877246528745136,0.0041,0.06786972237214707,0.0,0.19424778913008023,0.0,0.0041,0.0041,0.0,-0.0,0.01,0.01,1.0,-0.3,11.88280289496921,-21.7580979516769,-1.9542325320259641,-1.9340603002692358
10.214776992797852,0.03759598731994629,3.9,3.8675246573060353,0.0041,0.07171888093870753,0.0,0.07110946086631387,0.0,0.0041,0.0041,0.0,-0.0,0.01,0.0,1.0,-0.3,11.82947023979564,-21.903315109932834,-1.9440850271915724,-1.922765260587655
10.254857063293457,0.013360023498535156,3.9,3.8675246573060353,0.0042,0.07497368413837263,0.0,0.053361366883029504,0.0,0.0042,0.0042,0.0,-0.01,0.01,0.01,1.0,-0.3,11.777822779434363,-22.04914012492691,-1.933475532186498,-1.9111849733670552
10.298659086227417,0.028456926345825195,3.9,3.9248189418051056,0.0042,0.07859642161278249,0.0,-0.01528113564017719,0.0,0.0042,0.0042,0.0,-0.0,0.01,0.01,1.0,-0.3,11.727244711481253,-22.19776241465377,-1.9221867989533346,-1.8988151964507995
10.338494062423706,0.034864187240600586,3.9,3.9248189418051056,0.0042,0.08199273799504173,0.0,-0.11951583025879842,0.0,0.0042,0.0042,0.0,-0.0,0.01,0.01,1.0,-0.3,11.67857196497464,-22.347019540812042,-1.9104083934225575,-1.8860228022017311
10.379960060119629,0.015851974487304688,3.9,3.9248189418051056,0.0042,0.08527584383122565,-0.0,-0.1370662686976747,0.0,0.0042,0.0042,-0.0,-0.01,0.0,0.01,1.0,-0.3,11.631878490943578,-22.49690765056206,-1.8981564127783737,-1.8727901422328739
10.422213077545166,0.031928062438964844,3.9,3.8878365933008903,0.0042,0.08889858130563551,-0.0,-0.3824879139349169,0.0,0.0042,0.0042,-0.0,-0.0,0.0,0.0,1.0,-0.3,11.58766892926909,-22.64600477346685,-1.8855019717136192,-1.859052989153912
10.462116003036499,0.02304697036743164,3.9,3.8878365933008903,0.0042,0.0924647135070077,0.0,-0.477420809233045,0.0,0.0042,0.0042,0.0,-0.0,0.0,0.0,1.0,-0.3,11.545585567164652,-22.795715922136285,-1.8723374327076876,-1.844822033126187
10.503321886062622,0.029808998107910156,3.9,3.8878365933008903,0.0042,0.09642708261964347,0.0,-0.49848534963700475,0.0,0.0042,0.0042,0.0,-0.0,0.0,0.0,1.0,-0.3,11.505740093733788,-22.946038161505598,-1.8586057746337328,-1.8299047121644965
10.543494939804077,0.027916908264160156,3.9,3.857214169416467,0.0042,0.09920074099848852,0.0,-0.6929259714664462,0.0,0.0042,0.0042,0.0,-0.0,0.01,0.01,1.0,-0.3,11.468427147669628,-23.095746898371583,-1.8445881954532408,-1.815056678133888
10.585270881652832,0.0373530387878418,3.9,3.857214169416467,0.0043,0.10220082046948417,0.0,-0.768880352767519,0.0,0.0043,0.0043,0.0,-0.0,0.0,0.0,1.0,-0.29,11.433415447950939,-23.246010475863947,-1.830144156050271,-1.7997139208704638
10.62721586227417,0.024573087692260742,3.9,3.857214169416467,0.0043,0.10488957093877274,-0.0,-0.8362767392410699,0.0,0.0043,0.0043,-0.0,-0.0,0.0,0.0,1.0,-0.29,11.400756898686108,-23.396802985617953,-1.8153177186358747,-1.784081600957254
10.669225931167603,0.04015994071960449,3.9,3.891272773164357,0.0042,0.1075783214080613,-0.0,-0.8643913915723962,0.0,0.0042,0.0042,-0.0,-0.0,0.0,0.0,1.0,-0.3,11.370270912770332,-23.54943918949834,-1.7999744022564819,-1.7679319863396374
10.708555936813354,0.015297174453735352,3.9,3.891272773164357,0.0042,0.11074821669816992,-0.0,-0.8812517002364828,0.0,0.0042,0.0042,-0.0,-0.0,0.0,0.0,1.0,-0.3,11.342345698793169,-23.70256459071121,-1.78417580495021,-1.7511822569672708
10.748269081115723,0.02661585807800293,3.9,3.872428263648465,0.0041,0.1137765988056844,-0.0,-0.9881000878090354,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.3,11.317159984578824,-23.85540045316135,-1.7680206085511698,-1.7341178192976479
10.787785053253174,0.028902053833007812,3.9,3.872428263648465,0.0041,0.1172295204609813,-0.0,-1.0311698094320267,0.0,0.0041,0.0041,-0.0,-0.0,0.01,0.01,1.0,-0.31,11.294681237293137,-24.00865784114585,-1.7513712708049995,-1.7164310760706758
10.833503007888794,0.04427385330200195,3.9,3.872428263648465,0.0041,0.12071074475279701,-0.0,-1.0628221863633798,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.31,11.274994508898814,-24.162298831042733,-1.734223388817853,-1.698236506994272
10.873739004135132,0.01940298080444336,3.9,3.9325749553184735,0.0041,0.12433348222720686,0.0,-1.0446759599050768,0.0,0.0041,0.0041,0.0,-0.01,0.0,0.0,1.0,-0.31,11.257974893198774,-24.318678388300516,-1.716281903362339,-1.6792049306994494
10.917490005493164,0.028450965881347656,3.9,3.9325749553184735,0.0041,0.12838075924939912,0.0,-1.066472875030189,0.0,0.0041,0.0041,0.0,-0.01,0.01,0.01,1.0,-0.3,11.244046880680628,-24.475363562181172,-1.697750877682393,-1.6594550043660592
10.966994047164917,0.025928974151611328,3.9,3.9325749553184735,0.0041,0.13259785209070435,-0.0,-1.0655933300639724,0.0,0.0041,0.0041,-0.0,-0.01,0.0,0.0,1.0,-0.3,11.23332061321884,-24.632300429847934,-1.6786050078735026,-1.6390378562822139
11.007029056549072,0.013813018798828125,3.9,3.88759899154332,0.0042,0.13605077374600122,0.0,-1.070281286859708,0.0,0.0042,0.0042,0.0,-0.01,0.0,0.0,1.0,-0.3,11.225894294175909,-24.78762696092344,-1.6591799930975208,-1.618570960975771
11.047350883483887,0.028666019439697266,3.9,3.88759899154332,0.0042,0.13941878749174164,-0.0,-1.021467598694033,0.0,0.0042,0.0042,-0.0,-0.01,0.0,0.0,1.0,-0.3,11.221720099198821,-24.943074886502302,-1.6392687222713935,-1.597642565520933
11.088381052017212,0.022458791732788086,3.9,3.8323096854488026,0.0042,0.14321134078526446,0.0,-0.9742108928489905,0.0,0.0042,0.0042,0.0,-0.0,0.01,0.01,1.0,-0.3,11.220872161964907,-25.096364928718824,-1.6191003971724167,-1.576327857566818
11.127848863601685,0.02587103843688965,3.9,3.8323096854488026,0.0043,0.14629632816581659,0.0,-0.9909820494208851,0.0,0.0043,0.0043,0.0,-0.0,0.0,0.0,1.0,-0.3,11.223326262024687,-25.249637670695968,-1.598492253193352,-1.5547863673773594
11.167813062667847,0.012346029281616211,3.9,3.8323096854488026,0.0043,0.1497775524576323,0.0,-0.8517070767290826,0.0,0.0043,0.0043,0.0,0.0,0.01,0.01,1.0,-0.3,11.22917585597779,-25.402818408032225,-1.5773873837927428,-1.5326273436900841
11.20913290977478,0.023717164993286133,3.9,3.931979829452943,0.0044,0.15359840838767394,0.0,-0.7939531780742115,0.0,0.0044,0.0044,0.0,-0.0,0.01,0.01,1.0,-0.29,11.238848835692133,-25.55979986575958,-1.5551737225831592,-1.5092555220875763
11.251916885375977,0.03846096992492676,3.9,3.931979829452943,0.0044,0.15741926431771558,0.0,-0.723183698973718,0.0,0.0044,0.0044,0.0,-0.0,0.0,0.0,1.0,-0.29,11.252275808741041,-25.716504878447445,-1.5323995886298853,-1.485321980212115
11.29516887664795,0.013585090637207031,3.9,3.931979829452943,0.0045,0.1609004886095313,0.0,-0.7422932138995041,0.0,0.0045,0.0045,0.0,-0.0,0.0,0.0,1.0,-0.29,11.269513059864462,-25.872836646749565,-1.509114289967463,-1.4609792182792787
11.33453106880188,0.029024124145507812,3.9,3.8562627225021204,0.0045,0.16421189708223405,0.0,-0.5895269436192665,0.0,0.0045,0.0045,0.0,-0.0,0.01,0.01,1.0,-0.29,11.290141955364659,-26.025701515723366,-1.4858000689147748,-1.4366581084658792
11.37440299987793,0.016190052032470703,3.9,3.8562627225021204,0.0045,0.16732518709930502,-0.0,-0.605999544513455,0.0,0.0045,0.0045,-0.0,-0.0,0.01,0.01,1.0,-0.29,11.314541606423594,-26.178010007030114,-1.4620366711836286,-1.4119471463113722
11.41684603691101,0.02629399299621582,3.9,3.8562627225021204,0.0045,0.17052338502593248,-0.0,-0.5279422842294048,0.0,0.0045,0.0045,-0.0,-0.0,0.0,0.0,1.0,-0.29,11.34277121788938,-26.32965534501459,-1.4378114210170323,-1.3867475445262238
11.46320390701294,0.044802188873291016,3.9,3.9320468768839483,0.0045,0.17298571440307042,-0.0,-0.5817640248264642,0.0,0.0045,0.0045,-0.0,-0.0,0.0,0.0,1.0,-0.29,11.375537233434521,-26.483486344661983,-1.4127472120311795,-1.3609325066585756
11.503988027572632,0.020363807678222656,3.9,3.9320468768839483,0.0045,0.1758159780549531,-0.0,-0.6185146137395523,0.0,0.0045,0.0045,-0.0,-0.01,0.01,0.01,1.0,-0.29,11.41234414786481,-26.636400828205375,-1.3872655673946221,-1.3345871136316954
11.54551386833191,0.025274991989135742,3.9,3.880704824009171,0.0045,0.17774055733823335,-0.0,-0.580310538651911,0.0,0.0045,0.0045,-0.0,-0.01,0.0,0.0,1.0,-0.29,11.452584165969126,-26.786322583907157,-1.3618362910992736,-1.3085700378818461
11.586549043655396,0.017126798629760742,3.9,3.880704824009171,0.0044,0.17941041289284415,-0.0,-0.6867626849015487,0.0,0.0044,0.0044,-0.0,-0.01,0.01,0.01,1.0,-0.29,11.496735338804498,-26.935139470808483,-1.3361636307860136,-1.2823870757164841
11.62848687171936,0.023620128631591797,3.9,3.880704824009171,0.0044,0.18082554471878548,-0.0,-0.6942777020084003,0.0,0.0044,0.0044,-0.0,-0.0,0.01,0.01,1.0,-0.29,11.544786402492091,-27.082743289079662,-1.3102846131595351,-1.2560753789380743
11.668231964111328,0.029371976852416992,3.9,3.9066910813042686,0.0044,0.1819010449065009,-0.0,-0.9374511898661857,0.0,0.0043,0.0044,-0.0,-0.0,0.0,0.0,1.0,-0.3,11.597085254497788,-27.22999955008908,-1.2840743587575272,-1.2295361522980566
11.708961963653564,0.02013993263244629,3.9,3.9066910813042686,0.0043,0.18291993982117868,-0.0,-1.0778288241516911,0.0,0.0043,0.0043,-0.0,-0.0,0.01,0.01,1.0,-0.3,11.653292614935129,-27.37580870261475,-1.25771442357428,-1.2028644500391161
11.74868392944336,0.02164006233215332,3.9,3.9066910813042686,0.0043,0.18393883473585645,-0.0,-1.083260740214608,0.0,0.0043,0.0043,-0.0,-0.0,0.01,0.01,1.0,-0.3,11.71339011587193,-27.520058023960605,-1.2312047588650872,-1.1760429113854634
11.788318872451782,0.014089822769165039,3.9,3.895093312553434,0.0043,0.18495772965053422,-0.0,-1.3802113704742016,0.0,0.0042,0.0043,-0.0,-0.0,0.0,0.0,1.0,-0.3,11.777154751447366,-27.662215944287013,-1.2046244593123827,-1.1491506303773984
11.828080892562866,0.02254509925842285,3.9,3.895093312553434,0.0043,0.18603322983824966,0.0,-1.5762043407321817,0.0,0.0043,0.0043,0.0,-0.0,0.0,0.0,1.0,-0.3,11.844743407517264,-27.80259605909058,-1.177886476155113,-1.1220832161151981
11.867835998535156,0.014142990112304688,3.9,3.895093312553434,0.0043,0.18730684848159687,0.0,-1.582982449918175,0.0,0.0043,0.0043,0.0,0.0,0.01,0.01,1.0,-0.3,11.91614086492174,-27.941077849004536,-1.1509616910757543,-1.0947681583676068
11.907501935958862,0.03423905372619629,3.9,3.868213983361542,0.0044,0.18875028294405705,0.0,-1.9637439257075524,0.0,0.0044,0.0044,0.0,-0.0,0.01,0.01,1.0,-0.3,11.990785646017203,-28.076610441870343,-1.1240123676058746,-1.0673763187095124
11.948027849197388,0.013176918029785156,3.9,3.868213983361542,0.0044,0.19019371740651722,0.0,-1.9713949120703438,0.0,0.0044,0.0044,0.0,-0.0,0.01,0.01,1.0,-0.3,12.06914255684695,-28.210031285815123,-1.0968526025265144,-1.0397738155657124
11.990809917449951,0.03398704528808594,3.9,3.892824733142259,0.0045,0.19158054659593973,0.0,-2.555801562307317,0.0,0.0045,0.0045,0.0,-0.01,0.0,0.0,1.0,-0.29,12.151721096166362,-28.342043860551833,-1.069316467665316,-1.011812094211791
12.029708862304688,0.025789976119995117,3.9,3.892824733142259,0.0045,0.1925994415106175,0.0,-2.850818444375234,0.0,0.0046,0.0045,0.0,-0.01,0.01,0.0,1.0,-0.29,12.237962950002606,-28.471692916435902,-1.0416307101220974,-0.9838135283312496
12.100957870483398,0.06925106048583984,3.9,3.892824733142259,0.0045,0.193335310060107,0.0,-3.14514512100122,0.0,0.0046,0.0045,0.0,-0.0,0.0,0.0,1.0,-0.29,12.327803221491667,-28.59887491462556,-1.0138368598403553,-0.9557936906768727
12.14237904548645,0.018282175064086914,3.9,3.92324137177803,0.0046,0.19359003378877646,0.0,-3.627775555335896,0.0,0.0046,0.0046,0.0,-0.01,0.0,0.0,1.0,-0.28,12.421914368523522,-28.724453609404243,-0.9857881265524395,-0.9276667172132463
12.182229995727539,0.021823883056640625,3.9,3.92324137177803,0.0046,0.19361833642529527,0.0,-3.6279268164629546,0.0,0.0046,0.0046,0.0,-0.0,0.01,0.01,1.0,-0.28,12.519511942742675,-28.847342299219484,-0.9577352024659267,-0.89960509933566
12.221999883651733,0.013106107711791992,3.9,3.861921860724128,0.0047,0.19367494169833294,0.0,-3.997788912654201,0.0,0.0047,0.0047,0.0,-0.0,0.0,0.0,1.0,-0.28,12.618890530523307,-28.965608951425715,-0.9301124894956877,-0.8719649985201767
12.261695861816406,0.02527308464050293,3.9,3.861921860724128,0.0046,0.19378815224440823,-0.0,-3.997889294125078,0.0,0.0046,0.0046,-0.0,-0.0,0.0,0.0,1.0,-0.28,12.721503558793916,-29.08108046809748,-0.9024732746249189,-0.8442910069061398
12.301517009735107,0.017026901245117188,3.9,3.861921860724128,0.0046,0.19390136279048353,-0.0,-4.656287171685244,0.0,0.0046,0.0046,-0.0,-0.0,0.0,0.0,1.0,-0.28,12.8272743045316,-29.19366667542074,-0.8748175572206248,-0.8166005113541276
12.34131908416748,0.027198076248168945,3.9,3.831306825557783,0.0046,0.1939579680635212,-0.0,-4.867657079222186,0.0,0.0046,0.0046,-0.0,-0.0,0.0,0.0,1.0,-0.28,12.935233949401873,-29.302436957510974,-0.8473728919156952,-0.7891384564483913
12.381062984466553,0.0198209285736084,3.9,3.831306825557783,0.0046,0.19401457333655886,-0.0,-5.210092863026322,0.0,0.0046,0.0046,-0.0,0.0,0.0,0.01,1.0,-0.29,13.04614043303557,-29.408200897842796,-0.8199200403624132,-0.7616682149428555
12.423364877700806,0.0317230224609375,3.9,3.831306825557783,0.0046,0.19404287597307768,-0.0,-5.2102420547284165,0.0,0.0046,0.0046,-0.0,0.0,0.01,0.01,1.0,-0.29,13.159909596601931,-29.51087921399531,-0.7924630956260108,-0.7342025750984986
12.463214874267578,0.021203994750976562,3.9,3.917900420227841,0.0046,0.1940711786095965,0.0,-6.298035274188593,0.0,0.0046,0.0046,0.0,-0.0,0.0,0.0,1.0,-0.29,13.279153301674954,-29.612569177732997,-0.7643813947710767,-0.7061121790477065
12.502925872802734,0.03574490547180176,3.9,3.917900420227841,0.0046,0.19412778388263416,-0.0,-6.2983375544710585,0.0,0.0046,0.0046,-0.0,-0.0,0.0,0.0,1.0,-0.28,13.40120777739631,-29.710867778337988,-0.7362913223240869,-0.6780047159452338
12.544602870941162,0.020993947982788086,3.9,3.917900420227841,0.0046,0.19418438915567182,-0.0,-7.0477786916239795,0.0,0.0046,0.0046,-0.0,-0.0,0.0,0.0,1.0,-0.29,13.525977397398748,-29.805696317549355,-0.7081928781241947,-0.6498888807380768
