R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,pot
109.98803,0.01169,3.88859,-0.03669,0.05205,-0.04045,0.00000,0.00610,-0.06368,1.13808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00699,-0.00049,0.00000,-0.04000
110.01245,0.01194,3.88859,-0.04021,0.05111,-0.02655,0.00000,0.04532,-0.09913,1.05304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00560,-0.00080,0.00000,-0.08000
110.04034,0.01130,3.88859,-0.04143,0.04930,-0.04030,0.00000,-0.04502,-0.03788,0.85461,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00585,-0.00081,0.00000,-0.06000
110.06436,0.01129,3.88859,-0.05068,0.04786,-0.04732,0.00000,0.04856,-0.21008,1.01492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00476,-0.00130,0.00000,-0.06000
110.08814,0.01215,3.88859,-0.05579,0.04678,-0.07634,0.00000,-0.03471,-0.12993,1.06012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00547,-0.00140,0.00000,-0.08000
110.11425,0.01186,3.88859,-0.05412,0.04378,-0.09038,0.00000,0.00543,0.02574,0.95733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00590,-0.00128,0.00000,-0.08000
110.14206,0.01134,3.88859,-0.05867,0.03934,-0.06794,0.00000,0.00018,-0.10913,0.98771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00326,-0.00179,0.00000,-0.07000
110.16857,0.01242,4.10291,-0.05955,0.03416,-0.05755,0.00000,0.10138,-0.04795,1.00565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00205,-0.00176,0.00000,-0.08000
110.19295,0.01252,4.10291,-0.05644,0.03085,-0.03831,0.00000,0.05173,0.01800,0.95453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00093,-0.00180,0.00000,-0.08000
110.21780,0.01167,4.10291,-0.05908,0.03028,-0.02945,0.00000,0.05228,-0.09632,1.02205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00014,-0.00198,0.00000,-0.07000
110.24469,0.01146,4.10291,-0.05450,0.03147,-0.04396,0.00000,0.03154,0.05447,0.99985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00150,-0.00166,0.00000,-0.08000
110.26919,0.01124,4.10291,-0.05394,0.03348,-0.06030,0.00000,0.04252,-0.01464,1.01717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00266,-0.00150,0.00000,-0.07000
110.29534,0.01338,4.10291,-0.05764,0.03467,-0.07023,0.00000,0.01196,-0.09296,0.97399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00293,-0.00159,0.00000,-0.05000
110.32171,0.01246,4.10291,-0.05729,0.03490,-0.09970,0.00000,0.06875,0.00213,0.95477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00438,-0.00141,0.00000,-0.08000
110.35078,0.01238,3.69142,-0.06231,0.03419,-0.08718,0.00000,-0.03569,-0.11383,1.03560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00248,-0.00227,0.00000,-0.08000
110.37716,0.01227,3.69142,-0.06517,0.03116,-0.09512,0.00000,0.10010,-0.07088,0.97807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00190,-0.00246,0.00000,-0.08000
110.39882,0.01304,3.69142,-0.06432,0.02793,-0.09771,0.00000,-0.00665,-0.00994,1.00217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00154,-0.00248,0.00000,-0.08000
110.42580,0.01234,3.69142,-0.06879,0.02363,-0.08122,0.00000,0.01677,-0.10565,0.95172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00110,-0.00302,0.00000,-0.08000
110.45083,0.01093,3.69142,-0.06880,0.01961,-0.09970,0.00000,0.05722,-0.02123,0.98997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00075,-0.00297,0.00000,-0.08000
110.47593,0.01179,3.69142,-0.06841,0.01712,-0.08550,0.00000,0.02184,-0.02031,0.99668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00210,-0.00314,0.00000,-0.08000
110.50022,0.01295,3.69142,-0.07747,0.01653,-0.09665,0.00000,-0.04941,-0.20929,0.99747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00297,-0.00363,0.00000,-0.06000
110.52290,0.01325,3.69142,-0.07613,0.01500,-0.09985,0.00000,-0.00390,-0.00720,1.05603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00286,-0.00356,0.00000,-0.07000
110.54554,0.01221,3.91545,-0.06927,0.01435,-0.05755,0.00000,0.07576,0.09528,1.10050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00316,-0.00297,0.00000,-0.08000
110.56838,0.01337,3.91545,-0.07041,0.01350,-0.05648,0.00000,0.00573,-0.07039,1.00906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00351,-0.00306,0.00000,-0.08000
110.59203,0.01096,3.91545,-0.06612,0.01194,-0.05053,0.00000,0.13548,0.03684,0.90567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00357,-0.00291,0.00000,-0.07000
110.61786,0.01219,3.91545,-0.06477,0.01044,-0.03648,0.00000,0.02001,-0.02129,0.99259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00442,-0.00296,0.00000,-0.04000
110.64380,0.01196,3.91545,-0.07448,0.00764,-0.06824,0.00000,-0.01934,-0.23729,1.03627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00447,-0.00333,0.00000,-0.07000
110.67026,0.01154,3.91545,-0.07931,0.00507,-0.08321,0.00000,-0.07320,-0.13078,0.99887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00476,-0.00355,0.00000,-0.05000
110.69721,0.01315,3.91545,-0.08696,0.00198,-0.06565,0.00000,-0.05331,-0.19142,0.94428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00723,-0.00414,0.00000,-0.08000
110.72395,0.01253,4.10765,-0.08433,-0.00303,-0.05832,0.00000,0.08827,-0.00366,1.06268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00675,-0.00366,0.00000,-0.09000
110.75034,0.01180,4.10765,-0.08550,-0.00713,-0.04045,0.00000,-0.05508,-0.09071,1.03303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00839,-0.00390,0.00000,-0.07000
110.77711,0.01280,4.10765,-0.09391,-0.01030,-0.04091,0.00000,-0.06850,-0.23107,0.97020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00979,-0.00435,0.00000,-0.08000
110.80461,0.01276,4.10765,-0.09596,-0.01274,-0.03144,0.00000,-0.00677,-0.12645,1.05390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01086,-0.00455,0.00000,-0.08000
110.83170,0.01199,4.10765,-0.09710,-0.01432,-0.00670,0.00000,-0.02159,-0.11614,1.00449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01239,-0.00477,0.00000,-0.08000
110.85729,0.01170,4.10765,-0.09934,-0.01418,-0.01128,0.00000,0.06765,-0.13225,0.96026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01239,-0.00485,0.00000,-0.08000
110.88369,0.01265,4.10765,-0.09668,-0.01180,0.00048,0.00000,-0.00726,-0.04599,0.99046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01226,-0.00474,0.00000,-0.08000
110.90767,0.01273,4.10765,-0.09496,-0.00954,0.01209,0.00000,0.07564,-0.06740,1.00266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01224,-0.00468,0.00000,-0.06000
110.92970,0.01201,3.66100,-0.09440,-0.00770,-0.01449,0.00000,0.01494,-0.07668,0.98674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01637,-0.00623,0.00000,-0.08000
110.95583,0.01223,3.66100,-0.09299,-0.00546,-0.00044,0.00000,0.02172,-0.06905,1.04456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01659,-0.00620,0.00000,-0.08000
110.98217,0.01260,3.66100,-0.08711,-0.00526,-0.00960,0.00000,0.08613,0.02599,0.87767,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01497,-0.00573,0.00000,-0.08000
111.00503,0.01117,3.66100,-0.08499,-0.00617,-0.00502,0.00000,-0.00396,-0.03995,0.93702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01510,-0.00566,0.00000,-0.07000
111.03113,0.01172,3.66100,-0.09122,-0.00744,-0.00991,0.00000,-0.06313,-0.21057,1.01303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01609,-0.00605,0.00000,-0.07000
111.05604,0.01108,3.66100,-0.09512,-0.00923,-0.02609,0.00000,0.00335,-0.15689,0.99186,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01605,-0.00621,0.00000,-0.08000
111.08207,0.01190,3.66100,-0.09770,-0.01092,0.00460,0.00000,-0.07692,-0.16720,1.11008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01883,-0.00670,0.00000,-0.08000
111.10931,0.01177,3.89935,-0.09049,-0.01248,0.04186,0.00000,0.12304,0.02684,1.01040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01627,-0.00546,0.00000,-0.06000
111.13516,0.01157,3.89935,-0.08521,-0.01308,0.06034,0.00000,0.02818,-0.01629,0.97307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01670,-0.00531,0.00000,-0.09000
111.15975,0.01205,3.89935,-0.07916,-0.01175,0.09867,0.00000,0.08888,-0.00970,0.97563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01773,-0.00522,0.00000,-0.06000
111.18638,0.01267,3.89935,-0.07602,-0.00957,0.09119,0.00000,0.03324,-0.05923,0.94056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01652,-0.00495,0.00000,-0.08000
111.20966,0.01190,3.89935,-0.06981,-0.00742,0.06065,0.00000,0.09187,0.02257,1.03078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01368,-0.00435,0.00000,-0.07000
111.23139,0.01254,3.89935,-0.07275,-0.00504,0.06767,0.00000,-0.09681,-0.16354,1.02962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01400,-0.00450,0.00000,-0.08000
111.25779,0.01107,3.89935,-0.08098,-0.00410,0.07057,0.00000,0.03300,-0.26065,0.93196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01505,-0.00495,0.00000,-0.08000
111.28694,0.01227,4.09221,-0.07909,-0.00351,0.08478,0.00000,0.04002,-0.09461,1.06317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01310,-0.00428,0.00000,-0.08000
111.31178,0.01033,4.09221,-0.07918,-0.00187,0.09272,0.00000,-0.01867,-0.13353,1.04121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01321,-0.00429,0.00000,-0.08000
111.33435,0.01196,4.09221,-0.08128,0.00025,0.09424,0.00000,0.03166,-0.15903,0.97984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01315,-0.00436,0.00000,-0.08000
111.35849,0.01237,4.09221,-0.07200,0.00396,0.09180,0.00000,0.02263,0.06271,1.00388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01141,-0.00383,0.00000,-0.08000
111.38465,0.01158,4.09221,-0.06144,0.00849,0.11043,0.00000,0.09290,0.08503,0.99692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01039,-0.00335,0.00000,-0.06000
111.41225,0.01253,4.09221,-0.05782,0.01291,0.11257,0.00000,0.08991,-0.04636,0.95904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00936,-0.00310,0.00000,-0.08000
111.43597,0.01242,4.09221,-0.05178,0.01692,0.12616,0.00000,-0.00958,0.00573,0.96502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00867,-0.00281,0.00000,-0.09000
111.45616,0.01238,4.09221,-0.05748,0.02066,0.13013,0.00000,0.02263,-0.21600,0.98619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00884,-0.00303,0.00000,-0.06000
111.48432,0.01233,3.70480,-0.05388,0.02493,0.08875,0.00000,-0.03819,-0.03215,1.01211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00906,-0.00345,0.00000,-0.08000
111.50817,0.01262,3.70480,-0.05323,0.02745,0.11150,0.00000,0.05081,-0.09370,1.03102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00987,-0.00353,0.00000,-0.08000
111.53053,0.01232,3.70480,-0.05767,0.02873,0.07897,0.00000,-0.01879,-0.17605,0.99162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00828,-0.00350,0.00000,-0.07000
111.55728,0.01297,3.70480,-0.05248,0.02943,0.09974,0.00000,0.02239,-0.00232,0.92976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00861,-0.00333,0.00000,-0.08000
111.58182,0.01236,3.70480,-0.05641,0.03043,0.08126,0.00000,-0.00024,-0.17641,1.01510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00788,-0.00339,0.00000,-0.08000
111.60828,0.01261,3.70480,-0.05472,0.03093,0.04461,0.00000,0.00152,-0.04666,1.05725,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00521,-0.00297,0.00000,-0.08000
111.62983,0.01234,3.70480,-0.05604,0.03269,0.06798,0.00000,-0.05929,-0.11431,1.03029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00653,-0.00320,0.00000,-0.07000
111.65514,0.01202,3.70480,-0.04619,0.03368,0.07561,0.00000,0.01684,0.10632,1.00711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00524,-0.00262,0.00000,-0.08000
111.67768,0.01252,3.90208,-0.03925,0.03546,0.08157,0.00000,0.13194,0.05697,0.98747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00296,-0.00184,0.00000,-0.07000
111.70386,0.01388,3.90208,-0.03632,0.03945,0.09287,0.00000,0.00470,-0.02544,1.00284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00246,-0.00167,0.00000,-0.06000
111.72416,0.00922,3.90208,-0.03837,0.04274,0.07561,0.00000,-0.03044,-0.10687,0.97868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00120,-0.00159,0.00000,-0.07000
111.74757,0.01191,3.90208,-0.04276,0.04537,0.06294,0.00000,0.01531,-0.15274,0.98716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00060,-0.00167,0.00000,-0.07000
111.77234,0.01242,3.90208,-0.04100,0.04718,0.03789,0.00000,-0.00323,-0.02562,1.00314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00131,-0.00137,0.00000,-0.08000
111.79270,0.01136,3.90208,-0.04299,0.04732,0.03117,0.00000,0.05508,-0.09302,0.99778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00144,-0.00142,0.00000,-0.08000
111.82007,0.01244,3.90208,-0.03787,0.04619,0.03224,0.00000,0.00964,0.03837,0.89896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00183,-0.00118,0.00000,-0.08000
111.84758,0.01342,4.09395,-0.03136,0.04463,0.05759,0.00000,0.11425,0.06661,1.03688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00141,-0.00089,0.00000,-0.08000
111.87116,0.01204,4.09395,-0.03373,0.04327,0.05698,0.00000,0.01903,-0.11236,1.06854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00096,-0.00103,0.00000,-0.08000
111.89894,0.01222,4.09395,-0.03412,0.04486,0.06401,0.00000,-0.01812,-0.07912,1.03547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00085,-0.00105,0.00000,-0.08000
111.92628,0.01232,4.09395,-0.03619,0.04860,0.05622,0.00000,-0.06551,-0.10663,1.00973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00162,-0.00103,0.00000,-0.08000
111.95103,0.01204,4.09395,-0.04128,0.05191,0.02644,0.00000,-0.00872,-0.14549,0.96014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00303,-0.00103,0.00000,-0.07000
111.97662,0.01227,4.09395,-0.04378,0.05522,0.00888,0.00000,0.02129,-0.09504,0.99174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00414,-0.00098,0.00000,-0.07000
112.00198,0.01207,4.09395,-0.04575,0.05706,-0.00532,0.00000,0.02586,-0.07967,0.98381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00491,-0.00096,0.00000,-0.05000
112.02804,0.01148,4.09395,-0.04005,0.05779,-0.02762,0.00000,0.03562,0.08326,1.01138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00669,-0.00055,0.00000,-0.07000
112.05391,0.01174,3.66402,-0.04037,0.05728,-0.01769,0.00000,0.01726,-0.03843,1.00979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00633,-0.00085,0.00000,-0.08000
112.08039,0.01199,3.66402,-0.03775,0.05460,-0.02350,0.00000,0.11614,0.02342,0.96160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00658,-0.00071,0.00000,-0.08000
112.10760,0.01314,3.66402,-0.02790,0.05233,-0.00044,0.00000,0.03318,0.14658,0.91036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00625,-0.00034,0.00000,-0.08000
112.13117,0.01206,3.66402,-0.03128,0.05032,-0.02518,0.00000,-0.04368,-0.08082,0.96020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00688,-0.00039,0.00000,-0.08000
112.15592,0.01174,3.66402,-0.03184,0.04837,-0.03953,0.00000,-0.02574,-0.02647,1.11386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00731,-0.00036,0.00000,-0.08000
112.18284,0.01314,3.66402,-0.03283,0.04749,-0.02472,0.00000,-0.01055,-0.04093,1.04505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00600,-0.00058,0.00000,-0.07000
112.20785,0.01225,3.66402,-0.03210,0.04707,-0.04763,0.00000,0.02220,0.00348,0.92464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00752,-0.00034,0.00000,-0.08000
112.23513,0.01289,3.89943,-0.02832,0.04727,-0.02579,0.00000,0.04862,0.05527,0.97606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00639,-0.00025,0.00000,-0.08000
112.25933,0.01161,3.89943,-0.03437,0.04755,-0.03296,0.00000,0.03617,-0.14585,1.08922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00605,-0.00052,0.00000,-0.07000
112.28481,0.01255,3.89943,-0.03523,0.04755,-0.03327,0.00000,0.06063,-0.03642,1.01846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00595,-0.00056,0.00000,-0.05000
112.30824,0.01203,3.89943,-0.03916,0.04806,-0.03923,0.00000,-0.03898,-0.09187,0.94709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00586,-0.00072,0.00000,-0.08000
112.33423,0.01176,3.89943,-0.03983,0.04735,-0.04243,0.00000,0.03129,-0.03068,0.98301,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00581,-0.00075,0.00000,-0.08000
112.35514,0.01283,3.89943,-0.04255,0.04568,-0.06641,0.00000,0.06417,-0.06667,0.98009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00645,-0.00077,0.00000,-0.08000
112.38154,0.01253,3.89943,-0.04405,0.04279,-0.04839,0.00000,0.03099,-0.04618,0.95014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00475,-0.00104,0.00000,-0.08000
112.40837,0.01144,3.89943,-0.04827,0.03931,-0.04671,0.00000,0.04380,-0.10413,0.99174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00347,-0.00136,0.00000,-0.07000
112.43407,0.01220,4.10831,-0.04590,0.03541,-0.04030,0.00000,0.03501,0.02007,1.07110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00291,-0.00120,0.00000,-0.08000
112.46004,0.01243,4.10831,-0.04720,0.03365,-0.01052,0.00000,0.01238,-0.06869,1.02742,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00109,-0.00146,0.00000,-0.05000
112.48593,0.01204,4.10831,-0.04796,0.03385,-0.02273,0.00000,-0.03953,-0.04880,0.94916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00161,-0.00142,0.00000,-0.09000
112.50942,0.01270,4.10831,-0.04784,0.03535,-0.01998,0.00000,0.12773,-0.03739,1.00546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00175,-0.00140,0.00000,-0.08000
112.53764,0.01243,4.10831,-0.05114,0.03739,-0.02625,0.00000,0.01293,-0.09839,0.98661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00203,-0.00148,0.00000,-0.07000
112.56436,0.01124,4.10831,-0.05258,0.03705,-0.05205,0.00000,0.02342,-0.05313,0.99406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00302,-0.00141,0.00000,-0.08000
112.58916,0.01140,4.10831,-0.05163,0.03555,-0.04121,0.00000,-0.02714,-0.01470,1.02022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00237,-0.00145,0.00000,-0.08000
112.61452,0.01213,3.69654,-0.05722,0.03266,-0.04427,0.00000,-0.06893,-0.14323,1.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00028,-0.00234,0.00000,-0.07000
112.64013,0.01154,3.69654,-0.05215,0.03088,-0.02548,0.00000,0.11071,0.05649,0.99076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00045,-0.00223,0.00000,-0.08000
112.66719,0.01206,3.69654,-0.05655,0.03099,-0.01327,0.00000,-0.10102,-0.12908,0.95605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00191,-0.00261,0.00000,-0.08000
112.69421,0.01212,3.69654,-0.06003,0.03181,-0.03755,0.00000,0.03642,-0.10559,0.98491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00076,-0.00260,0.00000,-0.08000
112.71939,0.01203,3.69654,-0.05941,0.03348,-0.06030,0.00000,-0.04972,-0.02184,1.12149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00111,-0.00232,0.00000,-0.08000
112.74779,0.01296,3.69654,-0.06406,0.03334,-0.07679,0.00000,0.07802,-0.11669,1.02108,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00138,-0.00248,0.00000,-0.08000
112.77431,0.01182,3.69654,-0.06704,0.03139,-0.09695,0.00000,-0.09174,-0.06631,0.93354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00178,-0.00255,0.00000,-0.08000
112.80417,0.01249,3.91528,-0.07337,0.02938,-0.05175,0.00000,0.09382,-0.18074,1.08305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00125,-0.00288,0.00000,-0.06000
112.82925,0.01206,3.91528,-0.07383,0.02743,-0.03480,0.00000,0.02721,-0.06801,1.02950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00257,-0.00307,0.00000,-0.08000
112.85266,0.01169,3.91528,-0.06850,0.02632,-0.03892,0.00000,0.04386,0.04947,0.99442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00187,-0.00278,0.00000,-0.08000
